CORRIDOR,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,TOTAL_CRASHES,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,site_id_sort_key
C000474A,32-3-012,000+0.000,003+0.124,S-474,20,2.903,1265.4,3673.4562,,MISSOULA,,S-474,Secondary,4.0,316.35,918.36405,"['', 32, '-', 3, '-', 12, '']"
