SEGMENT_KEY,CORRIDOR,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,TOTAL_CRASHES,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,site_id_sort_key
C000548_000+0.000_002+1.005_S-548,C000548A,15-7A-006,000+0.000,002+1.005,S-548,31,3.01,2417.75,7277.4275,,FLATHEAD,OLD RESERVE DR,S-548,Secondary,6.2,389.9596774193548,1173.778629032258,"['', 15, '-', 7, 'A-', 6, '']"
