SEGMENT_KEY,CORRIDOR,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,TOTAL_CRASHES,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,site_id_sort_key
C000421_000+0.000_002+0.612_S-421,C000421A,48-2-024,000+0.000,002+0.612,S-421,16,2.611,1175.5,3069.2305,,STILLWATER,,S-421,Secondary,3.2,367.34375,959.13453125,"['', 48, '-', 2, '-', 24, '']"
