SEGMENT_KEY,CORRIDOR,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,TOTAL_CRASHES,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,site_id_sort_key
C000347_000+0.000_003+0.726_S-347,C000347A,16-3-012,000+0.000,003+0.726,S-347,30,3.715,1889.0,7017.634999999999,,GALLATIN,AMSTERDAM RD,S-347,Secondary,6.0,314.8333333333333,1169.6058333333333,"['', 16, '-', 3, '-', 12, '']"
