SEGMENT_KEY,CORRIDOR,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,TOTAL_CRASHES,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,site_id_sort_key
C000571_000+0.000_001+0.169_S-571,C000571A,34-3-012,000+0.000,001+0.169,S-571,21,1.168,1383.0,1615.3439999999998,,PARK,MURPHY LN,S-571,Secondary,4.2,329.2857142857143,384.6057142857142,"['', 34, '-', 3, '-', 12, '']"
