SEGMENT_KEY,CORRIDOR,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,TOTAL_CRASHES,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,site_id_sort_key
C000370_000+0.000_001+0.876_S-370,C000370A,41-1-008,000+0.000,001+0.876,S-370,21,1.952,2546.6666666666665,4971.093333333333,,RAVALLI,BELL CROSSING W,S-370,Secondary,4.2,606.3492063492063,1183.5936507936508,"['', 41, '-', 1, '-', 8, '']"
