YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,PER_100M_VMT,LOCATION,ROUTE_FILE_NAME
2023.0,U-8103,A,0.102,C008103,A,C008103A,000+0.058,000+0.160,0.058,0.16,32-3A-078,nan,nan,E,9146.75,33.0,nan,56.0,124.0,25.0,4.0,nan,7.0,16.0,3.0,UMA_UC,8125.0,10.0,87.0,70.0,70.0,96.0,96.0,nan,2.0,nan,MISSOULA,nan,BEGIN 2 LANES,0.306,0.0,C008103_000+0.058_000+0.160_U-8103,0.058,0.16,RESERVE ST,,Urban,4,5,MISSOULA,5.0,932.9685,1.0,9146.75,932.9685,293.45586556589006,,RESERVE ST
2023.0,U-8103,A,0.058,C008103,A,C008103A,000+0.000,000+0.058,0.0,0.058,32-3A-078,nan,nan,E,9146.75,33.0,nan,56.0,124.0,25.0,4.0,nan,7.0,16.0,3.0,UMA_UC,8125.0,10.0,87.0,70.0,70.0,96.0,96.0,nan,4.0,nan,MISSOULA,JCT N-7 (BROOKS ST) / N-92,ENT U-8103A/,0.306,0.0,C008103_000+0.000_000+0.058_U-8103,0.0,0.058,RESERVE ST,,Urban,4,15,MISSOULA,15.0,530.5115000000001,3.0,3048.9166666666665,176.8371666666667,1548.2326700545234,,RESERVE ST
