YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,U-1011,A,0.005,C001011,A,C001011A,002+0.699,002+0.704,2.699,2.704,56-4A-340,nan,nan,E,3645.25,4.0,nan,4.0,146.0,71.0,2.0,nan,2.0,67.0,32.0,UMA_UC,8011.0,10.0,174.0,58.0,58.0,84.0,84.0,nan,4.0,nan,YELLOWSTONE,nan,BEGIN 4 LANES,0.0,0.0,C001011_002+0.699_002+0.704_U-1011,2.699,2.7039999999999997,S FRONTAGE RD,,Urban,4,4,YELLOWSTONE,4.0,18.22625,0.8,4556.5625,22.7828125,,S FRONTAGE RD
2023.0,U-1011,A,0.229,C001011,A,C001011A,002+0.470,002+0.699,2.47,2.699,56-4A-340,nan,nan,E,3645.25,4.0,nan,4.0,146.0,71.0,2.0,nan,2.0,67.0,32.0,UMA_UC,8011.0,10.0,174.0,58.0,58.0,84.0,84.0,nan,3.0,nan,YELLOWSTONE,nan,BEGIN 3 LANES,0.0,0.0,C001011_002+0.470_002+0.699_U-1011,2.4699999999999998,2.699,S FRONTAGE RD,,Urban,4,1,YELLOWSTONE,1.0,834.76225,0.2,18226.25,4173.81125,,S FRONTAGE RD
2023.0,U-1011,A,0.866,C001011,A,C001011A,001+0.604,002+0.470,1.604,2.47,56-4A-340,nan,nan,E,3645.25,4.0,nan,4.0,146.0,71.0,2.0,nan,2.0,67.0,32.0,UMA_UC,8011.0,10.0,174.0,58.0,58.0,84.0,84.0,nan,2.0,nan,YELLOWSTONE,nan,nan,0.0,0.0,C001011_001+0.604_002+0.470_U-1011,1.604,2.4699999999999998,S FRONTAGE RD,,Urban,4,16,YELLOWSTONE,16.0,3156.7865,3.2,1139.140625,986.49578125,,S FRONTAGE RD
2023.0,U-1011,A,0.015,C001011,A,C001011A,002+0.852,002+0.867,2.852,2.867,56-4A-036,nan,nan,E,4506.5,24.0,nan,40.0,363.0,179.0,5.0,nan,9.0,82.0,41.0,UMA_UC,8136.0,25.0,109.0,153.0,153.0,233.0,233.0,nan,3.0,nan,YELLOWSTONE,nan,BEGIN 3 LANES,5.832,2.376,C001011_002+0.852_002+0.867_U-1011,2.852,2.867,S FRONTAGE RD,,Urban,4,0,YELLOWSTONE,,67.5975,0.0,None,None,,S FRONTAGE RD
2023.0,U-1011,A,0.846,C001011,A,C001011A,002+0.867,003+0.713,2.867,3.713,56-4A-036,nan,nan,E,4506.5,24.0,nan,40.0,363.0,179.0,5.0,nan,9.0,82.0,41.0,UMA_UC,8136.0,25.0,109.0,153.0,153.0,233.0,233.0,nan,2.0,nan,YELLOWSTONE,nan,BEGIN 2 LANES,5.832,2.376,C001011_002+0.867_003+0.713_U-1011,2.867,3.713,S FRONTAGE RD,,Urban,4,16,YELLOWSTONE,16.0,3812.499,3.2,1408.28125,1191.4059375,,S FRONTAGE RD
2023.0,U-1011,A,0.148,C001011,A,C001011A,002+0.704,002+0.852,2.704,2.852,56-4A-036,nan,nan,E,4506.5,24.0,nan,40.0,363.0,179.0,5.0,nan,9.0,82.0,41.0,UMA_UC,8136.0,25.0,109.0,153.0,153.0,233.0,233.0,nan,4.0,nan,YELLOWSTONE,JCT ZOO DR (N-133/X-56200),JCT ZOO DR (N-133/X-56200),5.832,2.376,C001011_002+0.704_002+0.852_U-1011,2.7039999999999997,2.852,S FRONTAGE RD,,Urban,4,9,YELLOWSTONE,9.0,666.962,1.8,2503.611111111111,370.53444444444443,,S FRONTAGE RD
2023.0,U-1011,A,1.604,C001011,A,C001011A,000+0.000,001+0.604,0.0,1.604,56-4A-037,nan,nan,E,3163.0,3.0,nan,3.0,138.0,67.0,1.0,nan,1.0,59.0,29.0,UMA_UC,8011.0,10.0,174.0,54.0,54.0,79.0,79.0,nan,2.0,nan,YELLOWSTONE,JCT N-111 (MULLOWNEY LN),ENT U-1011A/,0.0,0.0,C001011_000+0.000_001+0.604_U-1011,0.0,1.604,S FRONTAGE RD,,Urban,4,29,YELLOWSTONE,29.0,5073.452,5.8,545.3448275862069,874.733103448276,,S FRONTAGE RD
