YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,PER_100M_VMT,LOCATION,ROUTE_FILE_NAME
2023.0,P-19,A,1.761,C000019,A,C000019A,010+0.561,012+0.362,10.532,12.293,12-1C-054,nan,nan,E,3588.0,12.0,nan,7.0,62.0,18.0,3.0,nan,2.0,17.0,5.0,UMA_UC,4116.0,10.0,107.0,24.0,24.0,31.0,31.0,nan,2.0,nan,DEER LODGE,nan,nan,4.762,0.0,C000019_010+0.561_012+0.362_P-19,10.561,12.362,,MT-1,Primary,3,8,DEER LODGE,8.0,6318.468,1.6,2242.5,3949.0424999999996,69.32948397319353,,MT-1
2023.0,P-19,A,0.497,C000019,A,C000019A,010+0.063,010+0.561,10.035,10.532,12-1C-043,nan,nan,E,4319.0,16.0,nan,9.0,83.0,24.0,3.0,nan,2.0,17.0,5.0,UMA_UC,4116.0,10.0,107.0,32.0,32.0,41.0,41.0,nan,2.0,nan,DEER LODGE,nan,BEGIN 2 LANES,4.762,0.0,C000019_010+0.063_010+0.561_P-19,10.063,10.561,,MT-1,Primary,3,1,DEER LODGE,1.0,2146.543,0.2,21595.0,10732.715,25.509396151226426,,MT-1
2023.0,P-19,A,0.812,C000019,A,C000019A,009+0.250,010+0.063,9.223,10.035,12-1C-001,nan,nan,E,4876.5,45.0,nan,24.0,207.0,75.0,9.0,nan,5.0,41.0,15.0,UMA_UC,7110.0,10.0,100.0,63.0,63.0,86.0,86.0,nan,4.0,nan,DEER LODGE,JCT U-201(SYCAMORE ST),JCT U-201(SYCAMORE ST),2.472,1.348,C000019_009+0.250_010+0.063_P-19,9.25,10.063,,MT-1,Primary,4,1,DEER LODGE,1.0,3959.7180000000003,0.2,24382.5,19798.59,13.828513985754041,,MT-1
2023.0,P-19,A,0.073,C000019,A,C000019A,008+0.292,008+0.365,8.269,8.342,12-1C-058,nan,nan,E,5350.6,23.0,nan,10.0,140.0,38.0,4.0,nan,2.0,25.0,7.0,UMA_UC,7032.0,10.0,107.0,39.0,39.0,55.0,55.0,Yes,2.0,nan,DEER LODGE,nan,nan,1.025,1.434,C000019_008+0.292_008+0.365_P-19,8.292,8.365,,MT-1,Primary,5,0,DEER LODGE,,390.5938,0.0,None,None,0.0,,MT-1
2023.0,P-19,A,0.28,C000019,A,C000019A,007+0.688,007+0.969,7.639,7.919,12-1C-012,nan,nan,A,5441.0,23.0,nan,10.0,140.0,38.0,5.0,nan,2.0,28.0,8.0,UMA_UC,7032.0,10.0,107.0,38.0,38.0,55.0,55.0,Yes,2.0,nan,DEER LODGE,nan,nan,1.025,1.434,C000019_007+0.688_007+0.969_P-19,7.688,7.969,,MT-1,Primary,4,2,DEER LODGE,2.0,1523.4800000000002,0.4,13602.5,3808.7000000000003,71.88412810492035,,MT-1
2023.0,P-19,A,3.54,C000019,A,C000019A,013+0.659,017+0.204,13.588,17.128,12-1C-045,nan,nan,E,1977.0,12.0,nan,7.0,61.0,18.0,6.0,nan,3.0,29.0,9.0,RMA_RMC_12,4116.0,10.0,107.0,22.0,22.0,30.0,30.0,nan,2.0,nan,DEER LODGE,nan,nan,4.762,0.0,C000019_013+0.659_017+0.204_P-19,13.659,17.204,,MT-1,Primary,4,14,DEER LODGE,14.0,6998.58,2.8,706.0714285714287,2499.4928571428572,109.53625169634243,,MT-1
2023.0,P-19,A,1.152,C000019,A,C000019A,004+0.416,005+0.573,4.382,5.534,12-1B-003,nan,nan,E,5905.5,57.0,nan,36.0,273.0,86.0,9.0,nan,6.0,44.0,14.0,RMA_RMC_12,4027.0,10.0,111.0,101.0,101.0,148.0,148.0,nan,4.0,nan,DEER LODGE,JCT S-569(MILL CR RD),JCT S-569(MILL CR RD),3.811,0.915,C000019_004+0.416_005+0.573_P-19,4.416,5.573,,MT-1,Primary,4,21,DEER LODGE,21.0,6803.1359999999995,4.2,1406.0714285714284,1619.7942857142855,169.02459844922734,,MT-1
2023.0,P-19,A,1.616,C000019,A,C000019A,002+0.790,004+0.416,2.767,4.382,12-1B-008,nan,nan,E,5445.75,57.0,nan,36.0,273.0,86.0,10.0,nan,6.0,47.0,15.0,RMA_RMC_12,4027.0,10.0,111.0,101.0,101.0,148.0,148.0,nan,4.0,nan,DEER LODGE,JCT S-441,JCT S-441,3.811,0.915,C000019_002+0.790_004+0.416_P-19,2.79,4.416,,MT-1,Primary,4,18,DEER LODGE,18.0,8800.332,3.6,1512.7083333333333,2444.536666666667,111.99876133849911,,MT-1
2023.0,P-19,A,2.767,C000019,A,C000019A,000+0.000,002+0.790,0.0,2.767,12-1B-001,nan,nan,E,4284.25,57.0,nan,36.0,273.0,86.0,12.0,nan,8.0,59.0,19.0,RMA_RMC_12,4027.0,10.0,111.0,100.0,100.0,147.0,147.0,nan,4.0,nan,DEER LODGE,JCT I-90 ON RAMP ANACONDA INTERCHANGE,ENT P-19A/,3.811,0.915,C000019_000+0.000_002+0.790_P-19,0.0,2.79,,MT-1,Primary,4,18,DEER LODGE,18.0,11854.51975,3.6,1190.0694444444443,3292.9221527777777,83.14350173211838,,MT-1
2023.0,P-19,A,0.137,C000019,A,C000019A,008+0.155,008+0.292,8.132,8.269,12-1C-052,nan,nan,E,5601.2,23.0,nan,10.0,140.0,38.0,4.0,nan,2.0,24.0,6.0,UMA_UC,7032.0,10.0,107.0,39.0,39.0,56.0,56.0,Yes,2.0,nan,DEER LODGE,JCT U-209(CEDAR ST),JCT U-209(CEDAR ST),1.025,1.434,C000019_008+0.155_008+0.292_P-19,8.155,8.292,,MT-1,Primary,5,0,DEER LODGE,,767.3644,0.0,None,None,0.0,,MT-1
2023.0,P-19,A,0.295,C000019,A,C000019A,006+0.900,007+0.199,6.854,7.149,12-1C-013,nan,nan,E,9310.5,44.0,nan,54.0,436.0,96.0,4.0,nan,5.0,43.0,10.0,UMA_UC,7089.0,17.0,99.0,181.0,181.0,255.0,255.0,nan,4.0,nan,DEER LODGE,nan,nan,3.494,0.482,C000019_006+0.900_007+0.199_P-19,6.9,7.199,,MT-1,Primary,4,3,DEER LODGE,3.0,2746.5975,0.6,15517.5,4577.6625,59.808926217957335,,MT-1
2023.0,P-19,A,1.295,C000019,A,C000019A,012+0.362,013+0.659,12.293,13.588,12-1C-044,nan,nan,E,2085.75,12.0,nan,7.0,61.0,18.0,6.0,nan,3.0,28.0,8.0,RMA_RMC_12,4116.0,10.0,107.0,22.0,22.0,30.0,30.0,nan,2.0,nan,DEER LODGE,nan,nan,4.762,0.0,C000019_012+0.362_013+0.659_P-19,12.362,13.659,,MT-1,Primary,4,6,DEER LODGE,6.0,2701.04625,1.2,1738.125,2250.871875,121.6351235954779,,MT-1
2023.0,P-19,A,2.688,C000019,A,C000019A,061+0.159,063+0.887,60.874,63.561,20-1-015,nan,nan,E,1331.75,3.0,nan,16.0,69.0,33.0,2.0,nan,12.0,51.0,24.0,RMA_RMC_12,4030.0,15.0,110.0,31.0,31.0,45.0,45.0,nan,2.0,nan,GRANITE,nan,nan,5.072,0.725,C000019_061+0.159_063+0.887_P-19,61.159,63.887,,MT-1,Primary,4,6,GRANITE,6.0,3579.744,1.2,1109.7916666666667,2983.1200000000003,91.77809766727792,,MT-1
2023.0,P-19,A,0.49,C000019,A,C000019A,007+0.199,007+0.688,7.149,7.639,12-1C-046,nan,nan,A,5033.25,23.0,nan,10.0,140.0,38.0,5.0,nan,2.0,27.0,7.0,UMA_UC,7032.0,10.0,107.0,38.0,38.0,55.0,55.0,Yes,2.0,nan,DEER LODGE,JCT END P-119(PARK),BEGIN 2 LANES/BEGIN ONEWAY ROADWAY/JCT END P-119(PARK),1.025,1.434,C000019_007+0.199_007+0.688_P-19,7.199,7.688,,MT-1,Primary,4,0,DEER LODGE,,2466.2925,0.0,None,None,0.0,,MT-1
2023.0,P-19,A,0.281,C000019,A,C000019A,008+0.365,008+0.646,8.342,8.623,12-1C-063,nan,nan,E,4073.75,23.0,nan,10.0,140.0,38.0,6.0,nan,3.0,35.0,10.0,UMA_UC,7032.0,10.0,107.0,37.0,37.0,54.0,54.0,Yes,2.0,nan,DEER LODGE,JCT U-205(MAIN ST),JCT U-205(MAIN ST),1.025,1.434,C000019_008+0.365_008+0.646_P-19,8.365,8.646,,MT-1,Primary,4,0,DEER LODGE,,1144.72375,0.0,None,None,0.0,,MT-1
2023.0,P-19,A,0.286,C000019,A,C000019A,008+0.646,008+0.933,8.623,8.91,12-1C-004,nan,nan,E,3615.0,23.0,nan,10.0,140.0,38.0,6.0,nan,2.0,34.0,9.0,UMA_UC,7032.0,10.0,107.0,37.0,37.0,54.0,54.0,Yes,2.0,nan,DEER LODGE,JCT U-203(ELM ST),JCT U-203(ELM ST),1.025,1.434,C000019_008+0.646_008+0.933_P-19,8.646,8.933,,MT-1,Primary,4,0,DEER LODGE,,1033.8899999999999,0.0,None,None,0.0,,MT-1
2023.0,P-19,A,0.313,C000019,A,C000019A,008+0.933,009+0.250,8.91,9.223,12-1C-002,nan,nan,E,6877.5,50.0,nan,27.0,233.0,84.0,7.0,nan,4.0,31.0,11.0,UMA_UC,7110.0,10.0,100.0,72.0,72.0,98.0,98.0,nan,4.0,nan,DEER LODGE,JCT BEGIN P-119 (PARK),BEGIN 4 LANES/END ONEWAY ROADWAY/JCT BEGIN P-119 (PARK),2.472,1.348,C000019_008+0.933_009+0.250_P-19,8.933,9.25,,MT-1,Primary,4,2,DEER LODGE,2.0,2152.6575,0.4,17193.75,5381.643749999999,50.8738763529656,,MT-1
2023.0,P-19,A,1.32,C000019,A,C000019A,005+0.573,006+0.900,5.534,6.854,12-1B-007,nan,nan,E,8826.0,47.0,nan,57.0,457.0,101.0,5.0,nan,6.0,47.0,10.0,UMA_UC,7089.0,17.0,99.0,194.0,194.0,282.0,282.0,nan,4.0,nan,DEER LODGE,JCT P-47,JCT P-47,3.385,2.214,C000019_005+0.573_006+0.900_P-19,5.573,6.9,,MT-1,Primary,4,20,DEER LODGE,20.0,11650.32,4.0,2206.5,2912.58,94.00087850401023,,MT-1
2023.0,P-119,A,0.281,C000119,A,C000119A,000+0.740,001+0.021,0.74,1.021,12-1C-060,nan,nan,E,5829.0,21.0,nan,7.0,182.0,63.0,3.0,nan,1.0,29.0,10.0,UMA_UC,7109.0,10.0,98.0,80.0,80.0,113.0,113.0,Yes,2.0,nan,DEER LODGE,JCT U-209(CEDAR ST),JCT U-209(CEDAR ST),1.868,0.0,C000119_000+0.740_001+0.021_P-119,0.74,1.021,PARK AVE,MT-1,Primary,5,0,DEER LODGE,,1637.949,0.0,None,None,0.0,,MT-1
2023.0,P-19,A,2.28,C000019,A,C000019A,036+0.205,038+0.425,35.913,38.193,20-3-008,nan,nan,E,1060.2,5.0,nan,10.0,61.0,10.0,4.0,nan,8.0,50.0,8.0,RMA_RMC_12,4029.0,28.0,113.0,20.0,20.0,28.0,28.0,nan,2.0,nan,GRANITE,nan,nan,2.29,0.763,C000019_036+0.205_038+0.425_P-19,36.205,38.425,,MT-1,Primary,5,3,GRANITE,3.0,2417.256,0.6,1767.0000000000002,4028.7599999999998,67.95765414499999,,MT-1
2023.0,P-19,A,0.213,C000019,A,C000019A,007+0.969,008+0.155,7.919,8.132,12-1C-053,nan,nan,E,5799.5,23.0,nan,10.0,140.0,38.0,4.0,nan,2.0,22.0,6.0,UMA_UC,7032.0,10.0,107.0,40.0,40.0,56.0,56.0,Yes,2.0,nan,DEER LODGE,nan,nan,1.025,1.434,C000019_007+0.969_008+0.155_P-19,7.969,8.155,,MT-1,Primary,4,0,DEER LODGE,,1235.2935,0.0,None,None,0.0,,MT-1
2023.0,P-19,A,3.709,C000019,A,C000019A,057+0.449,061+0.159,57.165,60.874,20-1-002,nan,nan,A,1338.5,3.0,nan,16.0,69.0,33.0,2.0,nan,12.0,52.0,25.0,RMA_RMC_12,4030.0,15.0,110.0,31.0,31.0,45.0,45.0,nan,2.0,nan,GRANITE,JCT S-512/S-513,JCT S-512/S-513,5.072,0.725,C000019_057+0.449_061+0.159_P-19,57.449,61.159,,MT-1,Primary,4,7,GRANITE,7.0,4964.4965,1.4,956.0714285714287,3546.068928571429,77.20805326350701,,MT-1
2023.0,P-19,A,1.824,C000019,A,C000019A,017+0.204,019+0.081,17.128,18.951,12-1-004,nan,nan,E,1868.75,12.0,nan,7.0,61.0,18.0,6.0,nan,4.0,31.0,9.0,RMA_RMC_12,4116.0,10.0,107.0,22.0,22.0,30.0,30.0,nan,2.0,nan,DEER LODGE,nan,nan,4.762,0.0,C000019_017+0.204_019+0.081_P-19,17.204,19.081,,MT-1,Primary,4,6,DEER LODGE,6.0,3408.6,1.2,1557.2916666666667,2840.5,96.38622732378461,,MT-1
2023.0,P-19,A,1.304,C000019,A,C000019A,019+0.081,020+0.246,18.951,20.255,12-1-004,nan,nan,E,1868.75,12.0,nan,7.0,61.0,18.0,6.0,nan,4.0,31.0,9.0,RMA_RMC_12,4116.0,10.0,107.0,22.0,22.0,30.0,30.0,nan,3.0,nan,DEER LODGE,nan,BEGIN 3 LANES,4.762,0.0,C000019_019+0.081_020+0.246_P-19,19.081,20.246,,MT-1,Primary,4,3,DEER LODGE,3.0,2436.85,0.6,3114.5833333333335,4061.4166666666665,67.41122647184935,,MT-1
2023.0,P-19,A,0.341,C000019,A,C000019A,027+0.342,027+0.682,27.176,27.517,20-3-002,nan,nan,E,1214.0,14.0,nan,7.0,128.0,50.0,11.0,nan,5.0,97.0,38.0,RMA_RMC_12,4028.0,19.0,123.0,50.0,50.0,78.0,78.0,nan,2.0,nan,DEER LODGE,nan,nan,3.39,0.847,C000019_027+0.342_027+0.682_P-19,27.342,27.682,,MT-1,Primary,4,11,DEER LODGE,11.0,413.97400000000005,2.2,551.8181818181818,188.17000000000002,1454.9879296020094,,MT-1
2023.0,P-19,A,0.035,C000019,A,C000019A,063+0.887,063+0.922,63.561,63.597,20-1-015,nan,nan,E,1332.6666666666667,3.0,nan,16.0,69.0,33.0,2.0,nan,12.0,51.0,24.0,RMA_RMC_12,4030.0,15.0,110.0,31.0,31.0,45.0,45.0,nan,2.0,nan,GRANITE,JCT P-96 W DRUMMOND INTERCHANGE,JCT P-96 W DRUMMOND INTERCHANGE,5.072,0.725,C000019_063+0.887_063+0.922_P-19,63.887,63.922,,MT-1,Primary,3,1,GRANITE,1.0,46.64333333333334,0.2,6663.333333333333,233.21666666666667,1173.951598856043,,MT-1
2023.0,P-19,A,1.225,C000019,A,C000019A,020+0.246,021+0.465,20.255,21.48,12-1-004,nan,nan,E,1868.75,12.0,nan,7.0,61.0,18.0,6.0,nan,4.0,31.0,9.0,RMA_RMC_12,4116.0,10.0,107.0,22.0,22.0,30.0,30.0,nan,2.0,nan,DEER LODGE,nan,BEGIN 2 LANES,4.762,0.0,C000019_020+0.246_021+0.465_P-19,20.246,21.465,,MT-1,Primary,4,3,DEER LODGE,3.0,2289.21875,0.6,3114.5833333333335,3815.3645833333335,71.75856270962575,,MT-1
2023.0,P-119,A,0.21,C000119,A,C000119A,000+0.530,000+0.740,0.53,0.74,12-1C-062,nan,nan,E,5522.6,22.0,nan,7.0,187.0,65.0,4.0,nan,1.0,31.0,11.0,UMA_UC,7109.0,10.0,98.0,82.0,82.0,116.0,116.0,Yes,2.0,nan,DEER LODGE,JCT U-205(MAIN ST),JCT U-205(MAIN ST),1.933,0.0,C000119_000+0.530_000+0.740_P-119,0.53,0.74,PARK AVE,MT-1,Primary,5,1,DEER LODGE,1.0,1159.746,0.2,27613.0,5798.7300000000005,47.21466229902239,,MT-1
