YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,PER_100M_VMT,LOCATION,ROUTE_FILE_NAME
2023.0,N-104,A,0.496,C005211,A,C005211A,000+0.859,001+0.351,0.859,1.355,07-2A-107,nan,nan,A,5011.333333333333,0.0,nan,10.0,286.0,104.0,0.0,nan,2.0,54.0,20.0,UPA,7099.0,17.0,102.0,107.0,107.0,153.0,153.0,nan,2.0,nan,CASCADE,nan,BEGIN 2 LANES,0.0,0.0,C005211_000+0.859_001+0.351_N-104,0.859,1.351,9TH ST N,,NI-NHS,3,7,CASCADE,7.0,2485.621333333333,1.4,3579.5238095238096,1775.4438095238095,154.20655795727032,,9TH ST N
2023.0,N-104,A,0.086,C005211,A,C005211A,000+0.773,000+0.859,0.773,0.859,07-2A-107,nan,nan,A,5113.25,0.0,nan,10.0,286.0,104.0,0.0,nan,2.0,54.0,20.0,UPA,7099.0,17.0,102.0,107.0,107.0,153.0,153.0,nan,4.0,nan,CASCADE,JCT U-5202(25TH AVE NE),JCT U-5202(25TH AVE NE),0.0,0.0,C005211_000+0.773_000+0.859_N-104,0.773,0.859,9TH ST N,,NI-NHS,4,5,CASCADE,5.0,439.73949999999996,1.0,5113.25,439.73949999999996,622.6074271545089,,9TH ST N
2023.0,N-104,A,0.264,C005211,A,C005211A,000+0.509,000+0.773,0.509,0.773,07-2A-106,nan,nan,E,8063.75,0.0,nan,81.0,573.0,195.0,0.0,nan,9.0,65.0,22.0,UPA,7098.0,19.0,95.0,227.0,227.0,318.0,318.0,nan,4.0,nan,CASCADE,JCT N-101/U-5204(SMELTER AVE),JCT N-101/U-5204(SMELTER AVE),0.0,0.0,C005211_000+0.509_000+0.773_N-104,0.509,0.773,9TH ST N,,NI-NHS,4,13,CASCADE,13.0,2128.83,2.6,3101.4423076923076,818.7807692307691,334.3814229667688,,9TH ST N
2023.0,N-104,A,0.171,C005211,A,C005211A,000+0.338,000+0.509,0.338,0.509,07-2A-212,nan,nan,A,17390.0,72.0,nan,86.0,484.0,192.0,4.0,nan,5.0,26.0,10.0,UPA,7076.0,10.0,100.0,207.0,207.0,293.0,293.0,nan,4.0,nan,CASCADE,JCT U-5241(N RIVER RD),JCT U-5241(N RIVER RD),0.0,0.0,C005211_000+0.338_000+0.509_N-104,0.338,0.509,9TH ST N,,NI-NHS,4,60,CASCADE,60.0,2973.69,12.0,1449.1666666666667,247.8075,1104.8296710681077,,9TH ST N
2023.0,N-104,A,0.338,C005211,A,C005211A,000+0.000,000+0.338,0.0,0.338,07-2A-105,nan,nan,A,14366.0,75.0,nan,90.0,504.0,200.0,5.0,nan,6.0,36.0,14.0,UPA,7076.0,10.0,100.0,215.0,215.0,305.0,305.0,nan,4.0,nan,CASCADE,JCT N-102 (RIVER DR),ENT N-104A/,0.0,0.0,C005211_000+0.000_000+0.338_N-104,0.0,0.338,9TH ST N,,NI-NHS,4,34,CASCADE,34.0,4855.7080000000005,6.8,2112.6470588235293,714.074705882353,383.4123747247216,,9TH ST N
