YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,N-24,A,0.184,C000024,A,C000024A,113+0.377,113+0.561,114.052,114.236,25-3-014,nan,nan,E,1372.75,23.0,nan,14.0,200.0,168.0,15.0,nan,9.0,133.0,111.0,RPA_3,3058.0,10.0,104.0,99.0,99.0,149.0,149.0,nan,4.0,nan,LEWIS AND CLARK,nan,BEGIN 4 LANES,3.356,8.725,C000024_113+0.377_113+0.561_N-24,113.377,113.561,,MT-200,NI-NHS,4,0,LEWIS AND CLARK,,252.58599999999998,0.0,None,None,,MT-200
2023.0,N-24,A,1.382,C000024,A,C000024A,111+0.079,112+0.452,111.747,113.129,25-3-014,nan,nan,E,1372.75,23.0,nan,14.0,200.0,168.0,15.0,nan,9.0,133.0,111.0,RPA_3,3058.0,10.0,104.0,99.0,99.0,149.0,149.0,nan,2.0,nan,LEWIS AND CLARK,nan,BEGIN 2 LANES,3.356,8.725,C000024_111+0.079_112+0.452_N-24,111.079,112.452,,MT-200,NI-NHS,4,5,LEWIS AND CLARK,5.0,1897.1404999999997,1.0,1372.75,1897.1404999999997,,MT-200
2023.0,N-24,A,0.735,C000024,A,C000024A,110+0.340,111+0.079,111.012,111.747,25-3-014,nan,nan,E,1372.75,23.0,nan,14.0,200.0,168.0,15.0,nan,9.0,133.0,111.0,RPA_3,3058.0,10.0,104.0,99.0,99.0,149.0,149.0,nan,3.0,nan,LEWIS AND CLARK,nan,BEGIN 3 LANES,3.356,8.725,C000024_110+0.340_111+0.079_N-24,110.34,111.079,,MT-200,NI-NHS,4,1,LEWIS AND CLARK,1.0,1008.9712499999999,0.2,6863.75,5044.85625,,MT-200
2023.0,N-24,A,1.245,C000024,A,C000024A,109+0.079,110+0.340,109.767,111.012,25-3-014,nan,nan,E,1372.75,23.0,nan,14.0,200.0,168.0,15.0,nan,9.0,133.0,111.0,RPA_3,3058.0,10.0,104.0,99.0,99.0,149.0,149.0,nan,2.0,nan,LEWIS AND CLARK,JCT P-9,JCT P-9,3.356,8.725,C000024_109+0.079_110+0.340_N-24,109.079,110.34,,MT-200,NI-NHS,4,5,LEWIS AND CLARK,5.0,1709.0737500000002,1.0,1372.75,1709.0737500000002,,MT-200
2023.0,N-24,A,12.958,C000024,A,C000024A,087+0.493,100+0.431,88.177,101.135,25-3-005,nan,nan,A,1355.0,16.0,nan,2.0,233.0,198.0,11.0,nan,1.0,159.0,135.0,RPA_3,3057.0,10.0,125.0,110.0,110.0,167.0,167.0,nan,2.0,nan,LEWIS AND CLARK,nan,nan,3.743,14.439,C000024_087+0.493_100+0.431_N-24,87.493,100.431,,MT-200,NI-NHS,4,90,LEWIS AND CLARK,90.0,17558.09,18.0,75.27777777777777,975.4494444444445,,MT-200
2023.0,N-24,A,4.944,C000024,A,C000024A,078+0.036,082+0.983,78.736,83.68,25-4-003,nan,nan,A,1913.75,12.0,nan,12.0,251.0,132.0,6.0,nan,6.0,126.0,66.0,RPA_3,3056.0,10.0,183.0,89.0,89.0,134.0,134.0,nan,2.0,nan,LEWIS AND CLARK,nan,nan,4.139,6.806,C000024_078+0.036_082+0.983_N-24,78.036,82.983,,MT-200,NI-NHS,4,26,LEWIS AND CLARK,26.0,9461.58,5.2,368.02884615384613,1819.5346153846153,,MT-200
2023.0,N-24,A,6.516,C000024,A,C000024A,071+0.482,078+0.036,72.22,78.736,W-149,Yes,nan,A,1964.5,12.0,nan,12.0,251.0,132.0,6.0,nan,6.0,125.0,66.0,RPA_3,3056.0,10.0,183.0,86.0,86.0,128.0,128.0,nan,2.0,nan,LEWIS AND CLARK,nan,nan,4.722,0.278,C000024_071+0.482_078+0.036_N-24,71.482,78.036,,MT-200,NI-NHS,4,55,LEWIS AND CLARK,55.0,12800.682,11.0,178.5909090909091,1163.6983636363636,,MT-200
2023.0,N-24,A,2.993,C000024,A,C000024A,068+0.469,071+0.482,69.228,72.22,25-4-001,nan,nan,E,2097.5,12.0,nan,12.0,251.0,132.0,6.0,nan,6.0,117.0,62.0,RPA_3,3056.0,10.0,183.0,89.0,89.0,134.0,134.0,nan,2.0,nan,LEWIS AND CLARK,nan,nan,4.139,6.806,C000024_068+0.469_071+0.482_N-24,68.469,71.482,,MT-200,NI-NHS,4,33,LEWIS AND CLARK,33.0,6277.8175,6.6,317.8030303030303,951.1844696969698,,MT-200
2023.0,N-24,A,3.035,C000024,A,C000024A,065+0.451,068+0.469,66.193,69.228,39-2-003,nan,nan,A,1702.5,12.0,nan,12.0,251.0,132.0,7.0,nan,7.0,149.0,78.0,RPA_1,3056.0,10.0,183.0,88.0,88.0,133.0,133.0,nan,2.0,nan,LEWIS AND CLARK,nan,nan,3.556,13.333,C000024_065+0.451_068+0.469_N-24,65.451,68.469,,MT-200,NI-NHS,4,21,LEWIS AND CLARK,21.0,5167.087500000001,4.2,405.35714285714283,1230.2589285714287,,MT-200
2023.0,N-24,A,6.777,C000024,A,C000024A,055+0.664,062+0.451,56.416,63.193,39-2-003,nan,nan,A,1702.5,12.0,nan,12.0,251.0,132.0,7.0,nan,7.0,149.0,78.0,RPA_1,3056.0,10.0,183.0,88.0,88.0,133.0,133.0,nan,2.0,nan,POWELL,JCT P-41,JCT P-41,3.556,13.333,C000024_055+0.664_062+0.451_N-24,55.664,62.451,,MT-200,NI-NHS,4,52,POWELL,52.0,11537.8425,10.4,163.70192307692307,1109.4079326923077,,MT-200
2023.0,N-24,A,4.334,C000024,A,C000024A,051+0.330,055+0.664,52.083,56.416,39-2-002,nan,nan,A,2867.25,35.0,nan,21.0,207.0,160.0,12.0,nan,7.0,71.0,55.0,RPA_1,3055.0,10.0,120.0,109.0,109.0,166.0,166.0,nan,2.0,nan,POWELL,nan,nan,3.067,4.601,C000024_051+0.330_055+0.664_N-24,51.33,55.664,,MT-200,NI-NHS,4,31,POWELL,31.0,12426.661499999998,6.2,462.4596774193548,2004.3002419354837,,MT-200
2023.0,N-24,A,8.902,C000024,A,C000024A,035+0.690,044+0.558,36.407,45.308,32-4-004,nan,nan,A,2556.0,35.0,nan,21.0,207.0,160.0,12.0,nan,7.0,73.0,57.0,RPA_1,3055.0,10.0,120.0,109.0,109.0,166.0,166.0,nan,2.0,nan,POWELL,nan,nan,3.067,4.601,C000024_035+0.690_044+0.558_N-24,35.69,44.558,,MT-200,NI-NHS,4,47,POWELL,47.0,22753.512,9.4,271.9148936170213,2420.586382978723,,MT-200
2023.0,N-24,A,3.828,C000024,A,C000024A,031+0.873,035+0.690,32.578,36.407,32-4-004,nan,nan,A,2556.0,35.0,nan,21.0,207.0,160.0,12.0,nan,7.0,73.0,57.0,RPA_1,3055.0,10.0,120.0,109.0,109.0,166.0,166.0,nan,2.0,nan,MISSOULA,JCT P-83,JCT P-83,3.067,4.601,C000024_031+0.873_035+0.690_N-24,31.873,35.69,,MT-200,NI-NHS,4,41,MISSOULA,41.0,9784.368,8.2,311.70731707317077,1193.2156097560978,,MT-200
2023.0,N-24,A,0.682,C000024,A,C000024A,029+0.420,030+0.098,30.131,30.813,W-132,Yes,nan,A,3114.5,13.0,nan,20.0,211.0,162.0,4.0,nan,7.0,69.0,53.0,RPA_1,3092.0,10.0,157.0,114.0,114.0,174.0,174.0,nan,3.0,nan,MISSOULA,nan,BEGIN 3 LANES,1.677,4.193,C000024_029+0.420_030+0.098_N-24,29.42,30.098,,MT-200,NI-NHS,4,2,MISSOULA,2.0,2124.089,0.4,7786.25,5310.2225,,MT-200
2023.0,N-24,A,1.344,C000024,A,C000024A,028+0.073,029+0.420,28.787,30.131,W-132,Yes,nan,A,3114.5,13.0,nan,20.0,211.0,162.0,4.0,nan,7.0,69.0,53.0,RPA_1,3092.0,10.0,157.0,114.0,114.0,174.0,174.0,nan,2.0,nan,MISSOULA,nan,BEGIN 2 LANES,1.677,4.193,C000024_028+0.073_029+0.420_N-24,28.073,29.42,,MT-200,NI-NHS,4,14,MISSOULA,14.0,4185.888,2.8,1112.3214285714287,1494.96,,MT-200
2023.0,N-24,A,1.137,C000024,A,C000024A,026+0.934,028+0.073,27.65,28.787,W-132,Yes,nan,A,3114.5,13.0,nan,20.0,211.0,162.0,4.0,nan,7.0,69.0,53.0,RPA_1,3092.0,10.0,157.0,114.0,114.0,174.0,174.0,nan,3.0,nan,MISSOULA,nan,BEGIN 3 LANES,1.677,4.193,C000024_026+0.934_028+0.073_N-24,26.934,28.073,,MT-200,NI-NHS,4,6,MISSOULA,6.0,3541.1865000000003,1.2,2595.416666666667,2950.9887500000004,,MT-200
2023.0,N-24,A,0.16,C000024,A,C000024A,026+0.774,026+0.934,27.49,27.65,W-132,Yes,nan,A,3114.5,13.0,nan,20.0,211.0,162.0,4.0,nan,7.0,69.0,53.0,RPA_1,3092.0,10.0,157.0,114.0,114.0,174.0,174.0,nan,2.0,nan,MISSOULA,nan,nan,1.677,4.193,C000024_026+0.774_026+0.934_N-24,26.774,26.934,,MT-200,NI-NHS,4,2,MISSOULA,2.0,498.32,0.4,7786.25,1245.8,,MT-200
2023.0,N-24,A,1.635,C000024,A,C000024A,025+0.131,026+0.774,25.855,27.49,32-4-002,nan,nan,E,3607.25,13.0,nan,20.0,211.0,162.0,3.0,nan,5.0,54.0,41.0,RPA_1,3092.0,10.0,157.0,114.0,114.0,174.0,174.0,nan,2.0,nan,MISSOULA,nan,BEGIN 2 LANES,2.934,8.313,C000024_025+0.131_026+0.774_N-24,25.131,26.774,,MT-200,NI-NHS,4,19,MISSOULA,19.0,5897.85375,3.8,949.2763157894738,1552.0667763157896,,MT-200
2023.0,N-24,A,2.666,C000024,A,C000024A,022+0.364,025+0.131,23.189,25.855,32-4-002,nan,nan,E,3607.25,13.0,nan,20.0,211.0,162.0,3.0,nan,5.0,54.0,41.0,RPA_1,3092.0,10.0,157.0,114.0,114.0,174.0,174.0,nan,3.0,nan,MISSOULA,nan,BEGIN 3 LANES,2.934,8.313,C000024_022+0.364_025+0.131_N-24,22.364,25.131,,MT-200,NI-NHS,4,30,MISSOULA,30.0,9616.9285,6.0,601.2083333333334,1602.8214166666667,,MT-200
2023.0,N-24,A,13.712,C000024,A,C000024A,002+0.564,016+0.459,3.554,17.266,A-015,Yes,nan,A,4602.0,51.0,nan,37.0,474.0,230.0,11.0,nan,8.0,102.0,50.0,RPA_1,3054.0,10.0,138.0,219.0,219.0,315.0,315.0,nan,2.0,nan,MISSOULA,nan,nan,0.982,3.086,C000024_002+0.564_016+0.459_N-24,2.564,16.459,,MT-200,NI-NHS,4,133,MISSOULA,133.0,63102.623999999996,26.6,173.00751879699249,2372.2790977443606,,MT-200
2023.0,N-24,A,1.777,C000024,A,C000024A,000+1.777,002+0.564,1.777,3.554,32-3B-011,nan,nan,A,5862.75,51.0,nan,37.0,474.0,230.0,9.0,nan,6.0,83.0,40.0,UPA,3054.0,10.0,138.0,220.0,220.0,316.0,316.0,nan,2.0,nan,MISSOULA,nan,nan,0.982,3.086,C000024_000+1.777_002+0.564_N-24,1.777,2.564,,MT-200,NI-NHS,4,8,MISSOULA,8.0,10418.106749999999,1.6,3664.21875,6511.316718749999,,MT-200
2023.0,N-24,A,0.698,C000024,A,C000024A,000+1.080,000+1.777,1.08,1.777,32-3B-006,nan,nan,A,7247.75,51.0,nan,37.0,474.0,230.0,7.0,nan,5.0,68.0,33.0,UPA,3054.0,10.0,138.0,221.0,221.0,317.0,317.0,nan,2.0,nan,MISSOULA,JCT U-8133,JCT U-8133,0.982,3.086,C000024_000+1.080_000+1.777_N-24,1.08,1.777,,MT-200,NI-NHS,4,17,MISSOULA,17.0,5058.929499999999,3.4,2131.6911764705883,1487.9204411764704,,MT-200
2023.0,N-24,A,0.167,C000024,A,C000024A,000+0.000,000+0.167,0.0,0.167,32-3B-005,nan,nan,E,7502.25,51.0,nan,37.0,474.0,230.0,6.0,nan,4.0,57.0,28.0,UPA,3054.0,10.0,138.0,223.0,223.0,319.0,319.0,nan,2.0,nan,MISSOULA,nan,ENT N-24A,0.982,3.086,C000024_000+0.000_000+0.167_N-24,0.0,0.167,,MT-200,NI-NHS,4,2,MISSOULA,2.0,1252.8757500000002,0.4,18755.625,3132.1893750000004,,MT-200
2023.0,N-24,A,4.497,C000024,A,C000024A,082+0.983,087+0.493,83.68,88.177,25-4-004,nan,nan,A,1508.6,16.0,nan,2.0,233.0,198.0,9.0,nan,1.0,137.0,116.0,RPA_3,3057.0,10.0,125.0,110.0,110.0,168.0,168.0,nan,2.0,nan,LEWIS AND CLARK,JCT S-279,JCT S-279,3.743,14.439,C000024_082+0.983_087+0.493_N-24,82.983,87.493,,MT-200,NI-NHS,5,25,LEWIS AND CLARK,25.0,6784.1741999999995,5.0,301.71999999999997,1356.83484,,MT-200
2023.0,N-24,A,6.774,C000024,A,C000024A,044+0.558,051+0.330,45.308,52.083,39-2-001,nan,nan,A,2685.4,35.0,nan,21.0,207.0,160.0,12.0,nan,7.0,70.0,54.0,RPA_1,3055.0,10.0,120.0,109.0,109.0,166.0,166.0,nan,2.0,nan,POWELL,nan,nan,3.067,4.601,C000024_044+0.558_051+0.330_N-24,44.558,51.33,,MT-200,NI-NHS,5,39,POWELL,39.0,18190.8996,7.8,344.2820512820513,2332.1666153846154,,MT-200
2023.0,P-6,A,5.113,C000006,A,C000006A,110+0.102,115+0.229,109.676,114.789,45-6-005,nan,nan,E,2003.0,15.0,nan,21.0,118.0,97.0,8.0,nan,11.0,61.0,50.0,RMA_RMC_12,4009.0,10.0,115.0,63.0,63.0,93.0,93.0,nan,2.0,nan,SANDERS,JCT S-212,JCT S-212,3.382,5.314,C000006_110+0.102_115+0.229_P-6,110.102,115.229,,MT-200,Primary,4,30,SANDERS,30.0,10241.339000000002,6.0,333.8333333333333,1706.8898333333336,,MT-200
2023.0,P-6,A,10.187,C000006,A,C000006A,095+0.623,105+0.839,95.556,105.743,45-6-003,nan,nan,E,1949.25,15.0,nan,21.0,118.0,97.0,8.0,nan,11.0,60.0,49.0,RMA_RMC_12,4009.0,10.0,115.0,63.0,63.0,93.0,93.0,nan,2.0,nan,SANDERS,JCT S-382,JCT S-382,3.382,5.314,C000006_095+0.623_105+0.839_P-6,95.623,105.839,,MT-200,Primary,4,46,SANDERS,46.0,19857.009749999997,9.2,211.87500000000003,2158.370625,,MT-200
2023.0,P-6,A,1.825,C000006,A,C000006A,073+0.869,075+0.703,73.876,75.7,45-4-017,nan,nan,E,4182.25,58.0,nan,19.0,381.0,144.0,14.0,nan,4.0,89.0,34.0,RMA_RMC_12,4007.0,10.0,112.0,103.0,103.0,148.0,148.0,nan,2.0,nan,SANDERS,nan,nan,6.768,2.876,C000006_073+0.869_075+0.703_P-6,73.869,75.703,,MT-200,Primary,4,8,SANDERS,8.0,7632.60625,1.6,2613.90625,4770.37890625,,MT-200
2023.0,P-6,A,12.486,C000006,A,C000006A,056+0.018,068+0.483,55.981,68.467,45-4-002,nan,nan,E,2209.0,58.0,nan,19.0,381.0,144.0,27.0,nan,9.0,175.0,66.0,RMA_RMC_12,4007.0,10.0,112.0,101.0,101.0,147.0,147.0,nan,2.0,nan,SANDERS,JCT ROUTE 556,JCT ROUTE 556,6.768,2.876,C000006_056+0.018_068+0.483_P-6,56.018,68.483,,MT-200,Primary,4,54,SANDERS,54.0,27581.574,10.8,204.537037037037,2553.8494444444445,,MT-200
2023.0,N-24,A,2.09,C000024,A,C000024A,063+0.364,065+0.451,64.104,66.193,39-2-003,nan,nan,A,1702.5,12.0,nan,12.0,251.0,132.0,7.0,nan,7.0,149.0,78.0,RPA_1,3056.0,10.0,183.0,88.0,88.0,133.0,133.0,nan,2.0,nan,POWELL,nan,BEGIN 2 LANES,3.556,13.333,C000024_063+0.364_065+0.451_N-24,63.364,65.451,,MT-200,NI-NHS,4,13,POWELL,13.0,3558.225,2.6,654.8076923076923,1368.548076923077,,MT-200
2023.0,P-6,A,0.475,C000006,A,C000006A,050+0.729,051+0.225,50.633,51.108,45-4-010,nan,nan,A,5920.5,58.0,nan,19.0,381.0,144.0,11.0,nan,4.0,75.0,28.0,RMA_RMC_12,4007.0,10.0,112.0,103.0,103.0,149.0,149.0,nan,2.0,nan,SANDERS,nan,nan,6.768,2.876,C000006_050+0.729_051+0.225_P-6,50.729,51.225,,MT-200,Primary,4,5,SANDERS,5.0,2812.2374999999997,1.0,5920.5,2812.2374999999997,,MT-200
2023.0,P-6,A,1.118,C000006,A,C000006A,049+0.567,050+0.729,49.515,50.633,45-4-009,nan,nan,E,4605.0,58.0,nan,19.0,381.0,144.0,12.0,nan,4.0,80.0,30.0,RMA_RMC_12,4007.0,10.0,112.0,103.0,103.0,149.0,149.0,nan,2.0,nan,SANDERS,JCT S-472,JCT S-472,6.768,2.876,C000006_049+0.567_050+0.729_P-6,49.567,50.729,,MT-200,Primary,4,9,SANDERS,9.0,5148.39,1.8,2558.3333333333335,2860.2166666666667,,MT-200
2023.0,P-6,A,3.71,C000006,A,C000006A,000+0.000,003+0.717,0.0,3.71,45-1-005,nan,nan,E,1191.75,23.0,nan,9.0,92.0,47.0,20.0,nan,8.0,80.0,41.0,RMA_RMC_12,4005.0,10.0,118.0,39.0,39.0,58.0,58.0,nan,2.0,nan,SANDERS,nan,ENT P-6A,6.25,5.469,C000006_000+0.000_003+0.717_P-6,0.0,3.717,,MT-200,Primary,4,12,SANDERS,12.0,4421.3925,2.4,496.5625,1842.246875,,MT-200
2023.0,P-6,A,5.733,C000006,A,C000006A,076+0.850,082+0.452,76.656,82.389,45-4-004,nan,nan,E,3407.25,0.0,nan,27.0,351.0,160.0,0.0,nan,8.0,109.0,50.0,RMA_RMC_12,4008.0,10.0,148.0,106.0,106.0,154.0,154.0,nan,2.0,nan,SANDERS,JCT P-36,JCT P-36,1.479,3.254,C000006_076+0.850_082+0.452_P-6,76.85,82.452,,MT-200,Primary,4,50,SANDERS,50.0,19533.76425,10.0,340.725,1953.376425,,MT-200
2023.0,P-6,A,2.838,C000006,A,C000006A,053+0.175,056+0.018,53.144,55.981,45-4-001,nan,nan,A,2408.75,58.0,nan,19.0,381.0,144.0,22.0,nan,7.0,142.0,54.0,RMA_RMC_12,4007.0,10.0,112.0,101.0,101.0,147.0,147.0,nan,2.0,nan,SANDERS,nan,nan,6.768,2.876,C000006_053+0.175_056+0.018_P-6,53.175,56.018,,MT-200,Primary,4,16,SANDERS,16.0,6836.0325,3.2,752.734375,2136.26015625,,MT-200
2023.0,N-24,A,0.913,C000024,A,C000024A,000+0.167,000+1.080,0.167,1.08,32-3B-005,nan,nan,E,7502.25,51.0,nan,37.0,474.0,230.0,6.0,nan,4.0,57.0,28.0,UPA,3054.0,10.0,138.0,223.0,223.0,319.0,319.0,nan,2.0,nan,MISSOULA,JCT I-90 ON RAMP BONNER INTERCHANGE,JCT I-90 ON RAMP BONNER INTERCHANGE,0.982,3.086,C000024_000+0.167_000+1.080_N-24,0.167,1.08,,MT-200,NI-NHS,4,30,MISSOULA,30.0,6849.55425,6.0,1250.375,1141.592375,,MT-200
2023.0,P-6,A,0.503,C000006,A,C000006A,076+0.348,076+0.850,76.153,76.656,45-4-019,nan,nan,E,4337.5,58.0,nan,19.0,381.0,144.0,12.0,nan,4.0,81.0,31.0,RMA_RMC_12,4007.0,10.0,112.0,103.0,103.0,149.0,149.0,nan,2.0,nan,SANDERS,nan,nan,6.768,2.876,C000006_076+0.348_076+0.850_P-6,76.348,76.85,,MT-200,Primary,4,2,SANDERS,2.0,2181.7625,0.4,10843.75,5454.406249999999,,MT-200
2023.0,P-6,A,6.7,C000006,A,C000006A,003+0.717,010+0.438,3.71,10.41,45-1-001,nan,nan,E,1275.25,23.0,nan,9.0,92.0,47.0,17.0,nan,7.0,67.0,34.0,RMA_RMC_12,4005.0,10.0,118.0,39.0,39.0,58.0,58.0,nan,2.0,nan,SANDERS,nan,nan,5.229,3.268,C000006_003+0.717_010+0.438_P-6,3.717,10.438,,MT-200,Primary,4,21,SANDERS,21.0,8544.175000000001,4.2,303.63095238095235,2034.3273809523812,,MT-200
2023.0,N-24,A,0.077,C000024,A,C000024A,116+0.820,116+0.897,117.495,117.572,07-1-013,nan,nan,E,1287.5,21.0,nan,13.0,183.0,154.0,16.0,nan,10.0,142.0,119.0,RPA_3,3058.0,10.0,104.0,91.0,91.0,136.0,136.0,nan,2.0,nan,LEWIS AND CLARK,nan,nan,3.356,8.725,C000024_116+0.820_116+0.897_N-24,116.82,116.897,,MT-200,NI-NHS,4,0,LEWIS AND CLARK,,99.1375,0.0,None,None,,MT-200
