YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,PER_100M_VMT,LOCATION,ROUTE_FILE_NAME
2023.0,P-3,A,0.821,C000003,A,C000003A,022+0.610,023+0.415,21.797,22.618,50-4-014,nan,nan,E,1710.75,12.0,nan,8.0,86.0,59.0,8.0,nan,5.0,54.0,37.0,RMA_RMC_345,4003.0,10.0,117.0,37.0,37.0,55.0,55.0,nan,2.0,nan,TETON,nan,nan,0.957,2.392,C000003_022+0.610_023+0.415_P-3,22.61,23.415,,MT-200/US-89,NI-NHS,4,2,TETON,2.0,1404.52575,0.4,4276.875,3511.314375,77.97224898531341,,MT-200/US-89
2023.0,P-3,A,0.017,C000003,A,C000003A,020+0.061,020+0.078,19.266,19.283,07-1-001,nan,nan,E,1690.25,12.0,nan,8.0,86.0,59.0,7.0,nan,5.0,49.0,34.0,RMA_RMC_345,4003.0,10.0,117.0,37.0,37.0,55.0,55.0,nan,2.0,nan,TETON,nan,nan,0.957,2.392,C000003_020+0.061_020+0.078_P-3,20.061,20.078,,MT-200/US-89,NI-NHS,4,1,TETON,1.0,28.734250000000003,0.2,8451.25,143.67125000000001,1905.6358089263517,,MT-200/US-89
2023.0,P-3,A,5.318,C000003,A,C000003A,014+0.380,020+0.061,13.948,19.266,07-1-001,nan,nan,E,1690.25,12.0,nan,8.0,86.0,59.0,7.0,nan,5.0,49.0,34.0,RMA_RMC_345,4003.0,10.0,117.0,37.0,37.0,55.0,55.0,nan,2.0,nan,CASCADE,nan,nan,0.957,2.392,C000003_014+0.380_020+0.061_P-3,14.38,20.061,,MT-200/US-89,NI-NHS,4,15,CASCADE,15.0,8988.7495,3.0,563.4166666666666,2996.2498333333333,91.37591787819099,,MT-200/US-89
2023.0,N-3,A,6.696,C000003,A,C000003A,001+0.728,008+0.456,1.272,7.968,07-1-004,nan,nan,E,4275.0,23.0,nan,22.0,255.0,166.0,5.0,nan,5.0,60.0,39.0,RPA_3,3023.0,10.0,104.0,112.0,112.0,164.0,164.0,nan,2.0,nan,CASCADE,nan,nan,1.584,3.846,C000003_001+0.728_008+0.456_N-3,1.728,8.456,,MT-200/US-89,NI-NHS,1,68,CASCADE,68.0,28625.399999999998,13.6,314.3382352941177,2104.8088235294117,130.075983933837,,MT-200/US-89
2023.0,P-3,A,0.492,C000003,A,C000003A,023+0.975,024+0.455,23.179,23.67,50-4-018,nan,nan,E,1195.75,12.0,nan,8.0,86.0,59.0,10.0,nan,7.0,72.0,49.0,RMA_RMC_345,4003.0,10.0,117.0,37.0,37.0,55.0,55.0,nan,2.0,nan,TETON,nan,nan,0.957,2.392,C000003_023+0.975_024+0.455_P-3,23.975,24.455,,MT-200/US-89,NI-NHS,4,2,TETON,2.0,588.309,0.4,2989.375,1470.7724999999998,186.1505288637163,,MT-200/US-89
2023.0,P-3,A,1.611,C000003,A,C000003A,075+0.288,076+0.924,73.496,75.107,37-3-004,nan,nan,E,598.0,12.0,nan,2.0,44.0,30.0,22.0,nan,4.0,81.0,55.0,REC_MA,4120.0,10.0,221.0,18.0,18.0,27.0,27.0,nan,2.0,nan,PONDERA,JCT S-534 AT DUPUYER,JCT S-534 AT DUPUYER,2.655,1.77,C000003_075+0.288_076+0.924_P-3,75.288,76.924,,MT-200/US-89,NI-NHS,4,6,PONDERA,6.0,963.378,1.2,498.33333333333337,802.815,341.031344348586,,MT-200/US-89
2023.0,P-3,A,5.98,C000003,A,C000003A,008+0.456,014+0.380,7.968,13.948,07-1-002,nan,nan,E,1576.4,12.0,nan,8.0,86.0,59.0,8.0,nan,6.0,60.0,41.0,RMA_RMC_345,4003.0,10.0,117.0,37.0,37.0,55.0,55.0,nan,2.0,nan,CASCADE,JCT N-24,ENT P-3A/JCT N-24,0.957,2.392,C000003_008+0.456_014+0.380_P-3,8.456,14.38,,MT-200/US-89,NI-NHS,5,30,CASCADE,30.0,9426.872000000001,6.0,262.73333333333335,1571.1453333333336,174.2582770063347,,MT-200/US-89
2023.0,P-3,A,2.051,C000003,A,C000003A,024+0.455,026+0.752,23.67,25.721,50-4-004,nan,nan,E,1129.6666666666667,12.0,nan,8.0,86.0,59.0,11.0,nan,7.0,79.0,54.0,RMA_RMC_345,4003.0,10.0,117.0,37.0,37.0,55.0,55.0,nan,2.0,nan,TETON,nan,nan,0.957,2.392,C000003_024+0.455_026+0.752_P-3,24.455,26.752,,MT-200/US-89,NI-NHS,3,4,TETON,4.0,2316.9463333333338,0.8,1412.0833333333333,2896.182916666667,94.53307563471175,,MT-200/US-89
2023.0,P-3,A,4.544,C000003,A,C000003A,041+0.945,046+0.526,40.94,45.484,50-3-002,nan,nan,E,1067.25,12.0,nan,2.0,44.0,30.0,12.0,nan,2.0,42.0,29.0,REC_MA,4120.0,10.0,221.0,19.0,19.0,27.0,27.0,nan,2.0,nan,TETON,nan,nan,2.655,1.77,C000003_041+0.945_046+0.526_P-3,41.945,46.526,,MT-200/US-89,NI-NHS,4,11,TETON,11.0,4849.584,2.2,485.1136363636363,2204.3563636363633,124.20182291286477,,MT-200/US-89
2023.0,P-3,A,1.548,C000003,A,C000003A,066+0.409,068+0.241,64.983,66.532,37-3-003,nan,nan,E,518.0,12.0,nan,2.0,44.0,30.0,23.0,nan,4.0,85.0,58.0,REC_MA,4120.0,10.0,221.0,18.0,18.0,27.0,27.0,nan,2.0,nan,TETON,nan,nan,2.655,1.77,C000003_066+0.409_068+0.241_P-3,66.409,68.241,,MT-200/US-89,NI-NHS,1,1,TETON,1.0,801.864,0.2,2590.0,4009.32,68.28716059411825,,MT-200/US-89
2023.0,P-3,A,0.209,C000003,A,C000003A,041+0.299,041+0.507,40.294,40.503,50-3-013,nan,nan,E,3368.25,12.0,nan,2.0,44.0,30.0,3.0,nan,0.0,11.0,7.0,REC_MA,4120.0,10.0,221.0,22.0,22.0,30.0,30.0,nan,2.0,nan,TETON,JCT S-221 (1ST ST NE),JCT S-221 (1ST ST NE),2.655,1.77,C000003_041+0.299_041+0.507_P-3,41.299,41.507,,MT-200/US-89,NI-NHS,4,3,TETON,3.0,703.96425,0.6,5613.75,1173.27375,233.35140559755138,,MT-200/US-89
2023.0,N-3,A,1.272,C000003,A,C000003A,000+0.000,001+0.728,0.0,1.272,07-1-005,nan,nan,E,5732.0,23.0,nan,22.0,255.0,166.0,4.0,nan,4.0,44.0,29.0,RPA_3,3023.0,10.0,104.0,113.0,113.0,165.0,165.0,nan,2.0,nan,CASCADE,JCT I-15 ON RAMP VAUGHN INTERCHANGE,ENT N-3A/,1.584,3.846,C000003_000+0.000_001+0.728_N-3,0.0,1.728,,MT-200/US-89,NI-NHS,1,15,CASCADE,15.0,7291.104,3.0,1910.6666666666667,2430.368,112.65169666207343,,MT-200/US-89
2023.0,P-3,A,2.514,C000003,A,C000003A,020+0.078,022+0.610,19.283,21.797,50-4-003,nan,nan,E,1727.25,12.0,nan,8.0,86.0,59.0,7.0,nan,4.0,48.0,33.0,RMA_RMC_345,4003.0,10.0,117.0,37.0,37.0,55.0,55.0,nan,2.0,nan,TETON,JCT S-431/S-565,JCT S-431/S-565,0.957,2.392,C000003_020+0.078_022+0.610_P-3,20.078,22.61,,MT-200/US-89,NI-NHS,4,5,TETON,5.0,4342.3065,1.0,1727.25,4342.3065,63.050611170171926,,MT-200/US-89
2023.0,P-3,A,0.437,C000003,A,C000003A,041+0.507,041+0.945,40.503,40.94,50-3-014,nan,nan,E,1561.75,12.0,nan,2.0,44.0,30.0,7.0,nan,1.0,26.0,18.0,REC_MA,4120.0,10.0,221.0,19.0,19.0,28.0,28.0,nan,2.0,nan,TETON,nan,nan,2.655,1.77,C000003_041+0.507_041+0.945_P-3,41.507,41.945,,MT-200/US-89,NI-NHS,4,4,TETON,4.0,682.48475,0.8,1952.1875,853.1059374999999,320.92740969020645,,MT-200/US-89
2023.0,P-3,A,1.454,C000003,A,C000003A,039+0.120,040+0.556,38.119,39.573,50-3-011,nan,nan,E,1294.75,12.0,nan,8.0,86.0,59.0,9.0,nan,6.0,68.0,47.0,RMA_RMC_345,4003.0,10.0,117.0,37.0,37.0,55.0,55.0,nan,2.0,nan,TETON,nan,nan,0.957,2.392,C000003_039+0.120_040+0.556_P-3,39.12,40.556,,MT-200/US-89,NI-NHS,4,15,TETON,15.0,1882.5665,3.0,431.5833333333333,627.5221666666666,436.2954701146708,,MT-200/US-89
2023.0,P-3,A,0.232,C000003,A,C000003A,023+0.415,023+0.646,22.618,22.85,50-4-015,nan,nan,E,1910.25,12.0,nan,8.0,86.0,59.0,6.0,nan,4.0,45.0,31.0,RMA_RMC_345,4003.0,10.0,117.0,38.0,38.0,55.0,55.0,nan,2.0,nan,TETON,JCT S-408,JCT S-408,0.957,2.392,C000003_023+0.415_023+0.646_P-3,23.415,23.646,,MT-200/US-89,NI-NHS,4,0,TETON,,443.178,0.0,None,None,0.0,,MT-200/US-89
2023.0,P-3,A,6.895,C000003,A,C000003A,089+0.246,096+0.136,87.311,94.207,37-1-001,nan,nan,E,1074.5,29.0,nan,6.0,81.0,55.0,29.0,nan,6.0,80.0,54.0,REC_MA,4004.0,10.0,147.0,33.0,33.0,50.0,50.0,nan,2.0,nan,GLACIER,nan,nan,3.289,7.895,C000003_089+0.246_096+0.136_P-3,89.246,96.136,,MT-200/US-89,NI-NHS,4,14,GLACIER,14.0,7408.6775,2.8,383.75,2645.95625,103.47301801124267,,MT-200/US-89
2023.0,P-3,A,8.605,C000003,A,C000003A,046+0.526,055+0.168,45.484,54.089,50-1-001,nan,nan,A,646.5,12.0,nan,2.0,44.0,30.0,18.0,nan,3.0,67.0,46.0,REC_MA,4120.0,10.0,221.0,18.0,18.0,27.0,27.0,nan,2.0,nan,TETON,nan,nan,2.655,1.77,C000003_046+0.526_055+0.168_P-3,46.526,55.168,,MT-200/US-89,NI-NHS,4,15,TETON,15.0,5563.132500000001,3.0,215.5,1854.3775000000003,147.64258017216565,,MT-200/US-89
2023.0,P-3,A,4.866,C000003,A,C000003A,084+0.270,089+0.246,82.445,87.311,37-1-001,nan,nan,E,1074.5,29.0,nan,6.0,81.0,55.0,29.0,nan,6.0,80.0,54.0,REC_MA,4004.0,10.0,147.0,33.0,33.0,50.0,50.0,nan,2.0,nan,PONDERA,JCT P-44,JCT P-44,3.289,7.895,C000003_084+0.270_089+0.246_P-3,84.27,89.246,,MT-200/US-89,NI-NHS,4,19,PONDERA,19.0,5228.517,3.8,282.7631578947369,1375.9255263157895,198.9824837731614,,MT-200/US-89
2023.0,P-3,A,0.174,C000003,A,C000003A,041+0.125,041+0.299,40.12,40.294,50-3-013,nan,nan,E,3591.6666666666665,12.0,nan,2.0,44.0,30.0,3.0,nan,0.0,11.0,7.0,REC_MA,4120.0,10.0,221.0,22.0,22.0,30.0,30.0,nan,2.0,nan,TETON,nan,nan,2.655,1.77,C000003_041+0.125_041+0.299_P-3,41.125,41.299,,MT-200/US-89,NI-NHS,3,4,TETON,4.0,624.9499999999999,0.8,4489.583333333333,781.1874999999999,350.47293858799605,,MT-200/US-89
