YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,U-601,A,1.551,C000601,A,C000601A,000+0.000,001+0.551,0.0,1.551,16-3-043,nan,nan,E,2861.0,4.0,nan,20.0,156.0,35.0,1.0,nan,7.0,52.0,12.0,UMA_UC,9133.0,35.0,118.0,66.0,66.0,96.0,96.0,nan,2.0,nan,GALLATIN,JCT S-347(AMSTERDAM RD),ENT U-601A/,0.979,0.122,C000601_000+0.000_001+0.551_U-601,0.0,1.5510000000000002,ROYAL RD,,Urban,5,11,GALLATIN,11.0,4437.411,2.2,1300.4545454545453,2017.0049999999999,,ROYAL RD
2023.0,U-601,A,1.468,C000601,A,C000601A,001+0.551,003+0.020,1.551,3.02,16-3-044,nan,nan,E,6816.25,4.0,nan,20.0,156.0,35.0,1.0,nan,3.0,22.0,5.0,UMA_UC,9133.0,35.0,118.0,67.0,67.0,97.0,97.0,nan,2.0,nan,GALLATIN,nan,nan,0.979,0.122,C000601_001+0.551_003+0.020_U-601,1.5510000000000002,3.02,ROYAL RD,,Urban,4,26,GALLATIN,26.0,10006.255,5.2,1310.8173076923076,1924.2798076923075,,ROYAL RD
