YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,PER_100M_VMT,LOCATION,ROUTE_FILE_NAME
2023.0,N-185,A,1.175,C000185,A,C000185A,000+0.000,001+0.175,0.0,1.175,24-3-029,nan,nan,A,4422.6,46.0,nan,30.0,282.0,212.0,10.0,nan,7.0,62.0,47.0,RPA_1,3094.0,14.0,104.0,144.0,144.0,212.0,212.0,Yes,2.0,nan,LAKE,N JCT N-5,ENT N-185A/BEGIN ONEWAY ROADWAY/,2.982,3.67,C000185_000+0.000_001+0.175_N-185,0.0,1.175,,MT-200/US-93,NI-NHS,5,7,LAKE,7.0,5196.555,1.4,3159.0000000000005,3711.8250000000003,73.76023350055839,,MT-200/US-93
2023.0,N-5,A,2.271,C000005,A,C000005A,180+0.879,183+0.158,179.831,182.102,27-2-003,nan,nan,E,1951.0,26.0,nan,7.0,118.0,81.0,12.0,nan,3.0,55.0,38.0,RPA_1,3031.0,10.0,130.0,60.0,60.0,94.0,94.0,nan,2.0,nan,LINCOLN,JCT P-33,JCT P-33,0.84,3.782,C000005_180+0.879_183+0.158_N-5,180.879,183.158,,MT-200/US-93,NI-NHS,4,6,LINCOLN,6.0,4430.721,1.2,1625.8333333333335,3692.2675,74.15093264862585,,MT-200/US-93
2023.0,N-5,A,0.486,C000005,A,C000005A,177+0.113,177+0.599,176.107,176.593,27-2-011,nan,nan,E,3848.75,36.0,nan,16.0,160.0,90.0,9.0,nan,4.0,39.0,22.0,RPA_1,3030.0,10.0,102.0,72.0,72.0,108.0,108.0,nan,3.0,nan,LINCOLN,nan,nan,4.376,4.689,C000005_177+0.113_177+0.599_N-5,177.113,177.599,,MT-200/US-93,NI-NHS,4,5,LINCOLN,5.0,1870.4925,1.0,3848.75,1870.4925,146.37058352985116,,MT-200/US-93
2023.0,N-5,A,0.762,C000005,A,C000005A,176+0.362,177+0.113,175.345,176.107,27-2-002,nan,nan,E,2921.5,36.0,nan,16.0,160.0,90.0,12.0,nan,5.0,51.0,29.0,RPA_1,3030.0,10.0,102.0,71.0,71.0,107.0,107.0,nan,3.0,nan,LINCOLN,nan,BEGIN 3 LANES,3.934,2.951,C000005_176+0.362_177+0.113_N-5,176.362,177.113,,MT-200/US-93,NI-NHS,4,4,LINCOLN,4.0,2226.183,0.8,3651.875,2782.7287499999998,98.38726779001014,,MT-200/US-93
2023.0,N-5,A,2.688,C000005,A,C000005A,156+0.906,159+0.664,156.03,158.718,27-2-001,nan,nan,E,2265.75,36.0,nan,16.0,160.0,90.0,15.0,nan,6.0,65.0,36.0,RPA_1,3030.0,10.0,102.0,71.0,71.0,106.0,106.0,nan,2.0,nan,LINCOLN,nan,nan,4.819,6.426,C000005_156+0.906_159+0.664_N-5,156.906,159.664,,MT-200/US-93,NI-NHS,4,20,LINCOLN,20.0,6090.336,4.0,566.4375,1522.584,179.81607498384992,,MT-200/US-93
2023.0,N-5,A,6.415,C000005,A,C000005A,139+0.208,145+0.619,138.343,144.757,15-3-001,nan,nan,E,2794.5,36.0,nan,16.0,160.0,90.0,12.0,nan,5.0,53.0,30.0,RPA_1,3030.0,10.0,102.0,71.0,71.0,107.0,107.0,nan,2.0,nan,FLATHEAD,nan,nan,4.376,4.689,C000005_139+0.208_145+0.619_N-5,139.208,145.619,,MT-200/US-93,NI-NHS,4,40,FLATHEAD,40.0,17926.7175,8.0,349.3125,2240.8396875,122.17968123309139,,MT-200/US-93
2023.0,N-5,A,0.674,C000005,A,C000005A,128+0.517,129+0.138,127.601,128.275,15-4A-043,nan,nan,E,9176.0,36.0,nan,16.0,160.0,90.0,4.0,nan,2.0,16.0,9.0,UPA,3030.0,10.0,102.0,79.0,79.0,114.0,114.0,nan,2.0,nan,FLATHEAD,nan,nan,4.376,4.689,C000005_128+0.517_129+0.138_N-5,128.517,129.138,,MT-200/US-93,NI-NHS,4,7,FLATHEAD,7.0,6184.624000000001,1.4,6554.285714285715,4417.588571428572,61.97613795090763,,MT-200/US-93
2023.0,N-5,A,0.329,C000005,A,C000005A,128+0.188,128+0.517,127.272,127.601,15-4A-025,nan,nan,A,9515.75,36.0,nan,16.0,160.0,90.0,3.0,nan,1.0,14.0,8.0,UPA,3030.0,10.0,102.0,79.0,79.0,114.0,114.0,nan,2.0,nan,FLATHEAD,nan,nan,4.376,4.689,C000005_128+0.188_128+0.517_N-5,128.188,128.517,,MT-200/US-93,NI-NHS,4,1,FLATHEAD,1.0,3130.68175,0.2,47578.75,15653.40875,17.490444610871748,,MT-200/US-93
2023.0,N-5,A,0.31,C000005,A,C000005A,127+0.817,128+0.188,126.962,127.272,15-4A-024,nan,nan,E,10636.5,36.0,nan,16.0,160.0,90.0,3.0,nan,1.0,14.0,8.0,UPA,3030.0,10.0,102.0,81.0,81.0,116.0,116.0,nan,2.0,nan,FLATHEAD,JCT U-12001/U-12002(BAKER ST),JCT U-12001/U-12002(BAKER ST),1.701,0.68,C000005_127+0.817_128+0.188_N-5,127.817,128.188,,MT-200/US-93,NI-NHS,4,14,FLATHEAD,14.0,3297.315,2.8,3798.7500000000005,1177.6125000000002,232.49165469389138,,MT-200/US-93
2023.0,N-5,A,0.134,C000005,A,C000005A,127+0.683,127+0.817,126.829,126.962,15-4A-023,nan,nan,E,10121.0,129.0,nan,39.0,864.0,227.0,11.0,nan,3.0,73.0,19.0,UPA,7017.0,10.0,89.0,344.0,344.0,493.0,493.0,nan,2.0,nan,FLATHEAD,nan,nan,5.907,1.969,C000005_127+0.683_127+0.817_N-5,127.683,127.817,,MT-200/US-93,NI-NHS,4,7,FLATHEAD,7.0,1356.2140000000002,1.4,7229.285714285715,968.7242857142859,282.62435736432013,,MT-200/US-93
2023.0,N-5,A,0.606,C000005,A,C000005A,126+0.935,127+0.545,126.086,126.691,15-4A-021,nan,nan,E,15080.0,129.0,nan,39.0,864.0,227.0,8.0,nan,2.0,54.0,14.0,UPA,7017.0,10.0,89.0,346.0,346.0,494.0,494.0,nan,2.0,nan,FLATHEAD,nan,BEGIN 2 LANES,3.175,3.974,C000005_126+0.935_127+0.545_N-5,126.935,127.545,,MT-200/US-93,NI-NHS,4,38,FLATHEAD,38.0,9138.48,7.6,1984.2105263157896,1202.4315789473685,227.6928546345122,,MT-200/US-93
2023.0,N-5,A,0.621,C000005,A,C000005A,125+0.933,126+0.553,125.082,125.703,15-4A-045,nan,nan,E,27821.25,129.0,nan,39.0,864.0,227.0,4.0,nan,1.0,29.0,8.0,UPA,7017.0,10.0,89.0,351.0,351.0,499.0,499.0,nan,4.0,nan,FLATHEAD,nan,nan,1.284,0.55,C000005_125+0.933_126+0.553_N-5,125.933,126.553,,MT-200/US-93,NI-NHS,4,24,FLATHEAD,24.0,17276.99625,4.8,5796.09375,3599.37421875,76.06463292618986,,MT-200/US-93
2023.0,N-5,A,0.488,C000005,A,C000005A,125+0.445,125+0.933,124.595,125.082,15-4A-008,nan,nan,E,23924.0,129.0,nan,39.0,864.0,227.0,5.0,nan,2.0,37.0,10.0,UPA,7017.0,10.0,89.0,349.0,349.0,497.0,497.0,nan,4.0,nan,FLATHEAD,JCT N-38,JCT N-38,5.065,7.398,C000005_125+0.445_125+0.933_N-5,125.445,125.933,,MT-200/US-93,NI-NHS,4,36,FLATHEAD,36.0,11674.912,7.2,3322.777777777778,1621.5155555555555,168.84517559833537,,MT-200/US-93
2023.0,N-5,A,0.479,C000005,A,C000005A,179+0.046,179+0.525,177.995,178.475,27-2-013,nan,nan,E,6558.0,36.0,nan,16.0,160.0,90.0,5.0,nan,2.0,24.0,14.0,RPA_1,3030.0,10.0,102.0,75.0,75.0,110.0,110.0,nan,2.0,nan,LINCOLN,nan,nan,4.376,4.689,C000005_179+0.046_179+0.525_N-5,179.046,179.525,,MT-200/US-93,NI-NHS,1,1,LINCOLN,1.0,3141.2819999999997,0.2,32790.0,15706.409999999998,17.431423139546858,,MT-200/US-93
2023.0,N-5,A,0.436,C000005,A,C000005A,114+0.417,114+0.853,113.585,114.02,15-7B-016,nan,nan,E,26312.5,198.0,nan,85.0,985.0,347.0,7.0,nan,3.0,35.0,12.0,UPA,7016.0,20.0,98.0,290.0,290.0,410.0,410.0,nan,4.0,nan,FLATHEAD,JCT U-6703(NORTHRIDGE DR),JCT U-6703(NORTHRIDGE DR),1.123,0.15,C000005_114+0.417_114+0.853_N-5,114.417,114.853,,MT-200/US-93,NI-NHS,4,47,FLATHEAD,47.0,11472.25,9.4,2799.202127659574,1220.4521276595744,224.33086272563582,,MT-200/US-93
2023.0,N-5,A,0.247,C000005,A,C000005A,112+0.836,113+0.067,112.243,112.49,15-7C-012,nan,nan,E,22241.75,198.0,nan,85.0,985.0,347.0,8.0,nan,4.0,41.0,14.0,UPA,7016.0,20.0,98.0,286.0,286.0,406.0,406.0,nan,4.0,nan,FLATHEAD,JCT U-6719(OREGON ST),JCT U-6719(OREGON ST),2.716,1.621,C000005_112+0.836_113+0.067_N-5,112.836,113.067,,MT-200/US-93,NI-NHS,4,6,FLATHEAD,6.0,5493.71225,1.2,18534.791666666668,4578.093541666666,59.80329502256915,,MT-200/US-93
2023.0,N-5,A,0.388,C000005,A,C000005A,111+0.788,112+0.179,111.2,111.587,15-7C-008,nan,nan,E,17389.0,50.0,nan,24.0,1124.0,308.0,2.0,nan,1.0,55.0,15.0,UPA,7015.0,10.0,97.0,189.0,189.0,245.0,245.0,nan,4.0,nan,FLATHEAD,nan,BEGIN 4 LANES,1.584,0.905,C000005_111+0.788_112+0.179_N-5,111.788,112.179,,MT-200/US-93,NI-NHS,4,37,FLATHEAD,37.0,6746.932,7.4,2349.8648648648646,911.7475675675674,300.2860533465811,,MT-200/US-93
