YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,PER_100M_VMT,LOCATION,ROUTE_FILE_NAME
2023.0,U-1005,A,0.247,C001005,A,C001005A,001+0.761,002+0.008,1.761,2.008,56-4A-148,nan,nan,E,15735.0,76.0,nan,58.0,237.0,71.0,6.0,nan,4.0,18.0,5.0,UPA,7055.0,10.0,100.0,114.0,114.0,158.0,158.0,nan,4.0,nan,YELLOWSTONE,nan,nan,1.177,0.347,C001005_001+0.761_002+0.008_U-1005,1.7610000000000001,2.008,24TH ST W,,Urban,4,52,YELLOWSTONE,52.0,3886.545,10.4,1512.9807692307693,373.70625,732.6210859818644,,24TH ST W
2023.0,U-1005,A,0.516,C001005,A,C001005A,000+0.000,000+0.516,0.0,0.516,56-4A-143,nan,nan,E,22376.0,76.0,nan,58.0,237.0,71.0,3.0,nan,3.0,10.0,3.0,UPA,7055.0,10.0,100.0,118.0,118.0,161.0,161.0,nan,4.0,nan,YELLOWSTONE,JCT N-111(KING AVE),ENT U-1005A/,0.98,0.426,C001005_000+0.000_000+0.516_U-1005,0.0,0.516,24TH ST W,,Urban,4,224,YELLOWSTONE,224.0,11546.016,44.8,499.4642857142857,257.72357142857146,1062.320676357266,,24TH ST W
2023.0,U-1005,A,0.501,C001005,A,C001005A,000+0.516,001+0.017,0.516,1.017,56-4A-144,nan,nan,E,23505.0,76.0,nan,58.0,237.0,71.0,3.0,nan,2.0,10.0,3.0,UPA,7055.0,10.0,100.0,118.0,118.0,161.0,161.0,nan,4.0,nan,YELLOWSTONE,nan,nan,0.796,0.372,C001005_000+0.516_001+0.017_U-1005,0.516,1.017,24TH ST W,,Urban,4,128,YELLOWSTONE,128.0,11776.005,25.6,918.1640625,460.00019531249995,595.1847010134744,,24TH ST W
2023.0,U-1005,A,0.365,C001005,A,C001005A,001+0.017,001+0.382,1.017,1.382,56-4A-145,nan,nan,E,19300.75,76.0,nan,58.0,237.0,71.0,4.0,nan,3.0,13.0,4.0,UPA,7055.0,10.0,100.0,116.0,116.0,159.0,159.0,nan,4.0,nan,YELLOWSTONE,JCT U-1008(CENTRAL AVE),JCT U-1008(CENTRAL AVE),1.754,0.242,C001005_001+0.017_001+0.382_U-1005,1.017,1.3820000000000001,24TH ST W,,Urban,4,15,YELLOWSTONE,15.0,7044.773749999999,3.0,6433.583333333333,2348.2579166666665,116.59071891977092,,24TH ST W
2023.0,U-1005,A,0.245,C001005,A,C001005A,001+0.516,001+0.761,1.516,1.761,56-4A-147,nan,nan,E,15962.0,76.0,nan,58.0,237.0,71.0,5.0,nan,4.0,15.0,4.0,UPA,7055.0,10.0,100.0,115.0,115.0,159.0,159.0,nan,4.0,nan,YELLOWSTONE,JCT U-1006(BROADWATER AVE),JCT U-1006(BROADWATER AVE),1.177,0.347,C001005_001+0.516_001+0.761_U-1005,1.516,1.7610000000000001,24TH ST W,,Urban,4,4,YELLOWSTONE,4.0,3910.69,0.8,19952.5,4888.3625,56.00752372869446,,24TH ST W
2023.0,U-1005,A,0.134,C001005,A,C001005A,001+0.382,001+0.516,1.382,1.516,56-4A-146,nan,nan,A,16733.25,76.0,nan,58.0,237.0,71.0,6.0,nan,5.0,20.0,6.0,UPA,7055.0,10.0,100.0,116.0,116.0,159.0,159.0,nan,4.0,nan,YELLOWSTONE,nan,nan,1.177,0.347,C001005_001+0.382_001+0.516_U-1005,1.3820000000000001,1.516,24TH ST W,,Urban,4,10,YELLOWSTONE,10.0,2242.2555,2.0,8366.625,1121.12775,244.20506825668184,,24TH ST W
