YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,S-236,A,14.914,C000236,A,C000236A,067+0.794,082+0.925,66.654,81.568,08-3-001,nan,nan,E,118.5,0.0,nan,0.0,1.0,0.0,0.0,nan,0.0,9.0,0.0,RMA_RMC_345,5062.0,10.0,193.0,0.0,0.0,0.0,0.0,nan,2.0,nan,CHOUTEAU,nan,nan,0.0,0.0,C000236_067+0.794_082+0.925_S-236,67.794,82.925,WINIFRED HWY,S-236,Secondary,4,4,CHOUTEAU,4.0,1767.309,0.8,148.125,2209.13625,,S-236
2023.0,S-236,A,10.513,C000236,A,C000236A,047+0.896,058+0.477,46.858,57.371,14-1-001,nan,nan,E,39.0,0.0,nan,0.0,1.0,0.0,0.0,nan,0.0,26.0,0.0,RMA_RMC_345,5062.0,10.0,193.0,0.0,0.0,0.0,0.0,nan,2.0,nan,CHOUTEAU,nan,nan,0.0,0.0,C000236_047+0.896_058+0.477_S-236,47.896,58.477,WINIFRED HWY,S-236,Secondary,4,1,CHOUTEAU,1.0,410.007,0.2,195.0,2050.035,,S-236
2023.0,S-236,A,13.278,C000236,A,C000236A,033+0.552,047+0.896,33.581,46.858,14-1-001,nan,nan,E,39.0,0.0,nan,0.0,1.0,0.0,0.0,nan,0.0,26.0,0.0,RMA_RMC_345,5062.0,10.0,193.0,0.0,0.0,0.0,0.0,nan,2.0,nan,FERGUS,nan,nan,0.0,0.0,C000236_033+0.552_047+0.896_S-236,33.552,47.896,WINIFRED HWY,S-236,Secondary,4,1,FERGUS,1.0,517.842,0.2,195.0,2589.2099999999996,,S-236
2023.0,S-236,A,9.348,C000236,A,C000236A,024+0.175,033+0.552,24.233,33.581,14-2-001,nan,nan,E,137.75,0.0,nan,0.0,1.0,0.0,0.0,nan,0.0,7.0,0.0,RMA_RMC_345,5062.0,10.0,193.0,0.0,0.0,0.0,0.0,nan,2.0,nan,FERGUS,nan,nan,0.0,0.0,C000236_024+0.175_033+0.552_S-236,24.175,33.552,WINIFRED HWY,S-236,Secondary,4,3,FERGUS,3.0,1287.6870000000001,0.6,229.58333333333334,2146.1450000000004,,S-236
2023.0,S-236,A,0.356,C000236,A,C000236A,023+0.428,023+0.784,23.491,23.847,14-2-007,nan,nan,E,529.25,0.0,nan,0.0,1.0,0.0,0.0,nan,0.0,2.0,0.0,RMA_RMC_345,5062.0,10.0,193.0,1.0,1.0,0.0,0.0,nan,2.0,nan,FERGUS,nan,nan,0.0,0.0,C000236_023+0.428_023+0.784_S-236,23.428,23.784,WINIFRED HWY,S-236,Secondary,4,1,FERGUS,1.0,188.41299999999998,0.2,2646.25,942.0649999999998,,S-236
2023.0,S-236,A,1.645,C000236,A,C000236A,021+0.783,023+0.428,21.846,23.491,14-2-002,nan,nan,E,376.5,3.0,nan,0.0,59.0,40.0,8.0,nan,0.0,152.0,103.0,RMA_RMC_345,5061.0,10.0,116.0,22.0,22.0,33.0,33.0,nan,2.0,nan,FERGUS,nan,nan,5.128,2.564,C000236_021+0.783_023+0.428_S-236,21.783,23.428,WINIFRED HWY,S-236,Secondary,4,2,FERGUS,2.0,619.3425,0.4,941.25,1548.3562499999998,,S-236
2023.0,S-236,A,0.386,C000236,A,C000236A,023+0.784,024+0.175,23.847,24.233,14-2-006,nan,nan,E,178.75,0.0,nan,0.0,1.0,0.0,0.0,nan,0.0,5.0,0.0,RMA_RMC_345,5062.0,10.0,193.0,0.0,0.0,0.0,0.0,nan,2.0,nan,FERGUS,nan,nan,0.0,0.0,C000236_023+0.784_024+0.175_S-236,23.784,24.175,WINIFRED HWY,S-236,Secondary,4,0,FERGUS,,68.9975,0.0,None,None,,S-236
2023.0,S-236,A,6.626,C000236,A,C000236A,009+0.701,016+0.311,9.726,16.353,14-4-009,nan,nan,E,361.25,3.0,nan,0.0,59.0,40.0,8.0,nan,0.0,154.0,104.0,RMA_RMC_345,5061.0,10.0,116.0,22.0,22.0,33.0,33.0,nan,2.0,nan,FERGUS,nan,nan,5.128,2.564,C000236_009+0.701_016+0.311_S-236,9.701,16.311,WINIFRED HWY,S-236,Secondary,4,5,FERGUS,5.0,2393.6425,1.0,361.25,2393.6425,,S-236
2023.0,S-236,A,5.493,C000236,A,C000236A,016+0.311,021+0.783,16.353,21.846,14-4-010,nan,nan,E,353.5,3.0,nan,0.0,59.0,40.0,8.0,nan,0.0,163.0,110.0,RMA_RMC_345,5061.0,10.0,116.0,22.0,22.0,33.0,33.0,nan,2.0,nan,FERGUS,nan,nan,5.128,2.564,C000236_016+0.311_021+0.783_S-236,16.311,21.783,WINIFRED HWY,S-236,Secondary,4,2,FERGUS,2.0,1941.7755000000002,0.4,883.75,4854.43875,,S-236
2023.0,S-236,A,6.079,C000236,A,C000236A,082+0.925,089+0.024,81.568,87.647,08-2-008,nan,nan,E,149.25,0.0,nan,0.0,1.0,0.0,0.0,nan,0.0,7.0,0.0,RMA_RMC_345,5062.0,10.0,193.0,0.0,0.0,0.0,0.0,nan,2.0,nan,CHOUTEAU,nan,nan,0.0,0.0,C000236_082+0.925_089+0.024_S-236,82.925,89.024,WINIFRED HWY,S-236,Secondary,4,7,CHOUTEAU,7.0,907.29075,1.4,106.60714285714286,648.0648214285715,,S-236
2023.0,S-236,A,9.283,C000236,A,C000236A,058+0.477,067+0.794,57.371,66.654,08-6-001,nan,nan,E,56.25,0.0,nan,0.0,1.0,0.0,0.0,nan,0.0,29.0,0.0,RMA_RMC_345,5062.0,10.0,193.0,0.0,0.0,0.0,0.0,nan,2.0,nan,CHOUTEAU,nan,nan,0.0,0.0,C000236_058+0.477_067+0.794_S-236,58.477,67.794,WINIFRED HWY,S-236,Secondary,4,0,CHOUTEAU,,522.1687499999999,0.0,None,None,,S-236
2023.0,S-236,A,0.527,C000236,A,C000236A,089+0.024,089+0.550,87.647,88.174,08-2-016,nan,nan,A,476.6666666666667,15.0,nan,0.0,81.0,52.0,27.0,nan,0.0,144.0,93.0,RMA_RMC_345,5063.0,10.0,117.0,38.0,38.0,57.0,57.0,nan,2.0,nan,CHOUTEAU,nan,nan,9.091,3.03,C000236_089+0.024_089+0.550_S-236,89.024,89.55,WINIFRED HWY,S-236,Secondary,3,0,CHOUTEAU,,251.20333333333335,0.0,None,None,,S-236
