YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,U-8108,A,0.078,C008108,A,C008108A,000+0.145,000+0.223,0.145,0.223,32-3A-211,nan,nan,E,3719.5,16.0,nan,27.0,402.0,30.0,4.0,nan,7.0,109.0,8.0,UMA_UC,9106.0,10.0,96.0,41.0,41.0,45.0,45.0,Yes,2.0,nan,MISSOULA,JCT U-8111(RYMAN ST),JCT U-8111(RYMAN ST),15.119,2.387,C008108_000+0.145_000+0.223_U-8108,0.145,0.223,MAIN ST,,Urban,4,14,MISSOULA,14.0,290.121,2.8,1328.3928571428573,103.61464285714285,,MAIN ST
2023.0,U-8108,A,0.145,C008108,A,C008108A,000+0.000,000+0.145,0.0,0.145,32-3A-211,nan,nan,E,3719.5,16.0,nan,27.0,402.0,30.0,4.0,nan,7.0,109.0,8.0,UMA_UC,9106.0,10.0,96.0,41.0,41.0,45.0,45.0,Yes,2.0,nan,MISSOULA,JCT N-130(ORANGE ST),ENT U-8108A/BEGIN ONEWAY ROADWAY/,15.119,2.387,C008108_000+0.000_000+0.145_U-8108,0.0,0.145,MAIN ST,,Urban,4,15,MISSOULA,15.0,539.3275,3.0,1239.8333333333333,179.77583333333334,,MAIN ST
2023.0,U-7409,A,0.174,C007409,A,C007409A,001+0.305,001+0.479,1.305,1.479,34-2A-045,nan,nan,E,1634.2,15.0,nan,13.0,3.0,1.0,10.0,nan,8.0,2.0,1.0,UMA_UC,9088.0,10.0,113.0,6.0,6.0,7.0,7.0,nan,2.0,nan,PARK,nan,nan,2.198,0.0,C007409_001+0.305_001+0.479_U-7409,1.305,1.479,MAIN ST,,Urban,5,0,PARK,,284.3508,0.0,None,None,,MAIN ST
2023.0,U-7409,A,0.18,C007409,A,C007409A,001+0.125,001+0.305,1.125,1.305,34-2A-044,nan,nan,E,1012.0,15.0,nan,13.0,3.0,1.0,14.0,nan,12.0,3.0,1.0,UMA_UC,9088.0,10.0,113.0,5.0,5.0,7.0,7.0,nan,2.0,nan,PARK,JCT U-7410(GEYSER ST),JCT U-7410(GEYSER ST),2.198,0.0,C007409_001+0.125_001+0.305_U-7409,1.125,1.305,MAIN ST,,Urban,4,0,PARK,,182.16,0.0,None,None,,MAIN ST
2023.0,U-7409,A,0.171,C007409,A,C007409A,000+0.954,001+0.125,0.954,1.125,34-2A-044,nan,nan,E,1012.0,15.0,nan,13.0,3.0,1.0,14.0,nan,12.0,3.0,1.0,UMA_UC,9088.0,10.0,113.0,5.0,5.0,7.0,7.0,nan,2.0,nan,PARK,nan,nan,2.198,0.0,C007409_000+0.954_001+0.125_U-7409,0.954,1.125,MAIN ST,,Urban,4,0,PARK,,173.05200000000002,0.0,None,None,,MAIN ST
2023.0,U-7409,A,0.528,C007409,A,C007409A,000+0.426,000+0.954,0.426,0.954,34-2A-043,nan,nan,E,746.2,15.0,nan,13.0,3.0,1.0,18.0,nan,15.0,4.0,1.0,UMA_UC,9088.0,10.0,113.0,5.0,5.0,6.0,6.0,nan,2.0,nan,PARK,JCT U-7412(RIVER RD),JCT U-7412(RIVER RD),2.198,0.0,C007409_000+0.426_000+0.954_U-7409,0.426,0.954,MAIN ST,,Urban,5,2,PARK,2.0,393.9936,0.4,1865.5,984.984,,MAIN ST
2023.0,U-7409,A,0.072,C007409,A,C007409A,000+0.354,000+0.426,0.354,0.426,34-2A-042,nan,nan,E,1739.25,15.0,nan,13.0,3.0,1.0,8.0,nan,7.0,2.0,1.0,UMA_UC,9088.0,10.0,113.0,6.0,6.0,7.0,7.0,nan,2.0,nan,PARK,JCT U-7410(GEYSER ST),JCT U-7410(GEYSER ST),2.198,0.0,C007409_000+0.354_000+0.426_U-7409,0.354,0.426,MAIN ST,,Urban,4,0,PARK,,125.22599999999998,0.0,None,None,,MAIN ST
2023.0,U-7409,A,0.179,C007409,A,C007409A,000+0.175,000+0.354,0.175,0.354,34-2A-042,nan,nan,E,1739.25,15.0,nan,13.0,3.0,1.0,8.0,nan,7.0,2.0,1.0,UMA_UC,9088.0,10.0,113.0,6.0,6.0,7.0,7.0,nan,2.0,nan,PARK,nan,nan,2.198,0.0,C007409_000+0.175_000+0.354_U-7409,0.175,0.354,MAIN ST,,Urban,4,2,PARK,2.0,311.32574999999997,0.4,4348.125,778.3143749999999,,MAIN ST
2023.0,U-7409,A,0.175,C007409,A,C007409A,000+0.000,000+0.175,0.0,0.175,34-2A-040,nan,nan,E,2032.0,19.0,nan,1.0,74.0,30.0,11.0,nan,1.0,41.0,17.0,UMA_UC,8117.0,13.0,101.0,28.0,28.0,41.0,41.0,nan,2.0,nan,PARK,JCT N-11(PARK ST) SE,ENT U-7409A/,3.315,4.42,C007409_000+0.000_000+0.175_U-7409,0.0,0.175,MAIN ST,,Urban,5,3,PARK,3.0,355.59999999999997,0.6,3386.666666666667,592.6666666666666,,MAIN ST
2023.0,U-205,A,0.149,C090205,A,C090205A,000+0.479,000+0.628,0.479,0.628,12-1C-032,nan,nan,E,2288.4,15.0,nan,3.0,28.0,7.0,7.0,nan,1.0,13.0,3.0,UMA_UC,8008.0,10.0,112.0,8.0,8.0,10.0,10.0,nan,2.0,nan,DEER LODGE,JCT P-19(COMMERCIAL ST),JCT P-19(COMMERCIAL ST),2.358,0.0,C090205_000+0.479_000+0.628_U-205,0.479,0.628,MAIN ST,,Urban,5,0,DEER LODGE,,340.9716,0.0,None,None,,MAIN ST
2023.0,U-205,A,0.071,C090205,A,C090205A,000+0.407,000+0.479,0.407,0.479,12-1C-057,nan,nan,A,2199.8,15.0,nan,3.0,28.0,7.0,7.0,nan,1.0,13.0,3.0,UMA_UC,8008.0,10.0,112.0,8.0,8.0,10.0,10.0,nan,2.0,nan,DEER LODGE,JCT P-119 (PARK AVE),JCT P-119 (PARK AVE),2.0,1.0,C090205_000+0.407_000+0.479_U-205,0.407,0.479,MAIN ST,,Urban,5,0,DEER LODGE,,156.1858,0.0,None,None,,MAIN ST
2023.0,U-205,A,0.139,C090205,A,C090205A,000+0.268,000+0.407,0.268,0.407,12-1C-031,nan,nan,E,2663.6,15.0,nan,3.0,28.0,7.0,5.0,nan,1.0,10.0,3.0,UMA_UC,8008.0,10.0,112.0,9.0,9.0,11.0,11.0,nan,2.0,nan,DEER LODGE,JCT U-204(4TH ST),JCT U-204(4TH ST),2.0,1.0,C090205_000+0.268_000+0.407_U-205,0.268,0.407,MAIN ST,,Urban,5,0,DEER LODGE,,370.2404,0.0,None,None,,MAIN ST
2023.0,U-205,A,0.14,C090205,A,C090205A,000+0.128,000+0.268,0.128,0.268,12-1C-051,nan,nan,E,1836.4,1.0,nan,12.0,35.0,5.0,1.0,nan,6.0,19.0,3.0,UMA_UC,9003.0,18.0,108.0,18.0,18.0,25.0,25.0,nan,2.0,nan,DEER LODGE,nan,nan,0.469,0.0,C090205_000+0.128_000+0.268_U-205,0.128,0.268,MAIN ST,,Urban,5,0,DEER LODGE,,257.09600000000006,0.0,None,None,,MAIN ST
2023.0,U-205,A,0.071,C090205,A,C090205A,000+0.057,000+0.128,0.057,0.128,12-1C-056,nan,nan,E,1659.25,1.0,nan,10.0,29.0,4.0,1.0,nan,6.0,18.0,2.0,UMA_UC,9003.0,18.0,108.0,15.0,15.0,21.0,21.0,nan,2.0,nan,DEER LODGE,JCT U-206(7TH ST),JCT U-206(7TH ST),0.469,0.0,C090205_000+0.057_000+0.128_U-205,0.057,0.128,MAIN ST,,Urban,4,0,DEER LODGE,,117.80675,0.0,None,None,,MAIN ST
2023.0,U-205,A,0.057,C090205,A,C090205A,000+0.000,000+0.057,0.0,0.057,12-1C-056,nan,nan,E,1659.25,1.0,nan,10.0,29.0,4.0,1.0,nan,6.0,18.0,2.0,UMA_UC,9003.0,18.0,108.0,15.0,15.0,21.0,21.0,nan,2.0,nan,DEER LODGE,nan,ENT U-205A,0.469,0.0,C090205_000+0.000_000+0.057_U-205,0.0,0.057,MAIN ST,,Urban,4,0,DEER LODGE,,94.57725,0.0,None,None,,MAIN ST
