SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.262,BUTTE,SILVER BOW,SEPTEMBER,2020,WED,364745.89361,199045.63782,,,0.262
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.293,BUTTE,SILVER BOW,APRIL,2021,THU,364738.59486,198994.47435,45.9995643125035,-112.53918315311,0.293
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.294,BUTTE,SILVER BOW,JUNE,2019,SUN,364740.74760,198994.85045,,,0.294
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.296,BUTTE,SILVER BOW,FEBRUARY,2019,TUE,364747.02929,198991.06667,,,0.296
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.297,BUTTE,SILVER BOW,AUGUST,2022,WED,364752.57455,198989.00478,45.999519999999997,-112.539,0.297
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.298,BUTTE,SILVER BOW,MAY,2023,WED,364737.01422,198987.38515,45.999499999999998,-112.53919999999999,0.298
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.337,BUTTE,SILVER BOW,SEPTEMBER,2023,MON,364744.91093,198924.46784,45.998936876132099,-112.53906656980099,0.337
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.342,BUTTE,SILVER BOW,DECEMBER,2022,FRI,364741.56763,198917.05084,45.998868999999999,-112.539106,0.342
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.342,BUTTE,SILVER BOW,FEBRUARY,2023,MON,364742.03617,198917.14383,45.998869999999997,-112.5391,0.342
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.385,BUTTE,SILVER BOW,AUGUST,2020,MON,364742.95000,198847.50200,45.9981303477311,-112.539050406013,0.385
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.386,BUTTE,SILVER BOW,MARCH,2020,FRI,364742.40300,198846.77800,45.9981303477311,-112.539050406013,0.386
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.387,BUTTE,SILVER BOW,MAY,2020,SAT,364744.82183,198843.81289,,,0.387
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.388,BUTTE,SILVER BOW,DECEMBER,2019,MON,364736.88140,198842.49147,45.9981303477311,-112.539050406013,0.388
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.388,BUTTE,SILVER BOW,FEBRUARY,2020,FRI,364748.05666,198842.96821,,,0.388
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.388,BUTTE,SILVER BOW,MAY,2019,TUE,364743.60599,198842.78622,,,0.388
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.389,BUTTE,SILVER BOW,MARCH,2019,WED,364742.58500,198840.83000,45.9981303477311,-112.539050406013,0.389
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.392,BUTTE,SILVER BOW,MARCH,2019,FRI,364741.86895,198837.23596,45.9981303477311,-112.539050406013,0.392
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.392,BUTTE,SILVER BOW,MAY,2019,FRI,364743.10163,198836.50655,45.9981303477311,-112.539050406013,0.392
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.393,BUTTE,SILVER BOW,APRIL,2021,WED,364742.87326,198841.87629,45.9981933327199,-112.539051490123,0.393
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.393,BUTTE,SILVER BOW,JANUARY,2020,THU,364742.72200,198835.04300,45.9981303477311,-112.539050406013,0.393
C001805_000+0.000_000+0.393_N-120,C001805,A,000+0.393,BUTTE,SILVER BOW,JANUARY,2021,TUE,364744.69101,198838.43911,45.9981303477311,-112.539050406013,0.393
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.394,BUTTE,SILVER BOW,JULY,2019,WED,364742.07300,198833.61400,45.9981303477311,-112.539050406013,0.394
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.394,BUTTE,SILVER BOW,OCTOBER,2019,WED,364742.89719,198832.65245,45.9981303477311,-112.539050406013,0.394
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.396,BUTTE,SILVER BOW,JULY,2019,TUE,364743.09000,198830.97900,45.9981303477311,-112.539050406013,0.396
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.398,BUTTE,SILVER BOW,DECEMBER,2019,FRI,364742.60411,198827.10171,45.9981303477311,-112.539050406013,0.398
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.398,BUTTE,SILVER BOW,SEPTEMBER,2019,WED,364741.78215,198826.98896,45.9981303477311,-112.539050406013,0.398
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.399,BUTTE,SILVER BOW,NOVEMBER,2023,TUE,364742.55498,198825.60800,45.9980469039306,-112.539047447687,0.399
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.403,BUTTE,SILVER BOW,JULY,2020,TUE,364741.89100,198819.10100,45.9981303477311,-112.539050406013,0.403
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.408,BUTTE,SILVER BOW,AUGUST,2023,THU,364737.89885,198810.56713,45.997909999999997,-112.5391,0.408
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.409,BUTTE,SILVER BOW,DECEMBER,2022,FRI,364761.30406,198808.65792,45.997900999999999,-112.538797,0.409
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.429,BUTTE,SILVER BOW,SEPTEMBER,2021,TUE,364742.25370,198776.70135,45.997606930274301,-112.53902683538099,0.429
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.446,BUTTE,SILVER BOW,MAY,2023,FRI,364735.57160,198750.61772,45.997369999999997,-112.5391,0.446
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.449,BUTTE,SILVER BOW,SEPTEMBER,2020,TUE,364737.98800,198745.48500,45.9973522828291,-112.539047127363,0.449
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.496,BUTTE,SILVER BOW,JULY,2022,MON,364735.73970,198669.11280,45.996637,-112.539057,0.496
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.590,BUTTE,SILVER BOW,SEPTEMBER,2020,THU,364730.53716,198518.69362,,,0.59
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.591,BUTTE,SILVER BOW,FEBRUARY,2021,SUN,364726.61777,198523.56965,45.9953247941691,-112.539101803899,0.591
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.626,BUTTE,SILVER BOW,DECEMBER,2019,FRI,364729.25820,198460.22082,,,0.626
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.628,BUTTE,SILVER BOW,FEBRUARY,2021,WED,364730.65891,198462.49894,45.9947471557784,-112.53903615057,0.628
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.628,BUTTE,SILVER BOW,JANUARY,2021,MON,364729.88418,198462.53334,45.9947471557784,-112.53903615057,0.628
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.655,BUTTE,SILVER BOW,MARCH,2022,TUE,364724.73291,198413.87965,45.994337579988901,-112.53907117823,0.655
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.713,BUTTE,SILVER BOW,JANUARY,2019,TUE,364720.83889,198321.03936,45.9934819586802,-112.539101625229,0.713
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.714,BUTTE,SILVER BOW,SEPTEMBER,2021,THU,364721.99309,198318.88594,45.993482246371499,-112.539058947789,0.714
C001805_000+0.393_000+0.746_N-120,C001805,A,000+0.715,BUTTE,SILVER BOW,FEBRUARY,2023,FRI,364718.80682,198318.75987,45.993479999999998,-112.5391,0.715
C001805_000+0.746_000+0.790_N-120,C001805,A,000+0.746,BUTTE,SILVER BOW,MARCH,2023,WED,364716.86745,198268.80201,45.993029999999997,-112.5391,0.746
C001805_000+0.746_000+0.790_N-120,C001805,A,000+0.746,BUTTE,SILVER BOW,NOVEMBER,2022,WED,364715.06616,198268.31601,45.993025000000003,-112.539123,0.746
C001805_000+0.746_000+0.790_N-120,C001805,A,000+0.779,BUTTE,SILVER BOW,FEBRUARY,2019,TUE,364715.57259,198215.48358,,,0.779
C001805_000+0.746_000+0.790_N-120,C001805,A,000+0.784,BUTTE,SILVER BOW,AUGUST,2019,THU,364713.48092,198207.26619,,,0.784
C001805_000+0.790_000+0.907_U-1805,C001805,A,000+0.818,BUTTE,SILVER BOW,OCTOBER,2019,WED,364713.44314,198153.16557,45.9918724214298,-112.539113933718,0.818
C001805_000+0.790_000+0.907_U-1805,C001805,A,000+0.824,BUTTE,SILVER BOW,FEBRUARY,2020,THU,364710.93600,198143.63800,45.9918724214298,-112.539113933718,0.824
C001805_000+0.790_000+0.907_U-1805,C001805,A,000+0.829,BUTTE,SILVER BOW,SEPTEMBER,2023,TUE,364711.69579,198135.58102,45.99183,-112.5391,0.829
C001805_000+0.790_000+0.907_U-1805,C001805,A,000+0.848,BUTTE,SILVER BOW,SEPTEMBER,2021,WED,364704.65421,198104.65039,45.991549350202703,-112.539175367187,0.848
C001805_000+0.790_000+0.907_U-1805,C001805,A,000+0.868,BUTTE,SILVER BOW,APRIL,2019,WED,364709.00118,198071.97478,,,0.868
C001805_000+0.790_000+0.907_U-1805,C001805,A,000+0.900,BUTTE,SILVER BOW,JANUARY,2022,WED,364710.54026,198021.50722,45.9906923876754,-112.53911067159,0.9
C001805_000+0.790_000+0.907_U-1805,C001805,A,000+0.905,BUTTE,SILVER BOW,FEBRUARY,2022,WED,364709.03650,198013.39152,45.9934819586802,-112.539101625229,0.905
C001805_000+0.907_001+0.443_U-1805,C001805,A,000+0.914,BUTTE,SILVER BOW,JANUARY,2021,MON,364712.05644,198002.79899,45.9906923876754,-112.53911067159,0.914
C001805_000+0.907_001+0.443_U-1805,C001805,A,000+0.990,BUTTE,SILVER BOW,JUNE,2021,FRI,364706.56230,197881.49601,45.9895429584193,-112.539038967126,0.99
C001805_000+0.907_001+0.443_U-1805,C001805,A,001+0.069,BUTTE,SILVER BOW,MARCH,2023,THU,364704.47972,197750.04982,45.98836,-112.539,1.069
C001805_000+0.907_001+0.443_U-1805,C001805,A,001+0.080,BUTTE,SILVER BOW,FEBRUARY,2019,MON,364704.00668,197731.82390,45.9882031441744,-112.538966556691,1.08
C001805_000+0.907_001+0.443_U-1805,C001805,A,001+0.189,BUTTE,SILVER BOW,DECEMBER,2021,THU,364699.23400,197556.13900,45.9865723398287,-112.538962006963,1.189
C001805_000+0.907_001+0.443_U-1805,C001805,A,001+0.191,BUTTE,SILVER BOW,FEBRUARY,2019,FRI,364698.71859,197553.00752,45.9865723398287,-112.538962006963,1.191
C001805_000+0.907_001+0.443_U-1805,C001805,A,001+0.363,BUTTE,SILVER BOW,MARCH,2020,THU,364685.69558,197277.98183,,,1.363
