YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,PER_100M_VMT,LOCATION,ROUTE_FILE_NAME
2023.0,U-8127,A,0.07,C008127,A,C008127A,000+0.288,000+0.358,0.288,0.358,32-3A-222,nan,nan,E,1473.25,3.0,nan,7.0,186.0,13.0,2.0,nan,5.0,137.0,10.0,UMA_UC,9116.0,10.0,116.0,16.0,16.0,16.0,16.0,nan,2.0,nan,MISSOULA,JCT U-8108(MAIN ST),JCT U-8108(MAIN ST),8.974,0.641,C008127_000+0.288_000+0.358_U-8127,0.288,0.358,PATTEE ST,,Urban,4,4,MISSOULA,4.0,103.12750000000001,0.8,1841.5625,128.909375,2123.8570019690974,,PATTEE ST
2023.0,U-8127,A,0.071,C008127,A,C008127A,000+0.217,000+0.288,0.217,0.288,32-3A-222,nan,nan,E,1473.25,3.0,nan,7.0,186.0,13.0,2.0,nan,5.0,137.0,10.0,UMA_UC,9116.0,10.0,116.0,16.0,16.0,16.0,16.0,nan,2.0,nan,MISSOULA,JCT N-131 (BROADWAY),JCT N-131 (BROADWAY),8.974,0.641,C008127_000+0.217_000+0.288_U-8127,0.217,0.288,PATTEE ST,,Urban,4,3,MISSOULA,3.0,104.60074999999999,0.6,2455.416666666667,174.3345833333333,1570.4576423010933,,PATTEE ST
2023.0,U-8127,A,0.145,C008127,A,C008127A,000+0.072,000+0.217,0.072,0.217,32-3A-222,nan,nan,E,1473.25,3.0,nan,7.0,186.0,13.0,2.0,nan,5.0,137.0,10.0,UMA_UC,9116.0,10.0,116.0,16.0,16.0,16.0,16.0,nan,2.0,nan,MISSOULA,JCT U-8106(SPRUCE ST),ENT U-8127A/JCT U-8106(SPRUCE ST),8.974,0.641,C008127_000+0.072_000+0.217_U-8127,0.072,0.217,PATTEE ST,,Urban,4,9,MISSOULA,9.0,213.62124999999997,1.8,818.4722222222222,118.67847222222221,2306.9481228285026,,PATTEE ST
2023.0,L-32-943,A,0.072,C008127,A,C008127A,000+0.000,000+0.072,0.0,0.072,32-3A-222,nan,nan,E,1508.2,3.0,nan,7.0,186.0,13.0,2.0,nan,5.0,137.0,10.0,UMA_UC,9116.0,10.0,116.0,16.0,16.0,16.0,16.0,nan,2.0,nan,MISSOULA,nan,ENT L-32-943A,8.974,0.641,C008127_000+0.000_000+0.072_L-32-943,0.0,0.072,PATTEE ST,,Urban,5,2,MISSOULA,2.0,108.59039999999999,0.4,3770.5,271.47599999999994,1008.5056458516045,,PATTEE ST
