YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,P-27,A,0.315,C000027,A,C000027A,035+0.157,035+0.472,35.129,35.443,13-1-021,nan,nan,E,2639.5,7.0,nan,0.0,52.0,42.0,3.0,nan,0.0,22.0,18.0,RMA_RMC_345,4038.0,10.0,119.0,23.0,23.0,33.0,33.0,nan,2.0,nan,FALLON,nan,nan,1.319,1.583,C000027_035+0.157_035+0.472_P-27,35.157,35.472,,MT-7,Primary,4,0,FALLON,,831.4425,0.0,None,None,,MT-7
2023.0,P-27,A,0.402,C000027,A,C000027A,034+0.766,035+0.157,34.727,35.129,13-1-020,nan,nan,E,1967.5,7.0,nan,0.0,52.0,42.0,4.0,nan,0.0,29.0,24.0,RMA_RMC_345,4038.0,10.0,119.0,23.0,23.0,32.0,32.0,nan,2.0,nan,FALLON,nan,nan,0.0,5.214,C000027_034+0.766_035+0.157_P-27,34.766,35.157,,MT-7,Primary,4,0,FALLON,,790.9350000000001,0.0,None,None,,MT-7
2023.0,P-27,A,6.617,C000027,A,C000027A,022+0.504,029+0.141,22.511,29.129,13-2-001,nan,nan,E,533.0,7.0,nan,0.0,52.0,42.0,14.0,nan,0.0,106.0,86.0,RMA_RMC_345,4038.0,10.0,119.0,21.0,21.0,31.0,31.0,nan,2.0,nan,FALLON,JCT S-494,JCT S-494,0.0,5.214,C000027_022+0.504_029+0.141_P-27,22.504,29.141,,MT-7,Primary,4,1,FALLON,1.0,3526.861,0.2,2665.0,17634.304999999997,,MT-7
2023.0,P-27,A,8.966,C000027,A,C000027A,013+0.518,022+0.504,13.546,22.511,13-2-010,nan,nan,E,387.75,7.0,nan,0.0,52.0,42.0,18.0,nan,0.0,136.0,110.0,RMA_RMC_345,4038.0,10.0,119.0,21.0,21.0,31.0,31.0,nan,2.0,nan,FALLON,JCT S-322 SW,JCT S-322 SW,0.0,4.545,C000027_013+0.518_022+0.504_P-27,13.518,22.504,,MT-7,Primary,4,7,FALLON,7.0,3476.5665,1.4,276.9642857142857,2483.261785714286,,MT-7
2023.0,P-27,A,1.468,C000027,A,C000027A,012+0.057,013+0.518,12.077,13.546,06-1-001,nan,nan,E,431.75,7.0,nan,0.0,52.0,42.0,18.0,nan,0.0,133.0,107.0,RMA_RMC_345,4038.0,10.0,119.0,21.0,21.0,31.0,31.0,nan,2.0,nan,FALLON,nan,nan,0.0,5.882,C000027_012+0.057_013+0.518_P-27,12.057,13.518,,MT-7,Primary,4,7,FALLON,7.0,633.809,1.4,308.39285714285717,452.7207142857143,,MT-7
2023.0,P-27,A,7.616,C000027,A,C000027A,004+0.448,012+0.057,4.461,12.077,06-1-001,nan,nan,E,431.75,7.0,nan,0.0,52.0,42.0,18.0,nan,0.0,133.0,107.0,RMA_RMC_345,4038.0,10.0,119.0,21.0,21.0,31.0,31.0,nan,2.0,nan,CARTER,nan,nan,0.0,5.882,C000027_004+0.448_012+0.057_P-27,4.448,12.057,,MT-7,Primary,4,10,CARTER,10.0,3288.2079999999996,2.0,215.875,1644.1039999999998,,MT-7
2023.0,P-27,A,4.196,C000027,A,C000027A,000+0.266,004+0.448,0.266,4.461,06-1-002,nan,nan,E,473.0,7.0,nan,0.0,52.0,42.0,15.0,nan,0.0,110.0,89.0,RMA_RMC_345,4038.0,10.0,119.0,21.0,21.0,31.0,31.0,nan,2.0,nan,CARTER,nan,nan,0.0,5.214,C000027_000+0.266_004+0.448_P-27,0.266,4.448,,MT-7,Primary,1,3,CARTER,3.0,1984.7079999999999,0.6,788.3333333333334,3307.8466666666664,,MT-7
2023.0,P-27,A,0.266,C000027,A,C000027A,000+0.000,000+0.266,0.0,0.266,06-1-004,nan,nan,E,509.0,7.0,nan,0.0,52.0,42.0,14.0,nan,0.0,102.0,83.0,RMA_RMC_345,4038.0,10.0,119.0,21.0,21.0,31.0,31.0,nan,2.0,nan,CARTER,JCT P-323 IN EKALAKA,ENT P-27A/,0.0,5.214,C000027_000+0.000_000+0.266_P-27,0.0,0.266,,MT-7,Primary,1,0,CARTER,,135.394,0.0,None,None,,MT-7
2023.0,P-27,A,7.004,C000027,A,C000027A,036+0.536,043+0.553,36.489,43.493,13-1-007,nan,nan,E,940.0,7.0,nan,2.0,160.0,112.0,8.0,nan,2.0,173.0,121.0,RMA_RMC_345,4040.0,10.0,114.0,63.0,63.0,93.0,93.0,nan,2.0,nan,FALLON,JCT S-493,JCT S-493,5.556,6.944,C000027_036+0.536_043+0.553_P-27,36.536,43.553,,MT-7,Primary,4,2,FALLON,2.0,6583.759999999999,0.4,2350.0,16459.399999999998,,MT-7
2023.0,P-27,A,0.604,C000027,A,C000027A,079+0.324,079+0.928,79.235,79.839,55-1-010,nan,nan,E,1630.0,8.0,nan,6.0,81.0,58.0,5.0,nan,4.0,48.0,35.0,RMA_RMC_345,4041.0,10.0,154.0,37.0,37.0,56.0,56.0,nan,2.0,nan,WIBAUX,nan,nan,1.818,3.636,C000027_079+0.324_079+0.928_P-27,79.324,79.928,,MT-7,Primary,4,2,WIBAUX,2.0,984.52,0.4,4075.0,2461.2999999999997,,MT-7
2023.0,P-27,A,0.149,C000027,A,C000027A,079+0.928,080+0.093,79.839,79.988,55-1-011,nan,nan,E,1563.0,8.0,nan,6.0,81.0,58.0,5.0,nan,4.0,50.0,36.0,RMA_RMC_345,4041.0,10.0,154.0,37.0,37.0,56.0,56.0,nan,2.0,nan,WIBAUX,nan,nan,1.818,3.636,C000027_079+0.928_080+0.093_P-27,79.928,80.093,,MT-7,Primary,4,0,WIBAUX,,232.887,0.0,None,None,,MT-7
2023.0,P-27,A,1.146,C000027,A,C000027A,033+0.620,034+0.766,33.58,34.727,13-1-019,nan,nan,E,928.25,7.0,nan,0.0,52.0,42.0,8.0,nan,0.0,57.0,46.0,RMA_RMC_345,4038.0,10.0,119.0,22.0,22.0,31.0,31.0,nan,2.0,nan,FALLON,nan,nan,0.0,5.214,C000027_033+0.620_034+0.766_P-27,33.62,34.766,,MT-7,Primary,4,0,FALLON,,1063.7745,0.0,None,None,,MT-7
2023.0,P-27,A,0.205,C000027,A,C000027A,035+0.544,035+0.749,35.515,35.72,394075L,nan,nan,A,3418.5,7.0,nan,2.0,160.0,112.0,3.0,nan,1.0,59.0,42.0,UMA_UC,4040.0,10.0,114.0,67.0,67.0,96.0,96.0,nan,2.0,nan,FALLON,nan,nan,5.556,6.944,C000027_035+0.544_035+0.749_P-27,35.544,35.749,,MT-7,Primary,4,0,FALLON,,700.7924999999999,0.0,None,None,,MT-7
2023.0,P-27,A,4.452,C000027,A,C000027A,029+0.141,033+0.620,29.129,33.58,13-2-002,nan,nan,E,673.5,7.0,nan,0.0,52.0,42.0,11.0,nan,0.0,83.0,67.0,RMA_RMC_345,4038.0,10.0,119.0,21.0,21.0,31.0,31.0,nan,2.0,nan,FALLON,JCT S-322 NE,JCT S-322 NE,0.0,5.214,C000027_029+0.141_033+0.620_P-27,29.141,33.62,,MT-7,Primary,4,3,FALLON,3.0,2998.422,0.6,1122.5,4997.37,,MT-7
2023.0,P-27,A,7.362,C000027,A,C000027A,069+0.736,077+0.096,69.639,77.001,55-2-003,nan,nan,E,795.25,8.0,nan,6.0,81.0,58.0,10.0,nan,8.0,105.0,75.0,RMA_RMC_345,4041.0,10.0,154.0,36.0,36.0,55.0,55.0,nan,2.0,nan,WIBAUX,nan,nan,1.818,3.636,C000027_069+0.736_077+0.096_P-27,69.736,77.096,,MT-7,Primary,4,10,WIBAUX,10.0,5854.6305,2.0,397.625,2927.31525,,MT-7
