YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,U-5219,A,0.039,C005219,A,C005219A,001+0.373,001+0.412,1.373,1.412,07-2A-123,nan,nan,A,6779.75,30.0,nan,69.0,151.0,33.0,4.0,nan,10.0,21.0,5.0,UMA_UC,8059.0,10.0,114.0,84.0,84.0,116.0,116.0,nan,2.0,nan,CASCADE,JCT U-5230 (8TH AVE N),JCT U-5230 (8TH AVE N),0.0,0.0,C005219_001+0.373_001+0.412_U-5219,1.373,1.412,38TH ST,,Urban,4,1,CASCADE,1.0,264.41025,0.2,33898.75,1322.05125,,38TH ST
2023.0,U-5219,A,0.452,C005219,A,C005219A,000+0.922,001+0.373,0.922,1.373,07-2A-123,nan,nan,A,6779.75,30.0,nan,69.0,151.0,33.0,4.0,nan,10.0,21.0,5.0,UMA_UC,8059.0,10.0,114.0,84.0,84.0,116.0,116.0,nan,2.0,nan,CASCADE,JCT U-5210(2ND AVE N),JCT U-5210(2ND AVE N),0.0,0.0,C005219_000+0.922_001+0.373_U-5219,0.922,1.373,38TH ST,,Urban,4,6,CASCADE,6.0,3064.447,1.2,5649.791666666667,2553.7058333333334,,38TH ST
2023.0,U-5219,A,0.384,C005219,A,C005219A,000+0.537,000+0.922,0.537,0.922,07-2A-122,nan,nan,E,7045.5,37.0,nan,85.0,187.0,41.0,5.0,nan,11.0,23.0,5.0,UMA_UC,8059.0,10.0,114.0,104.0,104.0,143.0,143.0,nan,2.0,nan,CASCADE,nan,nan,0.0,0.0,C005219_000+0.537_000+0.922_U-5219,0.537,0.922,38TH ST,,Urban,4,25,CASCADE,25.0,2705.472,5.0,1409.1,541.0944000000001,,38TH ST
2023.0,U-5219,A,0.537,C005219,A,C005219A,000+0.000,000+0.537,0.0,0.537,07-2A-121,nan,nan,A,6641.25,29.0,nan,68.0,149.0,33.0,4.0,nan,10.0,22.0,5.0,UMA_UC,8059.0,10.0,114.0,83.0,83.0,115.0,115.0,nan,2.0,nan,CASCADE,JCT N-60 (10TH AVE S),ENT U-5219A/,0.0,0.0,C005219_000+0.000_000+0.537_U-5219,0.0,0.537,38TH ST,,Urban,4,11,CASCADE,11.0,3566.35125,2.2,3018.7499999999995,1621.06875,,38TH ST
2023.0,U-5219,A,0.466,C005219,A,C005219A,001+0.412,001+0.878,1.412,1.878,07-2A-124,nan,nan,E,4921.75,32.0,nan,73.0,160.0,35.0,6.0,nan,14.0,30.0,7.0,UMA_UC,8059.0,10.0,114.0,87.0,87.0,121.0,121.0,nan,2.0,nan,CASCADE,nan,nan,0.207,0.207,C005219_001+0.412_001+0.878_U-5219,1.412,1.8780000000000001,38TH ST,,Urban,4,5,CASCADE,5.0,2293.5355,1.0,4921.75,2293.5355,,38TH ST
