YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,PER_100M_VMT,LOCATION,ROUTE_FILE_NAME
2023.0,N-7,A,0.388,C000007,A,C000007A,094+0.053,094+0.441,93.494,93.882,32-3A-029,nan,nan,E,5800.25,27.0,nan,40.0,51.0,17.0,5.0,nan,7.0,9.0,3.0,UPA,7114.0,10.0,104.0,32.0,32.0,44.0,44.0,Yes,2.0,nan,MISSOULA,JCT N-107(HIGGINS)/U-8118(S 6TH ST),BEGIN 2 LANES/BEGIN ONEWAY ROADWAY/JCT N-107(HIGGINS)/U-8118(S 6TH ST),1.299,0.186,C000007_094+0.053_094+0.441_N-7,94.053,94.441,,US-93,NI-NHS,4,94,MISSOULA,94.0,2250.497,18.8,308.5239361702128,119.70728723404254,2287.121235801848,,US-93
2023.0,N-7,A,0.066,C000007,A,C000007A,093+0.673,094+0.053,93.428,93.494,32-3A-027,nan,nan,E,19512.75,46.0,nan,119.0,189.0,44.0,2.0,nan,6.0,10.0,2.0,UPA,7113.0,10.0,112.0,114.0,114.0,149.0,149.0,nan,4.0,nan,MISSOULA,JCT U-8117(HIGGINS AVE),BEGIN 4 LANES/JCT U-8117(HIGGINS AVE),0.652,0.0,C000007_093+0.673_094+0.053_N-7,93.673,94.053,,US-93,NI-NHS,4,21,MISSOULA,21.0,1287.8415,4.2,4645.892857142857,306.62892857142856,892.8873084113865,,US-93
2023.0,N-7,A,0.329,C000007,A,C000007A,093+0.344,093+0.673,93.099,93.428,32-3A-026,nan,nan,E,10410.75,22.0,nan,46.0,117.0,34.0,2.0,nan,4.0,11.0,3.0,UPA,7112.0,10.0,105.0,63.0,63.0,85.0,85.0,nan,2.0,nan,MISSOULA,JCT U-8126(BECKWITH ST),JCT U-8126(BECKWITH ST),0.675,0.0,C000007_093+0.344_093+0.673_N-7,93.344,93.673,,US-93,NI-NHS,4,37,MISSOULA,37.0,3425.13675,7.4,1406.8581081081081,462.85631756756754,591.5120272140244,,US-93
2023.0,N-7,A,0.004,C000007,A,C000007A,093+0.003,093+0.007,92.758,92.762,32-3A-025,nan,nan,E,12913.5,22.0,nan,46.0,117.0,34.0,2.0,nan,4.0,9.0,3.0,UPA,7112.0,10.0,105.0,64.0,64.0,85.0,85.0,nan,2.0,nan,MISSOULA,nan,BEGIN 2 LANES,0.675,0.0,C000007_093+0.003_093+0.007_N-7,93.003,93.007,,US-93,NI-NHS,4,0,MISSOULA,,51.654,0.0,None,None,0.0,,US-93
2023.0,N-7,A,0.067,C000007,A,C000007A,092+0.932,093+0.003,92.691,92.758,32-3A-025,nan,nan,E,12913.5,22.0,nan,46.0,117.0,34.0,2.0,nan,4.0,9.0,3.0,UPA,7112.0,10.0,105.0,64.0,64.0,85.0,85.0,nan,4.0,nan,MISSOULA,JCT U-8125(BANCROFT ST),JCT U-8125(BANCROFT ST),0.675,0.0,C000007_092+0.932_093+0.003_N-7,92.932,93.003,,US-93,NI-NHS,4,3,MISSOULA,3.0,865.2045,0.6,21522.5,1442.0075000000002,189.86383823469026,,US-93
2023.0,N-7,A,0.098,C000007,A,C000007A,092+0.292,092+0.391,92.052,92.15,32-3A-024,nan,nan,E,26752.5,81.0,nan,87.0,283.0,74.0,3.0,nan,3.0,10.0,3.0,UPA,7020.0,10.0,101.0,144.0,144.0,195.0,195.0,nan,4.0,nan,MISSOULA,JCT U-8120(SOUTH AVE),JCT U-8120(SOUTH AVE),0.51,0.186,C000007_092+0.292_092+0.391_N-7,92.292,92.391,,US-93,NI-NHS,4,27,MISSOULA,27.0,2621.745,5.4,4954.166666666666,485.50833333333327,563.9142727654042,,US-93
2023.0,N-7,A,0.238,C000007,A,C000007A,092+0.024,092+0.262,91.783,92.021,32-3A-023,nan,nan,A,27228.5,81.0,nan,87.0,283.0,74.0,3.0,nan,4.0,12.0,3.0,UPA,7020.0,10.0,101.0,143.0,143.0,194.0,194.0,nan,4.0,nan,MISSOULA,JCT U-8137 (FAIRVIEW AVE),JCT U-8137 (FAIRVIEW AVE),0.51,0.186,C000007_092+0.024_092+0.262_N-7,92.024,92.262,,US-93,NI-NHS,4,70,MISSOULA,70.0,6480.383,14.0,1944.892857142857,462.8845,591.4760133752808,,US-93
2023.0,N-7,A,0.268,C000007,A,C000007A,090+0.653,090+0.921,90.437,90.706,32-3A-021,nan,nan,E,32181.5,183.0,nan,26.0,1083.0,428.0,5.0,nan,1.0,32.0,13.0,UPA,7106.0,10.0,100.0,463.0,463.0,667.0,667.0,nan,4.0,nan,MISSOULA,JCT U-8122(39TH ST),JCT U-8122(39TH ST),1.361,0.475,C000007_090+0.653_090+0.921_N-7,90.653,90.921,,US-93,NI-NHS,4,94,MISSOULA,94.0,8624.642,18.8,1711.7819148936169,458.7575531914893,596.7968849963106,,US-93
2023.0,N-7,A,1.485,C000007,A,C000007A,088+0.851,090+0.360,88.659,90.144,32-3A-019,nan,nan,E,26989.5,183.0,nan,26.0,1083.0,428.0,6.0,nan,1.0,38.0,15.0,UPA,7106.0,10.0,100.0,461.0,461.0,665.0,665.0,nan,4.0,nan,MISSOULA,nan,nan,1.361,0.475,C000007_088+0.851_090+0.360_N-7,88.851,90.36,,US-93,NI-NHS,4,101,MISSOULA,101.0,40079.4075,20.2,1336.1138613861388,1984.129084158416,137.98753362326636,,US-93
2023.0,N-7,A,4.827,C000007,A,C000007A,066+0.743,071+0.575,66.425,71.252,41-1-003,nan,nan,E,11403.0,51.0,nan,25.0,897.0,257.0,5.0,nan,2.0,79.0,23.0,UPA,7018.0,10.0,104.0,363.0,363.0,519.0,519.0,nan,4.0,nan,RAVALLI,JCT S-269 (STEVENSVILLE RD),JCT S-269 (STEVENSVILLE RD),1.703,1.419,C000007_066+0.743_071+0.575_N-7,66.743,71.575,,US-93,NI-NHS,4,91,RAVALLI,91.0,55042.281,18.2,626.5384615384615,3024.301153846154,90.52837822219657,,US-93
2023.0,N-7,A,5.611,C000007,A,C000007A,061+0.123,066+0.743,60.814,66.425,41-1-002,nan,nan,A,10827.25,95.0,nan,61.0,420.0,203.0,9.0,nan,6.0,42.0,20.0,RPA_1,3035.0,17.0,105.0,176.0,176.0,258.0,258.0,nan,4.0,nan,RAVALLI,JCT S-370 (BELL CROSSING W),JCT S-370 (BELL CROSSING W),3.926,1.86,C000007_061+0.123_066+0.743_N-7,61.123,66.743,,US-93,NI-NHS,4,128,RAVALLI,128.0,60751.69975,25.6,422.939453125,2373.1132714843748,115.36957885788505,,US-93
2023.0,N-92,A,0.503,C000092,A,C000092A,000+0.844,001+0.344,0.844,1.348,32-3A-089,nan,nan,E,32205.0,124.0,nan,64.0,1050.0,300.0,4.0,nan,2.0,30.0,9.0,UPA,7049.0,10.0,88.0,242.0,242.0,321.0,321.0,nan,4.0,nan,MISSOULA,JCT U-8120(SOUTH AVE),JCT U-8120(SOUTH AVE),2.484,1.137,C000092_000+0.844_001+0.344_N-92,0.844,1.3439999999999999,RESERVE ST,US-93,NI-NHS,4,116,MISSOULA,116.0,16199.115,23.2,1388.146551724138,698.2377155172414,392.1086939716444,,US-93
2023.0,N-7,A,0.631,C000007,A,C000007A,060+0.007,060+0.637,59.697,60.328,41-1-001,nan,nan,E,10932.75,95.0,nan,61.0,420.0,203.0,7.0,nan,4.0,30.0,15.0,RPA_1,3035.0,17.0,105.0,181.0,181.0,262.0,262.0,nan,2.0,nan,RAVALLI,nan,BEGIN 2 LANES,2.573,1.459,C000007_060+0.007_060+0.637_N-7,60.007,60.637,,US-93,NI-NHS,4,9,RAVALLI,9.0,6898.56525,1.8,6073.75,3832.5362499999997,71.43704869411481,,US-93
2023.0,N-7,A,3.994,C000007,A,C000007A,055+0.960,060+0.007,55.703,59.697,41-1-001,nan,nan,E,10932.75,95.0,nan,61.0,420.0,203.0,7.0,nan,4.0,30.0,15.0,RPA_1,3035.0,17.0,105.0,181.0,181.0,262.0,262.0,nan,4.0,nan,RAVALLI,nan,nan,2.573,1.459,C000007_055+0.960_060+0.007_N-7,55.96,60.007,,US-93,NI-NHS,4,87,RAVALLI,87.0,43665.4035,17.4,628.3189655172414,2509.5059482758625,109.09919496357927,,US-93
2023.0,N-7,A,1.209,C000007,A,C000007A,048+0.007,049+0.227,47.752,48.961,41-2A-002,nan,nan,A,15283.25,95.0,nan,61.0,420.0,203.0,6.0,nan,4.0,29.0,14.0,UPA,3035.0,17.0,105.0,181.0,181.0,263.0,263.0,nan,4.0,nan,RAVALLI,nan,nan,1.22,1.057,C000007_048+0.007_049+0.227_N-7,48.007,49.227,,US-93,NI-NHS,4,78,RAVALLI,78.0,18477.44925,15.6,979.6955128205128,1184.4518750000002,231.14917920427126,,US-93
2023.0,N-7,A,3.142,C000007,A,C000007A,071+0.575,074+0.752,71.252,74.394,A-047,Yes,nan,A,11603.5,51.0,nan,25.0,897.0,257.0,4.0,nan,2.0,75.0,21.0,UPA,7018.0,10.0,104.0,363.0,363.0,519.0,519.0,nan,4.0,nan,RAVALLI,nan,nan,1.703,1.419,C000007_071+0.575_074+0.752_N-7,71.575,74.752,,US-93,NI-NHS,4,96,RAVALLI,96.0,36458.197,19.2,604.3489583333334,1898.8644270833333,144.18358404541053,,US-93
2023.0,N-7,A,0.354,C000007,A,C000007A,047+0.659,048+0.007,47.398,47.752,41-2A-017,nan,nan,E,15210.25,95.0,nan,61.0,420.0,203.0,8.0,nan,5.0,35.0,17.0,UPA,3035.0,17.0,105.0,178.0,178.0,260.0,260.0,nan,4.0,nan,RAVALLI,nan,nan,2.573,1.459,C000007_047+0.659_048+0.007_N-7,47.659,48.007,,US-93,NI-NHS,4,79,RAVALLI,79.0,5384.4285,15.8,962.6740506329113,340.78661392405064,803.3915286773184,,US-93
2023.0,N-7,A,0.328,C000007,A,C000007A,047+0.331,047+0.659,47.071,47.398,41-2A-016,nan,nan,E,15938.0,95.0,nan,61.0,420.0,203.0,6.0,nan,4.0,25.0,12.0,UPA,3035.0,17.0,105.0,184.0,184.0,265.0,265.0,nan,4.0,nan,RAVALLI,JCT U-5301/U-5302(MARCUS/W MAIN ST),JCT U-5301/U-5302(MARCUS/W MAIN ST),2.445,1.158,C000007_047+0.331_047+0.659_N-7,47.331,47.659,,US-93,NI-NHS,4,40,RAVALLI,40.0,5227.664000000001,8.0,1992.25,653.4580000000001,418.97884594451375,,US-93
2023.0,N-7,A,0.289,C000007,A,C000007A,047+0.042,047+0.331,46.782,47.071,41-2A-015,nan,nan,E,15130.25,72.0,nan,30.0,434.0,162.0,5.0,nan,2.0,27.0,10.0,UPA,3034.0,10.0,98.0,190.0,190.0,271.0,271.0,nan,4.0,nan,RAVALLI,nan,nan,2.445,1.158,C000007_047+0.042_047+0.331_N-7,47.042,47.331,,US-93,NI-NHS,4,32,RAVALLI,32.0,4372.64225,6.4,2364.1015625,683.2253515624999,400.72441411472545,,US-93
2023.0,N-7,A,0.217,C000007,A,C000007A,092+0.391,092+0.608,92.15,92.367,32-3A-024,nan,nan,E,26752.5,81.0,nan,87.0,283.0,74.0,3.0,nan,3.0,10.0,3.0,UPA,7020.0,10.0,101.0,144.0,144.0,195.0,195.0,nan,4.0,nan,MISSOULA,JCT U-8138 (W SUSSEX AVE),JCT U-8138 (W SUSSEX AVE),0.51,0.186,C000007_092+0.391_092+0.608_N-7,92.391,92.608,,US-93,NI-NHS,4,17,MISSOULA,17.0,5805.2925,3.4,7868.382352941177,1707.4389705882352,160.34838341477445,,US-93
2023.0,N-7,A,0.479,C000007,A,C000007A,044+0.058,044+0.537,43.798,44.277,41-2A-001,nan,nan,E,6299.0,52.0,nan,15.0,106.0,44.0,7.0,nan,2.0,15.0,6.0,RPA_1,3033.0,10.0,94.0,43.0,43.0,57.0,57.0,nan,4.0,nan,RAVALLI,nan,BEGIN 4 LANES,5.058,2.335,C000007_044+0.058_044+0.537_N-7,44.058,44.537,,US-93,NI-NHS,4,19,RAVALLI,19.0,3017.221,3.8,1657.6315789473686,794.0055263157896,344.815079541803,,US-93
2023.0,N-7,A,0.486,C000007,A,C000007A,060+0.637,061+0.123,60.328,60.814,41-1-001,nan,nan,E,10932.75,95.0,nan,61.0,420.0,203.0,7.0,nan,4.0,30.0,15.0,RPA_1,3035.0,17.0,105.0,181.0,181.0,262.0,262.0,nan,4.0,nan,RAVALLI,nan,BEGIN 4 LANES,2.573,1.459,C000007_060+0.637_061+0.123_N-7,60.637,61.123,,US-93,NI-NHS,4,12,RAVALLI,12.0,5313.3165,2.4,4555.3125,2213.881875,123.66742860352932,,US-93
2023.0,N-7,A,13.481,C000007,A,C000007A,012+0.914,026+0.475,12.781,26.262,41-5-003,nan,nan,E,1136.25,19.0,nan,9.0,53.0,40.0,17.0,nan,8.0,48.0,36.0,RPA_1,3032.0,10.0,108.0,25.0,25.0,37.0,37.0,nan,2.0,nan,RAVALLI,nan,nan,4.237,1.695,C000007_012+0.914_026+0.475_N-7,12.914,26.475,,US-93,NI-NHS,4,119,RAVALLI,119.0,15317.78625,23.8,47.74159663865546,643.6044642857142,425.3933804158157,,US-93
2023.0,N-7,A,3.144,C000007,A,C000007A,001+0.320,004+0.456,1.255,4.399,41-5-001,nan,nan,E,929.75,19.0,nan,9.0,53.0,40.0,22.0,nan,10.0,62.0,47.0,RPA_1,3032.0,10.0,108.0,25.0,25.0,37.0,37.0,nan,3.0,nan,RAVALLI,nan,BEGIN 3 LANES,4.237,1.695,C000007_001+0.320_004+0.456_N-7,1.32,4.456,,US-93,NI-NHS,4,26,RAVALLI,26.0,2923.134,5.2,178.7980769230769,562.1411538461539,487.0397351981444,,US-93
2023.0,N-7,A,0.247,C000007,A,C000007A,001+0.073,001+0.320,1.008,1.255,41-5-001,nan,nan,E,929.75,19.0,nan,9.0,53.0,40.0,22.0,nan,10.0,62.0,47.0,RPA_1,3032.0,10.0,108.0,25.0,25.0,37.0,37.0,nan,4.0,nan,RAVALLI,nan,BEGIN 4 LANES,4.237,1.695,C000007_001+0.073_001+0.320_N-7,1.073,1.32,,US-93,NI-NHS,4,2,RAVALLI,2.0,229.64825,0.4,2324.375,574.1206249999999,476.87727420210723,,US-93
2023.0,X-32007,A,0.089,C000007,A,C000007A,094+0.621,095+0.003,94.062,94.151,32-3A-324,nan,nan,E,1570.0,9.0,nan,4.0,268.0,27.0,7.0,nan,3.0,212.0,21.0,UMA_UC,7115.0,10.0,146.0,21.0,21.0,23.0,23.0,Yes,2.0,nan,MISSOULA,nan,BEGIN ONEWAY ROADWAY,9.888,0.899,C000007_094+0.621_095+0.003_X-32007,94.621,95.003,,US-93,NI-NHS,4,28,MISSOULA,28.0,139.73,5.6,280.3571428571429,24.951785714285712,10972.564522965553,,US-93
2023.0,N-92,A,0.313,C000092,A,C000092A,000+0.531,000+0.844,0.531,0.844,32-3A-268,nan,nan,E,29317.25,124.0,nan,64.0,1050.0,300.0,4.0,nan,2.0,34.0,10.0,UPA,7049.0,10.0,88.0,239.0,239.0,318.0,318.0,nan,4.0,nan,MISSOULA,nan,nan,2.484,1.137,C000092_000+0.531_000+0.844_N-92,0.531,0.844,RESERVE ST,US-93,NI-NHS,4,76,MISSOULA,76.0,9176.29925,15.2,1928.766447368421,603.7038980263159,453.5088801120772,,US-93
2023.0,N-92,A,0.531,C000092,A,C000092A,000+0.000,000+0.531,0.0,0.531,32-3A-079,nan,nan,E,27805.75,124.0,nan,64.0,1050.0,300.0,4.0,nan,2.0,36.0,10.0,UPA,7049.0,10.0,88.0,238.0,238.0,317.0,317.0,nan,4.0,nan,MISSOULA,JCT N-7 (BROOKS ST),ENT N-92A/,2.484,1.137,C000092_000+0.000_000+0.531_N-92,0.0,0.531,RESERVE ST,US-93,NI-NHS,4,108,MISSOULA,108.0,14764.85325,21.6,1287.3032407407406,683.5580208333333,400.52939233956414,,US-93
2023.0,N-7,A,5.47,C000007,A,C000007A,083+0.387,088+0.851,83.19,88.659,32-3B-003,nan,nan,E,24736.0,183.0,nan,26.0,1083.0,428.0,7.0,nan,1.0,41.0,16.0,UPA,7106.0,10.0,100.0,460.0,460.0,665.0,665.0,nan,4.0,nan,MISSOULA,JCT N-93,JCT N-93,1.361,0.475,C000007_083+0.387_088+0.851_N-7,83.387,88.851,,US-93,NI-NHS,4,316,MISSOULA,316.0,135305.91999999998,63.2,391.3924050632911,2140.9164556962023,127.88218708150305,,US-93
2023.0,N-7,A,0.598,C000007,A,C000007A,090+0.921,091+0.501,90.706,91.304,32-3A-022,nan,nan,E,21578.25,81.0,nan,87.0,283.0,74.0,4.0,nan,4.0,13.0,3.0,UPA,7020.0,10.0,101.0,142.0,142.0,193.0,193.0,nan,4.0,nan,MISSOULA,JCT N-92/U-8103(RESERVE ST),JCT N-92/U-8103(RESERVE ST),0.51,0.186,C000007_090+0.921_091+0.501_N-7,90.921,91.501,,US-93,NI-NHS,4,63,MISSOULA,63.0,12903.7935,12.6,1712.5595238095239,1024.1105952380954,267.33936743380525,,US-93
2023.0,N-7,A,0.087,C000007,A,C000007A,095+0.503,095+0.590,94.652,94.739,32-3A-018,nan,nan,A,12063.0,81.0,nan,91.0,329.0,81.0,7.0,nan,8.0,27.0,7.0,UPA,7021.0,10.0,95.0,97.0,97.0,129.0,129.0,nan,4.0,nan,MISSOULA,JCT U-8134(VAN BUREN)/U-8112(BROADWAY),JCT U-8134(VAN BUREN)/U-8112(BROADWAY),1.969,0.518,C000007_095+0.503_095+0.590_N-7,95.503,95.59,,US-93,NI-NHS,1,2,MISSOULA,2.0,1049.481,0.4,30157.5,2623.7025,104.35065664388785,,US-93
2023.0,N-7,A,0.256,C000007,A,C000007A,091+0.725,092+0.024,91.527,91.783,32-3A-288,nan,nan,E,22494.75,81.0,nan,87.0,283.0,74.0,3.0,nan,4.0,12.0,3.0,UPA,7020.0,10.0,101.0,142.0,142.0,193.0,193.0,nan,4.0,nan,MISSOULA,nan,nan,0.51,0.186,C000007_091+0.725_092+0.024_N-7,91.725,92.024,,US-93,NI-NHS,4,40,MISSOULA,40.0,5758.656,8.0,2811.84375,719.832,380.34580112194254,,US-93
2023.0,N-7,A,4.366,C000007,A,C000007A,033+0.549,037+0.911,33.326,37.692,41-2-002,nan,nan,E,4274.5,52.0,nan,15.0,106.0,44.0,11.0,nan,3.0,23.0,10.0,RPA_1,3033.0,10.0,94.0,40.0,40.0,55.0,55.0,nan,2.0,nan,RAVALLI,nan,nan,5.058,2.335,C000007_033+0.549_037+0.911_N-7,33.549,37.911,,US-93,NI-NHS,4,60,RAVALLI,60.0,18662.466999999997,12.0,356.2083333333333,1555.2055833333332,176.04430028240756,,US-93
2023.0,N-7,A,0.563,C000007,A,C000007A,030+0.432,031+0.008,30.219,30.782,41-2-008,nan,nan,E,4616.75,52.0,nan,15.0,106.0,44.0,11.0,nan,3.0,23.0,10.0,RPA_1,3033.0,10.0,94.0,40.0,40.0,55.0,55.0,nan,2.0,nan,RAVALLI,nan,nan,5.058,2.335,C000007_030+0.432_031+0.008_N-7,30.432,31.008,,US-93,NI-NHS,4,2,RAVALLI,2.0,2599.2302499999996,0.4,11541.875,6498.075624999999,42.133255214802176,,US-93
2023.0,N-7,A,2.137,C000007,A,C000007A,074+0.752,076+0.856,74.394,76.531,32-3-005,nan,nan,E,15284.25,6.0,nan,29.0,849.0,276.0,0.0,nan,2.0,55.0,18.0,UPA,7019.0,12.0,99.0,193.0,193.0,261.0,261.0,nan,4.0,nan,RAVALLI,JCT S-203,JCT S-203,1.432,1.501,C000007_074+0.752_076+0.856_N-7,74.752,76.856,,US-93,NI-NHS,4,44,RAVALLI,44.0,32662.44225,8.8,1736.8465909090908,3711.641164772727,73.76388679803175,,US-93
