YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,PER_100M_VMT,LOCATION,ROUTE_FILE_NAME
2023.0,U-1021,A,0.086,C001021,A,C001021A,001+0.160,001+0.247,1.16,1.247,56-4A-255,nan,nan,E,5344.0,7.0,nan,38.0,182.0,18.0,1.0,nan,6.0,29.0,3.0,UMA_UC,8016.0,10.0,122.0,67.0,67.0,94.0,94.0,Yes,2.0,nan,YELLOWSTONE,JCT U-1016(GRANDVIEW),BEGIN ONEWAY ROADWAY/JCT U-1016(GRANDVIEW),0.0,0.0,C001021_001+0.160_001+0.247_U-1021,1.16,1.2469999999999999,N 30TH ST,,Urban,4,2,YELLOWSTONE,2.0,459.58399999999995,0.4,13360.0,1148.9599999999998,238.28947806121204,,N 30TH ST
2023.0,U-1021,A,0.476,C001021,A,C001021A,000+0.432,000+0.907,0.432,0.907,56-4A-254,nan,nan,A,4831.75,4.0,nan,23.0,110.0,11.0,1.0,nan,4.0,17.0,2.0,UMA_UC,8016.0,10.0,122.0,41.0,41.0,57.0,57.0,nan,2.0,nan,YELLOWSTONE,JCT U-1029(6TH AVE N),BEGIN 2 LANES/JCT U-1029(6TH AVE N),0.0,0.0,C001021_000+0.432_000+0.907_U-1021,0.432,0.907,N 30TH ST,,Urban,4,50,YELLOWSTONE,50.0,2299.913,10.0,483.175,229.9913,1190.4149361876302,,N 30TH ST
2023.0,U-1021,A,0.215,C001021,A,C001021A,000+0.072,000+0.287,0.072,0.287,56-4A-252,nan,nan,E,1741.25,5.0,nan,27.0,130.0,12.0,3.0,nan,15.0,74.0,7.0,UMA_UC,8016.0,10.0,122.0,46.0,46.0,66.0,66.0,nan,3.0,nan,YELLOWSTONE,JCT N-115(1ST AVE N),BEGIN 3 LANES/JCT N-115(1ST AVE N),0.0,0.0,C001021_000+0.072_000+0.287_U-1021,0.072,0.287,N 30TH ST,,Urban,4,21,YELLOWSTONE,21.0,374.36875,4.2,414.5833333333333,89.13541666666666,3071.563346554654,,N 30TH ST
2023.0,U-1021,A,0.145,C001021,A,C001021A,000+0.287,000+0.432,0.287,0.432,56-4A-253,nan,nan,E,3169.5,7.0,nan,34.0,163.0,16.0,2.0,nan,10.0,46.0,5.0,UMA_UC,8016.0,10.0,122.0,59.0,59.0,83.0,83.0,nan,3.0,nan,YELLOWSTONE,JCT U-1018(4TH AVE N),JCT U-1018(4TH AVE N),0.0,0.0,C001021_000+0.287_000+0.432_U-1021,0.287,0.432,N 30TH ST,,Urban,4,1,YELLOWSTONE,1.0,459.5775,0.2,15847.5,2297.8875,119.14642414531178,,N 30TH ST
2023.0,U-1021,A,0.072,C001021,A,C001021A,000+0.000,000+0.072,0.0,0.072,56-4A-252,nan,nan,E,1741.25,5.0,nan,27.0,130.0,12.0,3.0,nan,15.0,74.0,7.0,UMA_UC,8016.0,10.0,122.0,46.0,46.0,66.0,66.0,nan,2.0,nan,YELLOWSTONE,JCT N-113(MONTANA),ENT U-1021A/,0.0,0.0,C001021_000+0.000_000+0.072_U-1021,0.0,0.072,N 30TH ST,,Urban,4,9,YELLOWSTONE,9.0,125.36999999999999,1.8,967.3611111111111,69.64999999999999,3930.869758983635,,N 30TH ST
2023.0,U-1021,A,0.253,C001021,A,C001021A,000+0.907,001+0.160,0.907,1.16,56-4A-255,nan,nan,E,5344.0,7.0,nan,38.0,182.0,18.0,1.0,nan,6.0,29.0,3.0,UMA_UC,8016.0,10.0,122.0,67.0,67.0,94.0,94.0,nan,2.0,nan,YELLOWSTONE,nan,nan,0.0,0.0,C001021_000+0.907_001+0.160_U-1021,0.907,1.16,N 30TH ST,,Urban,4,8,YELLOWSTONE,8.0,1352.032,1.6,3340.0,845.0199999999999,323.9983417116875,,N 30TH ST
