SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000018_038+0.018_059+0.443_N-18,C000018,A,046+0.852,NOT IN CITY LIMITS,GARFIELD,SEPTEMBER,2023,WED,833654.97135,302390.08648,46.930081209534698,-106.429208262939,46.852
C000018_038+0.018_059+0.443_N-18,C000018,A,059+0.200,NOT IN CITY LIMITS,GARFIELD,AUGUST,2023,MON,818886.37387,315256.90939,47.050858303323103,-106.616900949144,59.2
C000018_038+0.018_059+0.443_N-18,C000018,A,059+0.282,NOT IN CITY LIMITS,GARFIELD,DECEMBER,2021,FRI,818840.17600,315380.33900,47.051485098458002,-106.617087795511,59.282
C000018_067+0.592_083+0.065_N-18,C000018,A,072+0.598,NOT IN CITY LIMITS,GARFIELD,SEPTEMBER,2023,SUN,804924.32589,329742.83762,47.185637465558102,-106.794064430397,72.598
C000018_067+0.592_083+0.065_N-18,C000018,A,078+0.637,NOT IN CITY LIMITS,GARFIELD,NOVEMBER,2019,SAT,800181.67764,338082.08898,,,78.637
C000018_067+0.592_083+0.065_N-18,C000018,A,078+0.834,NOT IN CITY LIMITS,GARFIELD,SEPTEMBER,2020,WED,800062.35966,338375.33806,,,78.834
C000023_000+0.000_000+0.370_N-23,C000023,A,000+0.000,MILES CITY,CUSTER,APRIL,2022,TUE,882576.14300,244871.11100,46.393898,-105.82285299999999,0.0
C000023_000+0.000_000+0.370_N-23,C000023,A,000+0.037,NOT IN CITY LIMITS,CUSTER,FEBRUARY,2019,MON,881165.98519,246412.32099,46.408320000000003,-105.83999,0.037
C000023_000+0.000_000+0.370_N-23,C000023,A,000+0.049,MILES CITY,CUSTER,JUNE,2023,WED,881183.59700,246416.95300,46.4083587674316,-105.839607999676,0.049
C000023_000+0.000_000+0.370_N-23,C000023,A,000+0.112,MILES CITY,CUSTER,AUGUST,2021,FRI,881285.76266,246426.57054,46.408397750116499,-105.83842443094601,0.112
C000023_000+0.000_000+0.370_N-23,C000023,A,000+0.118,MILES CITY,CUSTER,JANUARY,2021,MON,881294.90955,246427.23792,46.4083782623174,-105.838232620046,0.118
C000023_000+0.000_000+0.370_N-23,C000023,A,000+0.123,MILES CITY,CUSTER,FEBRUARY,2023,TUE,881303.03134,246426.51646,46.408389999999997,-105.8382,0.123
C000023_000+0.000_000+0.370_N-23,C000023,A,000+0.210,MILES CITY,CUSTER,JANUARY,2021,MON,881444.00806,246439.32304,46.4084458296697,-105.836359749508,0.21
C000023_000+0.000_000+0.370_N-23,C000023,A,000+0.299,MILES CITY,CUSTER,NOVEMBER,2021,WED,881585.54200,246443.20100,46.4084162864714,-105.83436069246,0.299
C000023_000+0.000_000+0.370_N-23,C000023,A,000+0.366,MILES CITY,CUSTER,APRIL,2021,WED,881693.31985,246449.42467,46.4084316825099,-105.833112970093,0.366
C000023_000+0.000_000+0.370_N-23,C000023,A,000+0.366,MILES CITY,CUSTER,MARCH,2021,WED,881693.27600,246449.69206,46.4084341051392,-105.83311337723,0.366
C000023_000+0.000_000+0.370_N-23,C000023,A,000+0.367,MILES CITY,CUSTER,JULY,2022,SUN,881694.32425,246449.28460,46.4084103867135,-105.833034821884,0.367
C000023_000+0.370_001+0.195_N-23,C000023,A,000+0.484,MILES CITY,CUSTER,JULY,2021,FRI,881885.46567,246445.90283,46.4083190503887,-105.830617552888,0.484
C000023_000+0.370_001+0.195_N-23,C000023,A,000+0.497,MILES CITY,CUSTER,AUGUST,2020,TUE,881904.58400,246453.23500,46.4083812709787,-105.830445148655,0.497
C000023_000+0.370_001+0.195_N-23,C000023,A,000+0.610,MILES CITY,CUSTER,APRIL,2021,MON,882083.40136,246464.13057,46.4083994753305,-105.828033625005,0.61
C000023_000+0.370_001+0.195_N-23,C000023,A,000+0.615,MILES CITY,CUSTER,NOVEMBER,2023,MON,882094.62597,246462.00398,46.408375619923603,-105.82788902166,0.615
C000023_000+0.370_001+0.195_N-23,C000023,A,000+0.644,MILES CITY,CUSTER,SEPTEMBER,2020,SAT,882140.74068,246468.95441,,,0.644
C000023_000+0.370_001+0.195_N-23,C000023,A,000+0.666,MILES CITY,CUSTER,NOVEMBER,2021,TUE,882176.56153,246467.11013,46.408386961707699,-105.82682088977,0.666
C000023_000+0.370_001+0.195_N-23,C000023,A,001+0.029,MILES CITY,CUSTER,JULY,2022,SUN,882234.59100,246468.14400,48.408459999999998,-105.82599999999999,1.029
C000023_000+0.370_001+0.195_N-23,C000023,A,001+0.044,MILES CITY,CUSTER,SEPTEMBER,2020,THU,882258.78425,246474.59320,,,1.044
C000023_000+0.370_001+0.195_N-23,C000023,A,001+0.077,MILES CITY,CUSTER,JUNE,2020,FRI,882310.79045,246477.11081,,,1.077
C000023_000+0.370_001+0.195_N-23,C000023,A,001+0.146,NOT IN CITY LIMITS,CUSTER,SEPTEMBER,2021,WED,882423.11937,246478.91682,46.408389034679402,-105.823608871722,1.146
C000023_001+0.195_001+0.582_N-23,C000023,A,001+0.207,NOT IN CITY LIMITS,CUSTER,MARCH,2023,FRI,882487.10128,246461.34545,46.408204023378801,-105.82278795264,1.207
C000023_001+0.195_001+0.582_N-23,C000023,A,001+0.295,MILES CITY,CUSTER,OCTOBER,2022,MON,882508.11700,246320.81500,462422.79999999999,1042921.1,1.295
C000023_001+0.195_001+0.582_N-23,C000023,A,001+0.396,MILES CITY,CUSTER,JULY,2020,MON,882514.91000,246158.35900,46.4054966893076,-105.822610727821,1.396
C000023_001+0.195_001+0.582_N-23,C000023,A,001+0.450,MILES CITY,CUSTER,DECEMBER,2019,MON,882507.14758,246070.95111,46.4045503546322,-105.822610683438,1.45
C000023_001+0.195_001+0.582_N-23,C000023,A,001+0.489,MILES CITY,CUSTER,DECEMBER,2022,MON,882522.47000,246008.69800,46.24147,-105.49209999999999,1.4889999999999999
C000023_001+0.195_001+0.582_N-23,C000023,A,001+0.489,MILES CITY,CUSTER,DECEMBER,2022,MON,882522.34600,246009.29600,46.4127035676793,-105.822619595241,1.4889999999999999
C000023_001+0.195_001+0.582_N-23,C000023,A,001+0.503,MILES CITY,CUSTER,DECEMBER,2019,MON,882517.54786,245986.01152,,,1.5030000000000001
C000023_001+0.195_001+0.582_N-23,C000023,A,001+0.551,MILES CITY,CUSTER,SEPTEMBER,2020,FRI,882524.63300,245908.98100,46.4027741648871,-105.822596505765,1.5510000000000002
C000023_001+0.582_001+0.707_N-23,C000023,A,001+0.582,MILES CITY,CUSTER,FEBRUARY,2023,MON,882529.81091,245860.08965,46.40278,-105.82259999999999,1.5819999999999999
C000023_001+0.582_001+0.707_N-23,C000023,A,001+0.586,MILES CITY,CUSTER,FEBRUARY,2023,FRI,882530.12376,245853.43112,46.402720000000002,-105.82259999999999,1.5859999999999999
C000023_001+0.582_001+0.707_N-23,C000023,A,001+0.633,MILES CITY,CUSTER,APRIL,2021,TUE,882533.50593,245780.35743,46.4020615547536,-105.822600664967,1.633
C000023_001+0.707_001+0.955_N-23,C000023,A,001+0.749,MILES CITY,CUSTER,MAY,2023,THU,882542.42910,245591.52894,46.400359999999999,-105.82259999999999,1.749
C000023_001+0.707_001+0.955_N-23,C000023,A,001+0.788,MILES CITY,CUSTER,JUNE,2023,THU,882529.99372,245528.66122,46.399799999999999,-105.8228,1.788
C000023_001+0.707_001+0.955_N-23,C000023,A,001+0.907,MILES CITY,CUSTER,AUGUST,2023,WED,882556.37024,245336.98872,46.398065501387201,-105.822574246328,1.907
C000023_001+0.707_001+0.955_N-23,C000023,A,001+0.930,MILES CITY,CUSTER,NOVEMBER,2020,FRI,882551.81007,245300.44530,,,1.9300000000000002
C000023_001+0.707_001+0.955_N-23,C000023,A,001+0.951,MILES CITY,CUSTER,OCTOBER,2020,MON,882558.29400,245266.99900,46.3973744665403,-105.822591343336,1.951
C000023_001+0.955_002+0.066_N-23,C000023,A,001+0.955,MILES CITY,CUSTER,JULY,2022,WED,882559.05400,245260.04500,46.3973744665403,-105.822591343336,1.955
C000023_001+0.955_002+0.066_N-23,C000023,A,001+0.957,MILES CITY,CUSTER,SEPTEMBER,2023,FRI,882558.65792,245257.00780,46.397345414603599,-105.82259335245701,1.9569999999999999
C000023_001+0.955_002+0.066_N-23,C000023,A,001+0.974,MILES CITY,CUSTER,JANUARY,2021,FRI,882557.66621,245231.29141,46.3971146136176,-105.822621942315,1.974
C000023_001+0.955_002+0.066_N-23,C000023,A,001+1.027,MILES CITY,CUSTER,MARCH,2022,WED,882563.47627,245144.50685,46.396331866270998,-105.82259942723999,2.027
C000023_002+0.066_003+0.100_N-23,C000023,A,001+1.084,MILES CITY,CUSTER,SEPTEMBER,2019,THU,882563.01302,245053.21815,,,2.084
C000023_002+0.066_003+0.100_N-23,C000023,A,001+1.095,MILES CITY,CUSTER,FEBRUARY,2023,TUE,882568.60401,245034.43192,46.395339999999997,-105.82259999999999,2.0949999999999998
C000023_001+0.955_002+0.066_N-23,C000023,A,002+0.000,MILES CITY,CUSTER,MAY,2021,SAT,882567.76127,244993.27064,46.3949702687478,-105.822636082843,2.0
C000023_002+0.066_003+0.100_N-23,C000023,A,002+0.069,MILES CITY,CUSTER,DECEMBER,2021,FRI,882569.27622,244876.94270,46.393923706881502,-105.822687419844,2.069
C000023_002+0.066_003+0.100_N-23,C000023,A,002+0.071,MILES CITY,CUSTER,MARCH,2022,SAT,882575.91177,244874.23895,46.3938965939439,-105.822602843509,2.071
C000023_002+0.066_003+0.100_N-23,C000023,A,002+0.072,MILES CITY,CUSTER,APRIL,2022,TUE,882575.06400,244872.77700,46.3938719734345,-105.822614117112,2.072
C000023_002+0.066_003+0.100_N-23,C000023,A,002+0.184,NOT IN CITY LIMITS,CUSTER,FEBRUARY,2019,SAT,882585.88371,244691.69383,,,2.184
C000023_002+0.066_003+0.100_N-23,C000023,A,002+0.197,NOT IN CITY LIMITS,CUSTER,JULY,2023,SUN,882590.16071,244671.78411,46.392070272930702,-105.822541293282,2.197
C000023_002+0.066_003+0.100_N-23,C000023,A,002+0.238,NOT IN CITY LIMITS,CUSTER,JULY,2020,MON,882586.48600,244605.59000,,,2.238
C000023_002+0.066_003+0.100_N-23,C000023,A,002+0.377,NOT IN CITY LIMITS,CUSTER,FEBRUARY,2021,TUE,882584.32824,244389.91664,46.3895384243473,-105.8227891616,2.377
C000023_002+0.066_003+0.100_N-23,C000023,A,002+0.476,NOT IN CITY LIMITS,CUSTER,JUNE,2021,TUE,882610.65141,244230.31137,46.388092269777999,-105.822544567455,2.476
C000023_002+0.066_003+0.100_N-23,C000023,A,002+0.597,MILES CITY,CUSTER,JUNE,2019,THU,882572.88955,244026.50344,,,2.597
C000023_002+0.066_003+0.100_N-23,C000023,A,003+0.099,NOT IN CITY LIMITS,CUSTER,NOVEMBER,2021,FRI,882744.88100,243241.76900,46.3791223035744,-105.821397591039,3.099
C000023_003+0.100_008+0.953_N-23,C000023,A,003+0.111,NOT IN CITY LIMITS,CUSTER,MARCH,2022,FRI,882758.42344,243227.37778,46.3791223035744,-105.821397591039,3.111
C000023_003+0.100_008+0.953_N-23,C000023,A,004+0.284,NOT IN CITY LIMITS,CUSTER,MARCH,2020,MON,884001.48100,241822.49714,,,4.284
C000023_003+0.100_008+0.953_N-23,C000023,A,005+0.096,NOT IN CITY LIMITS,CUSTER,DECEMBER,2019,MON,884955.40023,240932.24415,,,5.096
C000023_003+0.100_008+0.953_N-23,C000023,A,005+0.661,NOT IN CITY LIMITS,CUSTER,DECEMBER,2019,TUE,885700.81456,240411.61415,,,5.661
C000023_003+0.100_008+0.953_N-23,C000023,A,006+0.467,NOT IN CITY LIMITS,CUSTER,AUGUST,2019,SUN,886337.87223,239296.66115,,,6.467
C000023_003+0.100_008+0.953_N-23,C000023,A,006+0.492,NOT IN CITY LIMITS,CUSTER,AUGUST,2023,WED,886364.48596,239264.26891,46.3418468201709,-105.776840488278,6.492
C000023_003+0.100_008+0.953_N-23,C000023,A,006+0.504,NOT IN CITY LIMITS,CUSTER,NOVEMBER,2022,TUE,886366.76039,239243.62331,46.341660225085498,-105.776823711604,6.504
C000023_003+0.100_008+0.953_N-23,C000023,A,007+0.136,NOT IN CITY LIMITS,CUSTER,SEPTEMBER,2021,SAT,886761.75068,238314.47184,46.333137297334197,-105.77227051894801,7.136
C000023_003+0.100_008+0.953_N-23,C000023,A,007+0.520,NOT IN CITY LIMITS,CUSTER,OCTOBER,2022,MON,887007.64831,237748.56504,46.327943972080497,-105.76942894254201,7.52
C000023_003+0.100_008+0.953_N-23,C000023,A,008+0.115,NOT IN CITY LIMITS,CUSTER,SEPTEMBER,2022,THU,887369.42249,236862.19996,46.319819686245403,-105.765282595198,8.115
C000023_003+0.100_008+0.953_N-23,C000023,A,008+0.895,NOT IN CITY LIMITS,CUSTER,JULY,2020,THU,887857.37570,235706.42833,,,8.895
C000023_008+0.953_013+0.177_N-23,C000023,A,008+0.955,NOT IN CITY LIMITS,CUSTER,AUGUST,2020,SAT,887903.37200,235621.91900,46.3084646159325,-105.759142328716,8.955
C000023_008+0.953_013+0.177_N-23,C000023,A,010+0.275,NOT IN CITY LIMITS,CUSTER,OCTOBER,2020,THU,888332.08695,233841.83462,,,10.275
C000023_008+0.953_013+0.177_N-23,C000023,A,011+0.168,NOT IN CITY LIMITS,CUSTER,SEPTEMBER,2022,SUN,888552.88172,232688.43430,46.2817856738111,-105.75251879046201,11.168
C000023_008+0.953_013+0.177_N-23,C000023,A,011+0.305,NOT IN CITY LIMITS,CUSTER,SEPTEMBER,2022,FRI,888659.50885,232494.41308,46.279995371005597,-105.751256627521,11.305
C000023_008+0.953_013+0.177_N-23,C000023,A,012+0.554,NOT IN CITY LIMITS,CUSTER,OCTOBER,2021,FRI,889652.63031,230746.23184,46.263849663224299,-105.739468179467,12.554
C000023_008+0.953_013+0.177_N-23,C000023,A,012+0.837,NOT IN CITY LIMITS,CUSTER,JANUARY,2022,FRI,889899.04474,230363.36098,46.260300915818,-105.736512581968,12.837
C000023_013+0.177_015+0.853_N-23,C000023,A,013+0.177,NOT IN CITY LIMITS,CUSTER,APRIL,2022,MON,890210.71000,229859.23800,46.2556334305793,-105.732786233914,13.177
C000023_013+0.177_015+0.853_N-23,C000023,A,013+0.177,NOT IN CITY LIMITS,CUSTER,NOVEMBER,2022,SAT,890213.95950,229861.75316,46.255654931841299,-105.732743600745,13.177
C000023_013+0.177_015+0.853_N-23,C000023,A,014+0.001,NOT IN CITY LIMITS,CUSTER,DECEMBER,2022,SAT,891132.76160,228745.88901,46.245224450944797,-105.721533352931,14.001
C000023_013+0.177_015+0.853_N-23,C000023,A,015+0.376,NOT IN CITY LIMITS,CUSTER,FEBRUARY,2020,MON,892904.90273,227506.62056,,,15.376
C000023_013+0.177_015+0.853_N-23,C000023,A,015+0.526,NOT IN CITY LIMITS,CUSTER,JUNE,2020,MON,893106.77371,227372.63617,,,15.526
C000023_013+0.177_015+0.853_N-23,C000023,A,015+0.568,NOT IN CITY LIMITS,CUSTER,JUNE,2020,MON,893161.34565,227332.58700,,,15.568
C000023_015+0.853_050+0.116_N-23,C000023,A,016+0.508,NOT IN CITY LIMITS,CUSTER,MARCH,2022,THU,894214.29875,226256.80333,46.221502173374503,-105.683175557127,16.508
C000023_015+0.853_050+0.116_N-23,C000023,A,016+0.610,NOT IN CITY LIMITS,CUSTER,SEPTEMBER,2021,WED,894290.65893,226112.25399,46.220169144440398,-105.68227783816,16.61
C000023_015+0.853_050+0.116_N-23,C000023,A,016+0.617,NOT IN CITY LIMITS,CUSTER,FEBRUARY,2023,THU,894297.25355,226103.80133,46.2200902602059,-105.68219776471599,16.617
C000023_015+0.853_050+0.116_N-23,C000023,A,016+0.688,NOT IN CITY LIMITS,CUSTER,MARCH,2019,MON,894357.70611,226005.51078,,,16.688
C000023_015+0.853_050+0.116_N-23,C000023,A,016+0.744,NOT IN CITY LIMITS,CUSTER,FEBRUARY,2020,TUE,894409.40643,225932.03521,,,16.744
C000023_015+0.853_050+0.116_N-23,C000023,A,017+0.499,NOT IN CITY LIMITS,CUSTER,SEPTEMBER,2022,SAT,895315.59856,225183.84453,46.211372249843798,-105.669591355617,17.499
C000023_015+0.853_050+0.116_N-23,C000023,A,017+0.766,NOT IN CITY LIMITS,CUSTER,AUGUST,2019,SUN,895717.58612,225033.64639,,,17.766
C000023_015+0.853_050+0.116_N-23,C000023,A,018+0.001,NOT IN CITY LIMITS,CUSTER,JULY,2019,SUN,896042.34872,224837.68010,,,18.001
C000023_015+0.853_050+0.116_N-23,C000023,A,018+0.169,NOT IN CITY LIMITS,CUSTER,OCTOBER,2021,THU,896267.76840,224689.05542,46.206504377177403,-105.657575533714,18.169
C000023_015+0.853_050+0.116_N-23,C000023,A,018+0.351,NOT IN CITY LIMITS,CUSTER,JUNE,2019,SUN,896509.63642,224523.70243,,,18.351
C000023_015+0.853_050+0.116_N-23,C000023,A,018+0.847,NOT IN CITY LIMITS,CUSTER,MAY,2023,FRI,897178.79220,224089.91887,46.200715348579898,-105.64616112405901,18.847
C000023_015+0.853_050+0.116_N-23,C000023,A,018+0.986,NOT IN CITY LIMITS,CUSTER,MAY,2021,THU,897369.78212,223982.55165,46.1996655304592,-105.643756844682,18.986
C000023_015+0.853_050+0.116_N-23,C000023,A,019+0.030,NOT IN CITY LIMITS,CUSTER,SEPTEMBER,2022,WED,897405.04732,223901.34584,46.198919860686502,-105.64335207935,19.03
C000023_015+0.853_050+0.116_N-23,C000023,A,019+0.465,NOT IN CITY LIMITS,CUSTER,NOVEMBER,2021,WED,897942.83768,223458.88169,46.194703622208202,-105.63667226859501,19.465
C000023_015+0.853_050+0.116_N-23,C000023,A,020+0.408,NOT IN CITY LIMITS,CUSTER,NOVEMBER,2020,SUN,899069.41154,222444.07948,,,20.408
C000023_015+0.853_050+0.116_N-23,C000023,A,021+0.179,NOT IN CITY LIMITS,CUSTER,DECEMBER,2021,FRI,900164.32539,221855.17325,46.179296949737001,-105.608946353482,21.179
C000023_015+0.853_050+0.116_N-23,C000023,A,024+0.567,NOT IN CITY LIMITS,CUSTER,DECEMBER,2021,TUE,903385.39403,217565.02257,46.1392826580839,-105.57004913837601,24.567
C000023_015+0.853_050+0.116_N-23,C000023,A,024+0.933,NOT IN CITY LIMITS,CUSTER,JANUARY,2023,THU,903591.01640,217013.92290,46.134235631494803,-105.56774813931401,24.933
C000023_015+0.853_050+0.116_N-23,C000023,A,025+0.167,NOT IN CITY LIMITS,CUSTER,OCTOBER,2023,THU,903751.01710,216651.02014,46.1309009919039,-105.565915112014,25.167
C000023_015+0.853_050+0.116_N-23,C000023,A,026+0.586,NOT IN CITY LIMITS,CUSTER,NOVEMBER,2022,FRI,904503.13187,214501.43463,46.111236913165598,-105.55759052896499,26.586
C000023_015+0.853_050+0.116_N-23,C000023,A,027+0.324,NOT IN CITY LIMITS,CUSTER,JULY,2020,THU,904704.66014,213343.97862,,,27.324
C000023_015+0.853_050+0.116_N-23,C000023,A,028+0.680,NOT IN CITY LIMITS,CUSTER,JULY,2022,WED,904313.97267,211211.80742,46.081750314097299,-105.562174894704,28.68
C000023_015+0.853_050+0.116_N-23,C000023,A,030+0.000,NOT IN CITY LIMITS,CUSTER,APRIL,2019,TUE,904004.53028,209104.89309,,,30.0
C000023_015+0.853_050+0.116_N-23,C000023,A,030+0.000,NOT IN CITY LIMITS,CUSTER,JUNE,2019,FRI,904004.53028,209104.89309,,,30.0
C000023_015+0.853_050+0.116_N-23,C000023,A,032+0.997,NOT IN CITY LIMITS,CUSTER,AUGUST,2021,FRI,902504.73731,204523.26123,46.022438564700202,-105.589864467403,32.997
C000023_015+0.853_050+0.116_N-23,C000023,A,033+0.204,NOT IN CITY LIMITS,CUSTER,DECEMBER,2023,WED,902388.67463,204193.20130,46.019523564424297,-105.591574898384,33.204
C000023_015+0.853_050+0.116_N-23,C000023,A,033+0.699,NOT IN CITY LIMITS,CUSTER,SEPTEMBER,2021,TUE,902125.71453,203457.89598,46.013031428119099,-105.595441451757,33.699
C000023_015+0.853_050+0.116_N-23,C000023,A,034+0.722,NOT IN CITY LIMITS,CUSTER,JULY,2022,FRI,901539.05590,201885.85212,45.999162104765801,-105.60402041272999,34.722
C000023_015+0.853_050+0.116_N-23,C000023,A,036+0.741,NOT IN CITY LIMITS,CUSTER,MARCH,2023,THU,900227.60377,198995.46902,45.973763846491998,-105.62278413645799,36.741
C000023_015+0.853_050+0.116_N-23,C000023,A,038+0.095,NOT IN CITY LIMITS,CUSTER,AUGUST,2023,TUE,899370.58335,197056.68561,45.956715680133399,-105.635068402794,38.095
C000023_015+0.853_050+0.116_N-23,C000023,A,038+0.489,NOT IN CITY LIMITS,CUSTER,DECEMBER,2020,THU,899141.56163,196466.44787,,,38.489
