YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,PER_100M_VMT,LOCATION,ROUTE_FILE_NAME
2023.0,U-1012,A,0.505,C001012,A,C001012A,001+0.964,002+0.469,1.964,2.469,56-4A-290,nan,nan,E,4423.4,36.0,nan,21.0,44.0,12.0,8.0,nan,5.0,9.0,3.0,UMA_UC,8012.0,10.0,110.0,19.0,19.0,22.0,22.0,nan,2.0,nan,YELLOWSTONE,JCT U-1036(BENCH BLVD),JCT U-1036(BENCH BLVD),2.244,0.998,C001012_001+0.964_002+0.469_U-1012,1.964,2.469,WICKS LN,,Urban,5,19,YELLOWSTONE,19.0,2233.817,3.8,1164.0526315789473,587.8465789473685,465.74240374668045,,WICKS LN
2023.0,U-1012,A,0.27,C001012,A,C001012A,001+0.457,001+0.726,1.457,1.726,56-4A-288,nan,nan,E,12062.0,34.0,nan,20.0,42.0,12.0,3.0,nan,2.0,4.0,1.0,UMA_UC,8012.0,10.0,110.0,24.0,24.0,26.0,26.0,nan,2.0,nan,YELLOWSTONE,nan,nan,0.37,0.0,C001012_001+0.457_001+0.726_U-1012,1.457,1.726,WICKS LN,,Urban,4,73,YELLOWSTONE,73.0,3256.7400000000002,14.6,826.1643835616438,223.06438356164387,1227.3814149157952,,WICKS LN
2023.0,U-1012,A,0.508,C001012,A,C001012A,000+0.949,001+0.457,0.949,1.457,56-4A-287,nan,nan,E,11900.0,27.0,nan,16.0,32.0,9.0,3.0,nan,2.0,3.0,1.0,UMA_UC,8012.0,10.0,110.0,19.0,19.0,21.0,21.0,nan,2.0,nan,YELLOWSTONE,nan,nan,2.244,0.998,C001012_000+0.949_001+0.457_U-1012,0.949,1.457,WICKS LN,,Urban,4,30,YELLOWSTONE,30.0,6045.2,6.0,1983.3333333333333,1007.5333333333333,271.73798588620076,,WICKS LN
2023.0,U-1012,A,0.427,C001012,A,C001012A,000+0.522,000+0.949,0.522,0.949,56-4A-286,nan,nan,E,9090.2,36.0,nan,21.0,44.0,12.0,4.0,nan,2.0,5.0,1.0,UMA_UC,8012.0,10.0,110.0,22.0,22.0,25.0,25.0,nan,2.0,nan,YELLOWSTONE,nan,nan,2.244,0.998,C001012_000+0.522_000+0.949_U-1012,0.522,0.949,WICKS LN,,Urban,5,18,YELLOWSTONE,18.0,3881.5154,3.6,2525.0555555555557,1078.1987222222222,253.9282166360995,,WICKS LN
2023.0,U-1012,A,0.522,C001012,A,C001012A,000+0.000,000+0.522,0.0,0.522,56-4A-285,nan,nan,E,5406.2,36.0,nan,21.0,44.0,12.0,7.0,nan,4.0,8.0,2.0,UMA_UC,8012.0,10.0,110.0,19.0,19.0,22.0,22.0,nan,2.0,nan,YELLOWSTONE,JCT U-1027(GOVERNORS BLVD),ENT U-1012A/,2.244,0.998,C001012_000+0.000_000+0.522_U-1012,0.0,0.522,WICKS LN,,Urban,5,21,YELLOWSTONE,21.0,2822.0364,4.2,1287.1904761904761,671.9134285714285,407.470764939631,,WICKS LN
2023.0,U-1012,A,0.496,C001012,A,C001012A,002+0.469,002+0.965,2.469,2.965,56-4A-291,nan,nan,E,3085.75,36.0,nan,21.0,44.0,12.0,11.0,nan,6.0,13.0,4.0,UMA_UC,8012.0,10.0,110.0,18.0,18.0,21.0,21.0,nan,2.0,nan,YELLOWSTONE,nan,nan,2.244,0.998,C001012_002+0.469_002+0.965_U-1012,2.469,2.965,WICKS LN,,Urban,4,5,YELLOWSTONE,5.0,1530.532,1.0,3085.75,1530.532,178.88229629515106,,WICKS LN
2023.0,U-1012,A,0.238,C001012,A,C001012A,001+0.726,001+0.964,1.726,1.964,56-4A-289,nan,nan,E,9129.25,36.0,nan,21.0,44.0,12.0,4.0,nan,2.0,5.0,1.0,UMA_UC,8012.0,10.0,110.0,22.0,22.0,25.0,25.0,nan,2.0,nan,YELLOWSTONE,JCT N-16(MAIN ST),JCT N-16(MAIN ST),0.627,0.09,C001012_001+0.726_001+0.964_U-1012,1.726,1.964,WICKS LN,,Urban,4,28,YELLOWSTONE,28.0,2172.7615,5.6,1630.2232142857144,387.993125,705.6441495276755,,WICKS LN
