YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,PER_100M_VMT,LOCATION,ROUTE_FILE_NAME
2023.0,P-13,A,0.284,C000013,A,C000013A,059+0.976,060+0.248,59.819,60.104,29-4-003,nan,nan,E,3533.25,39.0,nan,4.0,541.0,429.0,10.0,nan,1.0,139.0,110.0,RMA_RMC_12,4124.0,10.0,106.0,235.0,235.0,335.0,335.0,nan,4.0,nan,MADISON,nan,BEGIN 4 LANES,3.778,8.06,C000013_059+0.976_060+0.248_P-13,59.976,60.248,,MT-87,Primary,4,5,MADISON,5.0,1003.4429999999999,1.0,3533.25,1003.4429999999999,272.845671067724,,MT-87
2023.0,P-13,A,3.196,C000013,A,C000013A,056+0.835,059+0.976,56.623,59.819,29-4-003,nan,nan,E,3533.25,39.0,nan,4.0,541.0,429.0,10.0,nan,1.0,139.0,110.0,RMA_RMC_12,4124.0,10.0,106.0,235.0,235.0,335.0,335.0,nan,3.0,nan,MADISON,nan,BEGIN 3 LANES,3.778,8.06,C000013_056+0.835_059+0.976_P-13,56.835,59.976,,MT-87,Primary,4,17,MADISON,17.0,11292.267,3.4,1039.1911764705883,3321.255,82.4342240247166,,MT-87
2023.0,P-13,A,6.582,C000013,A,C000013A,049+0.041,055+0.680,48.973,55.555,29-4-013,nan,nan,E,4456.4,39.0,nan,4.0,541.0,429.0,7.0,nan,1.0,97.0,77.0,REC_MA,4124.0,10.0,106.0,236.0,236.0,337.0,337.0,nan,2.0,nan,MADISON,JCT P-29 IN ENNIS,JCT P-29 IN ENNIS,3.778,8.06,C000013_049+0.041_055+0.680_P-13,49.041,55.68,,MT-87,Primary,5,45,MADISON,45.0,29332.024799999996,9.0,495.1555555555555,3259.113866666666,84.00598749046782,,MT-87
2023.0,P-13,A,0.165,C000013,A,C000013A,048+0.889,049+0.041,48.809,48.973,29-4-012,nan,nan,E,6103.5,16.0,nan,11.0,367.0,270.0,2.0,nan,2.0,55.0,41.0,REC_MA,4123.0,11.0,166.0,166.0,166.0,239.0,239.0,nan,2.0,nan,MADISON,nan,nan,9.556,13.993,C000013_048+0.889_049+0.041_P-13,48.889,49.041,,MT-87,Primary,4,13,MADISON,13.0,1007.0775000000001,2.6,2347.5,387.33750000000003,706.8385547828706,,MT-87
2023.0,P-13,A,0.818,C000013,A,C000013A,047+0.988,048+0.801,47.903,48.721,29-4-010,nan,nan,E,4026.6666666666665,16.0,nan,11.0,367.0,270.0,4.0,nan,2.0,82.0,60.0,REC_MA,4123.0,11.0,166.0,163.0,163.0,237.0,237.0,nan,2.0,nan,MADISON,nan,nan,9.556,13.993,C000013_047+0.988_048+0.801_P-13,47.988,48.801,,MT-87,Primary,3,10,MADISON,10.0,3293.813333333333,2.0,2013.3333333333333,1646.9066666666665,166.24201252846356,,MT-87
2023.0,P-13,A,8.017,C000013,A,C000013A,039+0.988,047+0.988,39.886,47.903,29-4-002,nan,nan,E,2464.6,16.0,nan,11.0,367.0,270.0,6.0,nan,4.0,130.0,95.0,REC_MA,4123.0,11.0,166.0,161.0,161.0,235.0,235.0,nan,2.0,nan,MADISON,JCT S-249,JCT S-249,3.481,12.025,C000013_039+0.988_047+0.988_P-13,39.988,47.988,,MT-87,Primary,5,21,MADISON,21.0,19758.6982,4.2,586.8095238095237,4704.451952380952,58.197018799319615,,MT-87
2023.0,P-13,A,4.122,C000013,A,C000013A,026+0.639,030+0.763,26.477,30.599,29-6-003,nan,nan,E,2332.25,33.0,nan,4.0,332.0,284.0,13.0,nan,2.0,131.0,112.0,REC_MA,4122.0,25.0,128.0,145.0,145.0,210.0,210.0,nan,2.0,nan,MADISON,nan,nan,3.422,17.11,C000013_026+0.639_030+0.763_P-13,26.639,30.763,,MT-87,Primary,4,16,MADISON,16.0,9613.5345,3.2,728.828125,3004.2295312499996,91.13320931882778,,MT-87
2023.0,P-13,A,1.406,C000013,A,C000013A,007+0.205,008+0.617,7.161,8.567,29-6-001,nan,nan,E,1376.5,22.0,nan,1.0,254.0,225.0,15.0,nan,1.0,170.0,151.0,REC_MA,4121.0,30.0,134.0,110.0,110.0,160.0,160.0,nan,2.0,nan,MADISON,nan,nan,3.333,21.667,C000013_007+0.205_008+0.617_P-13,7.205,8.617,,MT-87,Primary,4,7,MADISON,7.0,1935.359,1.4,983.2142857142858,1382.3992857142857,198.0506511704,,MT-87
2023.0,P-13,A,1.068,C000013,A,C000013A,055+0.680,056+0.835,55.555,56.623,29-4-003,nan,nan,E,3533.25,39.0,nan,4.0,541.0,429.0,10.0,nan,1.0,139.0,110.0,RMA_RMC_12,4124.0,10.0,106.0,235.0,235.0,335.0,335.0,nan,2.0,nan,MADISON,nan,nan,3.778,8.06,C000013_055+0.680_056+0.835_P-13,55.68,56.835,,MT-87,Primary,4,5,MADISON,5.0,3773.5110000000004,1.0,3533.25,3773.5110000000004,72.55446683823371,,MT-87
2023.0,P-13,A,3.598,C000013,A,C000013A,061+0.826,065+0.455,61.671,65.269,29-4-003,nan,nan,E,3533.25,39.0,nan,4.0,541.0,429.0,10.0,nan,1.0,139.0,110.0,RMA_RMC_12,4124.0,10.0,106.0,235.0,235.0,335.0,335.0,nan,2.0,nan,MADISON,nan,BEGIN 2 LANES,3.778,8.06,C000013_061+0.826_065+0.455_P-13,61.826,65.455,,MT-87,Primary,4,12,MADISON,12.0,12712.6335,2.4,1472.1875,5296.930625,51.687495664191395,,MT-87
2023.0,P-13,A,1.944,C000013,A,C000013A,093+0.711,095+0.477,93.885,95.829,04-2-006,nan,nan,E,1581.5,14.0,nan,0.0,104.0,69.0,9.0,nan,0.0,69.0,46.0,RMA_RMC_12,4015.0,19.0,102.0,45.0,45.0,64.0,64.0,nan,2.0,nan,GALLATIN,nan,nan,3.03,3.636,C000013_093+0.711_095+0.477_P-13,93.711,95.477,,MT-87,Primary,4,8,GALLATIN,8.0,3074.4359999999997,1.6,988.4375,1921.5224999999998,142.48341027139165,,MT-87
2023.0,P-13,A,0.017,C000013,A,C000013A,088+0.725,088+0.742,89.014,89.031,04-2-005,nan,nan,E,1571.75,9.0,nan,0.0,190.0,160.0,6.0,nan,0.0,122.0,103.0,RMA_RMC_12,4014.0,10.0,110.0,90.0,90.0,132.0,132.0,nan,2.0,nan,JEFFERSON,nan,nan,2.685,15.436,C000013_088+0.725_088+0.742_P-13,88.725,88.742,,MT-87,Primary,4,0,JEFFERSON,,26.71975,0.0,None,None,0.0,,MT-87
2023.0,P-13,A,17.91,C000013,A,C000013A,008+0.617,026+0.639,8.567,26.477,29-6-002,nan,nan,E,1839.25,33.0,nan,4.0,332.0,284.0,15.0,nan,2.0,155.0,132.0,REC_MA,4122.0,25.0,128.0,145.0,145.0,209.0,209.0,nan,2.0,nan,MADISON,JCT P-87,JCT P-87,3.422,17.11,C000013_008+0.617_026+0.639_P-13,8.617,26.639,,MT-87,Primary,4,58,MADISON,58.0,32940.9675,11.6,158.55603448275863,2839.7385775862067,96.41207147523026,,MT-87
2023.0,P-13,A,3.688,C000013,A,C000013A,077+0.080,080+0.760,77.028,80.716,22-4-002,nan,nan,E,1285.25,9.0,nan,0.0,190.0,160.0,7.0,nan,0.0,155.0,130.0,RMA_RMC_12,4014.0,10.0,110.0,89.0,89.0,132.0,132.0,nan,2.0,nan,MADISON,JCT S-359,JCT S-359,2.685,15.436,C000013_077+0.080_080+0.760_P-13,77.08,80.76,,MT-87,Primary,4,2,MADISON,2.0,4740.002,0.4,3213.125,11850.005000000001,23.104216303133217,,MT-87
2023.0,P-13,A,2.263,C000013,A,C000013A,080+0.760,083+0.034,80.716,82.979,22-4-002,nan,nan,E,1285.25,9.0,nan,0.0,190.0,160.0,7.0,nan,0.0,155.0,130.0,RMA_RMC_12,4014.0,10.0,110.0,89.0,89.0,132.0,132.0,nan,2.0,nan,GALLATIN,nan,nan,2.685,15.436,C000013_080+0.760_083+0.034_P-13,80.76,83.034,,MT-87,Primary,4,14,GALLATIN,14.0,2908.5207499999997,2.8,459.01785714285717,1038.7574107142857,263.5697958823187,,MT-87
2023.0,P-13,A,7.161,C000013,A,C000013A,000+0.000,007+0.205,0.0,7.161,29-6-009,nan,nan,E,1590.5,22.0,nan,1.0,254.0,225.0,13.0,nan,1.0,147.0,130.0,REC_MA,4121.0,30.0,134.0,110.0,110.0,160.0,160.0,nan,2.0,nan,MADISON,nan,ENT P-13A,3.333,21.667,C000013_000+0.000_007+0.205_P-13,0.0,7.205,,MT-87,Primary,4,15,MADISON,15.0,11389.5705,3.0,530.1666666666666,3796.5235,72.11468036829224,,MT-87
2023.0,P-13,A,0.061,C000013,A,C000013A,097+0.268,097+0.329,97.624,97.685,16-1-013,nan,nan,E,3781.3333333333335,14.0,nan,0.0,104.0,69.0,3.0,nan,0.0,23.0,15.0,RMA_RMC_12,4015.0,19.0,102.0,48.0,48.0,67.0,67.0,nan,2.0,nan,GALLATIN,JCT I-90 ON RAMP E THREE FORKS INTERCHANGE,JCT I-90 ON RAMP E THREE FORKS INTERCHANGE,3.03,3.636,C000013_097+0.268_097+0.329_P-13,97.268,97.329,,MT-87,Primary,3,0,GALLATIN,,230.66133333333335,0.0,None,None,0.0,,MT-87
2023.0,P-13,A,0.443,C000013,A,C000013A,096+0.053,096+0.496,96.448,96.89,16-1-012,nan,nan,E,3778.5,14.0,nan,0.0,104.0,69.0,3.0,nan,0.0,24.0,16.0,RMA_RMC_12,4015.0,19.0,102.0,47.0,47.0,67.0,67.0,nan,2.0,nan,GALLATIN,JCT S-287,JCT S-287,3.03,3.636,C000013_096+0.053_096+0.496_P-13,96.053,96.496,,MT-87,Primary,4,4,GALLATIN,4.0,1673.8755,0.8,4723.125,2092.344375,130.85086852072817,,MT-87
2023.0,P-13,A,9.288,C000013,A,C000013A,030+0.763,039+0.988,30.599,39.886,W-143,Yes,nan,A,1798.6,16.0,nan,11.0,367.0,270.0,9.0,nan,6.0,206.0,152.0,REC_MA,4123.0,11.0,166.0,145.0,145.0,207.0,207.0,nan,2.0,nan,MADISON,nan,nan,9.556,13.993,C000013_030+0.763_039+0.988_P-13,30.763,39.988,,MT-87,Primary,5,11,MADISON,11.0,16705.3968,2.2,817.5454545454544,7593.362181818181,36.055843532496176,,MT-87
2023.0,P-13,A,1.573,C000013,A,C000013A,075+0.649,077+0.080,75.455,77.028,29-2-002,nan,nan,E,2011.75,9.0,nan,0.0,190.0,160.0,5.0,nan,0.0,96.0,81.0,RMA_RMC_12,4014.0,10.0,110.0,90.0,90.0,132.0,132.0,nan,2.0,nan,MADISON,JCT S-283,JCT S-283,2.685,15.436,C000013_075+0.649_077+0.080_P-13,75.649,77.08,,MT-87,Primary,4,7,MADISON,7.0,3164.48275,1.4,1436.9642857142858,2260.344821428572,121.12535933352589,,MT-87
2023.0,P-13,A,0.088,C000013,A,C000013A,048+0.801,048+0.889,48.721,48.809,29-4-011,nan,nan,E,5682.333333333333,16.0,nan,11.0,367.0,270.0,3.0,nan,2.0,60.0,44.0,REC_MA,4123.0,11.0,166.0,165.0,165.0,238.0,238.0,nan,2.0,nan,MADISON,nan,nan,9.556,13.993,C000013_048+0.801_048+0.889_P-13,48.801,48.889,,MT-87,Primary,3,2,MADISON,2.0,500.0453333333333,0.4,14205.833333333332,1250.1133333333332,219.0082062265369,,MT-87
