YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,U-5830,A,0.086,C025024,A,C025024A,001+0.804,001+0.890,1.804,1.89,25-7A-084,nan,nan,E,2803.0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,UMA_UC,0.0,13.0,116.0,0.0,0.0,0.0,0.0,nan,2.0,nan,LEWIS AND CLARK,JCT U-5831 (LAKE HELENA DR),ENT U-5830A/JCT U-5831 (LAKE HELENA DR),0.0,0.0,C025024_001+0.804_001+0.890_U-5830,1.804,1.8900000000000001,W MAIN ST,,Urban,4,3,LEWIS AND CLARK,3.0,241.058,0.6,4671.666666666667,401.7633333333333,,W MAIN ST
2023.0,X-25024,A,0.723,C025024,A,C025024A,001+0.081,001+0.804,1.081,1.804,25-7A-083,nan,nan,E,2647.25,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,UMA_UC,0.0,13.0,116.0,0.0,0.0,0.0,0.0,nan,2.0,nan,LEWIS AND CLARK,nan,nan,0.0,0.0,C025024_001+0.081_001+0.804_X-25024,1.081,1.804,W MAIN ST,,Urban,4,8,LEWIS AND CLARK,8.0,1913.96175,1.6,1654.53125,1196.2260937499998,,W MAIN ST
2023.0,X-25024,A,0.274,C025024,A,C025024A,000+0.807,001+0.081,0.807,1.081,25-7B-022,nan,nan,E,2722.75,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,UMA_UC,0.0,13.0,116.0,0.0,0.0,0.0,0.0,nan,2.0,nan,LEWIS AND CLARK,nan,nan,0.0,0.0,C025024_000+0.807_001+0.081_X-25024,0.807,1.081,W MAIN ST,,Urban,4,4,LEWIS AND CLARK,4.0,746.0335,0.8,3403.4375,932.541875,,W MAIN ST
2023.0,X-25024,A,0.504,C025024,A,C025024A,000+0.303,000+0.807,0.303,0.807,25-7B-021,nan,nan,E,2558.25,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,UMA_UC,0.0,13.0,116.0,0.0,0.0,0.0,0.0,nan,2.0,nan,LEWIS AND CLARK,nan,nan,0.0,0.0,C025024_000+0.303_000+0.807_X-25024,0.303,0.807,W MAIN ST,,Urban,4,9,LEWIS AND CLARK,9.0,1289.358,1.8,1421.25,716.31,,W MAIN ST
2023.0,U-5828,A,0.031,C025024,A,C025024A,000+0.000,000+0.031,0.0,0.031,25-7B-020,nan,nan,E,2229.25,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,UMA_UC,0.0,13.0,116.0,0.0,0.0,0.0,0.0,nan,2.0,nan,LEWIS AND CLARK,JCT US 12/N-8,ENT U-5828A/,0.0,0.0,C025024_000+0.000_000+0.031_U-5828,0.0,0.031,W MAIN ST,,Urban,4,2,LEWIS AND CLARK,2.0,69.10675,0.4,5573.125,172.766875,,W MAIN ST
2023.0,X-25024,A,0.272,C025024,A,C025024A,000+0.031,000+0.303,0.031,0.303,25-7B-020,nan,nan,E,2229.25,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,UMA_UC,0.0,13.0,116.0,0.0,0.0,0.0,0.0,nan,2.0,nan,LEWIS AND CLARK,JCT U-5829 (WYLIE DR),ENT X-25024A/JCT U-5829 (WYLIE DR),0.0,0.0,C025024_000+0.031_000+0.303_X-25024,0.031,0.303,W MAIN ST,,Urban,4,2,LEWIS AND CLARK,2.0,606.356,0.4,5573.125,1515.8899999999999,,W MAIN ST
