YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,U-1013,A,0.42,C001013,A,C001013A,000+0.000,000+0.420,0.0,0.42,56-4A-190,nan,nan,E,6977.25,41.0,nan,26.0,365.0,69.0,7.0,nan,4.0,58.0,11.0,UMA_UC,8013.0,12.0,96.0,119.0,119.0,170.0,170.0,nan,2.0,nan,YELLOWSTONE,JCT U-1025(UNDERPASS AVE),ENT U-1013A/,0.0,0.0,C001013_000+0.000_000+0.420_U-1013,0.0,0.42,BILLINGS BLVD,,Urban,4,11,YELLOWSTONE,11.0,2930.4449999999997,2.2,3171.4772727272725,1332.0204545454544,,BILLINGS BLVD
2023.0,U-1013,A,0.254,C001013,A,C001013A,000+0.420,000+0.674,0.42,0.674,56-4A-189,nan,nan,E,8548.75,69.0,nan,45.0,625.0,118.0,7.0,nan,5.0,67.0,13.0,UMA_UC,8013.0,12.0,96.0,203.0,203.0,290.0,290.0,nan,2.0,nan,YELLOWSTONE,nan,nan,0.0,0.0,C001013_000+0.420_000+0.674_U-1013,0.42,0.674,BILLINGS BLVD,,Urban,4,12,YELLOWSTONE,12.0,2171.3825,2.4,3561.979166666667,904.7427083333334,,BILLINGS BLVD
2023.0,U-1013,A,0.096,C001013,A,C001013A,000+0.674,000+0.771,0.674,0.771,56-4A-348,nan,nan,E,15366.5,109.0,nan,65.0,927.0,236.0,7.0,nan,4.0,59.0,15.0,UMA_UC,8163.0,14.0,101.0,316.0,316.0,453.0,453.0,nan,2.0,nan,YELLOWSTONE,JCT U-1026(KING AVE),JCT U-1026(KING AVE),0.0,0.0,C001013_000+0.674_000+0.771_U-1013,0.674,0.771,BILLINGS BLVD,,Urban,4,11,YELLOWSTONE,11.0,1475.184,2.2,6984.772727272727,670.5381818181818,,BILLINGS BLVD
2023.0,U-1013,A,0.13,C001013,A,C001013A,000+0.771,000+0.901,0.771,0.901,56-4A-348,nan,nan,E,15366.5,109.0,nan,65.0,927.0,236.0,7.0,nan,4.0,59.0,15.0,UMA_UC,8163.0,14.0,101.0,316.0,316.0,453.0,453.0,nan,2.0,nan,YELLOWSTONE,JCT I-90 ON RAMP S BILLINGS BLVD INTERCHANGE,JCT I-90 ON RAMP S BILLINGS BLVD INTERCHANGE,0.0,0.0,C001013_000+0.771_000+0.901_U-1013,0.771,0.901,BILLINGS BLVD,,Urban,4,2,YELLOWSTONE,2.0,1997.645,0.4,38416.25,4994.112499999999,,BILLINGS BLVD
