YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,PER_100M_VMT,LOCATION,ROUTE_FILE_NAME
2023.0,P-80,A,0.135,C000080,A,C000080A,002+0.135,002+0.270,2.173,2.308,08-5A-024,nan,nan,E,1315.0,12.0,nan,0.0,106.0,76.0,9.0,nan,0.0,79.0,57.0,RMA_RMC_345,4092.0,10.0,125.0,46.0,46.0,70.0,70.0,nan,2.0,nan,CHOUTEAU,nan,nan,8.197,9.836,C000080_002+0.135_002+0.270_P-80,2.135,2.27,,MT-80,Primary,4,3,CHOUTEAU,3.0,177.525,0.6,2191.666666666667,295.875,925.3403589800088,,MT-80
2023.0,P-80,A,10.424,C000080,A,C000080A,035+0.639,046+0.074,35.57,45.994,08-5-012,nan,nan,E,177.5,1.0,nan,0.0,32.0,27.0,6.0,nan,0.0,203.0,171.0,RMA_RMC_345,4095.0,10.0,173.0,12.0,12.0,19.0,19.0,nan,2.0,nan,CHOUTEAU,nan,nan,0.0,17.391,C000080_035+0.639_046+0.074_P-80,35.639,46.074,,MT-80,Primary,4,6,CHOUTEAU,6.0,1850.26,1.2,147.91666666666669,1541.8833333333334,177.56536619494133,,MT-80
2023.0,P-80,A,0.468,C000080,A,C000080A,066+0.500,066+0.968,66.39,66.858,23-2-007,nan,nan,E,609.4,1.0,nan,1.0,54.0,43.0,2.0,nan,2.0,92.0,73.0,RMA_RMC_345,4093.0,10.0,146.0,23.0,23.0,35.0,35.0,nan,2.0,nan,JUDITH BASIN,nan,nan,4.878,24.39,C000080_066+0.500_066+0.968_P-80,66.5,66.968,,MT-80,Primary,5,0,JUDITH BASIN,,285.1992,0.0,None,None,0.0,,MT-80
2023.0,P-80,A,4.292,C000080,A,C000080A,061+0.327,065+0.626,61.232,65.524,23-2-002,nan,nan,E,397.75,1.0,nan,1.0,54.0,43.0,2.0,nan,2.0,134.0,107.0,RMA_RMC_345,4093.0,10.0,146.0,23.0,23.0,34.0,34.0,nan,2.0,nan,JUDITH BASIN,nan,nan,4.878,24.39,C000080_061+0.327_065+0.626_P-80,61.327,65.626,,MT-80,Primary,4,7,JUDITH BASIN,7.0,1707.143,1.4,284.1071428571429,1219.3878571428572,224.52665664123867,,MT-80
2023.0,P-80,A,10.571,C000080,A,C000080A,009+0.980,020+0.528,9.927,20.498,08-5-009,nan,nan,E,397.0,12.0,nan,0.0,106.0,76.0,33.0,nan,0.0,292.0,209.0,RMA_RMC_345,4092.0,10.0,125.0,45.0,45.0,69.0,69.0,nan,2.0,nan,CHOUTEAU,nan,nan,1.724,27.586,C000080_009+0.980_020+0.528_P-80,9.98,20.528,,MT-80,Primary,4,15,CHOUTEAU,15.0,4196.687,3.0,132.33333333333334,1398.8956666666666,195.71515248567036,,MT-80
2023.0,P-80,A,0.193,C000080,A,C000080A,001+0.981,002+0.135,1.98,2.173,08-5A-023,nan,nan,E,1261.25,12.0,nan,0.0,106.0,76.0,9.0,nan,0.0,81.0,58.0,RMA_RMC_345,4092.0,10.0,125.0,46.0,46.0,70.0,70.0,nan,2.0,nan,CHOUTEAU,JCT S-386,JCT S-386,8.197,9.836,C000080_001+0.981_002+0.135_P-80,1.9809999999999999,2.135,,MT-80,Primary,4,0,CHOUTEAU,,243.42125000000001,0.0,None,None,0.0,,MT-80
2023.0,P-80,A,3.742,C000080,A,C000080A,046+0.130,049+0.876,46.05,49.792,14-3-001,nan,nan,E,192.0,1.0,nan,0.0,32.0,27.0,6.0,nan,0.0,187.0,158.0,RMA_RMC_345,4095.0,10.0,173.0,12.0,12.0,19.0,19.0,nan,2.0,nan,FERGUS,nan,nan,0.0,17.391,C000080_046+0.130_049+0.876_P-80,46.13,49.876,,MT-80,Primary,4,1,FERGUS,1.0,718.4639999999999,0.2,960.0,3592.3199999999997,76.21400062166238,,MT-80
2023.0,P-80,A,4.388,C000080,A,C000080A,002+0.576,007+0.098,2.613,7.002,08-5-007,nan,nan,E,694.8,12.0,nan,0.0,106.0,76.0,17.0,nan,0.0,152.0,109.0,RMA_RMC_345,4092.0,10.0,125.0,45.0,45.0,70.0,70.0,nan,2.0,nan,CHOUTEAU,JCT S-228,JCT S-228,8.197,9.836,C000080_002+0.576_007+0.098_P-80,2.576,7.098,,MT-80,Primary,5,9,CHOUTEAU,9.0,3048.7823999999996,1.8,385.99999999999994,1693.7679999999998,161.64260909003488,,MT-80
2023.0,P-80,A,1.559,C000080,A,C000080A,000+0.000,001+0.561,0.0,1.559,08-5-006,nan,nan,E,815.8,12.0,nan,0.0,106.0,76.0,14.0,nan,0.0,125.0,90.0,RMA_RMC_345,4092.0,10.0,125.0,46.0,46.0,70.0,70.0,nan,2.0,nan,CHOUTEAU,JCT N-10/S-223 N OF FT BENTON,ENT P-80A/,8.197,9.836,C000080_000+0.000_001+0.561_P-80,0.0,1.561,,MT-80,Primary,5,2,CHOUTEAU,2.0,1271.8321999999998,0.4,2039.4999999999998,3179.5804999999996,86.10729582509711,,MT-80
2023.0,P-80,A,7.972,C000080,A,C000080A,020+0.528,028+0.535,20.498,28.47,08-5-010,nan,nan,E,452.25,12.0,nan,0.0,106.0,76.0,28.0,nan,0.0,248.0,178.0,RMA_RMC_345,4092.0,10.0,125.0,45.0,45.0,69.0,69.0,nan,2.0,nan,CHOUTEAU,nan,nan,3.279,21.311,C000080_020+0.528_028+0.535_P-80,20.528,28.535,,MT-80,Primary,4,4,CHOUTEAU,4.0,3605.337,0.8,565.3125,4506.671249999999,60.75106514885241,,MT-80
2023.0,P-80,A,6.403,C000080,A,C000080A,054+0.912,061+0.327,54.829,61.232,23-2-003,nan,nan,E,276.5,1.0,nan,1.0,54.0,43.0,4.0,nan,4.0,221.0,176.0,RMA_RMC_345,4093.0,10.0,146.0,22.0,22.0,34.0,34.0,nan,2.0,nan,JUDITH BASIN,nan,nan,4.878,24.39,C000080_054+0.912_061+0.327_P-80,54.912,61.327,,MT-80,Primary,4,10,JUDITH BASIN,10.0,1770.4295,2.0,138.25,885.21475,309.2866208038334,,MT-80
