YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,PER_100M_VMT,LOCATION,ROUTE_FILE_NAME
2023.0,N-29,A,0.261,C000029,A,C000029A,085+0.809,086+0.071,85.37,85.631,47-1C-012,nan,nan,E,17850.0,16.0,nan,52.0,396.0,116.0,1.0,nan,3.0,21.0,6.0,UPA,7036.0,10.0,93.0,176.0,176.0,246.0,246.0,nan,4.0,nan,SILVER BOW,JCT U-1820(HOLMES AVE),JCT U-1820(HOLMES AVE),1.547,0.595,C000029_085+0.809_086+0.071_N-29,85.809,86.071,MAIN ST,MT-287,Primary,4,31,SILVER BOW,31.0,4658.85,6.2,2879.032258064516,751.4274193548388,364.3533249668701,,MT-287
2023.0,N-29,A,0.326,C000029,A,C000029A,085+0.483,085+0.809,85.044,85.37,47-1C-011,nan,nan,E,20906.25,16.0,nan,53.0,400.0,117.0,1.0,nan,2.0,18.0,5.0,UPA,7036.0,10.0,93.0,179.0,179.0,250.0,250.0,nan,4.0,nan,SILVER BOW,JCT U-1816(ELIZABETH WARREN AVE),JCT U-1816(ELIZABETH WARREN AVE),0.839,0.262,C000029_085+0.483_085+0.809_N-29,85.483,85.809,MAIN ST,MT-287,Primary,4,38,SILVER BOW,38.0,6815.4375,7.6,2750.822368421053,896.7680921052632,305.3019851213362,,MT-287
2023.0,N-29,A,0.297,C000029,A,C000029A,085+0.007,085+0.304,84.568,84.865,47-1C-113,nan,nan,E,16163.5,16.0,nan,53.0,401.0,117.0,1.0,nan,3.0,23.0,7.0,UPA,7036.0,10.0,93.0,177.0,177.0,249.0,249.0,nan,4.0,nan,SILVER BOW,nan,nan,1.911,0.531,C000029_085+0.007_085+0.304_N-29,85.007,85.304,MAIN ST,MT-287,Primary,4,20,SILVER BOW,20.0,4800.559499999999,4.0,4040.875,1200.1398749999998,228.12764113283893,,MT-287
2023.0,N-29,A,0.204,C000029,A,C000029A,084+0.830,085+0.007,84.364,84.568,47-1C-112,nan,nan,E,11813.2,16.0,nan,53.0,401.0,117.0,1.0,nan,4.0,33.0,10.0,UPA,7036.0,10.0,93.0,175.0,175.0,247.0,247.0,nan,4.0,nan,SILVER BOW,JCT U-1818(4-MILE VUE),JCT U-1818(4-MILE VUE),1.911,0.531,C000029_084+0.830_085+0.007_N-29,84.83,85.007,MAIN ST,MT-287,Primary,5,13,SILVER BOW,13.0,2409.8928,2.6,4543.538461538462,926.8818461538461,295.3829334874756,,MT-287
2023.0,N-29,A,1.036,C000029,A,C000029A,083+0.469,084+0.461,82.959,83.995,47-1C-009,nan,nan,E,5756.0,16.0,nan,53.0,401.0,117.0,3.0,nan,9.0,66.0,19.0,UPA,7036.0,10.0,93.0,173.0,173.0,245.0,245.0,nan,4.0,nan,SILVER BOW,JCT S-393,ENT N-29A/JCT S-393,1.911,0.531,C000029_083+0.469_084+0.461_N-29,83.469,84.461,MAIN ST,MT-287,Primary,4,12,SILVER BOW,12.0,5963.216,2.4,2398.3333333333335,2484.6733333333336,110.18956699064803,,MT-287
2023.0,P-29,A,2.312,C000029,A,C000029A,077+0.872,080+0.177,77.474,79.786,47-1-002,nan,nan,E,1182.25,14.0,nan,5.0,19.0,7.0,11.0,nan,4.0,15.0,6.0,RMA_RMC_12,4045.0,10.0,122.0,9.0,9.0,12.0,12.0,nan,2.0,nan,SILVER BOW,nan,nan,1.399,0.699,C000029_077+0.872_080+0.177_P-29,77.872,80.177,MAIN ST,MT-287,Primary,4,10,SILVER BOW,10.0,2733.3619999999996,2.0,591.125,1366.6809999999998,200.3284443942736,,MT-287
2023.0,P-29,A,2.822,C000029,A,C000029A,075+0.048,077+0.872,74.652,77.474,22-3-021,nan,nan,E,646.0,14.0,nan,5.0,19.0,7.0,23.0,nan,8.0,32.0,12.0,RMA_RMC_12,4045.0,10.0,122.0,8.0,8.0,11.0,11.0,nan,2.0,nan,SILVER BOW,nan,nan,1.626,3.128,C000029_075+0.048_077+0.872_P-29,75.048,77.872,MAIN ST,MT-287,Primary,4,11,SILVER BOW,11.0,1823.012,2.2,293.6363636363636,828.641818181818,330.4021987617538,,MT-287
2023.0,P-29,A,4.669,C000029,A,C000029A,065+0.502,070+0.603,65.583,70.252,22-3-004,nan,nan,E,714.5,14.0,nan,5.0,19.0,7.0,20.0,nan,7.0,28.0,10.0,RMA_RMC_12,4045.0,10.0,122.0,8.0,8.0,12.0,12.0,nan,2.0,nan,JEFFERSON,nan,nan,1.626,3.128,C000029_065+0.502_070+0.603_P-29,65.502,70.603,MAIN ST,MT-287,Primary,4,13,JEFFERSON,13.0,3336.0004999999996,2.6,274.8076923076923,1283.0771153846151,213.3816240897885,,MT-287
2023.0,P-29,A,1.522,C000029,A,C000029A,058+0.360,059+0.882,58.269,59.791,29-1-015,nan,nan,E,402.0,14.0,nan,5.0,19.0,7.0,34.0,nan,12.0,47.0,17.0,RMA_RMC_12,4045.0,10.0,122.0,8.0,8.0,11.0,11.0,nan,2.0,nan,SILVER BOW,nan,nan,6.383,0.0,C000029_058+0.360_059+0.882_P-29,58.36,59.882,MAIN ST,MT-287,Primary,4,2,SILVER BOW,2.0,611.844,0.4,1005.0,1529.6100000000001,178.99012082374603,,MT-287
2023.0,P-29,A,1.121,C000029,A,C000029A,057+0.273,058+0.360,57.148,58.269,29-1-015,nan,nan,E,402.0,14.0,nan,5.0,19.0,7.0,34.0,nan,12.0,47.0,17.0,RMA_RMC_12,4045.0,10.0,122.0,8.0,8.0,11.0,11.0,nan,2.0,nan,MADISON,JCT N-55,ENT P-29A/JCT N-55,6.383,0.0,C000029_057+0.273_058+0.360_P-29,57.273,58.36,MAIN ST,MT-287,Primary,4,2,MADISON,2.0,450.642,0.4,1005.0,1126.605,243.01780900422966,,MT-287
2023.0,N-29,A,4.071,C000029,A,C000029A,053+0.206,057+0.273,53.077,57.148,29-1-005,nan,nan,E,2029.5,5.0,nan,23.0,311.0,281.0,3.0,nan,13.0,172.0,155.0,RMA_RMC_12,4044.0,10.0,110.0,166.0,166.0,249.0,249.0,nan,2.0,nan,MADISON,JCT S-422,JCT S-422,1.099,14.835,C000029_053+0.206_057+0.273_N-29,53.206,57.273,MAIN ST,MT-287,Primary,4,15,MADISON,15.0,8262.0945,3.0,676.5,2754.0314999999996,99.41247175757073,,MT-287
2023.0,N-29,A,0.337,C000029,A,C000029A,042+0.844,043+0.188,42.8,43.137,29-1-011,nan,nan,E,2986.25,5.0,nan,23.0,311.0,281.0,2.0,nan,8.0,104.0,94.0,RMA_RMC_12,4044.0,10.0,110.0,168.0,168.0,250.0,250.0,nan,2.0,nan,MADISON,JCT N-49 (4TH AVE),ENT N-29A/JCT N-49 (4TH AVE),1.23,9.426,C000029_042+0.844_043+0.188_N-29,42.844,43.188,MAIN ST,MT-287,Primary,4,2,MADISON,2.0,1006.36625,0.4,7465.625,2515.915625,108.82124821384268,,MT-287
2023.0,P-29,A,3.159,C000029,A,C000029A,039+0.379,042+0.532,39.329,42.488,29-1-002,nan,nan,E,2095.75,41.0,nan,0.0,110.0,82.0,19.0,nan,0.0,51.0,38.0,RMA_RMC_12,4043.0,10.0,110.0,41.0,41.0,57.0,57.0,nan,2.0,nan,MADISON,nan,nan,0.0,3.704,C000029_039+0.379_042+0.532_P-29,39.379,42.532,MAIN ST,MT-287,Primary,4,10,MADISON,10.0,6620.474249999999,2.0,1047.875,3310.2371249999997,82.70860013184408,,MT-287
2023.0,P-29,A,7.872,C000029,A,C000029A,025+0.325,033+0.202,25.282,33.154,29-3-003,nan,nan,E,1758.2,41.0,nan,0.0,110.0,82.0,22.0,nan,0.0,58.0,43.0,RMA_RMC_12,4043.0,10.0,110.0,41.0,41.0,56.0,56.0,nan,2.0,nan,MADISON,nan,nan,0.0,3.704,C000029_025+0.325_033+0.202_P-29,25.325,33.202,MAIN ST,MT-287,Primary,5,18,MADISON,18.0,13840.5504,3.6,488.3888888888889,3844.597333333333,71.21293986744607,,MT-287
2023.0,P-29,A,2.079,C000029,A,C000029A,023+0.217,025+0.325,23.204,25.282,29-3-002,nan,nan,E,1454.0,41.0,nan,0.0,110.0,82.0,26.0,nan,0.0,69.0,51.0,RMA_RMC_12,4043.0,10.0,110.0,41.0,41.0,56.0,56.0,nan,2.0,nan,MADISON,JCT S-357,JCT S-357,0.0,3.704,C000029_023+0.217_025+0.325_P-29,23.217,25.325,MAIN ST,MT-287,Primary,4,6,MADISON,6.0,3022.8660000000004,1.2,1211.6666666666667,2519.0550000000003,108.68562961634822,,MT-287
2023.0,P-29,A,5.362,C000029,A,C000029A,017+0.875,023+0.217,17.842,23.204,29-3-001,nan,nan,E,1001.5,41.0,nan,1.0,155.0,75.0,35.0,nan,1.0,132.0,64.0,RMA_RMC_12,4042.0,10.0,116.0,40.0,40.0,52.0,52.0,nan,2.0,nan,MADISON,nan,nan,2.028,2.793,C000029_017+0.875_023+0.217_P-29,17.875,23.217,MAIN ST,MT-287,Primary,4,7,MADISON,7.0,5370.043,1.4,715.3571428571429,3835.745,71.37728882217408,,MT-287
2023.0,P-29,A,0.309,C000029,A,C000029A,013+0.830,014+0.141,13.812,14.121,29-4-008,nan,nan,E,1139.0,41.0,nan,1.0,155.0,75.0,31.0,nan,1.0,115.0,56.0,RMA_RMC_12,4042.0,10.0,116.0,41.0,41.0,52.0,52.0,nan,2.0,nan,MADISON,nan,BEGIN 2 LANES,2.028,2.793,C000029_013+0.830_014+0.141_P-29,13.83,14.141,MAIN ST,MT-287,Primary,4,0,MADISON,,351.951,0.0,None,None,0.0,,MT-287
2023.0,P-29,A,0.278,C000029,A,C000029A,013+0.239,013+0.517,13.221,13.499,29-4-008,nan,nan,E,1139.0,41.0,nan,1.0,155.0,75.0,31.0,nan,1.0,115.0,56.0,RMA_RMC_12,4042.0,10.0,116.0,41.0,41.0,52.0,52.0,nan,2.0,nan,MADISON,nan,nan,2.028,2.793,C000029_013+0.239_013+0.517_P-29,13.239,13.517,MAIN ST,MT-287,Primary,4,0,MADISON,,316.64200000000005,0.0,None,None,0.0,,MT-287
2023.0,P-29,A,0.774,C000029,A,C000029A,011+0.740,012+0.498,11.702,12.476,29-4-005,nan,nan,E,1040.5,41.0,nan,1.0,155.0,75.0,33.0,nan,1.0,123.0,60.0,RMA_RMC_12,4042.0,10.0,116.0,40.0,40.0,52.0,52.0,nan,2.0,nan,MADISON,nan,BEGIN 2 LANES,2.028,2.793,C000029_011+0.740_012+0.498_P-29,11.74,12.498,MAIN ST,MT-287,Primary,4,3,MADISON,3.0,805.347,0.6,1734.1666666666667,1342.2450000000001,203.97548786787073,,MT-287
2023.0,P-29,A,0.398,C000029,A,C000029A,011+0.342,011+0.740,11.304,11.702,29-4-005,nan,nan,E,1040.5,41.0,nan,1.0,155.0,75.0,33.0,nan,1.0,123.0,60.0,RMA_RMC_12,4042.0,10.0,116.0,40.0,40.0,52.0,52.0,nan,3.0,nan,MADISON,nan,BEGIN 3 LANES,2.028,2.793,C000029_011+0.342_011+0.740_P-29,11.342,11.74,MAIN ST,MT-287,Primary,4,1,MADISON,1.0,414.119,0.2,5202.5,2070.595,132.22531625605689,,MT-287
2023.0,P-29,A,5.643,C000029,A,C000029A,005+0.693,011+0.342,5.661,11.304,29-4-005,nan,nan,E,1040.5,41.0,nan,1.0,155.0,75.0,33.0,nan,1.0,123.0,60.0,RMA_RMC_12,4042.0,10.0,116.0,40.0,40.0,52.0,52.0,nan,2.0,nan,MADISON,nan,nan,2.028,2.793,C000029_005+0.693_011+0.342_P-29,5.693,11.342,MAIN ST,MT-287,Primary,4,7,MADISON,7.0,5871.541499999999,1.4,743.2142857142858,4193.958214285714,65.28083131124838,,MT-287
2023.0,P-29,A,0.96,C000029,A,C000029A,000+0.961,001+0.936,0.961,1.92,29-4-021,nan,nan,E,2904.75,41.0,nan,1.0,155.0,75.0,12.0,nan,0.0,44.0,21.0,RMA_RMC_12,4042.0,10.0,116.0,43.0,43.0,54.0,54.0,nan,2.0,nan,MADISON,nan,nan,3.465,3.218,C000029_000+0.961_001+0.936_P-29,0.961,1.936,MAIN ST,MT-287,Primary,4,2,MADISON,2.0,2788.56,0.4,7261.875,6971.4,39.27261076874231,,MT-287
2023.0,P-29,A,0.961,C000029,A,C000029A,000+0.000,000+0.961,0.0,0.961,29-4-014,nan,nan,A,4391.2,41.0,nan,1.0,155.0,75.0,9.0,nan,0.0,35.0,17.0,RMA_RMC_12,4042.0,10.0,116.0,46.0,46.0,56.0,56.0,nan,2.0,nan,MADISON,JCT P-13 IN ENNIS,ENT P-29A/,2.028,2.793,C000029_000+0.000_000+0.961_P-29,0.0,0.961,MAIN ST,MT-287,Primary,5,11,MADISON,11.0,4219.9432,2.2,1995.9999999999998,1918.1559999999997,142.73347877503716,,MT-287
2023.0,N-29,A,0.369,C000029,A,C000029A,084+0.461,084+0.830,83.995,84.364,47-1C-104,nan,nan,E,9727.0,16.0,nan,53.0,401.0,117.0,2.0,nan,5.0,39.0,11.0,UPA,7036.0,10.0,93.0,174.0,174.0,246.0,246.0,nan,4.0,nan,SILVER BOW,nan,nan,1.911,0.531,C000029_084+0.461_084+0.830_N-29,84.461,84.83,MAIN ST,MT-287,Primary,4,12,SILVER BOW,12.0,3589.263,2.4,4052.916666666667,1495.5262500000001,183.06939026527294,,MT-287
2023.0,P-29,A,0.347,C000029,A,C000029A,012+0.896,013+0.239,12.874,13.221,29-4-005,nan,nan,E,1040.5,41.0,nan,1.0,155.0,75.0,33.0,nan,1.0,123.0,60.0,RMA_RMC_12,4042.0,10.0,116.0,40.0,40.0,52.0,52.0,nan,2.0,nan,MADISON,nan,BEGIN 2 LANES,2.028,2.793,C000029_012+0.896_013+0.239_P-29,12.896,13.239,MAIN ST,MT-287,Primary,4,0,MADISON,,361.0535,0.0,None,None,0.0,,MT-287
2023.0,P-29,A,0.344,C000029,A,C000029A,083+0.125,083+0.469,82.615,82.959,47-1C-118,nan,nan,E,2605.75,21.0,nan,5.0,29.0,5.0,8.0,nan,2.0,11.0,2.0,UMA_UC,8137.0,10.0,110.0,10.0,10.0,12.0,12.0,nan,4.0,nan,SILVER BOW,nan,BEGIN 4 LANES,2.283,0.457,C000029_083+0.125_083+0.469_P-29,83.125,83.469,MAIN ST,MT-287,Primary,4,2,SILVER BOW,2.0,896.3779999999999,0.4,6514.375,2240.9449999999997,122.17393943769713,,MT-287
2023.0,P-29,A,3.035,C000029,A,C000029A,014+0.828,017+0.875,14.807,17.842,29-4-006,nan,nan,E,1151.25,41.0,nan,1.0,155.0,75.0,29.0,nan,1.0,108.0,52.0,RMA_RMC_12,4042.0,10.0,116.0,41.0,41.0,52.0,52.0,nan,2.0,nan,MADISON,nan,nan,0.592,2.367,C000029_014+0.828_017+0.875_P-29,14.828,17.875,MAIN ST,MT-287,Primary,4,7,MADISON,7.0,3494.0437500000003,1.4,822.3214285714287,2495.7455357142862,109.70071860104618,,MT-287
2023.0,N-29,A,0.102,C000029,A,C000029A,088+0.859,088+0.962,88.446,88.548,47-1C-018,nan,nan,E,5578.75,14.0,nan,14.0,354.0,87.0,2.0,nan,2.0,54.0,13.0,UPA,7037.0,10.0,100.0,76.0,76.0,105.0,105.0,nan,4.0,nan,SILVER BOW,JCT U-1823 (MERCURY ST),JCT U-1823 (MERCURY ST),2.083,0.0,C000029_088+0.859_088+0.962_N-29,88.859,88.962,MAIN ST,MT-287,Primary,4,3,SILVER BOW,3.0,569.0324999999999,0.6,9297.916666666668,948.3874999999999,288.68482420235415,,MT-287
2023.0,N-29,A,0.245,C000029,A,C000029A,088+0.615,088+0.859,88.201,88.446,47-1C-018,nan,nan,E,5578.75,14.0,nan,14.0,354.0,87.0,2.0,nan,2.0,54.0,13.0,UPA,7037.0,10.0,100.0,76.0,76.0,105.0,105.0,nan,4.0,nan,SILVER BOW,nan,nan,2.083,0.0,C000029_088+0.615_088+0.859_N-29,88.615,88.859,MAIN ST,MT-287,Primary,4,6,SILVER BOW,6.0,1366.79375,1.2,4648.958333333334,1138.9947916666667,240.37430260114382,,MT-287
2023.0,N-29,A,0.498,C000029,A,C000029A,087+0.128,087+0.627,86.716,87.214,47-1C-015,nan,nan,E,14366.75,12.0,nan,12.0,296.0,72.0,1.0,nan,1.0,19.0,5.0,UPA,7037.0,10.0,100.0,67.0,67.0,91.0,91.0,nan,4.0,nan,SILVER BOW,nan,nan,1.904,0.263,C000029_087+0.128_087+0.627_N-29,87.128,87.627,MAIN ST,MT-287,Primary,4,51,SILVER BOW,51.0,7154.6415,10.2,1408.5049019607843,701.4354411764706,390.3211366879449,,MT-287
2023.0,N-29,A,0.288,C000029,A,C000029A,089+0.424,089+0.712,89.0,89.288,47-1C-023,nan,nan,E,9712.75,11.0,nan,11.0,264.0,65.0,1.0,nan,1.0,26.0,6.0,UPA,7037.0,10.0,100.0,59.0,59.0,81.0,81.0,nan,4.0,nan,SILVER BOW,JCT MERCURY ST/L-47-1030,JCT MERCURY ST/L-47-1030,1.319,0.11,C000029_089+0.424_089+0.712_N-29,89.424,89.712,MAIN ST,MT-287,Primary,4,28,SILVER BOW,28.0,2797.272,5.6,1734.419642857143,499.5128571428572,548.104167486743,,MT-287
2023.0,N-29,A,0.181,C000029,A,C000029A,089+0.134,089+0.315,88.71,88.891,47-1C-021,nan,nan,E,4919.6,11.0,nan,11.0,269.0,66.0,2.0,nan,2.0,49.0,12.0,UPA,7037.0,10.0,100.0,58.0,58.0,80.0,80.0,nan,2.0,nan,SILVER BOW,JCT U-1801(MAIN ST),JCT U-1801(MAIN ST),0.907,0.0,C000029_089+0.134_089+0.315_N-29,89.134,89.315,MAIN ST,MT-287,Primary,5,17,SILVER BOW,17.0,890.4476000000001,3.4,1446.9411764705883,261.8963529411765,1045.3947740719548,,MT-287
2023.0,P-29,A,0.75,C000029,A,C000029A,033+0.475,034+0.223,33.427,34.177,29-3-011,nan,nan,E,2386.75,41.0,nan,0.0,110.0,82.0,18.0,nan,0.0,47.0,35.0,RMA_RMC_12,4043.0,10.0,110.0,41.0,41.0,57.0,57.0,nan,2.0,nan,MADISON,nan,nan,0.0,3.704,C000029_033+0.475_034+0.223_P-29,33.475,34.223,MAIN ST,MT-287,Primary,4,5,MADISON,5.0,1790.0625,1.0,2386.75,1790.0625,152.94721760453064,,MT-287
2023.0,P-29,A,2.893,C000029,A,C000029A,062+0.850,065+0.502,62.69,65.583,22-3-003,nan,nan,E,450.5,14.0,nan,5.0,19.0,7.0,30.0,nan,11.0,40.0,15.0,RMA_RMC_12,4045.0,10.0,122.0,8.0,8.0,11.0,11.0,nan,2.0,nan,JEFFERSON,nan,nan,1.852,5.556,C000029_062+0.850_065+0.502_P-29,62.85,65.502,MAIN ST,MT-287,Primary,4,3,JEFFERSON,3.0,1303.2965,0.6,750.8333333333334,2172.1608333333334,126.04272874815982,,MT-287
2023.0,P-29,A,0.381,C000029,A,C000029A,082+0.709,083+0.125,82.234,82.615,47-1C-118,nan,nan,E,2605.75,21.0,nan,5.0,29.0,5.0,8.0,nan,2.0,11.0,2.0,UMA_UC,8137.0,10.0,110.0,10.0,10.0,12.0,12.0,nan,2.0,nan,SILVER BOW,nan,nan,2.283,0.457,C000029_082+0.709_083+0.125_P-29,82.709,83.125,MAIN ST,MT-287,Primary,4,6,SILVER BOW,6.0,992.79075,1.2,2171.4583333333335,827.3256250000001,330.9278359572268,,MT-287
2023.0,N-29,A,0.234,C000029,A,C000029A,090+0.169,090+0.403,89.491,89.725,47-1C-097,nan,nan,E,3713.75,11.0,nan,11.0,269.0,66.0,3.0,nan,3.0,70.0,17.0,UPA,7037.0,10.0,100.0,57.0,57.0,80.0,80.0,nan,4.0,nan,SILVER BOW,nan,nan,0.515,1.031,C000029_090+0.169_090+0.403_N-29,90.169,90.403,MAIN ST,MT-287,Primary,4,4,SILVER BOW,4.0,869.0175,0.8,4642.1875,1086.271875,252.04102675788243,,MT-287
