SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000008_042+0.618_042+0.925_N-8,C000008,D,042+0.912,HELENA,LEWIS AND CLARK,DECEMBER,2023,MON,405666.77451,264079.49889,46.598140000000001,-112.0381,42.912
C000008_042+0.925_043+0.257_N-8,C000008,D,042+0.930,HELENA,LEWIS AND CLARK,JANUARY,2019,TUE,405696.06500,264076.92700,46.5980095514629,-112.03769616274,42.93
C000008_042+0.925_043+0.257_N-8,C000008,D,042+0.940,HELENA,LEWIS AND CLARK,AUGUST,2022,WED,405712.66230,264076.90001,46.598129999999998,-112.03749999999999,42.94
C000008_042+0.925_043+0.257_N-8,C000008,D,042+0.940,HELENA,LEWIS AND CLARK,JUNE,2022,WED,405712.73428,264079.12082,46.598149999999997,-112.03749999999999,42.94
C000008_042+0.925_043+0.257_N-8,C000008,D,042+0.955,HELENA,LEWIS AND CLARK,JULY,2021,TUE,405735.86000,264075.75100,46.355339999999998,-112.021,42.955
C000008_042+0.925_043+0.257_N-8,C000008,D,043+0.012,HELENA,LEWIS AND CLARK,DECEMBER,2023,TUE,405827.36392,264069.84916,46.598100000000002,-112.036,43.012
C000008_042+0.925_043+0.257_N-8,C000008,D,043+0.088,HELENA,LEWIS AND CLARK,FEBRUARY,2021,THU,405950.25885,264079.20879,46.598219999999998,-112.03440000000001,43.088
C000008_042+0.925_043+0.257_N-8,C000008,D,043+0.172,HELENA,LEWIS AND CLARK,JANUARY,2023,FRI,406086.28121,264072.13586,46.598195965003598,-112.03262172317299,43.172
C000008_042+0.925_043+0.257_N-8,C000008,D,043+0.199,HELENA,LEWIS AND CLARK,AUGUST,2023,THU,406129.40100,264069.38700,46.355240000000002,-112.01560000000001,43.199
C000008_042+0.925_043+0.257_N-8,C000008,D,043+0.202,HELENA,LEWIS AND CLARK,SEPTEMBER,2022,WED,406133.84631,264069.93448,46.598190000000002,-112.032,43.202
C000008_042+0.925_043+0.257_N-8,C000008,D,043+0.209,HELENA,LEWIS AND CLARK,JULY,2019,TUE,406145.70300,264068.09300,46.5980618355195,-112.031973029686,43.209
C000008_042+0.925_043+0.257_N-8,C000008,D,043+0.213,HELENA,LEWIS AND CLARK,DECEMBER,2019,FRI,406151.57700,264068.09300,46.5980618355195,-112.031973029686,43.213
C000008_042+0.925_043+0.257_N-8,C000008,D,043+0.214,HELENA,LEWIS AND CLARK,JANUARY,2019,SUN,406153.40200,264068.25200,46.5980618355195,-112.031973029686,43.214
C000008_042+0.925_043+0.257_N-8,C000008,D,043+0.231,HELENA,LEWIS AND CLARK,FEBRUARY,2023,FRI,406179.59066,264062.89757,46.598140000000001,-112.0314,43.231
C000008_042+0.925_043+0.257_N-8,C000008,D,043+0.232,HELENA,LEWIS AND CLARK,JANUARY,2019,MON,406181.34200,264066.82300,46.5980618355195,-112.031973029686,43.232
C000008_042+0.925_043+0.257_N-8,C000008,D,043+0.235,HELENA,LEWIS AND CLARK,AUGUST,2023,SAT,406187.49593,264070.42294,46.598210000000002,-112.0313,43.235
C000008_045+0.173_045+0.300_N-8,C000008,D,045+0.293,HELENA,LEWIS AND CLARK,APRIL,2022,THU,408551.05105,263226.39761,46.591299999999997,-112.0001,45.293
C000008_045+0.300_045+0.891_N-8,C000008,D,045+0.405,HELENA,LEWIS AND CLARK,AUGUST,2022,WED,408728.45100,263212.81200,46.5913026230299,-111.995447893302,45.405
C000008_045+0.300_045+0.891_N-8,C000008,D,045+0.405,HELENA,LEWIS AND CLARK,JANUARY,2020,WED,408728.14786,263212.87775,46.5912152429387,-112.001127281585,45.405
C000008_045+0.300_045+0.891_N-8,C000008,D,045+0.409,HELENA,LEWIS AND CLARK,JULY,2023,WED,408734.63067,263216.09253,46.591259999999998,-111.99769999999999,45.409
C000008_045+0.300_045+0.891_N-8,C000008,D,045+0.516,HELENA,LEWIS AND CLARK,MAY,2021,TUE,408907.18180,263215.32850,46.5913026230299,-111.995447893302,45.516
C000008_045+0.300_045+0.891_N-8,C000008,D,045+0.519,HELENA,LEWIS AND CLARK,MARCH,2023,THU,408910.90956,263217.14123,46.591320000000003,-111.9954,45.519
C000008_045+0.300_045+0.891_N-8,C000008,D,045+0.519,HELENA,LEWIS AND CLARK,OCTOBER,2022,THU,408910.83878,263214.92039,46.591299999999997,-111.9954,45.519
C000008_045+0.300_045+0.891_N-8,C000008,D,045+0.520,HELENA,LEWIS AND CLARK,MARCH,2019,SAT,408913.65200,263215.31000,46.5913026230299,-111.995447893302,45.52
C000008_045+0.300_045+0.891_N-8,C000008,D,045+0.524,HELENA,LEWIS AND CLARK,DECEMBER,2021,SUN,408920.17200,263214.66600,46.5913026230299,-111.995447893302,45.524
C000008_045+0.300_045+0.891_N-8,C000008,D,045+0.546,HELENA,LEWIS AND CLARK,MARCH,2019,THU,408955.09700,263214.13700,46.5913026230299,-111.995447893302,45.546
C000008_045+0.300_045+0.891_N-8,C000008,D,045+0.642,HELENA,LEWIS AND CLARK,OCTOBER,2022,THU,409110.22411,263219.68477,46.5914,-111.9928,45.642
C000008_045+0.300_045+0.891_N-8,C000008,D,045+0.661,HELENA,LEWIS AND CLARK,APRIL,2023,FRI,409140.49089,263207.60579,46.591299999999997,-111.9924,45.661
C000008_045+0.300_045+0.891_N-8,C000008,D,045+0.738,HELENA,LEWIS AND CLARK,MARCH,2021,TUE,409263.43133,263218.14375,46.591430000000003,-111.99079999999999,45.738
C000008_045+0.300_045+0.891_N-8,C000008,D,045+0.834,HELENA,LEWIS AND CLARK,SEPTEMBER,2023,MON,409417.87000,263202.08600,46.5912023708753,-111.988786180397,45.834
C000008_045+0.300_045+0.891_N-8,C000008,D,045+0.838,HELENA,LEWIS AND CLARK,JANUARY,2023,THU,409423.72887,263198.59657,46.591299999999997,-111.98869999999999,45.838
C000008_045+0.300_045+0.891_N-8,C000008,D,045+0.852,HELENA,LEWIS AND CLARK,APRIL,2019,TUE,409446.69413,263197.86668,,,45.852
C000008_045+0.300_045+0.891_N-8,C000008,D,045+0.871,HELENA,LEWIS AND CLARK,JULY,2021,SAT,409477.66732,263207.99785,46.5914,-111.988,45.871
C000008_045+0.891_046+0.084_N-8,C000008,D,045+0.956,HELENA,LEWIS AND CLARK,JULY,2019,SAT,409613.63900,263197.56200,46.5912011950815,-111.986220036969,45.956
C000008_045+0.891_046+0.084_N-8,C000008,D,046+0.009,HELENA,LEWIS AND CLARK,APRIL,2019,MON,409699.80100,263189.46000,,,46.009
C000008_045+0.891_046+0.084_N-8,C000008,D,046+0.071,HELENA,LEWIS AND CLARK,MARCH,2020,TUE,409798.89892,263188.90688,,,46.071
C000008_045+0.891_046+0.084_N-8,C000008,D,046+0.071,HELENA,LEWIS AND CLARK,OCTOBER,2020,SAT,409799.18072,263197.79027,,,46.071
C000008_045+0.891_046+0.084_N-8,C000008,D,046+0.076,HELENA,LEWIS AND CLARK,JULY,2023,FRI,409806.83580,263197.54745,46.5914,-111.9837,46.076
C000008_046+0.084_046+0.404_N-8,C000008,D,046+0.106,NOT IN CITY LIMITS,LEWIS AND CLARK,DECEMBER,2021,WED,409855.80144,263195.14809,46.591392385861603,-111.983060001562,46.106
C000008_046+0.084_046+0.404_N-8,C000008,D,046+0.115,HELENA,LEWIS AND CLARK,FEBRUARY,2019,SUN,409869.35304,263192.63770,,,46.115
C000008_046+0.084_046+0.404_N-8,C000008,D,046+0.128,HELENA,LEWIS AND CLARK,JUNE,2019,SUN,409891.00658,263193.76656,,,46.128
C000008_046+0.084_046+0.404_N-8,C000008,D,046+0.381,HELENA,LEWIS AND CLARK,APRIL,2023,FRI,410297.42957,263203.12494,46.591589999999997,-111.9773,46.381
C000008_046+0.404_048+0.204_N-8,C000008,D,046+0.597,HELENA,LEWIS AND CLARK,DECEMBER,2019,FRI,410645.45600,263188.83500,46.5914360078962,-111.972844562044,46.597
C000008_046+0.404_048+0.204_N-8,C000008,D,046+0.655,HELENA,LEWIS AND CLARK,NOVEMBER,2023,SUN,410738.43600,263185.58800,46.5914369268948,-111.971482742731,46.655
C000008_046+0.404_048+0.204_N-8,C000008,D,047+0.035,HELENA,LEWIS AND CLARK,FEBRUARY,2021,SAT,411349.57070,263170.03270,46.5915909325228,-111.96355572976,47.035
C000008_046+0.404_048+0.204_N-8,C000008,D,047+0.360,HELENA,LEWIS AND CLARK,SEPTEMBER,2019,SAT,411865.25400,263093.41300,46.5909255582444,-111.95682397481,47.36
C000008_046+0.404_048+0.204_N-8,C000008,D,047+0.383,HELENA,LEWIS AND CLARK,SEPTEMBER,2019,TUE,411901.82800,263084.17000,46.5909255582444,-111.95682397481,47.383
C000008_046+0.404_048+0.204_N-8,C000008,D,047+0.384,HELENA,LEWIS AND CLARK,MAY,2019,SAT,411902.83600,263083.52300,46.5909255582444,-111.95682397481,47.384
C000008_046+0.404_048+0.204_N-8,C000008,D,047+0.532,NOT IN CITY LIMITS,LEWIS AND CLARK,JULY,2020,THU,412132.08760,263021.04416,,,47.532
C000008_046+0.404_048+0.204_N-8,C000008,D,047+0.643,HELENA,LEWIS AND CLARK,MARCH,2020,FRI,412309.09627,262995.12543,,,47.643
C000008_046+0.404_048+0.204_N-8,C000008,D,047+0.735,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2019,SAT,412450.40468,263024.24202,,,47.735
C000008_046+0.404_048+0.204_N-8,C000008,D,047+0.758,NOT IN CITY LIMITS,LEWIS AND CLARK,SEPTEMBER,2019,SAT,412483.31832,263040.56229,,,47.758
C000008_046+0.404_048+0.204_N-8,C000008,D,047+0.773,NOT IN CITY LIMITS,LEWIS AND CLARK,APRIL,2019,SUN,412505.96565,263049.95993,,,47.773
C000008_046+0.404_048+0.204_N-8,C000008,D,047+0.797,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2020,SUN,412541.29082,263064.84324,,,47.797
C000008_046+0.404_048+0.204_N-8,C000008,D,047+0.797,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2020,SUN,412540.89283,263064.41224,,,47.797
C000008_046+0.404_048+0.204_N-8,C000008,D,047+0.898,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2023,FRI,412688.35026,263129.30563,46.591602136183297,-111.946067623659,47.898
C000008_046+0.404_048+0.204_N-8,C000008,D,047+0.919,NOT IN CITY LIMITS,LEWIS AND CLARK,APRIL,2019,TUE,412718.64178,263144.27773,,,47.919
C000008_046+0.404_048+0.204_N-8,C000008,D,048+0.070,NOT IN CITY LIMITS,LEWIS AND CLARK,FEBRUARY,2019,THU,412958.78669,263139.09956,,,48.07
C000008_046+0.404_048+0.204_N-8,C000008,D,048+0.118,HELENA,LEWIS AND CLARK,MARCH,2020,THU,413029.33900,263104.25200,46.5914139767025,-111.941814816116,48.118
C000008_048+0.204_048+0.745_N-8,C000008,D,048+0.227,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2021,TUE,413189.37672,263033.87197,46.590884176697699,-111.939490246961,48.227
C000008_048+0.204_048+0.745_N-8,C000008,D,048+0.242,NOT IN CITY LIMITS,LEWIS AND CLARK,FEBRUARY,2023,WED,413210.47797,263020.06072,46.590765835658303,-111.939209256974,48.242
C000008_048+0.204_048+0.745_N-8,C000008,D,048+0.265,EAST HELENA,LEWIS AND CLARK,APRIL,2019,TUE,413242.93050,263005.66840,,,48.265
C000008_048+0.204_048+0.745_N-8,C000008,D,048+0.329,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2021,MON,413340.70530,262972.67151,46.590375975395098,-111.93749051692799,48.329
C000008_048+0.204_048+0.745_N-8,C000008,D,048+0.344,EAST HELENA,LEWIS AND CLARK,DECEMBER,2022,THU,413363.20591,262962.96680,46.590294966502,-111.937192940307,48.344
C000008_048+0.204_048+0.745_N-8,C000008,D,048+0.528,NOT IN CITY LIMITS,LEWIS AND CLARK,DECEMBER,2020,SUN,413654.45451,262909.98267,,,48.528
C000008_048+0.204_048+0.745_N-8,C000008,D,048+0.552,EAST HELENA,LEWIS AND CLARK,OCTOBER,2019,MON,413690.07060,262895.56217,,,48.552
C000008_048+0.204_048+0.745_N-8,C000008,D,048+0.572,EAST HELENA,LEWIS AND CLARK,FEBRUARY,2023,TUE,413720.20768,262880.82646,46.589655851090903,-111.93250073854,48.572
C000008_048+0.204_048+0.745_N-8,C000008,D,048+0.615,EAST HELENA,LEWIS AND CLARK,DECEMBER,2019,MON,413789.46082,262873.54328,,,48.615
C000008_048+0.204_048+0.745_N-8,C000008,D,048+0.622,EAST HELENA,LEWIS AND CLARK,FEBRUARY,2019,TUE,413799.34600,262863.55100,46.5893281013175,-111.930921828949,48.622
C000008_048+0.204_048+0.745_N-8,C000008,D,048+0.625,EAST HELENA,LEWIS AND CLARK,JUNE,2019,SUN,413804.36400,262863.05400,46.5893281013175,-111.930921828949,48.625
C000008_048+0.204_048+0.745_N-8,C000008,D,048+0.630,EAST HELENA,LEWIS AND CLARK,APRIL,2021,THU,413811.43100,262860.79900,46.5893281013175,-111.930921828949,48.63
C000008_048+0.204_048+0.745_N-8,C000008,D,048+0.634,EAST HELENA,LEWIS AND CLARK,OCTOBER,2021,MON,413817.89900,262861.37400,46.5893281013175,-111.930921828949,48.634
C000008_048+0.204_048+0.745_N-8,C000008,D,048+0.658,HELENA,LEWIS AND CLARK,MAY,2023,WED,413854.92126,262850.44661,46.589420170467399,-111.93073042813199,48.658
C000008_048+0.204_048+0.745_N-8,C000008,D,048+0.658,HELENA,LEWIS AND CLARK,NOVEMBER,2019,THU,413854.95344,262850.42667,,,48.658
C000008_048+0.745_049+0.822_N-8,C000008,D,048+0.930,EAST HELENA,LEWIS AND CLARK,DECEMBER,2021,MON,414282.86100,262752.29400,46.5886396289763,-111.924970157894,48.93
C000008_048+0.745_049+0.822_N-8,C000008,D,048+0.937,EAST HELENA,LEWIS AND CLARK,MARCH,2019,WED,414293.09300,262750.16400,46.5886396289763,-111.924970157894,48.937
C000008_048+0.745_049+0.822_N-8,C000008,D,048+0.951,EAST HELENA,LEWIS AND CLARK,OCTOBER,2019,MON,414315.82900,262745.38500,46.5886396289763,-111.924970157894,48.951
C000008_048+0.745_049+0.822_N-8,C000008,D,049+0.210,EAST HELENA,LEWIS AND CLARK,SEPTEMBER,2022,SUN,414722.02676,262656.32659,46.587915332107499,-111.91933648628201,49.21
C000008_048+0.745_049+0.822_N-8,C000008,D,049+0.318,EAST HELENA,LEWIS AND CLARK,JUNE,2023,THU,414889.16723,262609.33750,46.587539023776301,-111.917136444009,49.318
C000008_048+0.745_049+0.822_N-8,C000008,D,049+0.388,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2019,MON,415002.79414,262595.24002,46.5871027931844,-111.914448100108,49.388
C000008_048+0.745_049+0.822_N-8,C000008,D,049+0.448,EAST HELENA,LEWIS AND CLARK,FEBRUARY,2019,TUE,415093.91700,262565.13400,46.5871027931844,-111.914448100108,49.448
C000008_048+0.745_049+0.822_N-8,C000008,D,049+0.576,EAST HELENA,LEWIS AND CLARK,AUGUST,2022,TUE,415297.19727,262525.70727,46.586899818248099,-111.91177823400901,49.576
C000008_048+0.745_049+0.822_N-8,C000008,D,049+0.636,EAST HELENA,LEWIS AND CLARK,DECEMBER,2022,THU,415391.05566,262502.16467,46.586714013546498,-111.910543983298,49.636
C000008_048+0.745_049+0.822_N-8,C000008,D,049+0.690,EAST HELENA,LEWIS AND CLARK,NOVEMBER,2019,WED,415473.46900,262475.61500,46.5864205036703,-111.909382257717,49.69
C000008_048+0.745_049+0.822_N-8,C000008,D,049+0.690,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2023,WED,415473.78602,262476.27968,46.586504040716903,-111.909454013396,49.69
C000008_048+0.745_049+0.822_N-8,C000008,D,049+0.693,EAST HELENA,LEWIS AND CLARK,OCTOBER,2023,MON,415478.77559,262479.01154,46.586530000000003,-111.90939,49.693
C000008_048+0.745_049+0.822_N-8,C000008,D,049+0.693,NOT IN CITY LIMITS,LEWIS AND CLARK,AUGUST,2021,THU,415478.77559,262479.01154,46.586530000000003,-111.90939,49.693
C000008_048+0.745_049+0.822_N-8,C000008,D,049+0.693,NOT IN CITY LIMITS,LEWIS AND CLARK,NOVEMBER,2021,THU,415478.77559,262479.01154,46.586530000000003,-111.90939,49.693
C000008_048+0.745_049+0.822_N-8,C000008,D,049+0.708,EAST HELENA,LEWIS AND CLARK,JULY,2019,TUE,415502.22300,262472.18300,46.5864205036703,-111.909382257717,49.708
C000008_048+0.745_049+0.822_N-8,C000008,D,049+0.713,EAST HELENA,LEWIS AND CLARK,FEBRUARY,2019,SAT,415509.44600,262470.60600,46.5864205036703,-111.909382257717,49.713
C000008_049+0.822_050+0.249_N-8,C000008,D,049+0.936,EAST HELENA,LEWIS AND CLARK,APRIL,2019,WED,415862.01730,262397.18824,,,49.936
C000008_049+0.822_050+0.249_N-8,C000008,D,049+0.989,EAST HELENA,LEWIS AND CLARK,OCTOBER,2021,MON,415944.52863,262377.59231,46.585746326901003,-111.90327162031799,49.989
C000008_049+0.822_050+0.249_N-8,C000008,D,050+0.170,EAST HELENA,LEWIS AND CLARK,OCTOBER,2023,TUE,416232.52895,262336.51472,46.585456224274402,-111.89949703529599,50.17
C000008_050+0.249_050+0.654_N-8,C000008,D,050+0.525,NOT IN CITY LIMITS,LEWIS AND CLARK,JULY,2020,MON,416776.04000,262501.13700,46.5870790044166,-111.892483704352,50.525
C000008_050+0.249_050+0.654_N-8,C000008,D,050+0.529,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2023,WED,416779.67137,262508.26025,46.5871520146721,-111.89242578680199,50.529
C000008_000+0.068_003+0.819_N-8,C000008,A,000+0.168,NOT IN CITY LIMITS,POWELL,JULY,2021,FRI,347285.26129,258248.60810,46.5261232712765,-112.796594620494,0.168
C000008_000+0.068_003+0.819_N-8,C000008,A,000+0.811,NOT IN CITY LIMITS,POWELL,OCTOBER,2020,SAT,348282.85026,258461.45275,,,0.811
C000008_000+0.068_003+0.819_N-8,C000008,A,001+0.058,NOT IN CITY LIMITS,POWELL,SEPTEMBER,2022,WED,348715.56634,258568.25152,46.529538043913099,-112.77813293189899,1.058
C000008_000+0.068_003+0.819_N-8,C000008,A,001+0.239,NOT IN CITY LIMITS,POWELL,APRIL,2020,TUE,349001.51100,258628.03200,,,1.2389999999999999
