YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,PER_100M_VMT,LOCATION,ROUTE_FILE_NAME
2023.0,U-1001,A,0.887,C001001,A,C001001A,000+0.120,001+0.007,0.12,1.007,56-4A-140,nan,nan,E,11572.0,17.0,nan,0.0,143.0,21.0,1.0,nan,0.0,12.0,2.0,UMA_UC,8009.0,29.0,109.0,45.0,45.0,64.0,64.0,nan,2.0,nan,YELLOWSTONE,nan,nan,0.0,0.0,C001001_000+0.120_001+0.007_U-1001,0.12,1.007,ZIMMERMAN TRAIL,,Urban,1,22,YELLOWSTONE,22.0,10264.364,4.4,2630.0,2332.8099999999995,117.36278510174861,,ZIMMERMAN TRAIL
2023.0,U-1001,A,0.12,C001001,A,C001001A,000+0.000,000+0.120,0.0,0.12,56-4A-139,nan,nan,E,12230.5,20.0,nan,0.0,170.0,25.0,2.0,nan,0.0,13.0,2.0,UMA_UC,8009.0,29.0,109.0,54.0,54.0,76.0,76.0,nan,2.0,nan,YELLOWSTONE,JCT U-1002(RIMROCK RD),ENT U-1001A/,0.0,0.0,C001001_000+0.000_000+0.120_U-1001,0.0,0.12,ZIMMERMAN TRAIL,,Urban,4,11,YELLOWSTONE,11.0,1467.6599999999999,2.2,5559.318181818181,667.1181818181817,410.3996655690435,,ZIMMERMAN TRAIL
