YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,I-15,A,1.202,C000015,A,C000015A,277+0.545,278+0.765,277.019,278.222,07-2A-002,nan,nan,E,14191.0,38.0,nan,46.0,888.0,764.0,3.0,nan,3.0,63.0,54.0,UI,1013.0,10.0,93.0,514.0,514.0,772.0,772.0,nan,2.0,nan,CASCADE,"JCT OFF RAMP GORE HILL INTERCHANGE, EXIT 277","JCT OFF RAMP GORE HILL INTERCHANGE, EXIT 277",1.986,11.552,C000015_277+0.545_278+0.765_I-15,277.545,278.765,,I-15,Interstate,1,31,CASCADE,31.0,17057.582,6.2,2288.8709677419356,2751.222903225806,,I-15
2023.0,I-15,A,7.392,C000015,A,C000015A,270+0.161,277+0.545,269.628,277.019,07-2A-001,nan,nan,E,6289.0,38.0,nan,46.0,888.0,764.0,6.0,nan,7.0,141.0,121.0,UI,1013.0,10.0,93.0,506.0,506.0,765.0,765.0,nan,2.0,nan,CASCADE,"JCT OFF RAMP ULM INTERCHANGE, EXIT 270","JCT OFF RAMP ULM INTERCHANGE, EXIT 270",1.986,11.552,C000015_270+0.161_277+0.545_I-15,270.161,277.545,,I-15,Interstate,1,81,CASCADE,81.0,46488.288,16.2,388.2098765432099,2869.6474074074076,,I-15
2023.0,I-15,A,4.537,C000015,A,C000015A,250+0.187,254+0.724,249.665,254.202,07-3-005,nan,nan,E,4384.25,17.0,nan,44.0,962.0,707.0,4.0,nan,10.0,217.0,159.0,RURAL INNER INTERSTATE,1012.0,13.0,120.0,491.0,491.0,752.0,752.0,nan,2.0,nan,CASCADE,"JCT OFF RAMP TINTINGER INTERCHANGE, EXIT 250","JCT OFF RAMP TINTINGER INTERCHANGE, EXIT 250",3.398,17.476,C000015_250+0.187_254+0.724_I-15,250.187,254.724,,I-15,Interstate,4,83,CASCADE,83.0,19891.342249999998,16.6,264.1114457831325,1198.273629518072,,I-15
2023.0,I-15,A,3.724,C000015,A,C000015A,240+0.055,243+0.758,239.838,243.562,25-5-003,nan,nan,A,4332.25,17.0,nan,44.0,962.0,707.0,4.0,nan,10.0,219.0,161.0,RURAL INNER INTERSTATE,1012.0,13.0,120.0,491.0,491.0,752.0,752.0,nan,2.0,nan,CASCADE,"JCT OFF RAMP DEARBORN INTERCHANGE, EXIT 240","JCT OFF RAMP DEARBORN INTERCHANGE, EXIT 240",12.917,8.333,C000015_240+0.055_243+0.758_I-15,240.055,243.758,,I-15,Interstate,4,64,CASCADE,64.0,16133.299,12.8,338.45703125,1260.413984375,,I-15
2023.0,I-15,A,0.09,C000015,A,C000015A,239+0.969,240+0.055,239.749,239.838,25-5-003,nan,nan,A,4332.25,17.0,nan,44.0,962.0,707.0,4.0,nan,10.0,219.0,161.0,RURAL INNER INTERSTATE,1012.0,13.0,120.0,491.0,491.0,752.0,752.0,nan,2.0,nan,CASCADE,nan,nan,12.917,8.333,C000015_239+0.969_240+0.055_I-15,239.969,240.055,,I-15,Interstate,4,2,CASCADE,2.0,389.9025,0.4,10830.625,974.7562499999999,,I-15
2023.0,I-15,A,5.669,C000015,A,C000015A,228+0.271,233+0.922,227.994,233.664,W-125,Yes,nan,A,4290.0,17.0,nan,44.0,962.0,707.0,4.0,nan,10.0,224.0,165.0,RURAL INNER INTERSTATE,1012.0,13.0,120.0,536.0,536.0,831.0,831.0,nan,2.0,nan,LEWIS AND CLARK,"JCT OFF RAMP AUGUSTA INTERCHANGE, EXIT 228","JCT OFF RAMP AUGUSTA INTERCHANGE, EXIT 228",12.917,8.333,C000015_228+0.271_233+0.922_I-15,228.271,233.922,,I-15,Interstate,1,64,LEWIS AND CLARK,64.0,24320.01,12.8,335.15625,1900.0007812499998,,I-15
2023.0,I-15,A,2.681,C000015,A,C000015A,216+0.293,218+0.976,215.907,218.588,25-7-001,nan,nan,A,4528.0,30.0,nan,43.0,1518.0,1082.0,6.0,nan,9.0,316.0,225.0,RURAL INNER INTERSTATE,1011.0,17.0,97.0,707.0,707.0,1090.0,1090.0,nan,2.0,nan,LEWIS AND CLARK,"JCT OFF RAMP SIEBEN INTERCHANGE, EXIT 216","JCT OFF RAMP SIEBEN INTERCHANGE, EXIT 216",2.527,6.498,C000015_216+0.293_218+0.976_I-15,216.293,218.976,,I-15,Interstate,4,39,LEWIS AND CLARK,39.0,12139.568000000001,7.8,580.5128205128206,1556.354871794872,,I-15
2023.0,I-15,A,7.485,C000015,A,C000015A,208+0.822,216+0.293,208.422,215.907,25-7-001,nan,nan,A,4806.0,30.0,nan,43.0,1518.0,1082.0,6.0,nan,9.0,316.0,225.0,RURAL INNER INTERSTATE,1011.0,17.0,97.0,707.0,707.0,1090.0,1090.0,nan,2.0,nan,LEWIS AND CLARK,"JCT OFF RAMP GATES OF THE MTS INTERCHANGE, EXIT 209","JCT OFF RAMP GATES OF THE MTS INTERCHANGE, EXIT 209",2.527,6.498,C000015_208+0.822_216+0.293_I-15,208.822,216.293,,I-15,Interstate,1,54,LEWIS AND CLARK,54.0,35972.91,10.8,444.99999999999994,3330.8250000000003,,I-15
2023.0,I-15,A,8.922,C000015,A,C000015A,199+0.908,208+0.822,199.501,208.422,25-7A-001,nan,nan,E,4741.0,30.0,nan,43.0,1518.0,1082.0,6.0,nan,9.0,320.0,228.0,RURAL INNER INTERSTATE,1011.0,17.0,97.0,707.0,707.0,1090.0,1090.0,nan,2.0,nan,LEWIS AND CLARK,"JCT OFF RAMP LINCOLN RD INTERCHANGE, EXIT 200","JCT OFF RAMP LINCOLN RD INTERCHANGE, EXIT 200",4.762,13.379,C000015_199+0.908_208+0.822_I-15,199.908,208.822,,I-15,Interstate,1,82,LEWIS AND CLARK,82.0,42299.202000000005,16.4,289.0853658536586,2579.219634146342,,I-15
2023.0,I-15,A,7.715,C000015,A,C000015A,218+0.976,226+0.569,218.588,226.302,25-5-001,nan,nan,E,5109.0,30.0,nan,43.0,1518.0,1082.0,6.0,nan,8.0,297.0,212.0,RURAL INNER INTERSTATE,1011.0,17.0,97.0,707.0,707.0,1090.0,1090.0,nan,2.0,nan,LEWIS AND CLARK,"JCT OFF RAMP SPRING CREEK INTERCHANGE, EXIT 219","JCT OFF RAMP SPRING CREEK INTERCHANGE, EXIT 219",2.527,6.498,C000015_218+0.976_226+0.569_I-15,218.976,226.569,,I-15,Interstate,1,76,LEWIS AND CLARK,76.0,39415.935,15.2,336.1184210526316,2593.1536184210527,,I-15
2023.0,I-15,A,5.888,C000015,A,C000015A,194+0.022,199+0.908,193.612,199.501,25-7B-087,nan,nan,A,11974.75,30.0,nan,43.0,1518.0,1082.0,2.0,nan,3.0,122.0,87.0,UI,1011.0,17.0,97.0,714.0,714.0,1096.0,1096.0,nan,2.0,nan,LEWIS AND CLARK,nan,BEGIN 2 LANES,2.527,6.498,C000015_194+0.022_199+0.908_I-15,194.022,199.908,,I-15,Interstate,4,100,LEWIS AND CLARK,100.0,70507.328,20.0,598.7375,3525.3664,,I-15
