YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,N-37,A,1.117,C000037,A,C000037A,039+0.516,040+0.684,39.507,40.624,44-8-013,nan,nan,A,3874.5,33.0,nan,36.0,790.0,717.0,9.0,nan,9.0,205.0,186.0,RPA_45,3061.0,17.0,95.0,420.0,420.0,645.0,645.0,nan,3.0,nan,ROSEBUD,nan,BEGIN 3 LANES,5.809,14.523,C000037_039+0.516_040+0.684_N-37,39.516,40.684,,US-212,NI-NHS,4,4,ROSEBUD,4.0,4327.8165,0.8,4843.125,5409.770624999999,,US-212
2023.0,N-37,A,4.395,C000037,A,C000037A,012+0.743,017+0.130,12.763,17.158,02-5-001,nan,nan,A,2195.75,76.0,nan,31.0,752.0,619.0,32.0,nan,13.0,314.0,258.0,RPA_45,3060.0,25.0,97.0,374.0,374.0,560.0,560.0,nan,2.0,nan,BIG HORN,nan,BEGIN 2 LANES,6.075,27.57,C000037_012+0.743_017+0.130_N-37,12.743,17.13,,US-212,NI-NHS,4,6,BIG HORN,6.0,9650.321249999999,1.2,1829.7916666666667,8041.934375,,US-212
2023.0,N-37,A,0.306,C000037,A,C000037A,000+0.243,000+0.549,0.243,0.549,02-5-001,nan,nan,A,2195.75,76.0,nan,31.0,752.0,619.0,32.0,nan,13.0,314.0,258.0,RPA_45,3060.0,25.0,97.0,374.0,374.0,560.0,560.0,nan,3.0,nan,BIG HORN,nan,BEGIN 3 LANES,6.075,27.57,C000037_000+0.243_000+0.549_N-37,0.243,0.549,,US-212,NI-NHS,4,1,BIG HORN,1.0,671.8995,0.2,10978.75,3359.4975,,US-212
2023.0,N-37,A,0.099,C000037,A,C000037A,000+0.144,000+0.243,0.144,0.243,02-5-001,nan,nan,A,2195.75,76.0,nan,31.0,752.0,619.0,32.0,nan,13.0,314.0,258.0,RPA_45,3060.0,25.0,97.0,374.0,374.0,560.0,560.0,nan,2.0,nan,BIG HORN,JCT I-90 ON RAMP LITTLE BIG HORN INTERCHANGE,JCT I-90 ON RAMP LITTLE BIG HORN INTERCHANGE,6.075,27.57,C000037_000+0.144_000+0.243_N-37,0.144,0.243,,US-212,NI-NHS,4,0,BIG HORN,,217.37925,0.0,None,None,,US-212
2023.0,N-37,A,2.179,C000037,A,C000037A,010+0.565,012+0.743,10.583,12.763,02-5-001,nan,nan,A,2195.75,76.0,nan,31.0,752.0,619.0,32.0,nan,13.0,314.0,258.0,RPA_45,3060.0,25.0,97.0,374.0,374.0,560.0,560.0,nan,3.0,nan,BIG HORN,nan,BEGIN 3 LANES,6.075,27.57,C000037_010+0.565_012+0.743_N-37,10.565,12.743,,US-212,NI-NHS,4,4,BIG HORN,4.0,4784.53925,0.8,2744.6875,5980.674062499999,,US-212
2023.0,N-37,A,0.582,C000037,A,C000037A,000+0.549,001+0.326,0.549,1.131,02-5-001,nan,nan,A,2195.75,76.0,nan,31.0,752.0,619.0,32.0,nan,13.0,314.0,258.0,RPA_45,3060.0,25.0,97.0,374.0,374.0,560.0,560.0,nan,3.0,nan,BIG HORN,JCT S-342,JCT S-342,6.075,27.57,C000037_000+0.549_001+0.326_N-37,0.549,1.326,,US-212,NI-NHS,4,1,BIG HORN,1.0,1277.9264999999998,0.2,10978.75,6389.632499999999,,US-212
2023.0,P-28,A,3.7,C000028,A,C000028A,095+0.848,099+0.582,93.891,97.591,05-1-012,nan,nan,E,3707.25,18.0,nan,2.0,158.0,70.0,5.0,nan,1.0,41.0,18.0,RMA_RMC_345,4126.0,10.0,141.0,46.0,46.0,64.0,64.0,nan,2.0,nan,CARBON,nan,nan,3.368,5.699,C000028_095+0.848_099+0.582_P-28,95.848,99.582,,US-212,Primary,4,30,CARBON,30.0,13716.825,6.0,617.875,2286.1375000000003,,US-212
2023.0,P-28,A,0.411,C000028,A,C000028A,095+0.437,095+0.848,93.48,93.891,05-1-013,nan,nan,E,3666.5,18.0,nan,2.0,158.0,70.0,5.0,nan,1.0,41.0,18.0,RMA_RMC_345,4126.0,10.0,141.0,46.0,46.0,64.0,64.0,nan,2.0,nan,CARBON,nan,nan,3.368,5.699,C000028_095+0.437_095+0.848_P-28,95.437,95.848,,US-212,Primary,4,0,CARBON,,1506.9315,0.0,None,None,,US-212
2023.0,P-28,A,0.498,C000028,A,C000028A,094+0.946,095+0.437,92.982,93.48,05-1-014,nan,nan,E,3470.75,18.0,nan,2.0,158.0,70.0,5.0,nan,1.0,44.0,19.0,RMA_RMC_345,4126.0,10.0,141.0,45.0,45.0,64.0,64.0,nan,2.0,nan,CARBON,JCT S-421,JCT S-421,3.368,5.699,C000028_094+0.946_095+0.437_P-28,94.946,95.437,,US-212,Primary,4,0,CARBON,,1728.4335,0.0,None,None,,US-212
2023.0,P-28,A,4.123,C000028,A,C000028A,090+0.771,094+0.946,88.86,92.982,05-1-004,nan,nan,A,3196.75,18.0,nan,2.0,158.0,70.0,5.0,nan,1.0,41.0,18.0,RMA_RMC_345,4126.0,10.0,141.0,46.0,46.0,64.0,64.0,nan,2.0,nan,CARBON,nan,nan,3.368,5.699,C000028_090+0.771_094+0.946_P-28,90.771,94.946,,US-212,Primary,4,40,CARBON,40.0,13180.20025,8.0,399.59375,1647.52503125,,US-212
2023.0,P-28,A,0.51,C000028,A,C000028A,068+0.909,069+0.466,67.084,67.594,05-3-018,nan,nan,E,3490.5,18.0,nan,2.0,158.0,70.0,5.0,nan,1.0,45.0,20.0,REC_MA,4126.0,10.0,141.0,45.0,45.0,64.0,64.0,nan,2.0,nan,CARBON,nan,nan,3.368,5.699,C000028_068+0.909_069+0.466_P-28,68.909,69.466,,US-212,Primary,4,0,CARBON,,1780.155,0.0,None,None,,US-212
2023.0,P-28,A,0.328,C000028,A,C000028A,068+0.296,068+0.624,66.471,66.799,05-3-019,nan,nan,E,3006.25,18.0,nan,2.0,158.0,70.0,6.0,nan,1.0,53.0,23.0,REC_MA,4126.0,10.0,141.0,45.0,45.0,64.0,64.0,nan,2.0,nan,CARBON,nan,nan,3.368,5.699,C000028_068+0.296_068+0.624_P-28,68.296,68.624,,US-212,Primary,4,0,CARBON,,986.0500000000001,0.0,None,None,,US-212
2023.0,P-28,A,12.189,C000028,A,C000028A,049+0.132,061+0.276,47.25,59.439,05-2-002,nan,nan,A,587.0,56.0,nan,1.0,9.0,4.0,78.0,nan,1.0,12.0,6.0,REC_MA,4125.0,10.0,108.0,3.0,3.0,3.0,3.0,nan,2.0,nan,CARBON,nan,nan,1.075,1.075,C000028_049+0.132_061+0.276_P-28,49.132,61.276,,US-212,Primary,5,16,CARBON,16.0,7154.943,3.2,183.4375,2235.9196875,,US-212
2023.0,P-28,A,9.017,C000028,A,C000028A,008+0.724,018+0.052,8.34,17.357,34-5-002,nan,nan,A,778.5,56.0,nan,1.0,9.0,4.0,57.0,nan,1.0,9.0,4.0,REC_MA,4125.0,10.0,108.0,3.0,3.0,4.0,4.0,nan,2.0,nan,OUT OF STATE,nan,nan,1.075,1.075,C000028_008+0.724_018+0.052_P-28,8.724,18.052,,US-212,Primary,2,0,OUT OF STATE,,7019.7345,0.0,None,None,,US-212
2023.0,P-28,A,2.064,C000028,A,C000028A,006+0.274,008+0.724,6.276,8.34,34-5-002,nan,nan,A,806.0,56.0,nan,1.0,9.0,4.0,57.0,nan,1.0,9.0,4.0,REC_MA,4125.0,10.0,108.0,3.0,3.0,4.0,4.0,nan,2.0,nan,PARK,nan,nan,1.075,1.075,C000028_006+0.274_008+0.724_P-28,6.274,8.724,,US-212,Primary,4,1,PARK,1.0,1663.584,0.2,4030.0,8317.92,,US-212
2023.0,P-28,A,2.626,C000028,A,C000028A,003+0.649,006+0.274,3.65,6.276,34-5-004,nan,nan,A,913.0,56.0,nan,1.0,9.0,4.0,57.0,nan,1.0,9.0,4.0,REC_MA,4125.0,10.0,108.0,3.0,3.0,4.0,4.0,nan,2.0,nan,PARK,nan,nan,1.075,1.075,C000028_003+0.649_006+0.274_P-28,3.649,6.274,,US-212,Primary,4,3,PARK,3.0,2397.538,0.6,1521.6666666666667,3995.896666666667,,US-212
2023.0,P-28,A,1.633,C000028,A,C000028A,000+0.000,001+0.643,0.0,1.633,34-5-001,nan,nan,A,865.25,56.0,nan,1.0,9.0,4.0,44.0,nan,1.0,7.0,3.0,REC_MA,4125.0,10.0,108.0,3.0,3.0,4.0,4.0,nan,2.0,nan,PARK,nan,ENT P-28A,1.075,1.075,C000028_000+0.000_001+0.643_P-28,0.0,1.643,,US-212,Primary,4,0,PARK,,1412.95325,0.0,None,None,,US-212
2023.0,N-37,A,13.31,C000037,A,C000037A,023+0.594,036+0.990,23.622,36.932,02-5-003,nan,nan,A,2584.0,33.0,nan,36.0,790.0,717.0,12.0,nan,13.0,281.0,255.0,RPA_45,3061.0,17.0,95.0,419.0,419.0,643.0,643.0,nan,2.0,nan,BIG HORN,JCT S-314,JCT S-314,5.809,14.523,C000037_023+0.594_036+0.990_N-37,23.594,36.99,,US-212,NI-NHS,4,25,BIG HORN,25.0,34393.04,5.0,516.8,6878.608,,US-212
2023.0,N-37,A,0.144,C000037,A,C000037A,000+0.000,000+0.144,0.0,0.144,02-5-001,nan,nan,A,2195.75,76.0,nan,31.0,752.0,619.0,32.0,nan,13.0,314.0,258.0,RPA_45,3060.0,25.0,97.0,374.0,374.0,560.0,560.0,nan,2.0,nan,BIG HORN,nan,ENT N-37A,6.075,27.57,C000037_000+0.000_000+0.144_N-37,0.0,0.144,,US-212,NI-NHS,4,1,ROSEBUD,1.0,316.188,0.2,10978.75,1580.9399999999998,,US-212
2023.0,N-37,A,0.187,C000037,A,C000037A,041+0.913,042+0.100,41.853,42.041,44-8-013,nan,nan,A,3850.0,33.0,nan,36.0,790.0,717.0,9.0,nan,9.0,205.0,186.0,RPA_45,3061.0,17.0,95.0,420.0,420.0,645.0,645.0,nan,2.0,nan,ROSEBUD,nan,BEGIN 2 LANES,5.809,14.523,C000037_041+0.913_042+0.100_N-37,41.913,42.1,,US-212,NI-NHS,1,3,ROSEBUD,3.0,719.95,0.6,6416.666666666667,1199.9166666666667,,US-212
2023.0,N-37,A,0.865,C000037,A,C000037A,038+0.666,039+0.516,38.642,39.507,44-8-013,nan,nan,A,3874.5,33.0,nan,36.0,790.0,717.0,9.0,nan,9.0,205.0,186.0,RPA_45,3061.0,17.0,95.0,420.0,420.0,645.0,645.0,nan,2.0,nan,ROSEBUD,nan,nan,5.809,14.523,C000037_038+0.666_039+0.516_N-37,38.666,39.516,,US-212,NI-NHS,4,5,ROSEBUD,5.0,3351.4425,1.0,3874.5,3351.4425,,US-212
2023.0,N-37,A,2.91,C000037,A,C000037A,018+0.376,021+0.290,18.405,21.315,02-5-002,nan,nan,E,2417.0,76.0,nan,31.0,752.0,619.0,30.0,nan,12.0,300.0,247.0,RPA_45,3060.0,25.0,97.0,374.0,374.0,560.0,560.0,nan,2.0,nan,BIG HORN,nan,BEGIN 2 LANES,6.075,27.57,C000037_018+0.376_021+0.290_N-37,18.376,21.29,,US-212,NI-NHS,4,0,BIG HORN,,7033.47,0.0,None,None,,US-212
2023.0,P-28,A,7.032,C000028,A,C000028A,061+0.276,068+0.296,59.439,66.471,05-3-003,nan,nan,E,1285.25,56.0,nan,1.0,9.0,4.0,49.0,nan,1.0,8.0,4.0,REC_MA,4125.0,10.0,108.0,3.0,3.0,4.0,4.0,nan,2.0,nan,CARBON,nan,nan,0.602,0.602,C000028_061+0.276_068+0.296_P-28,61.276,68.296,,US-212,Primary,4,12,CARBON,12.0,9037.878,2.4,535.5208333333334,3765.7825000000003,,US-212
2023.0,N-37,A,0.898,C000037,A,C000037A,006+0.431,007+0.349,6.465,7.363,02-5-001,nan,nan,A,2195.75,76.0,nan,31.0,752.0,619.0,32.0,nan,13.0,314.0,258.0,RPA_45,3060.0,25.0,97.0,374.0,374.0,560.0,560.0,nan,3.0,nan,BIG HORN,nan,BEGIN 3 LANES,6.075,27.57,C000037_006+0.431_007+0.349_N-37,6.431,7.349,,US-212,NI-NHS,4,1,BIG HORN,1.0,1971.7835,0.2,10978.75,9858.9175,,US-212
2023.0,N-37,A,7.521,C000037,A,C000037A,053+0.379,060+0.880,53.298,60.819,44-8-011,nan,nan,E,2078.0,23.0,nan,51.0,560.0,503.0,11.0,nan,24.0,263.0,237.0,RPA_45,3062.0,11.0,98.0,306.0,306.0,453.0,453.0,nan,2.0,nan,ROSEBUD,nan,BEGIN 2 LANES,4.142,28.994,C000037_053+0.379_060+0.880_N-37,53.379,60.88,,US-212,NI-NHS,4,19,ROSEBUD,19.0,15628.637999999999,3.8,546.8421052631579,4112.79947368421,,US-212
2023.0,N-37,A,4.309,C000037,A,C000037A,046+0.347,050+0.697,46.303,50.612,44-8-010,nan,nan,A,2636.75,23.0,nan,51.0,560.0,503.0,8.0,nan,18.0,198.0,177.0,RPA_45,3062.0,11.0,98.0,307.0,307.0,454.0,454.0,nan,3.0,nan,ROSEBUD,nan,BEGIN 3 LANES,4.142,28.994,C000037_046+0.347_050+0.697_N-37,46.347,50.697,,US-212,NI-NHS,4,6,ROSEBUD,6.0,11361.75575,1.2,2197.291666666667,9468.129791666668,,US-212
2023.0,N-37,A,1.613,C000037,A,C000037A,062+0.701,064+0.329,62.626,64.239,38-1-001,nan,nan,A,2270.25,36.0,nan,18.0,656.0,632.0,14.0,nan,7.0,253.0,244.0,RPA_45,3063.0,35.0,148.0,357.0,357.0,537.0,537.0,nan,2.0,nan,ROSEBUD,JCT S-566,JCT S-566,6.145,23.912,C000037_062+0.701_064+0.329_N-37,62.701,64.329,,US-212,NI-NHS,4,1,ROSEBUD,1.0,3661.91325,0.2,11351.25,18309.56625,,US-212
2023.0,N-37,A,5.334,C000037,A,C000037A,001+0.326,006+0.431,1.131,6.465,02-5-001,nan,nan,A,2195.75,76.0,nan,31.0,752.0,619.0,32.0,nan,13.0,314.0,258.0,RPA_45,3060.0,25.0,97.0,374.0,374.0,560.0,560.0,nan,2.0,nan,BIG HORN,nan,BEGIN 2 LANES,6.075,27.57,C000037_001+0.326_006+0.431_N-37,1.326,6.431,,US-212,NI-NHS,4,9,BIG HORN,9.0,11712.1305,1.8,1219.861111111111,6506.739166666666,,US-212
2023.0,N-37,A,1.022,C000037,A,C000037A,017+0.355,018+0.376,17.383,18.405,02-5-002,nan,nan,E,2417.0,76.0,nan,31.0,752.0,619.0,30.0,nan,12.0,300.0,247.0,RPA_45,3060.0,25.0,97.0,374.0,374.0,560.0,560.0,nan,3.0,nan,BIG HORN,nan,BEGIN 3 LANES,6.075,27.57,C000037_017+0.355_018+0.376_N-37,17.355,18.376,,US-212,NI-NHS,4,0,BIG HORN,,2470.174,0.0,None,None,,US-212
2023.0,P-28,A,25.747,C000028,A,C000028A,018+0.052,044+0.977,17.357,43.104,05-2-003,nan,nan,A,503.0,56.0,nan,1.0,9.0,4.0,84.0,nan,1.0,13.0,6.0,REC_MA,4125.0,10.0,108.0,3.0,3.0,3.0,3.0,nan,2.0,nan,OUT OF STATE,nan,nan,1.075,1.075,C000028_018+0.052_044+0.977_P-28,18.052,44.977,,US-212,Primary,2,0,OUT OF STATE,,12950.741,0.0,None,None,,US-212
2023.0,N-37,A,1.439,C000037,A,C000037A,022+0.154,023+0.594,22.183,23.622,02-5-002,nan,nan,E,2417.0,76.0,nan,31.0,752.0,619.0,30.0,nan,12.0,300.0,247.0,RPA_45,3060.0,25.0,97.0,374.0,374.0,560.0,560.0,nan,2.0,nan,BIG HORN,nan,BEGIN 2 LANES,6.075,27.57,C000037_022+0.154_023+0.594_N-37,22.154,23.594,,US-212,NI-NHS,4,3,BIG HORN,3.0,3478.063,0.6,4028.3333333333335,5796.771666666667,,US-212
2023.0,P-28,A,5.981,C000028,A,C000028A,070+0.205,076+0.177,68.291,74.272,A-058,Yes,nan,A,3673.0,18.0,nan,2.0,158.0,70.0,5.0,nan,1.0,43.0,19.0,RMA_RMC_345,4126.0,10.0,141.0,45.0,45.0,64.0,64.0,nan,2.0,nan,CARBON,JCT MONTANA 78,JCT MONTANA 78,3.368,5.699,C000028_070+0.205_076+0.177_P-28,70.205,76.177,,US-212,Primary,1,37,CARBON,37.0,21968.213,7.4,496.35135135135135,2968.6774324324324,,US-212
2023.0,N-37,A,3.22,C000037,A,C000037A,007+0.349,010+0.565,7.363,10.583,02-5-001,nan,nan,A,2195.75,76.0,nan,31.0,752.0,619.0,32.0,nan,13.0,314.0,258.0,RPA_45,3060.0,25.0,97.0,374.0,374.0,560.0,560.0,nan,2.0,nan,BIG HORN,nan,BEGIN 2 LANES,6.075,27.57,C000037_007+0.349_010+0.565_N-37,7.349,10.565,,US-212,NI-NHS,4,1,BIG HORN,1.0,7070.3150000000005,0.2,10978.75,35351.575,,US-212
2023.0,N-37,A,0.63,C000037,A,C000037A,062+0.071,062+0.701,61.995,62.626,44-8-011,nan,nan,E,2078.0,23.0,nan,51.0,560.0,503.0,11.0,nan,24.0,263.0,237.0,RPA_45,3062.0,11.0,98.0,306.0,306.0,453.0,453.0,nan,2.0,nan,ROSEBUD,JCT S-447,JCT S-447,4.142,28.994,C000037_062+0.071_062+0.701_N-37,62.071,62.701,,US-212,NI-NHS,4,4,ROSEBUD,4.0,1309.14,0.8,2597.5,1636.425,,US-212
2023.0,P-28,A,0.288,C000028,A,C000028A,069+0.875,070+0.205,68.003,68.291,05-3-016,nan,nan,E,5713.0,18.0,nan,2.0,158.0,70.0,3.0,nan,0.0,28.0,12.0,REC_MA,4126.0,10.0,141.0,47.0,47.0,66.0,66.0,nan,2.0,nan,CARBON,nan,nan,3.368,5.699,C000028_069+0.875_070+0.205_P-28,69.875,70.205,,US-212,Primary,1,0,CARBON,,1645.3439999999998,0.0,None,None,,US-212
2023.0,P-28,A,0.409,C000028,A,C000028A,069+0.466,069+0.875,67.594,68.003,05-3-017,nan,nan,E,4720.0,18.0,nan,2.0,158.0,70.0,4.0,nan,0.0,31.0,14.0,REC_MA,4126.0,10.0,141.0,47.0,47.0,65.0,65.0,nan,2.0,nan,CARBON,nan,nan,3.368,5.699,C000028_069+0.466_069+0.875_P-28,69.466,69.875,,US-212,Primary,4,0,CARBON,,1930.4799999999998,0.0,None,None,,US-212
2023.0,P-28,A,2.017,C000028,A,C000028A,001+0.643,003+0.649,1.633,3.65,34-5-003,nan,nan,A,1014.5,56.0,nan,1.0,9.0,4.0,41.0,nan,1.0,7.0,3.0,REC_MA,4125.0,10.0,108.0,3.0,3.0,4.0,4.0,nan,2.0,nan,PARK,nan,nan,1.075,1.075,C000028_001+0.643_003+0.649_P-28,1.643,3.649,,US-212,Primary,4,3,PARK,3.0,2046.2465,0.6,1690.8333333333335,3410.4108333333334,,US-212
2023.0,P-28,A,2.2,C000028,A,C000028A,099+0.582,101+0.705,97.591,99.791,05-1-003,nan,nan,E,3997.3333333333335,18.0,nan,2.0,158.0,70.0,4.0,nan,0.0,39.0,17.0,RMA_RMC_345,4126.0,10.0,141.0,46.0,46.0,65.0,65.0,nan,2.0,nan,CARBON,nan,nan,0.955,3.819,C000028_099+0.582_101+0.705_P-28,99.582,101.705,,US-212,Primary,3,15,CARBON,15.0,8794.133333333335,3.0,1332.4444444444446,2931.377777777778,,US-212
2023.0,N-37,A,1.71,C000037,A,C000037A,036+0.990,038+0.666,36.932,38.642,44-8-013,nan,nan,A,3874.5,33.0,nan,36.0,790.0,717.0,9.0,nan,9.0,205.0,186.0,RPA_45,3061.0,17.0,95.0,420.0,420.0,645.0,645.0,nan,2.0,nan,BIG HORN,nan,nan,5.809,14.523,C000037_036+0.990_038+0.666_N-37,36.99,38.666,,US-212,NI-NHS,4,3,BIG HORN,3.0,6625.3949999999995,0.6,6457.5,11042.324999999999,,US-212
2023.0,N-37,A,0.225,C000037,A,C000037A,017+0.130,017+0.355,17.158,17.383,02-5-002,nan,nan,E,2417.0,76.0,nan,31.0,752.0,619.0,30.0,nan,12.0,300.0,247.0,RPA_45,3060.0,25.0,97.0,374.0,374.0,560.0,560.0,nan,2.0,nan,BIG HORN,nan,nan,6.075,27.57,C000037_017+0.130_017+0.355_N-37,17.13,17.355,,US-212,NI-NHS,4,1,BIG HORN,1.0,543.825,0.2,12085.0,2719.125,,US-212
