YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,U-5210,A,0.57,C005210,A,C005210A,003+0.167,003+0.737,3.165,3.735,07-2A-098,nan,nan,E,4715.0,0.0,nan,33.0,161.0,39.0,0.0,nan,7.0,34.0,8.0,UMA_UC,8052.0,10.0,116.0,63.0,63.0,89.0,89.0,Yes,2.0,nan,CASCADE,nan,nan,0.0,0.0,C005210_003+0.167_003+0.737_U-5210,3.167,3.737,CENTRAL AVE,BR I-15,NI-NHS,4,21,CASCADE,21.0,2687.5499999999997,4.2,1122.6190476190475,639.892857142857,,BR I-15
2023.0,N-103,A,0.079,C005210,A,C005210A,002+0.843,002+0.922,2.842,2.921,07-2A-094,nan,nan,E,6976.75,0.0,nan,39.0,190.0,46.0,0.0,nan,5.0,25.0,6.0,UPA,8052.0,10.0,116.0,75.0,75.0,104.0,104.0,Yes,2.0,nan,CASCADE,JCT N-110(14TH ST N),JCT N-110(14TH ST N),0.0,0.0,C005210_002+0.843_002+0.922_N-103,2.843,2.922,CENTRAL AVE,BR I-15,NI-NHS,4,6,CASCADE,6.0,551.1632500000001,1.2,5813.958333333334,459.3027083333334,,BR I-15
2023.0,N-103,A,0.247,C005210,A,C005210A,002+0.597,002+0.843,2.596,2.842,07-2A-094,nan,nan,E,6976.75,0.0,nan,39.0,190.0,46.0,0.0,nan,5.0,25.0,6.0,UPA,8052.0,10.0,116.0,75.0,75.0,104.0,104.0,Yes,2.0,nan,CASCADE,nan,BEGIN 2 LANES,0.0,0.0,C005210_002+0.597_002+0.843_N-103,2.597,2.843,CENTRAL AVE,BR I-15,NI-NHS,4,16,CASCADE,16.0,1723.2572499999999,3.2,2180.234375,538.517890625,,BR I-15
2023.0,N-103,A,0.242,C005210,A,C005210A,002+0.191,002+0.433,2.19,2.432,07-2A-092,nan,nan,A,7243.2,0.0,nan,35.0,174.0,42.0,0.0,nan,5.0,23.0,6.0,UPA,8052.0,10.0,116.0,69.0,69.0,95.0,95.0,Yes,3.0,nan,CASCADE,JCT U-5209(6TH ST N),JCT U-5209(6TH ST N),0.0,0.0,C005210_002+0.191_002+0.433_N-103,2.191,2.433,CENTRAL AVE,BR I-15,NI-NHS,5,45,CASCADE,45.0,1752.8544,9.0,804.8,194.7616,,BR I-15
2023.0,N-103,A,0.086,C005210,A,C005210A,002+0.105,002+0.191,2.104,2.19,07-2A-090,nan,nan,E,7562.25,0.0,nan,34.0,170.0,41.0,0.0,nan,4.0,22.0,5.0,UPA,8052.0,10.0,116.0,68.0,68.0,93.0,93.0,Yes,3.0,nan,CASCADE,JCT U-5224(5TH ST N),JCT U-5224(5TH ST N),0.0,0.0,C005210_002+0.105_002+0.191_N-103,2.105,2.191,CENTRAL AVE,BR I-15,NI-NHS,4,22,CASCADE,22.0,650.3534999999999,4.4,1718.6931818181818,147.8076136363636,,BR I-15
2023.0,N-103,A,0.174,C005210,A,C005210A,001+0.606,001+0.780,1.606,1.779,07-2A-088,nan,nan,A,15734.0,0.0,nan,35.0,171.0,41.0,0.0,nan,2.0,11.0,3.0,UPA,8052.0,10.0,116.0,72.0,72.0,97.0,97.0,nan,4.0,nan,CASCADE,JCT U-5205(RIVER DR),JCT U-5205(RIVER DR),0.0,0.0,C005210_001+0.606_001+0.780_N-103,1.6059999999999999,1.78,CENTRAL AVE,BR I-15,NI-NHS,4,81,CASCADE,81.0,2737.716,16.2,971.2345679012346,168.99481481481482,,BR I-15
2023.0,N-103,A,0.341,C005210,A,C005210A,001+0.265,001+0.606,1.265,1.606,07-2A-087,nan,nan,A,25009.5,101.0,nan,71.0,884.0,508.0,4.0,nan,3.0,36.0,21.0,UPA,7075.0,10.0,99.0,397.0,397.0,574.0,574.0,nan,4.0,nan,CASCADE,JCT U-5203/N-101 (3RD ST),JCT U-5203/N-101 (3RD ST),0.0,0.0,C005210_001+0.265_001+0.606_N-103,1.2650000000000001,1.6059999999999999,CENTRAL AVE,BR I-15,NI-NHS,4,56,CASCADE,56.0,8528.239500000001,11.2,2232.9910714285716,761.449955357143,,BR I-15
2023.0,N-103,A,0.243,C005210,A,C005210A,001+0.022,001+0.265,1.022,1.265,07-2A-086,nan,nan,A,15987.0,106.0,nan,75.0,930.0,535.0,7.0,nan,5.0,60.0,35.0,UPA,7075.0,10.0,99.0,414.0,414.0,601.0,601.0,nan,4.0,nan,CASCADE,JCT U-5201/N-122(6TH ST),JCT U-5201/N-122(6TH ST),0.0,0.0,C005210_001+0.022_001+0.265_N-103,1.022,1.2650000000000001,CENTRAL AVE,BR I-15,NI-NHS,4,44,CASCADE,44.0,3884.841,8.8,1816.7045454545453,441.4592045454545,,BR I-15
2023.0,N-103,A,0.549,C005210,A,C005210A,000+0.230,000+0.779,0.23,0.779,07-2A-198,nan,nan,A,11986.8,98.0,nan,69.0,861.0,495.0,9.0,nan,6.0,75.0,43.0,UPA,7075.0,10.0,99.0,382.0,382.0,554.0,554.0,nan,4.0,nan,CASCADE,JCT U-5229 (VAUGHN ROAD),JCT U-5229 (VAUGHN ROAD),0.0,0.0,C005210_000+0.230_000+0.779_N-103,0.23,0.779,CENTRAL AVE,BR I-15,NI-NHS,5,14,CASCADE,14.0,6580.7532,2.8,4281.0,2350.2690000000002,,BR I-15
2023.0,N-103,A,0.118,C005210,A,C005210A,000+0.041,000+0.159,0.041,0.159,07-2A-084,nan,nan,A,12752.75,128.0,nan,90.0,1126.0,648.0,10.0,nan,7.0,91.0,53.0,UPA,7075.0,10.0,99.0,499.0,499.0,725.0,725.0,nan,3.0,nan,CASCADE,JCT I-15 ON RAMP CENTRAL AVE INTERCHANGE,JCT I-15 ON RAMP CENTRAL AVE INTERCHANGE,0.0,0.0,C005210_000+0.041_000+0.159_N-103,0.041,0.159,CENTRAL AVE,BR I-15,NI-NHS,4,2,CASCADE,2.0,1504.8245,0.4,31881.875,3762.0612499999997,,BR I-15
2023.0,N-103,A,0.041,C005210,A,C005210A,000+0.000,000+0.041,0.0,0.041,07-2A-084,nan,nan,A,12752.75,128.0,nan,90.0,1126.0,648.0,10.0,nan,7.0,91.0,53.0,UPA,7075.0,10.0,99.0,499.0,499.0,725.0,725.0,nan,3.0,nan,CASCADE,nan,ENT N-103A,0.0,0.0,C005210_000+0.000_000+0.041_N-103,0.0,0.041,CENTRAL AVE,BR I-15,NI-NHS,4,1,CASCADE,1.0,522.86275,0.2,63763.75,2614.31375,,BR I-15
2023.0,U-5209,A,0.109,C005209,A,C005209A,001+0.373,001+0.482,1.373,1.482,07-2A-083,nan,nan,E,2863.75,0.0,nan,10.0,72.0,15.0,0.0,nan,4.0,26.0,5.0,UMA_UC,8051.0,10.0,156.0,26.0,26.0,37.0,37.0,nan,2.0,nan,CASCADE,JCT U-5216(8TH AVE N),END ONEWAY ROADWAY/JCT U-5216(8TH AVE N),0.0,0.0,C005209_001+0.373_001+0.482_U-5209,1.373,1.482,6TH ST S & N,BR I-15,Urban,4,5,CASCADE,5.0,312.14875,1.0,2863.75,312.14875,,BR I-15
2023.0,U-5209,A,0.19,C005209,A,C005209A,001+0.183,001+0.373,1.183,1.373,07-2A-254,nan,nan,E,769.75,0.0,nan,9.0,53.0,12.0,0.0,nan,11.0,67.0,15.0,UMA_UC,9020.0,10.0,113.0,15.0,15.0,21.0,21.0,Yes,2.0,nan,CASCADE,nan,nan,0.0,0.0,C005209_001+0.183_001+0.373_U-5209,1.183,1.373,6TH ST S & N,BR I-15,Urban,4,2,CASCADE,2.0,146.2525,0.4,1924.375,365.63124999999997,,BR I-15
2023.0,U-5209,A,0.266,C005209,A,C005209A,000+0.916,001+0.183,0.916,1.183,07-2A-082,nan,nan,A,1498.0,0.0,nan,8.0,50.0,12.0,0.0,nan,7.0,44.0,11.0,UMA_UC,9020.0,10.0,113.0,15.0,15.0,20.0,20.0,Yes,2.0,nan,CASCADE,JCT N-126(2ND AVE N),BEGIN 2 LANES/JCT N-126(2ND AVE N),0.0,0.0,C005209_000+0.916_001+0.183_U-5209,0.916,1.183,6TH ST S & N,BR I-15,Urban,4,17,CASCADE,17.0,398.468,3.4,440.5882352941177,117.1964705882353,,BR I-15
2023.0,U-5209,A,0.076,C005209,A,C005209A,000+0.841,000+0.916,0.841,0.916,07-2A-237,nan,nan,E,1853.0,0.0,nan,8.0,51.0,12.0,0.0,nan,4.0,28.0,6.0,UMA_UC,8050.0,10.0,107.0,19.0,19.0,27.0,27.0,Yes,3.0,nan,CASCADE,JCT N-103(1ST AVE N),JCT N-103(1ST AVE N),0.0,0.0,C005209_000+0.841_000+0.916_U-5209,0.841,0.916,6TH ST S & N,BR I-15,Urban,4,5,CASCADE,5.0,140.828,1.0,1853.0,140.828,,BR I-15
2023.0,U-5209,A,0.154,C005209,A,C005209A,000+0.687,000+0.841,0.687,0.841,07-2A-080,nan,nan,E,2059.75,0.0,nan,34.0,170.0,55.0,0.0,nan,14.0,72.0,23.0,UMA_UC,8143.0,10.0,106.0,66.0,66.0,93.0,93.0,Yes,3.0,nan,CASCADE,JCT U-5234(1ST AVE S),JCT U-5234(1ST AVE S),0.0,0.0,C005209_000+0.687_000+0.841_U-5209,0.687,0.841,6TH ST S & N,BR I-15,Urban,4,10,CASCADE,10.0,317.2015,2.0,1029.875,158.60075,,BR I-15
2023.0,U-5209,A,0.075,C005209,A,C005209A,000+0.612,000+0.687,0.612,0.687,07-2A-080,nan,nan,E,2059.75,0.0,nan,34.0,170.0,55.0,0.0,nan,14.0,72.0,23.0,UMA_UC,8143.0,10.0,106.0,66.0,66.0,93.0,93.0,Yes,3.0,nan,CASCADE,JCT U-5236(2ND AVE S),JCT U-5236(2ND AVE S),0.0,0.0,C005209_000+0.612_000+0.687_U-5209,0.612,0.687,6TH ST S & N,BR I-15,Urban,4,3,CASCADE,3.0,154.48125,0.6,3432.916666666667,257.46875,,BR I-15
2023.0,U-5209,A,0.228,C005209,A,C005209A,000+0.384,000+0.612,0.384,0.612,07-2A-235,nan,nan,E,2093.0,0.0,nan,25.0,128.0,41.0,0.0,nan,12.0,60.0,19.0,UMA_UC,8143.0,10.0,106.0,49.0,49.0,70.0,70.0,Yes,3.0,nan,CASCADE,nan,BEGIN 3 LANES,0.0,0.0,C005209_000+0.384_000+0.612_U-5209,0.384,0.612,6TH ST S & N,BR I-15,Urban,4,2,CASCADE,2.0,477.204,0.4,5232.5,1193.01,,BR I-15
2023.0,U-5209,A,0.038,C005209,A,C005209A,000+0.345,000+0.384,0.345,0.384,07-2A-235,nan,nan,E,2093.0,0.0,nan,25.0,128.0,41.0,0.0,nan,12.0,60.0,19.0,UMA_UC,8143.0,10.0,106.0,49.0,49.0,70.0,70.0,Yes,2.0,nan,CASCADE,nan,nan,0.0,0.0,C005209_000+0.345_000+0.384_U-5209,0.345,0.384,6TH ST S & N,BR I-15,Urban,4,0,CASCADE,,79.53399999999999,0.0,None,None,,BR I-15
2023.0,N-103,A,0.324,C005210,A,C005210A,001+0.780,002+0.105,1.779,2.104,07-2A-090,nan,nan,E,7562.25,0.0,nan,34.0,170.0,41.0,0.0,nan,4.0,22.0,5.0,UPA,8052.0,10.0,116.0,68.0,68.0,93.0,93.0,Yes,3.0,nan,CASCADE,JCT N-124/U-5208(PARK DR),BEGIN 3 LANES/BEGIN ONEWAY ROADWAY/JCT N-124/U-5208(PARK DR),0.0,0.0,C005210_001+0.780_002+0.105_N-103,1.78,2.105,CENTRAL AVE,BR I-15,NI-NHS,4,28,CASCADE,28.0,2450.169,5.6,1350.4017857142858,437.53017857142856,,BR I-15
2023.0,U-5807,A,0.413,C005807,A,C005807A,000+0.000,000+0.413,0.0,0.413,25-7C-044,nan,nan,A,7990.0,31.0,nan,54.0,107.0,17.0,4.0,nan,7.0,14.0,2.0,UPA,7101.0,12.0,107.0,57.0,57.0,76.0,76.0,nan,2.0,nan,LEWIS AND CLARK,JCT U-5812(NEILL AVE),ENT U-5807A/,0.927,0.463,C005807_000+0.000_000+0.413_U-5807,0.0,0.413,LAST CHANCE GULCH,BR I-15,Urban,5,22,LEWIS AND CLARK,22.0,3299.87,4.4,1815.9090909090908,749.9704545454545,,BR I-15
2023.0,N-127,A,0.36,C005807,A,C005807A,001+0.222,001+0.582,1.222,1.582,25-7C-047,nan,nan,E,16179.25,38.0,nan,61.0,96.0,18.0,2.0,nan,3.0,5.0,1.0,UPA,7081.0,18.0,106.0,54.0,54.0,68.0,68.0,nan,4.0,nan,LEWIS AND CLARK,JCT N-128/U-5809(MONTANA AVE),JCT N-128/U-5809(MONTANA AVE),0.278,0.0,C005807_001+0.222_001+0.582_N-127,1.222,1.5819999999999999,LAST CHANCE GULCH,BR I-15,Urban,4,27,LEWIS AND CLARK,27.0,5824.53,5.4,2996.1574074074074,1078.6166666666666,,BR I-15
2023.0,N-103,A,0.071,C005210,A,C005210A,000+0.159,000+0.230,0.159,0.23,07-2A-084,nan,nan,A,12752.75,128.0,nan,90.0,1126.0,648.0,10.0,nan,7.0,91.0,53.0,UPA,7075.0,10.0,99.0,499.0,499.0,725.0,725.0,nan,4.0,nan,CASCADE,nan,BEGIN 4 LANES,0.0,0.0,C005210_000+0.159_000+0.230_N-103,0.159,0.23,CENTRAL AVE,BR I-15,NI-NHS,4,2,CASCADE,2.0,905.4452499999999,0.4,31881.875,2263.6131249999994,,BR I-15
2023.0,N-103,A,0.243,C005210,A,C005210A,000+0.779,001+0.022,0.779,1.022,07-2A-085,nan,nan,E,14604.25,87.0,nan,62.0,767.0,441.0,6.0,nan,4.0,55.0,32.0,UPA,7075.0,10.0,99.0,341.0,341.0,495.0,495.0,nan,4.0,nan,CASCADE,JCT U-5238(9TH ST NW),JCT U-5238(9TH ST NW),0.0,0.0,C005210_000+0.779_001+0.022_N-103,0.779,1.022,CENTRAL AVE,BR I-15,NI-NHS,4,19,CASCADE,19.0,3548.83275,3.8,3843.2236842105267,933.9033552631579,,BR I-15
2023.0,P-21,A,0.352,C000021,A,C000021A,004+0.587,005+0.007,4.378,4.73,37-3-013,nan,nan,A,3361.0,7.0,nan,5.0,43.0,32.0,2.0,nan,2.0,13.0,10.0,RMA_RMC_345,4032.0,10.0,114.0,24.0,24.0,34.0,34.0,nan,2.0,nan,PONDERA,JCT S-218,JCT S-218,2.492,10.903,C000021_004+0.587_005+0.007_P-21,4.587,5.007,BUSINESS RTE 15,BR I-15,Primary,4,1,PONDERA,1.0,1183.072,0.2,16805.0,5915.359999999999,,BR I-15
2023.0,P-21,A,0.083,C000021,A,C000021A,000+0.000,000+0.083,0.0,0.083,37-3-025,nan,nan,E,630.75,7.0,nan,5.0,43.0,32.0,13.0,nan,9.0,80.0,59.0,RMA_RMC_345,4032.0,10.0,114.0,21.0,21.0,31.0,31.0,nan,2.0,nan,PONDERA,nan,ENT P-21A,2.492,10.903,C000021_000+0.000_000+0.083_P-21,0.0,0.083,BUSINESS RTE 15,BR I-15,Primary,4,0,PONDERA,,52.352250000000005,0.0,None,None,,BR I-15
2023.0,P-21,A,0.518,C000021,A,C000021A,000+0.083,000+0.601,0.083,0.601,37-3-025,nan,nan,E,630.75,7.0,nan,5.0,43.0,32.0,13.0,nan,9.0,80.0,59.0,RMA_RMC_345,4032.0,10.0,114.0,21.0,21.0,31.0,31.0,nan,2.0,nan,PONDERA,JCT I-15 ON RAMP MIDWAY INTERCHANGE,JCT I-15 ON RAMP MIDWAY INTERCHANGE,2.492,10.903,C000021_000+0.083_000+0.601_P-21,0.083,0.601,BUSINESS RTE 15,BR I-15,Primary,4,0,PONDERA,,326.7285,0.0,None,None,,BR I-15
2023.0,N-127,A,0.2,C005807,A,C005807A,001+0.582,001+0.782,1.582,1.782,25-7C-048,nan,nan,E,16457.0,38.0,nan,61.0,96.0,18.0,2.0,nan,3.0,5.0,1.0,UPA,7081.0,18.0,106.0,54.0,54.0,69.0,69.0,nan,4.0,nan,LEWIS AND CLARK,nan,nan,0.245,0.054,C005807_001+0.582_001+0.782_N-127,1.5819999999999999,1.782,LAST CHANCE GULCH,BR I-15,Urban,4,6,LEWIS AND CLARK,6.0,3291.4,1.2,13714.166666666668,2742.8333333333335,,BR I-15
2023.0,U-5209,A,0.005,C005209,A,C005209A,000+0.000,000+0.005,0.0,0.005,07-2A-078,nan,nan,A,2362.25,0.0,nan,31.0,157.0,51.0,0.0,nan,12.0,63.0,20.0,UMA_UC,8143.0,10.0,106.0,61.0,61.0,86.0,86.0,nan,2.0,nan,CASCADE,JCT N-60 (10TH AVE S),ENT U-5209A/,0.0,0.0,C005209_000+0.000_000+0.005_U-5209,0.0,0.005,6TH ST S & N,BR I-15,Urban,4,3,CASCADE,3.0,11.81125,0.6,3937.0833333333335,19.685416666666665,,BR I-15
2023.0,U-5209,A,0.341,C005209,A,C005209A,000+0.005,000+0.345,0.005,0.345,07-2A-078,nan,nan,A,2362.25,0.0,nan,31.0,157.0,51.0,0.0,nan,12.0,63.0,20.0,UMA_UC,8143.0,10.0,106.0,61.0,61.0,86.0,86.0,Yes,2.0,nan,CASCADE,nan,BEGIN ONEWAY ROADWAY,0.0,0.0,C005209_000+0.005_000+0.345_U-5209,0.005,0.345,6TH ST S & N,BR I-15,Urban,4,13,CASCADE,13.0,805.5272500000001,2.6,908.5576923076923,309.81817307692313,,BR I-15
2023.0,U-5210,A,0.651,C005210,A,C005210A,004+0.873,005+0.528,4.87,5.522,07-2A-103,nan,nan,A,6826.75,0.0,nan,35.0,173.0,42.0,0.0,nan,5.0,26.0,6.0,UMA_UC,8052.0,10.0,116.0,68.0,68.0,96.0,96.0,nan,4.0,nan,CASCADE,JCT U-5219(38TH ST N),JCT U-5219(38TH ST N),0.0,0.0,C005210_004+0.873_005+0.528_U-5210,4.873,5.5280000000000005,CENTRAL AVE,BR I-15,NI-NHS,4,13,CASCADE,13.0,4444.21425,2.6,2625.6730769230767,1709.313173076923,,BR I-15
2023.0,U-5807,A,0.268,C005807,A,C005807A,002+0.490,002+0.757,2.49,2.757,25-7C-049,nan,nan,A,11320.5,51.0,nan,26.0,662.0,245.0,5.0,nan,2.0,60.0,22.0,UMA_UC,8077.0,10.0,103.0,210.0,210.0,302.0,302.0,nan,4.0,nan,LEWIS AND CLARK,JCT U-5804(SKYWAY DR),JCT U-5804(SKYWAY DR),2.722,0.439,C005807_002+0.490_002+0.757_U-5807,2.49,2.757,LAST CHANCE GULCH,BR I-15,Urban,4,22,LEWIS AND CLARK,22.0,3033.8940000000002,4.4,2572.840909090909,689.5213636363636,,BR I-15
2023.0,U-5210,A,0.072,C005210,A,C005210A,004+0.720,004+0.792,4.717,4.789,07-2A-102,nan,nan,E,4422.25,0.0,nan,32.0,156.0,38.0,0.0,nan,7.0,36.0,9.0,UMA_UC,8052.0,10.0,116.0,61.0,61.0,86.0,86.0,Yes,4.0,nan,CASCADE,nan,BEGIN 4 LANES,0.0,0.0,C005210_004+0.720_004+0.792_U-5210,4.72,4.792,CENTRAL AVE,BR I-15,NI-NHS,4,4,CASCADE,4.0,318.402,0.8,5527.8125,398.00249999999994,,BR I-15
2023.0,P-21,A,2.534,C000021,A,C000021A,000+0.601,003+0.252,0.601,3.135,37-3-005,nan,nan,E,687.75,7.0,nan,5.0,43.0,32.0,10.0,nan,7.0,61.0,45.0,RMA_RMC_345,4032.0,10.0,114.0,21.0,21.0,31.0,31.0,nan,2.0,nan,PONDERA,nan,nan,2.492,10.903,C000021_000+0.601_003+0.252_P-21,0.601,3.252,BUSINESS RTE 15,BR I-15,Primary,4,11,PONDERA,11.0,1742.7585,2.2,312.6136363636363,792.1629545454545,,BR I-15
