YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,N-55,A,0.033,C000055,A,C000055A,012+1.004,013+0.022,12.898,12.93,22-3-015,nan,nan,E,4204.666666666667,24.0,nan,2.0,327.0,258.0,6.0,nan,1.0,84.0,66.0,RPA_2,4078.0,10.0,94.0,139.0,139.0,202.0,202.0,nan,2.0,nan,JEFFERSON,JCT I-90 ON RAMP WHITEHALL INTERCHANGE,JCT I-90 ON RAMP WHITEHALL INTERCHANGE,0.57,12.251,C000055_012+1.004_013+0.022_N-55,13.004,13.022,,MT-55,NI-NHS,3,1,JEFFERSON,1.0,138.75400000000002,0.2,21023.333333333332,693.7700000000001,,MT-55
2023.0,N-55,A,0.323,C000055,A,C000055A,012+0.681,012+1.004,12.575,12.898,22-3-015,nan,nan,E,4093.5,24.0,nan,2.0,327.0,258.0,6.0,nan,1.0,84.0,66.0,RPA_2,4078.0,10.0,94.0,139.0,139.0,202.0,202.0,nan,2.0,nan,JEFFERSON,nan,nan,0.57,12.251,C000055_012+0.681_012+1.004_N-55,12.681000000000001,13.004,,MT-55,NI-NHS,4,4,JEFFERSON,4.0,1322.2005000000001,0.8,5116.875,1652.7506250000001,,MT-55
2023.0,N-55,A,0.252,C000055,A,C000055A,012+0.072,012+0.324,11.966,12.217,22-3-012,nan,nan,E,4391.5,5.0,nan,1.0,319.0,282.0,1.0,nan,0.0,75.0,66.0,RPA_2,4077.0,12.0,102.0,139.0,139.0,203.0,203.0,nan,2.0,nan,JEFFERSON,nan,nan,1.765,16.471,C000055_012+0.072_012+0.324_N-55,12.072,12.324,,MT-55,NI-NHS,4,1,JEFFERSON,1.0,1106.658,0.2,21957.5,5533.289999999999,,MT-55
2023.0,N-55,A,4.678,C000055,A,C000055A,002+0.510,007+0.251,2.47,7.148,22-3-005,nan,nan,E,1858.0,5.0,nan,1.0,319.0,282.0,3.0,nan,1.0,172.0,152.0,RPA_2,4077.0,12.0,102.0,137.0,137.0,201.0,201.0,nan,2.0,nan,JEFFERSON,JCT S-422,JCT S-422,1.765,16.471,C000055_002+0.510_007+0.251_N-55,2.51,7.251,,MT-55,NI-NHS,1,25,JEFFERSON,25.0,8691.724,5.0,371.6,1738.3448,,MT-55
2023.0,N-55,A,0.078,C000055,A,C000055A,002+0.432,002+0.510,2.393,2.47,29-1-016,nan,nan,E,1886.0,5.0,nan,1.0,319.0,282.0,2.0,nan,0.0,154.0,136.0,RPA_2,4077.0,12.0,102.0,137.0,137.0,201.0,201.0,nan,2.0,nan,JEFFERSON,nan,nan,1.765,16.471,C000055_002+0.432_002+0.510_N-55,2.432,2.51,,MT-55,NI-NHS,4,1,JEFFERSON,1.0,147.108,0.2,9430.0,735.54,,MT-55
2023.0,N-55,A,0.283,C000055,A,C000055A,002+0.149,002+0.432,2.11,2.393,29-1-016,nan,nan,E,1886.0,5.0,nan,1.0,319.0,282.0,2.0,nan,0.0,154.0,136.0,RPA_2,4077.0,12.0,102.0,137.0,137.0,201.0,201.0,nan,2.0,nan,SILVER BOW,nan,nan,1.765,16.471,C000055_002+0.149_002+0.432_N-55,2.149,2.432,,MT-55,NI-NHS,4,4,SILVER BOW,4.0,533.7379999999999,0.8,2357.5,667.1724999999999,,MT-55
2023.0,N-55,A,2.11,C000055,A,C000055A,000+0.000,002+0.149,0.0,2.11,29-1-016,nan,nan,E,1886.0,5.0,nan,1.0,319.0,282.0,2.0,nan,0.0,154.0,136.0,RPA_2,4077.0,12.0,102.0,137.0,137.0,201.0,201.0,nan,2.0,nan,MADISON,JCT N-29/P-29,ENT N-55A/,1.765,16.471,C000055_000+0.000_002+0.149_N-55,0.0,2.149,,MT-55,NI-NHS,4,13,JEFFERSON,13.0,3979.4599999999996,2.6,725.3846153846154,1530.5615384615382,,MT-55
2023.0,N-55,A,4.817,C000055,A,C000055A,007+0.251,012+0.072,7.148,11.966,22-3-006,nan,nan,E,2969.0,5.0,nan,1.0,319.0,282.0,2.0,nan,0.0,107.0,95.0,RPA_2,4077.0,12.0,102.0,138.0,138.0,202.0,202.0,nan,2.0,nan,JEFFERSON,nan,nan,1.765,16.471,C000055_007+0.251_012+0.072_N-55,7.251,12.072,,MT-55,NI-NHS,1,7,JEFFERSON,7.0,14301.673,1.4,2120.714285714286,10215.480714285715,,MT-55
2023.0,N-55,A,0.163,C000055,A,C000055A,012+0.324,012+0.486,12.217,12.38,22-3-013,nan,nan,E,5142.0,5.0,nan,1.0,319.0,282.0,1.0,nan,0.0,60.0,53.0,RPA_2,4077.0,12.0,102.0,140.0,140.0,204.0,204.0,nan,2.0,nan,JEFFERSON,nan,nan,1.765,16.471,C000055_012+0.324_012+0.486_N-55,12.324,12.486,,MT-55,NI-NHS,4,1,JEFFERSON,1.0,838.1460000000001,0.2,25710.0,4190.7300000000005,,MT-55
2023.0,N-55,A,0.195,C000055,A,C000055A,012+0.486,012+0.681,12.38,12.575,22-3-014,nan,nan,E,4286.0,24.0,nan,2.0,327.0,258.0,5.0,nan,0.0,67.0,53.0,RPA_2,4078.0,10.0,94.0,140.0,140.0,203.0,203.0,nan,2.0,nan,JEFFERSON,JCT P-69,JCT P-69,0.57,12.251,C000055_012+0.486_012+0.681_N-55,12.486,12.681000000000001,,MT-55,NI-NHS,4,3,JEFFERSON,3.0,835.77,0.6,7143.333333333334,1392.95,,MT-55
