YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,PER_100M_VMT,LOCATION,ROUTE_FILE_NAME
2023.0,P-14,A,0.439,C000014,A,C000014A,169+0.750,170+0.169,169.603,170.042,33-3-015,nan,nan,E,1099.25,2.0,nan,2.0,102.0,76.0,2.0,nan,2.0,92.0,68.0,RMA_RMC_345,4021.0,10.0,122.0,46.0,46.0,71.0,71.0,nan,2.0,nan,MUSSELSHELL,nan,nan,4.167,5.556,C000014_169+0.750_170+0.169_P-14,169.75,170.169,BROADWAY ST,US-12,Primary,4,1,MUSSELSHELL,1.0,482.57075,0.2,5496.25,2412.8537499999998,113.46940473006711,,US-12
2023.0,P-14,A,0.276,C000014,A,C000014A,169+0.474,169+0.750,169.327,169.603,33-3-014,nan,nan,E,1514.75,2.0,nan,2.0,102.0,76.0,1.0,nan,1.0,64.0,48.0,RMA_RMC_345,4021.0,10.0,122.0,46.0,46.0,71.0,71.0,nan,2.0,nan,MUSSELSHELL,JCT N-61 NHS/PRI BOUNDARY,ENT P-14A/BEGIN 2 LANES/JCT N-61 NHS/PRI BOUNDARY,4.167,5.556,C000014_169+0.474_169+0.750_P-14,169.474,169.75,BROADWAY ST,US-12,Primary,4,1,MUSSELSHELL,1.0,418.071,0.2,7573.75,2090.355,130.97539829991084,,US-12
2023.0,N-14,A,0.206,C000014,A,C000014A,169+0.268,169+0.474,169.121,169.327,33-3-013,nan,nan,A,4423.5,36.0,nan,14.0,259.0,156.0,8.0,nan,3.0,56.0,34.0,RPA_45,3045.0,10.0,92.0,113.0,113.0,167.0,167.0,nan,4.0,nan,MUSSELSHELL,nan,nan,3.478,2.029,C000014_169+0.268_169+0.474_N-14,169.268,169.474,BROADWAY ST,US-12,Primary,4,0,MUSSELSHELL,,911.241,0.0,None,None,0.0,,US-12
2023.0,N-14,A,0.277,C000014,A,C000014A,168+1.002,169+0.268,168.844,169.121,33-3-012,nan,nan,A,3823.75,36.0,nan,14.0,259.0,156.0,9.0,nan,4.0,65.0,39.0,RPA_45,3045.0,10.0,92.0,113.0,113.0,166.0,166.0,nan,4.0,nan,MUSSELSHELL,nan,nan,3.478,2.029,C000014_168+1.002_169+0.268_N-14,169.002,169.268,BROADWAY ST,US-12,Primary,4,5,MUSSELSHELL,5.0,1059.17875,1.0,3823.75,1059.17875,258.4880774026198,,US-12
2023.0,N-14,A,1.112,C000014,A,C000014A,167+0.438,168+0.533,167.262,168.374,33-3-003,nan,nan,A,3724.75,36.0,nan,14.0,259.0,156.0,9.0,nan,4.0,66.0,40.0,RPA_45,3045.0,10.0,92.0,112.0,112.0,166.0,166.0,nan,2.0,nan,MUSSELSHELL,JCT N-16 PRI/NHS BOUNDARY,ENT N-14A/JCT N-16 PRI/NHS BOUNDARY,3.478,2.029,C000014_167+0.438_168+0.533_N-14,167.438,168.533,BROADWAY ST,US-12,Primary,4,4,MUSSELSHELL,4.0,4141.9220000000005,0.8,4655.9375,5177.4025,52.8807792543095,,US-12
2023.0,N-14,A,0.692,C000014,A,C000014A,129+0.827,130+0.519,129.645,130.337,19-2-015,nan,nan,A,2047.5,23.0,nan,16.0,346.0,293.0,9.0,nan,6.0,139.0,117.0,RPA_45,3044.0,13.0,148.0,169.0,169.0,255.0,255.0,nan,2.0,nan,GOLDEN VALLEY,JCT S-238/S-300,JCT S-238/S-300,2.273,11.364,C000014_129+0.827_130+0.519_N-14,129.827,130.519,BROADWAY ST,US-12,Primary,4,2,GOLDEN VALLEY,2.0,1416.87,0.4,5118.75,3542.1749999999997,77.29292841635723,,US-12
2023.0,N-14,A,6.035,C000014,A,C000014A,123+0.508,129+0.550,123.333,129.368,19-2-002,nan,nan,E,1674.0,23.0,nan,16.0,346.0,293.0,13.0,nan,9.0,200.0,169.0,RPA_45,3044.0,13.0,148.0,169.0,169.0,254.0,254.0,nan,2.0,nan,GOLDEN VALLEY,nan,nan,2.273,11.364,C000014_123+0.508_129+0.550_N-14,123.508,129.55,BROADWAY ST,US-12,Primary,4,16,GOLDEN VALLEY,16.0,10102.59,3.2,523.125,3157.059375,86.7215488188942,,US-12
2023.0,N-14,A,0.929,C000014,A,C000014A,122+0.572,123+0.508,122.403,123.333,19-2-001,nan,nan,A,1742.25,23.0,nan,16.0,345.0,292.0,13.0,nan,9.0,190.0,161.0,RPA_45,3044.0,13.0,148.0,169.0,169.0,254.0,254.0,nan,2.0,nan,GOLDEN VALLEY,nan,nan,1.515,20.455,C000014_122+0.572_123+0.508_N-14,122.572,123.508,BROADWAY ST,US-12,Primary,4,1,GOLDEN VALLEY,1.0,1618.55025,0.2,8711.25,8092.751249999999,33.83090252690148,,US-12
2023.0,N-14,A,2.131,C000014,A,C000014A,120+0.439,122+0.572,120.272,122.403,19-2-001,nan,nan,A,1742.25,23.0,nan,16.0,345.0,292.0,13.0,nan,9.0,190.0,161.0,RPA_45,3044.0,13.0,148.0,169.0,169.0,254.0,254.0,nan,2.0,nan,WHEATLAND,nan,nan,1.515,20.455,C000014_120+0.439_122+0.572_N-14,120.439,122.572,BROADWAY ST,US-12,Primary,4,9,WHEATLAND,9.0,3712.7347499999996,1.8,967.9166666666666,2062.6304166666664,132.73588738968718,,US-12
2023.0,P-14,A,0.63,C000014,A,C000014A,100+0.329,100+0.960,100.205,100.835,54-2-015,nan,nan,E,1992.5,20.0,nan,4.0,150.0,88.0,10.0,nan,2.0,73.0,43.0,RMA_RMC_345,4019.0,10.0,124.0,65.0,65.0,95.0,95.0,nan,2.0,nan,WHEATLAND,nan,nan,2.765,5.069,C000014_100+0.329_100+0.960_P-14,100.329,100.96,BROADWAY ST,US-12,Primary,4,1,WHEATLAND,1.0,1255.275,0.2,9962.5,6276.375,43.62152973861666,,US-12
2023.0,P-14,A,0.144,C000014,A,C000014A,099+0.699,099+0.843,99.645,99.789,54-2-014,nan,nan,E,2312.0,20.0,nan,4.0,150.0,88.0,8.0,nan,2.0,64.0,37.0,RMA_RMC_345,4019.0,10.0,124.0,65.0,65.0,95.0,95.0,nan,2.0,nan,WHEATLAND,nan,nan,2.395,4.79,C000014_099+0.699_099+0.843_P-14,99.699,99.843,BROADWAY ST,US-12,Primary,4,0,WHEATLAND,,332.928,0.0,None,None,0.0,,US-12
2023.0,P-14,A,2.724,C000014,A,C000014A,096+0.323,099+0.042,96.265,98.989,54-2-002,nan,nan,E,670.25,8.0,nan,3.0,24.0,19.0,12.0,nan,4.0,35.0,28.0,RMA_RMC_345,4018.0,10.0,203.0,13.0,13.0,18.0,18.0,nan,2.0,nan,WHEATLAND,nan,nan,2.941,4.412,C000014_096+0.323_099+0.042_P-14,96.323,99.042,BROADWAY ST,US-12,Primary,4,3,WHEATLAND,3.0,1825.7610000000002,0.6,1117.0833333333335,3042.9350000000004,89.97401479598153,,US-12
2023.0,P-14,A,8.277,C000014,A,C000014A,088+0.025,096+0.323,87.989,96.265,54-2-001,nan,nan,E,573.0,8.0,nan,3.0,24.0,19.0,14.0,nan,5.0,43.0,34.0,RMA_RMC_345,4018.0,10.0,203.0,12.0,12.0,18.0,18.0,nan,2.0,nan,WHEATLAND,nan,nan,2.941,4.412,C000014_088+0.025_096+0.323_P-14,88.025,96.323,BROADWAY ST,US-12,Primary,4,7,WHEATLAND,7.0,4742.721,1.4,409.28571428571433,3387.657857142857,80.81839732897934,,US-12
2023.0,P-14,A,10.806,C000014,A,C000014A,077+0.228,088+0.025,77.183,87.989,30-4-003,nan,nan,E,492.25,8.0,nan,3.0,24.0,19.0,16.0,nan,6.0,47.0,37.0,RMA_RMC_12,4018.0,10.0,203.0,12.0,12.0,18.0,18.0,nan,2.0,nan,WHEATLAND,nan,nan,2.941,4.412,C000014_077+0.228_088+0.025_P-14,77.228,88.025,BROADWAY ST,US-12,Primary,4,19,WHEATLAND,19.0,5319.2535,3.8,129.53947368421052,1399.803552631579,195.58821535957975,,US-12
2023.0,P-14,A,1.179,C000014,A,C000014A,076+0.020,077+0.228,76.004,77.183,30-4-003,nan,nan,E,492.25,8.0,nan,3.0,24.0,19.0,16.0,nan,6.0,47.0,37.0,RMA_RMC_12,4018.0,10.0,203.0,12.0,12.0,18.0,18.0,nan,2.0,nan,MEAGHER,JCT S-294,JCT S-294,2.941,4.412,C000014_076+0.020_077+0.228_P-14,76.02,77.228,BROADWAY ST,US-12,Primary,4,1,MEAGHER,1.0,580.36275,0.2,2461.25,2901.81375,94.34963864004371,,US-12
2023.0,P-14,A,7.49,C000014,A,C000014A,068+0.532,076+0.020,68.514,76.004,A-078,Yes,nan,A,332.0,8.0,nan,3.0,24.0,19.0,24.0,nan,9.0,71.0,56.0,RMA_RMC_12,4018.0,10.0,203.0,12.0,12.0,18.0,18.0,nan,2.0,nan,MEAGHER,nan,nan,2.941,4.412,C000014_068+0.532_076+0.020_P-14,68.532,76.02,BROADWAY ST,US-12,Primary,4,5,MEAGHER,5.0,2486.6800000000003,1.0,332.0,2486.6800000000003,110.10064773642371,,US-12
2023.0,P-14,A,11.412,C000014,A,C000014A,057+0.130,068+0.532,57.102,68.514,30-4-001,nan,nan,E,339.75,8.0,nan,3.0,24.0,19.0,23.0,nan,9.0,69.0,55.0,RMA_RMC_12,4018.0,10.0,203.0,12.0,12.0,18.0,18.0,nan,2.0,nan,MEAGHER,nan,nan,2.941,4.412,C000014_057+0.130_068+0.532_P-14,57.13,68.532,BROADWAY ST,US-12,Primary,4,11,MEAGHER,11.0,3877.2270000000003,2.2,154.43181818181816,1762.375909090909,155.34998935297372,,US-12
2023.0,P-14,A,0.372,C000014,A,C000014A,042+0.311,042+0.683,42.216,42.588,30-3-017,nan,nan,E,2441.25,13.0,nan,0.0,157.0,115.0,6.0,nan,0.0,76.0,55.0,RMA_RMC_12,4017.0,10.0,114.0,60.0,60.0,91.0,91.0,nan,2.0,nan,MEAGHER,nan,nan,2.804,13.084,C000014_042+0.311_042+0.683_P-14,42.311,42.683,BROADWAY ST,US-12,Primary,4,0,MEAGHER,,908.145,0.0,None,None,0.0,,US-12
2023.0,P-14,A,2.532,C000014,A,C000014A,039+0.149,041+0.681,39.073,41.605,30-3-003,nan,nan,A,1398.75,13.0,nan,0.0,157.0,115.0,9.0,nan,0.0,104.0,76.0,RMA_RMC_12,4017.0,10.0,114.0,60.0,60.0,91.0,91.0,nan,2.0,nan,MEAGHER,nan,nan,2.804,13.084,C000014_039+0.149_041+0.681_P-14,39.149,41.681,BROADWAY ST,US-12,Primary,4,5,MEAGHER,5.0,3541.635,1.0,1398.75,3541.635,77.30471341999109,,US-12
2023.0,P-14,A,9.76,C000014,A,C000014A,023+0.512,033+0.315,23.464,33.224,30-3-001,nan,nan,A,953.0,15.0,nan,1.0,115.0,68.0,17.0,nan,1.0,132.0,78.0,RMA_RMC_12,4016.0,10.0,104.0,38.0,38.0,54.0,54.0,nan,2.0,nan,MEAGHER,nan,nan,4.148,6.589,C000014_023+0.512_033+0.315_P-14,23.512,33.315,BROADWAY ST,US-12,Primary,4,15,MEAGHER,15.0,9301.28,3.0,317.6666666666667,3100.4266666666667,88.30561343596047,,US-12
2023.0,P-14,A,11.63,C000014,A,C000014A,011+0.766,023+0.395,11.717,23.347,04-1-005,nan,nan,E,875.0,15.0,nan,1.0,115.0,68.0,21.0,nan,1.0,160.0,94.0,RMA_RMC_12,4016.0,10.0,104.0,38.0,38.0,54.0,54.0,nan,2.0,nan,BROADWATER,nan,nan,4.148,6.589,C000014_011+0.766_023+0.395_P-14,11.766,23.395,BROADWAY ST,US-12,Primary,4,30,BROADWATER,30.0,10176.25,6.0,145.83333333333334,1696.0416666666667,161.425915467806,,US-12
2023.0,P-14,A,0.258,C000014,A,C000014A,099+0.441,099+0.699,99.388,99.645,54-2-013,nan,nan,E,2077.25,20.0,nan,4.0,150.0,88.0,10.0,nan,2.0,72.0,42.0,RMA_RMC_345,4019.0,10.0,124.0,65.0,65.0,95.0,95.0,nan,2.0,nan,WHEATLAND,JCT P-45,JCT P-45,2.395,4.79,C000014_099+0.441_099+0.699_P-14,99.441,99.699,BROADWAY ST,US-12,Primary,4,0,WHEATLAND,,535.9305,0.0,None,None,0.0,,US-12
2023.0,N-14,A,4.257,C000014,A,C000014A,116+0.178,120+0.439,116.016,120.272,54-2-005,nan,nan,A,1778.0,23.0,nan,16.0,345.0,292.0,13.0,nan,9.0,193.0,164.0,RPA_45,3044.0,13.0,148.0,169.0,169.0,254.0,254.0,nan,2.0,nan,WHEATLAND,JCT S-297,JCT S-297,2.273,11.364,C000014_116+0.178_120+0.439_N-14,116.178,120.439,BROADWAY ST,US-12,Primary,4,14,WHEATLAND,14.0,7568.945999999999,2.8,635.0,2703.1949999999997,101.28203060201359,,US-12
2023.0,N-14,A,4.793,C000014,A,C000014A,141+0.285,146+0.084,141.122,145.915,W-113,Yes,nan,E,1670.5,23.0,nan,16.0,346.0,293.0,13.0,nan,9.0,196.0,166.0,RPA_45,3044.0,13.0,148.0,169.0,169.0,254.0,254.0,nan,2.0,nan,GOLDEN VALLEY,nan,nan,2.273,11.364,C000014_141+0.285_146+0.084_N-14,141.285,146.084,BROADWAY ST,US-12,Primary,4,16,GOLDEN VALLEY,16.0,8006.7065,3.2,522.03125,2502.09578125,109.4223014022398,,US-12
2023.0,P-8,A,0.058,C000008,A,C000008A,107+0.900,107+0.958,107.832,107.89,04-2-003,nan,nan,E,6294.333333333333,34.0,nan,3.0,433.0,298.0,5.0,nan,0.0,67.0,46.0,RPA_2,3091.0,25.0,97.0,208.0,208.0,307.0,307.0,nan,2.0,nan,BROADWATER,nan,ENT P-8A,2.299,5.517,C000008_107+0.900_107+0.958_P-8,107.9,107.958,,US-12,NI-NHS,3,1,BROADWATER,1.0,365.0713333333333,0.2,31471.666666666664,1825.3566666666666,149.98990811651976,,US-12
2023.0,N-8,A,0.081,C000008,A,C000008A,107+0.819,107+0.900,107.751,107.832,04-2-003,nan,nan,E,6224.25,34.0,nan,3.0,433.0,298.0,5.0,nan,0.0,67.0,46.0,RPA_2,3091.0,25.0,97.0,208.0,208.0,307.0,307.0,nan,2.0,nan,BROADWATER,JCT I-90 ON RAMP W THREE FORKS INTERCHANGE,JCT I-90 ON RAMP W THREE FORKS INTERCHANGE,2.299,5.517,C000008_107+0.819_107+0.900_N-8,107.819,107.9,,US-12,NI-NHS,4,1,BROADWATER,1.0,504.16425000000004,0.2,31121.25,2520.82125,108.60947745232238,,US-12
2023.0,N-8,A,2.04,C000008,A,C000008A,103+0.063,105+0.209,103.066,105.107,04-2-003,nan,nan,E,6224.25,34.0,nan,3.0,433.0,298.0,5.0,nan,0.0,67.0,46.0,RPA_2,3091.0,25.0,97.0,208.0,208.0,307.0,307.0,nan,4.0,nan,BROADWATER,nan,BEGIN 4 LANES,2.299,5.517,C000008_103+0.063_105+0.209_N-8,103.063,105.209,,US-12,NI-NHS,4,27,BROADWATER,27.0,12697.47,5.4,1152.638888888889,2351.383333333333,116.43574862168093,,US-12
2023.0,N-8,A,4.627,C000008,A,C000008A,097+0.967,102+0.630,97.979,102.606,04-2-003,nan,nan,E,6224.25,34.0,nan,3.0,433.0,298.0,5.0,nan,0.0,67.0,46.0,RPA_2,3091.0,25.0,97.0,208.0,208.0,307.0,307.0,nan,2.0,nan,BROADWATER,JCT S-437,JCT S-437,2.299,5.517,C000008_097+0.967_102+0.630_N-8,97.967,102.63,,US-12,NI-NHS,4,22,BROADWATER,22.0,28799.60475,4.4,1414.6022727272725,6545.36471590909,41.82884997191237,,US-12
2023.0,N-8,A,1.118,C000008,A,C000008A,096+1.099,097+0.967,96.861,97.979,04-2-002,nan,nan,E,4155.5,34.0,nan,3.0,433.0,298.0,8.0,nan,1.0,96.0,66.0,RPA_2,3091.0,25.0,97.0,207.0,207.0,306.0,306.0,nan,2.0,nan,BROADWATER,nan,BEGIN 2 LANES,2.299,5.517,C000008_096+1.099_097+0.967_N-8,97.099,97.967,,US-12,NI-NHS,4,2,BROADWATER,2.0,4645.849,0.4,10388.75,11614.6225,23.572447465529777,,US-12
2023.0,P-14,A,0.148,C000014,A,C000014A,042+0.163,042+0.311,42.069,42.216,30-3-016,nan,nan,E,2683.4,13.0,nan,0.0,157.0,115.0,5.0,nan,0.0,58.0,43.0,RMA_RMC_12,4017.0,10.0,114.0,61.0,61.0,92.0,92.0,nan,2.0,nan,MEAGHER,JCT S-360,JCT S-360,2.804,13.084,C000014_042+0.163_042+0.311_P-14,42.163,42.311,BROADWAY ST,US-12,Primary,5,0,MEAGHER,,397.1432,0.0,None,None,0.0,,US-12
2023.0,P-14,A,0.217,C000014,A,C000014A,041+0.928,042+0.163,41.851,42.069,30-3-015,nan,nan,A,1953.0,13.0,nan,0.0,157.0,115.0,7.0,nan,0.0,80.0,58.0,RMA_RMC_12,4017.0,10.0,114.0,60.0,60.0,91.0,91.0,nan,2.0,nan,MEAGHER,nan,nan,2.804,13.084,C000014_041+0.928_042+0.163_P-14,41.928,42.163,BROADWAY ST,US-12,Primary,4,0,MEAGHER,,423.801,0.0,None,None,0.0,,US-12
2023.0,N-8,A,0.954,C000008,A,C000008A,094+0.654,095+0.687,94.605,95.559,04-2-002,nan,nan,E,4155.5,34.0,nan,3.0,433.0,298.0,8.0,nan,1.0,96.0,66.0,RPA_2,3091.0,25.0,97.0,207.0,207.0,306.0,306.0,nan,2.0,nan,BROADWATER,nan,BEGIN 2 LANES,2.299,5.517,C000008_094+0.654_095+0.687_N-8,94.654,95.687,,US-12,NI-NHS,4,2,BROADWATER,2.0,3964.3469999999998,0.4,10388.75,9910.867499999998,27.62473403193113,,US-12
2023.0,N-8,A,5.361,C000008,A,C000008A,089+0.360,094+0.654,89.244,94.605,04-2-002,nan,nan,E,4155.5,34.0,nan,3.0,433.0,298.0,8.0,nan,1.0,96.0,66.0,RPA_2,3091.0,25.0,97.0,207.0,207.0,306.0,306.0,nan,4.0,nan,BROADWATER,nan,BEGIN 4 LANES,2.299,5.517,C000008_089+0.360_094+0.654_N-8,89.36,94.654,,US-12,NI-NHS,4,30,BROADWATER,30.0,22277.6355,6.0,692.5833333333334,3712.93925,73.73809811545128,,US-12
2023.0,N-8,A,0.911,C000008,A,C000008A,088+0.443,089+0.360,88.333,89.244,04-2-002,nan,nan,E,4155.5,34.0,nan,3.0,433.0,298.0,8.0,nan,1.0,96.0,66.0,RPA_2,3091.0,25.0,97.0,207.0,207.0,306.0,306.0,nan,2.0,nan,BROADWATER,JCT S-285,JCT S-285,2.299,5.517,C000008_088+0.443_089+0.360_N-8,88.443,89.36,,US-12,NI-NHS,4,3,BROADWATER,3.0,3785.6605,0.6,6925.833333333334,6309.434166666667,43.39296860559104,,US-12
2023.0,N-8,A,3.2,C000008,A,C000008A,083+0.071,086+0.270,82.95,86.15,04-2-001,nan,nan,A,4659.5,34.0,nan,3.0,433.0,298.0,6.0,nan,1.0,82.0,57.0,RPA_2,3091.0,25.0,97.0,207.0,207.0,306.0,306.0,nan,4.0,nan,BROADWATER,nan,nan,2.299,5.517,C000008_083+0.071_086+0.270_N-8,83.071,86.27,,US-12,NI-NHS,4,19,BROADWATER,19.0,14910.400000000001,3.8,1226.1842105263158,3923.7894736842113,69.77568000256186,,US-12
2023.0,N-8,A,0.927,C000008,A,C000008A,082+0.149,083+0.071,82.022,82.95,04-1-011,nan,nan,E,4692.5,34.0,nan,3.0,433.0,298.0,6.0,nan,1.0,79.0,54.0,RPA_2,3091.0,25.0,97.0,207.0,207.0,307.0,307.0,nan,4.0,nan,BROADWATER,nan,BEGIN 4 LANES,2.299,5.517,C000008_082+0.149_083+0.071_N-8,82.149,83.071,,US-12,NI-NHS,4,12,BROADWATER,12.0,4349.9475,2.4,1955.2083333333335,1812.478125,151.05565961697337,,US-12
