SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000421_000+0.000_002+0.612_S-421,C000421,A,000+0.079,NOT IN CITY LIMITS,STILLWATER,JUNE,2021,SUN,618930.41948,152957.08626,45.6260249526565,-109.257173379315,0.079
C000421_000+0.000_002+0.612_S-421,C000421,A,000+0.080,NOT IN CITY LIMITS,STILLWATER,DECEMBER,2022,WED,618920.66169,152952.58795,45.625984739290502,-109.25729872359,0.08
C000421_000+0.000_002+0.612_S-421,C000421,A,000+0.155,NOT IN CITY LIMITS,STILLWATER,MAY,2023,FRI,619019.92571,152880.68272,45.625334805653203,-109.256028313896,0.155
C000421_000+0.000_002+0.612_S-421,C000421,A,000+0.508,NOT IN CITY LIMITS,STILLWATER,NOVEMBER,2019,SAT,619561.11307,152736.51086,,,0.508
C000421_000+0.000_002+0.612_S-421,C000421,A,001+0.168,NOT IN CITY LIMITS,STILLWATER,FEBRUARY,2019,FRI,620526.33360,152291.25117,,,1.168
C000421_000+0.000_002+0.612_S-421,C000421,A,001+0.357,NOT IN CITY LIMITS,STILLWATER,NOVEMBER,2021,SUN,620810.01867,152210.90563,45.619254174496298,-109.233095945781,1.357
C000421_000+0.000_002+0.612_S-421,C000421,A,001+0.361,NOT IN CITY LIMITS,STILLWATER,JUNE,2021,SAT,620813.38455,152202.61899,45.619179490339199,-109.233053138432,1.361
C000421_000+0.000_002+0.612_S-421,C000421,A,001+0.393,NOT IN CITY LIMITS,STILLWATER,NOVEMBER,2019,MON,620860.73123,152182.99644,,,1.393
C000421_000+0.000_002+0.612_S-421,C000421,A,001+0.437,NOT IN CITY LIMITS,STILLWATER,FEBRUARY,2022,WED,620922.46716,152146.12716,45.618667701763002,-109.231656567412,1.437
C000421_000+0.000_002+0.612_S-421,C000421,A,001+0.553,NOT IN CITY LIMITS,STILLWATER,MAY,2020,FRI,621092.99681,152073.15914,,,1.553
C000421_000+0.000_002+0.612_S-421,C000421,A,001+0.563,NOT IN CITY LIMITS,STILLWATER,APRIL,2021,SUN,621108.76319,152074.56541,45.618017867005598,-109.229270398389,1.563
C000421_000+0.000_002+0.612_S-421,C000421,A,001+0.643,NOT IN CITY LIMITS,STILLWATER,AUGUST,2019,TUE,621232.23556,152108.57783,,,1.643
C000421_000+0.000_002+0.612_S-421,C000421,A,001+0.949,NOT IN CITY LIMITS,STILLWATER,MAY,2019,SUN,621700.80254,152069.19994,,,1.9489999999999998
C000421_000+0.000_002+0.612_S-421,C000421,A,002+0.000,NOT IN CITY LIMITS,STILLWATER,OCTOBER,2021,FRI,621774.74083,152052.69654,45.617800000000003,-109.22073,2.0
C000421_000+0.000_002+0.612_S-421,C000421,A,002+0.385,NOT IN CITY LIMITS,STILLWATER,FEBRUARY,2021,SUN,622385.09872,151954.37926,45.6168952719374,-109.212906600155,2.385
C000421_000+0.000_002+0.612_S-421,C000421,A,002+0.499,NOT IN CITY LIMITS,STILLWATER,OCTOBER,2019,THU,622565.02435,151918.24020,,,2.499
C000421_002+0.612_008+0.763_S-421,C000421,A,002+0.718,NOT IN CITY LIMITS,STILLWATER,NOVEMBER,2019,MON,622846.89027,151735.63141,,,2.718
C000421_002+0.612_008+0.763_S-421,C000421,A,002+0.745,NOT IN CITY LIMITS,STILLWATER,OCTOBER,2022,FRI,622855.32524,151692.23860,45.614520301229902,-109.206888487265,2.745
C000421_002+0.612_008+0.763_S-421,C000421,A,002+0.893,NOT IN CITY LIMITS,STILLWATER,JANUARY,2021,THU,622856.67704,151453.36951,45.6123704081413,-109.206882615193,2.893
C000421_002+0.612_008+0.763_S-421,C000421,A,002+0.937,NOT IN CITY LIMITS,STILLWATER,DECEMBER,2022,MON,622856.58200,151383.06692,45.611737680607597,-109.206887207861,2.9370000000000003
C000421_002+0.612_008+0.763_S-421,C000421,A,002+1.037,NOT IN CITY LIMITS,STILLWATER,JANUARY,2023,FRI,622856.97036,151221.10570,45.610280000000003,-109.20689,3.037
C000421_002+0.612_008+0.763_S-421,C000421,A,003+0.090,NOT IN CITY LIMITS,STILLWATER,AUGUST,2022,FRI,622862.30796,151074.59442,45.608961204028901,-109.20682858540999,3.09
C000421_002+0.612_008+0.763_S-421,C000421,A,003+0.291,NOT IN CITY LIMITS,STILLWATER,SEPTEMBER,2019,SUN,622857.23432,150749.43741,,,3.291
C000421_002+0.612_008+0.763_S-421,C000421,A,003+0.368,NOT IN CITY LIMITS,STILLWATER,NOVEMBER,2020,WED,622913.37549,150640.65481,,,3.368
C000421_002+0.612_008+0.763_S-421,C000421,A,003+0.412,NOT IN CITY LIMITS,STILLWATER,JULY,2019,SAT,622966.92802,150593.99120,,,3.412
C000421_002+0.612_008+0.763_S-421,C000421,A,003+0.506,NOT IN CITY LIMITS,STILLWATER,AUGUST,2022,SAT,623106.39149,150540.64072,45.604147305565498,-109.20372454576,3.5060000000000002
C000421_002+0.612_008+0.763_S-421,C000421,A,003+0.696,NOT IN CITY LIMITS,STILLWATER,FEBRUARY,2021,FRI,623396.50158,150451.57568,45.6033357742759,-109.200009097681,3.6959999999999997
C000421_002+0.612_008+0.763_S-421,C000421,A,003+0.726,NOT IN CITY LIMITS,STILLWATER,NOVEMBER,2021,SAT,623437.91031,150420.78970,45.6030572693397,-109.199479672949,3.726
C000421_002+0.612_008+0.763_S-421,C000421,A,003+0.751,NOT IN CITY LIMITS,STILLWATER,FEBRUARY,2020,SAT,623465.83839,150392.56682,,,3.751
C000421_002+0.612_008+0.763_S-421,C000421,A,003+0.786,NOT IN CITY LIMITS,STILLWATER,NOVEMBER,2022,MON,623489.61566,150340.96072,45.602337014615202,-109.198820650477,3.786
C000421_002+0.612_008+0.763_S-421,C000421,A,003+0.852,NOT IN CITY LIMITS,STILLWATER,DECEMBER,2020,SAT,623497.15555,150235.83400,,,3.852
C000421_002+0.612_008+0.763_S-421,C000421,A,004+0.263,NOT IN CITY LIMITS,STILLWATER,FEBRUARY,2021,THU,623619.85107,149590.23455,45.5955759057294,-109.197188026722,4.263
C000421_002+0.612_008+0.763_S-421,C000421,A,005+0.129,NOT IN CITY LIMITS,STILLWATER,JUNE,2023,THU,624319.91315,148367.86443,45.5845497968876,-109.18827552976001,5.129
C000421_002+0.612_008+0.763_S-421,C000421,A,005+0.181,NOT IN CITY LIMITS,STILLWATER,JANUARY,2021,SAT,624360.96550,148296.73010,45.5839081137462,-109.187752974956,5.181
C000421_002+0.612_008+0.763_S-421,C000421,A,005+0.239,NOT IN CITY LIMITS,STILLWATER,DECEMBER,2020,SUN,624430.44088,148233.64155,,,5.239
C000421_002+0.612_008+0.763_S-421,C000421,A,005+0.564,NOT IN CITY LIMITS,STILLWATER,OCTOBER,2019,SAT,624836.15496,147909.08447,,,5.564
C000421_002+0.612_008+0.763_S-421,C000421,A,005+0.714,NOT IN CITY LIMITS,STILLWATER,APRIL,2020,WED,625040.55025,147781.94757,,,5.714
C000421_002+0.612_008+0.763_S-421,C000421,A,005+0.811,NOT IN CITY LIMITS,STILLWATER,SEPTEMBER,2019,THU,625177.69201,147708.17591,,,5.811
C000421_002+0.612_008+0.763_S-421,C000421,A,005+0.833,NOT IN CITY LIMITS,STILLWATER,APRIL,2023,SUN,625211.05810,147695.73762,45.578468135530201,-109.17688879961401,5.833
C000421_002+0.612_008+0.763_S-421,C000421,A,005+1.012,NOT IN CITY LIMITS,STILLWATER,JUNE,2019,WED,625444.96296,147528.02552,,,6.0120000000000005
C000421_002+0.612_008+0.763_S-421,C000421,A,006+0.844,NOT IN CITY LIMITS,STILLWATER,OCTOBER,2020,TUE,626461.40619,146663.00456,,,6.844
