YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,P-83,A,10.113,C000083,A,C000083A,000+0.000,010+0.119,0.0,10.113,A-066,Yes,,A,2740.5,16.0,,14.0,157.0,99.0,6.0,,5.0,61.0,39.0,REC_MA,4132.0,10.0,203.0,72.0,72.0,108.0,108.0,,2.0,,MISSOULA,JCT N-24 CLEARWATER GAME RANGE,ENT P-83A/,0.192,0.192,C000083_000+0.000_010+0.119_P-83,,MT-83,Primary,4,79,MISSOULA,79.0,27714.6765,15.8,173.44936708860757,1754.0934493670884,,MT-83
2023.0,P-83,A,1.964,C000083,A,C000083A,010+0.119,012+0.076,10.113,12.077,32-4-006,,,E,2393.0,16.0,,14.0,157.0,99.0,6.0,,5.0,61.0,39.0,REC_MA,4132.0,10.0,203.0,72.0,72.0,108.0,108.0,,2.0,,MISSOULA,,,7.011,3.69,C000083_010+0.119_012+0.076_P-83,,MT-83,Primary,4,10,MISSOULA,10.0,4699.852,2.0,1196.5,2349.926,,MT-83
2023.0,P-83,A,1.64,C000083,A,C000083A,012+0.076,013+0.733,12.077,13.717,32-2-005,,,E,3140.5,16.0,,14.0,157.0,99.0,6.0,,5.0,57.0,36.0,REC_MA,4132.0,10.0,203.0,72.0,72.0,108.0,108.0,,2.0,,MISSOULA,,,0.192,0.192,C000083_012+0.076_013+0.733_P-83,,MT-83,Primary,4,22,MISSOULA,22.0,5150.42,4.4,713.7499999999999,1170.55,,MT-83
2023.0,P-83,A,1.277,C000083,A,C000083A,013+0.733,014+0.960,13.717,14.995,32-2-006,,,E,3128.5,16.0,,14.0,157.0,99.0,6.0,,5.0,60.0,38.0,REC_MA,4132.0,10.0,203.0,72.0,72.0,108.0,108.0,,2.0,,MISSOULA,,,0.192,0.192,C000083_013+0.733_014+0.960_P-83,,MT-83,Primary,4,16,MISSOULA,16.0,3995.0945,3.2,977.65625,1248.4670312499998,,MT-83
