YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,P-19,A,1.304,C000019,A,C000019A,019+0.081,020+0.246,18.951,20.255,12-1-004,,,E,1868.75,12.0,,7.0,61.0,18.0,6.0,,4.0,31.0,9.0,RMA_RMC_12,4116.0,10.0,107.0,22.0,22.0,30.0,30.0,,3.0,,DEER LODGE,,BEGIN 3 LANES,4.762,0.0,C000019_019+0.081_020+0.246_P-19,,MT-1,Primary,4,3,DEER LODGE,3.0,2436.85,0.6,3114.5833333333335,4061.4166666666665,,MT-1
2023.0,P-19,A,1.225,C000019,A,C000019A,020+0.246,021+0.465,20.255,21.48,12-1-004,,,E,1868.75,12.0,,7.0,61.0,18.0,6.0,,4.0,31.0,9.0,RMA_RMC_12,4116.0,10.0,107.0,22.0,22.0,30.0,30.0,,2.0,,DEER LODGE,,BEGIN 2 LANES,4.762,0.0,C000019_020+0.246_021+0.465_P-19,,MT-1,Primary,4,3,DEER LODGE,3.0,2289.21875,0.6,3114.5833333333335,3815.3645833333335,,MT-1
2023.0,P-19,A,5.696,C000019,A,C000019A,021+0.465,027+0.342,21.48,27.176,12-1-005,,,E,1517.25,13.0,,6.0,113.0,45.0,8.0,,4.0,70.0,28.0,RMA_RMC_12,4028.0,19.0,123.0,44.0,44.0,69.0,69.0,,2.0,,DEER LODGE,,,2.885,0.962,C000019_021+0.465_027+0.342_P-19,,MT-1,Primary,4,25,DEER LODGE,25.0,8642.256,5.0,303.45,1728.4512,,MT-1
2023.0,P-19,A,0.341,C000019,A,C000019A,027+0.342,027+0.682,27.176,27.517,20-3-002,,,E,1214.0,14.0,,7.0,128.0,50.0,11.0,,5.0,97.0,38.0,RMA_RMC_12,4028.0,19.0,123.0,50.0,50.0,78.0,78.0,,2.0,,DEER LODGE,,,3.39,0.847,C000019_027+0.342_027+0.682_P-19,,MT-1,Primary,4,11,DEER LODGE,11.0,413.9740000000001,2.2,551.8181818181818,188.17,,MT-1
2023.0,P-19,A,3.928,C000019,A,C000019A,027+0.682,031+0.599,27.517,31.444,20-3-002,,,E,1214.0,14.0,,7.0,128.0,50.0,11.0,,5.0,97.0,38.0,RMA_RMC_12,4028.0,19.0,123.0,50.0,50.0,78.0,78.0,,2.0,,GRANITE,,,3.39,0.847,C000019_027+0.682_031+0.599_P-19,,MT-1,Primary,4,15,GRANITE,15.0,4768.592,3.0,404.6666666666667,1589.5306666666663,,MT-1
2023.0,P-19,A,4.469,C000019,A,C000019A,031+0.599,036+0.205,31.444,35.913,20-3-003,,,E,1585.5,13.0,,6.0,113.0,45.0,8.0,,4.0,67.0,27.0,RMA_RMC_12,4028.0,19.0,123.0,44.0,44.0,70.0,70.0,,2.0,,GRANITE,,,2.885,0.962,C000019_031+0.599_036+0.205_P-19,,MT-1,Primary,4,11,GRANITE,11.0,7085.5995,2.2,720.6818181818181,3220.7270454545455,,MT-1
2023.0,P-19,A,2.28,C000019,A,C000019A,036+0.205,038+0.425,35.913,38.193,20-3-008,,,E,1060.2,5.0,,10.0,61.0,10.0,4.0,,8.0,50.0,8.0,RMA_RMC_12,4029.0,28.0,113.0,20.0,20.0,28.0,28.0,,2.0,,GRANITE,,,2.29,0.763,C000019_036+0.205_038+0.425_P-19,,MT-1,Primary,5,3,GRANITE,3.0,2417.256,0.6,1767.0000000000002,4028.76,,MT-1
2023.0,P-19,A,10.125,C000019,A,C000019A,038+0.425,048+0.613,38.193,48.317,20-3-004,,,A,1289.25,5.0,,10.0,61.0,10.0,4.0,,8.0,50.0,8.0,RMA_RMC_12,4029.0,28.0,113.0,20.0,20.0,28.0,28.0,,2.0,,GRANITE,JCT S-348,JCT S-348,2.29,0.763,C000019_038+0.425_048+0.613_P-19,,MT-1,Primary,4,25,GRANITE,25.0,13053.65625,5.0,257.85,2610.73125,,MT-1
2023.0,P-19,A,8.847,C000019,A,C000019A,048+0.613,057+0.449,48.317,57.165,20-3-005,,,E,1066.75,5.0,,10.0,61.0,10.0,4.0,,9.0,53.0,9.0,RMA_RMC_12,4029.0,28.0,113.0,20.0,20.0,28.0,28.0,,2.0,,GRANITE,,,2.29,0.763,C000019_048+0.613_057+0.449_P-19,,MT-1,Primary,4,18,GRANITE,18.0,9437.53725,3.6,296.31944444444446,2621.5381249999996,,MT-1
2023.0,P-19,A,3.709,C000019,A,C000019A,057+0.449,061+0.159,57.165,60.874,20-1-002,,,A,1338.5,3.0,,16.0,69.0,33.0,2.0,,12.0,52.0,25.0,RMA_RMC_12,4030.0,15.0,110.0,31.0,31.0,45.0,45.0,,2.0,,GRANITE,JCT S-512/S-513,JCT S-512/S-513,5.072,0.725,C000019_057+0.449_061+0.159_P-19,,MT-1,Primary,4,7,GRANITE,7.0,4964.4965,1.4,956.0714285714288,3546.068928571429,,MT-1
2023.0,P-19,A,2.688,C000019,A,C000019A,061+0.159,063+0.887,60.874,63.561,20-1-015,,,E,1331.75,3.0,,16.0,69.0,33.0,2.0,,12.0,51.0,24.0,RMA_RMC_12,4030.0,15.0,110.0,31.0,31.0,45.0,45.0,,2.0,,GRANITE,,,5.072,0.725,C000019_061+0.159_063+0.887_P-19,,MT-1,Primary,4,6,GRANITE,6.0,3579.744,1.2,1109.7916666666667,2983.1200000000003,,MT-1
