YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,N-57,A,12.327,C000057,A,C000057A,199+0.753,212+0.074,197.85,210.177,A-038,Yes,,A,445.0,4.0,,0.0,84.0,71.0,8.0,,0.0,165.0,139.0,RPA_45,3071.0,10.0,161.0,41.0,41.0,65.0,65.0,,2.0,,GARFIELD,,,1.22,4.878,C000057_199+0.753_212+0.074_N-57,,MT-200/MT-3/US-87,NI-NHS,5,5,GARFIELD,5.0,5485.515,1.0,445.0,5485.515,,MT-200/MT-3/US-87
2023.0,N-57,A,0.374,C000057,A,C000057A,212+0.074,212+0.449,210.177,210.551,17-4-011,,,A,1130.0,3.0,,3.0,63.0,47.0,3.0,,3.0,58.0,44.0,RPA_45,3072.0,10.0,140.0,30.0,30.0,46.0,46.0,,2.0,,GARFIELD,JCT N-18,JCT N-18,1.471,2.941,C000057_212+0.074_212+0.449_N-57,,MT-200/MT-3/US-87,NI-NHS,5,1,GARFIELD,1.0,422.62,0.2,5650.0,2113.1,,MT-200/MT-3/US-87
2023.0,N-57,A,0.308,C000057,A,C000057A,212+0.449,212+0.757,210.551,210.859,17-4-012,,,A,1285.8,3.0,,3.0,63.0,47.0,3.0,,3.0,53.0,40.0,RPA_45,3072.0,10.0,140.0,30.0,30.0,46.0,46.0,,2.0,,GARFIELD,,,1.471,2.941,C000057_212+0.449_212+0.757_N-57,,MT-200/MT-3/US-87,NI-NHS,5,0,GARFIELD,,396.0264,0.0,,,,MT-200/MT-3/US-87
2023.0,N-57,A,0.187,C000057,A,C000057A,212+0.757,213+0.026,210.859,211.046,17-4-013,,,A,822.0,3.0,,3.0,63.0,47.0,4.0,,4.0,80.0,60.0,RPA_45,3072.0,10.0,140.0,30.0,30.0,46.0,46.0,,2.0,,GARFIELD,,,1.471,2.941,C000057_212+0.757_213+0.026_N-57,,MT-200/MT-3/US-87,NI-NHS,4,2,GARFIELD,2.0,153.714,0.4,2055.0,384.285,,MT-200/MT-3/US-87
2023.0,N-57,A,5.025,C000057,A,C000057A,213+0.026,218+0.054,211.046,216.071,17-4-003,,,A,530.5,3.0,,3.0,63.0,47.0,6.0,,6.0,121.0,90.0,RPA_45,3072.0,10.0,140.0,30.0,30.0,46.0,46.0,,2.0,,GARFIELD,JCT S-245,JCT S-245,1.471,2.941,C000057_213+0.026_218+0.054_N-57,,MT-200/MT-3/US-87,NI-NHS,4,0,GARFIELD,,2665.7625000000003,0.0,,,,MT-200/MT-3/US-87
2023.0,N-57,A,20.882,C000057,A,C000057A,218+0.054,238+0.930,216.071,236.953,17-4-004,,,A,477.25,3.0,,3.0,63.0,47.0,6.0,,6.0,136.0,102.0,RPA_45,3072.0,10.0,140.0,29.0,29.0,45.0,45.0,,2.0,,GARFIELD,JCT S-341,JCT S-341,1.471,2.941,C000057_218+0.054_238+0.930_N-57,,MT-200/MT-3/US-87,NI-NHS,4,5,GARFIELD,5.0,9965.9345,1.0,477.25,9965.9345,,MT-200/MT-3/US-87
2023.0,N-57,A,9.653,C000057,A,C000057A,238+0.930,248+0.593,236.953,246.606,17-5-001,,,A,534.0,3.0,,3.0,63.0,47.0,6.0,,6.0,117.0,88.0,RPA_45,3072.0,10.0,140.0,30.0,30.0,46.0,46.0,,2.0,,GARFIELD,JCT S-462,JCT S-462,1.471,2.941,C000057_238+0.930_248+0.593_N-57,,MT-200/MT-3/US-87,NI-NHS,4,8,GARFIELD,8.0,5154.702,1.6,333.75,3221.68875,,MT-200/MT-3/US-87
2023.0,N-57,A,0.01,C000057,A,C000057A,248+0.593,248+0.603,246.606,246.617,28-5-001,,,A,824.25,8.0,,4.0,111.0,79.0,12.0,,6.0,163.0,116.0,RPA_45,3073.0,15.0,144.0,49.0,49.0,82.0,82.0,,2.0,,GARFIELD,JCT P-42,JCT P-42,4.902,3.922,C000057_248+0.593_248+0.603_N-57,,MT-200/MT-3/US-87,NI-NHS,4,0,GARFIELD,,8.2425,0.0,,,,MT-200/MT-3/US-87
2023.0,N-57,A,11.019,C000057,A,C000057A,248+0.603,259+0.559,246.617,257.636,28-5-001,,,A,824.25,8.0,,4.0,111.0,79.0,12.0,,6.0,163.0,116.0,RPA_45,3073.0,15.0,144.0,49.0,49.0,82.0,82.0,,2.0,,MCCONE,,,4.902,3.922,C000057_248+0.603_259+0.559_N-57,,MT-200/MT-3/US-87,NI-NHS,4,10,MCCONE,10.0,9082.41075,2.0,412.125,4541.2053750000005,,MT-200/MT-3/US-87
2023.0,N-57,A,7.969,C000057,A,C000057A,259+0.559,267+0.478,257.636,265.604,28-5-002,,,A,595.8,8.0,,4.0,111.0,79.0,13.0,,7.0,182.0,130.0,RPA_45,3073.0,15.0,144.0,49.0,49.0,81.0,81.0,,2.0,,MCCONE,,,4.902,3.922,C000057_259+0.559_267+0.478_N-57,,MT-200/MT-3/US-87,NI-NHS,5,11,MCCONE,11.0,4747.9302,2.2,270.81818181818176,2158.1500909090905,,MT-200/MT-3/US-87
