YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,N-7,A,2.963,C000007,A,C000007A,026+0.475,029+0.434,26.262,29.225,41-2-001,,,E,3025.0,52.0,,15.0,106.0,44.0,16.0,,5.0,33.0,14.0,RPA_1,3033.0,10.0,94.0,39.0,39.0,53.0,53.0,,2.0,,RAVALLI,JCT S-473 (W FORK RD),JCT S-473 (W FORK RD),5.058,2.335,C000007_026+0.475_029+0.434_N-7,,US-93,NI-NHS,4,31,RAVALLI,31.0,8963.075,6.2,487.9032258064516,1445.657258064516,,US-93
2023.0,N-7,A,0.994,C000007,A,C000007A,029+0.434,030+0.432,29.225,30.219,41-2-007,,,E,3420.75,52.0,,15.0,106.0,44.0,14.0,,4.0,29.0,12.0,RPA_1,3033.0,10.0,94.0,39.0,39.0,54.0,54.0,,2.0,,RAVALLI,,,5.058,2.335,C000007_029+0.434_030+0.432_N-7,,US-93,NI-NHS,4,9,RAVALLI,9.0,3400.2255,1.8,1900.4166666666663,1889.0141666666664,,US-93
2023.0,N-7,A,0.563,C000007,A,C000007A,030+0.432,031+0.008,30.219,30.782,41-2-008,,,E,4616.75,52.0,,15.0,106.0,44.0,11.0,,3.0,23.0,10.0,RPA_1,3033.0,10.0,94.0,40.0,40.0,55.0,55.0,,2.0,,RAVALLI,,,5.058,2.335,C000007_030+0.432_031+0.008_N-7,,US-93,NI-NHS,4,2,RAVALLI,2.0,2599.2302499999996,0.4,11541.875,6498.075624999999,,US-93
2023.0,N-7,A,2.544,C000007,A,C000007A,031+0.008,033+0.549,30.782,33.326,41-2-009,,,E,4949.75,52.0,,15.0,106.0,44.0,10.0,,3.0,20.0,8.0,RPA_1,3033.0,10.0,94.0,41.0,41.0,55.0,55.0,,2.0,,RAVALLI,,,5.058,2.335,C000007_031+0.008_033+0.549_N-7,,US-93,NI-NHS,4,42,RAVALLI,42.0,12592.164,8.4,589.2559523809524,1499.067142857143,,US-93
2023.0,N-7,A,4.366,C000007,A,C000007A,033+0.549,037+0.911,33.326,37.692,41-2-002,,,E,4274.5,52.0,,15.0,106.0,44.0,11.0,,3.0,23.0,10.0,RPA_1,3033.0,10.0,94.0,40.0,40.0,55.0,55.0,,2.0,,RAVALLI,,,5.058,2.335,C000007_033+0.549_037+0.911_N-7,,US-93,NI-NHS,4,60,RAVALLI,60.0,18662.466999999997,12.0,356.2083333333333,1555.2055833333332,,US-93
2023.0,N-7,A,0.661,C000007,A,C000007A,037+0.911,038+0.606,37.692,38.353,41-2-002,,,E,4274.5,52.0,,15.0,106.0,44.0,11.0,,3.0,23.0,10.0,RPA_1,3033.0,10.0,94.0,40.0,40.0,55.0,55.0,,3.0,,RAVALLI,,BEGIN 3 LANES,5.058,2.335,C000007_037+0.911_038+0.606_N-7,,US-93,NI-NHS,4,14,RAVALLI,14.0,2825.4445,2.8,1526.607142857143,1009.0873214285716,,US-93
2023.0,N-7,A,4.595,C000007,A,C000007A,038+0.606,043+0.223,38.353,42.948,41-2-002,,,E,4274.5,52.0,,15.0,106.0,44.0,11.0,,3.0,23.0,10.0,RPA_1,3033.0,10.0,94.0,40.0,40.0,55.0,55.0,,2.0,,RAVALLI,,BEGIN 2 LANES,5.058,2.335,C000007_038+0.606_043+0.223_N-7,,US-93,NI-NHS,4,67,RAVALLI,67.0,19641.3275,13.4,318.9925373134328,1465.770708955224,,US-93
2023.0,N-7,A,0.85,C000007,A,C000007A,043+0.223,044+0.058,42.948,43.798,41-2A-001,,,E,6299.0,52.0,,15.0,106.0,44.0,7.0,,2.0,15.0,6.0,RPA_1,3033.0,10.0,94.0,43.0,43.0,57.0,57.0,,2.0,,RAVALLI,JCT S-531 (WESTSIDE RD),JCT S-531 (WESTSIDE RD),5.058,2.335,C000007_043+0.223_044+0.058_N-7,,US-93,NI-NHS,4,22,RAVALLI,22.0,5354.15,4.4,1431.590909090909,1216.8522727272723,,US-93
2023.0,N-7,A,0.479,C000007,A,C000007A,044+0.058,044+0.537,43.798,44.277,41-2A-001,,,E,6299.0,52.0,,15.0,106.0,44.0,7.0,,2.0,15.0,6.0,RPA_1,3033.0,10.0,94.0,43.0,43.0,57.0,57.0,,4.0,,RAVALLI,,BEGIN 4 LANES,5.058,2.335,C000007_044+0.058_044+0.537_N-7,,US-93,NI-NHS,4,19,RAVALLI,19.0,3017.221,3.8,1657.6315789473686,794.0055263157896,,US-93
2023.0,N-7,A,2.089,C000007,A,C000007A,044+0.537,046+0.623,44.277,46.365,41-2A-026,,,E,9979.5,52.0,,15.0,106.0,44.0,5.0,,1.0,10.0,4.0,UPA,3033.0,10.0,94.0,47.0,47.0,61.0,61.0,,4.0,,RAVALLI,,,5.058,2.335,C000007_044+0.537_046+0.623_N-7,,US-93,NI-NHS,4,80,RAVALLI,80.0,20847.1755,16.0,623.71875,1302.94846875,,US-93
2023.0,N-7,A,0.416,C000007,A,C000007A,046+0.623,047+0.042,46.365,46.782,41-2A-014,,,E,13490.5,72.0,,30.0,434.0,162.0,5.0,,2.0,31.0,12.0,UPA,3034.0,10.0,98.0,189.0,189.0,271.0,271.0,,4.0,,RAVALLI,,,2.445,1.158,C000007_046+0.623_047+0.042_N-7,,US-93,NI-NHS,4,33,RAVALLI,33.0,5612.048,6.6,2044.0151515151515,850.3103030303031,,US-93
