CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES,CARS_PER_ACC,MILES_PER_ACC
C000110,0.159,4268.0,678.612,07-2A-026,CASCADE,07-2A-026,000+0.143,000+0.302,N-110,1,4268.0,678.612
C000053,0.145,17112.0,2481.24,56-4A-027,YELLOWSTONE,56-4A-027,001+0.800,001+0.946,N-53,4,4278.0,620.31
C008117,0.529,8561.0,4528.769,32-3A-191,MISSOULA,32-3A-191,000+0.452,000+0.981,U-8117,2,4280.5,2264.3845
C000060,0.821,4303.0,3532.763,07-2-006,CASCADE,07-2-006,080+0.982,081+0.801,N-60,1,4303.0,3532.763
C000060,1.335,4303.0,5744.505,07-2-006,CASCADE,07-2-006,085+0.551,086+0.905,N-60,1,4303.0,5744.505
C000060,0.624,4303.0,2685.072,07-2-006,CASCADE,07-2-006,081+0.801,082+0.312,N-60,1,4303.0,2685.072
C001206,0.325,4306.0,1399.45,16-3B-055,GALLATIN,16-3B-055,000+0.000,000+0.325,U-1206,1,4306.0,1399.45
C000522,0.045,4306.0,193.76999999999998,56-2-005,YELLOWSTONE,56-2-005,000+0.000,000+0.045,P-266,1,4306.0,193.76999999999998
C002769,0.12,4314.0,517.68,01-4A-013,BEAVERHEAD,01-4A-013,000+0.000,000+0.120,L-1-7347,1,4314.0,517.68
C000094,3.763,4320.0,16256.16,11-5-001,DAWSON,11-5-001,231+0.143,234+1.061,I-94,1,4320.0,16256.16
C000015,1.187,4323.0,5131.401,07-3-003,CASCADE,07-3-003,254+0.954,256+0.154,I-15,1,4323.0,5131.401
C001025,0.366,13008.0,4760.928,56-4A-208,YELLOWSTONE,56-4A-208,000+0.233,000+0.599,U-1025,3,4336.0,1586.9759999999999
C006719,0.209,4340.0,907.06,15-7C-020,FLATHEAD,15-7C-020,000+0.277,000+0.486,U-6719,1,4340.0,907.06
C000008,0.954,4347.0,4147.038,04-2-002,BROADWATER,04-2-002,094+0.654,095+0.687,N-8,1,4347.0,4147.038
C000008,0.911,4347.0,3960.117,04-2-002,BROADWATER,04-2-002,088+0.443,089+0.360,N-8,1,4347.0,3960.117
C001001,0.12,13045.0,1565.3999999999999,56-4A-139,YELLOWSTONE,56-4A-139,000+0.000,000+0.120,U-1001,3,4348.333333333333,521.8
C000090,5.645,8705.0,49139.725,02-4-007,BIG HORN,02-4-007,503+0.347,508+0.963,I-90,2,4352.5,24569.8625
C000001,0.755,21763.0,16431.065,15-4A-031,FLATHEAD,15-4A-031,136+0.641,137+0.413,N-1,5,4352.6,3286.2129999999997
C005810,0.256,8722.0,2232.832,A-080,LEWIS AND CLARK,A-080,000+0.000,000+0.256,U-5810,2,4361.0,1116.416
C000005,0.613,13133.0,8050.5289999999995,24-3-014,LAKE,24-3-014,046+0.071,046+0.684,N-5,3,4377.666666666667,2683.5096666666664
C000094,0.22,4381.0,963.82,40-2-003,DAWSON,40-2-003,192+0.385,192+0.606,I-94,1,4381.0,963.82
C001020,0.492,13157.0,6473.244,56-4A-231,YELLOWSTONE,56-4A-231,002+0.902,003+0.393,N-113,3,4385.666666666667,2157.748
C000291,0.394,17554.0,6916.276000000001,16-3-019,GALLATIN,16-3-019,000+0.328,000+0.722,N-291,4,4388.5,1729.0690000000002
C000430,0.34,8787.0,2987.5800000000004,25-7B-078,LEWIS AND CLARK,25-7B-078,002+0.758,003+0.092,U-5818,2,4393.5,1493.7900000000002
C000007,0.563,4415.0,2485.645,41-2-008,RAVALLI,41-2-008,030+0.432,031+0.008,N-7,1,4415.0,2485.645
C001809,0.178,4415.0,785.87,47-1C-090,SILVER BOW,47-1C-090,000+0.000,000+0.178,U-1809,1,4415.0,785.87
C000092,0.359,22102.0,7934.6179999999995,32-3A-006,MISSOULA,32-3A-006,004+0.940,005+0.328,N-92,5,4420.4,1586.9235999999999
C000011,0.477,8857.0,4224.789,34-2A-006,PARK,34-2A-006,052+0.269,052+0.746,N-11,2,4428.5,2112.3945
C000001,1.25,4429.0,5536.25,43-3-016,ROOSEVELT,43-3-016,591+0.422,592+0.668,N-1,1,4429.0,5536.25
C229132,0.26,8871.0,2306.46,56-4-069,YELLOWSTONE,56-4-069,000+0.000,000+0.260,R090E446ONB,2,4435.5,1153.23
C229072,0.261,4439.0,1158.579,16-3-064,GALLATIN,16-3-064,000+0.000,000+0.261,R090E309OFA,1,4439.0,1158.579
C000060,0.084,31193.0,2620.212,07-2A-012,CASCADE,07-2A-012,093+0.168,093+0.252,N-60,7,4456.142857142857,374.316
C004428,0.502,4457.0,2237.414,25-7C-102,LEWIS AND CLARK,25-7C-102,000+0.000,000+0.502,L-25-2463,1,4457.0,2237.414
C561029,0.474,4460.0,2114.04,56-4A-328,YELLOWSTONE,56-4A-328,001+0.455,001+0.929,L-56-986,1,4460.0,2114.04
C000050,1.007,26773.0,26960.410999999996,16-3A-013,GALLATIN,16-3A-013,084+0.842,085+0.849,N-50,6,4462.166666666667,4493.401833333332
C008116,0.031,4466.0,138.446,32-3A-195,MISSOULA,32-3A-195,002+0.015,002+0.046,U-8116,1,4466.0,138.446
C008116,0.461,4466.0,2058.826,32-3A-195,MISSOULA,32-3A-195,001+0.554,002+0.015,U-8116,1,4466.0,2058.826
C006726,0.299,4471.0,1336.829,15-7C-089,FLATHEAD,15-7C-089,000+0.714,001+0.013,U-6726,1,4471.0,1336.829
C005825,0.249,4487.0,1117.263,25-7C-218,LEWIS AND CLARK,25-7C-218,000+0.000,000+0.249,U-5825,1,4487.0,1117.263
C008119,0.074,4501.0,333.07399999999996,32-3A-223,MISSOULA,32-3A-223,000+0.144,000+0.218,L-32-942,1,4501.0,333.07399999999996
C000007,0.486,13545.0,6582.87,41-1-001,RAVALLI,41-1-001,060+0.637,061+0.123,N-7,3,4515.0,2194.29
C005808,0.091,9044.0,823.004,25-7C-050,LEWIS AND CLARK,25-7C-050,000+0.000,000+0.091,U-5808,2,4522.0,411.502
C000090,0.222,9050.0,2009.1000000000001,31-2-014,MISSOULA,31-2-014,082+0.164,082+0.386,I-90,2,4525.0,1004.5500000000001
C000090,2.205,9050.0,19955.25,31-2-014,MINERAL,31-2-014,074+0.998,077+0.182,I-90,2,4525.0,9977.625
C005206,0.758,9053.0,6862.174,07-2A-067,CASCADE,07-2A-067,001+0.764,002+0.522,N-123,2,4526.5,3431.087
C000001,0.195,9084.0,1771.38,27-3A-012,LINCOLN,27-3A-012,032+0.256,032+0.452,N-1,2,4542.0,885.69
C006201,0.24,4543.0,1090.32,32-3A-180,MISSOULA,32-3A-180,000+0.000,000+0.240,L-32-4322,1,4543.0,1090.32
C005807,0.485,18187.0,8820.695,25-7C-045,LEWIS AND CLARK,25-7C-045,000+0.418,000+0.903,N-127,4,4546.75,2205.17375
C001218,0.999,4558.0,4553.442,16-3A-034,GALLATIN,16-3A-034,001+0.933,002+0.932,L-16-701,1,4558.0,4553.442
C000090,1.54,22894.0,35256.76,32-3A-001,MISSOULA,32-3A-001,099+0.941,101+0.481,I-90,5,4578.8,7051.352000000001
C000007,0.256,22895.0,5861.12,32-3A-288,MISSOULA,32-3A-288,091+0.725,092+0.024,N-7,5,4579.0,1172.224
C000092,0.644,36670.0,23615.48,32-3A-125,MISSOULA,32-3A-125,002+0.078,002+0.722,N-92,8,4583.75,2951.935
C001018,0.125,9171.0,1146.375,56-4A-241,YELLOWSTONE,56-4A-241,000+0.000,000+0.125,U-1018,2,4585.5,573.1875
C000533,0.664,4586.0,3045.1040000000003,32-3A-186,MISSOULA,32-3A-186,000+0.000,000+0.664,U-8131,1,4586.0,3045.1040000000003
C000050,1.019,18357.0,18705.783,16-3A-008,GALLATIN,16-3A-008,080+0.078,081+0.082,N-50,4,4589.25,4676.44575
C000090,0.253,9181.0,2322.793,22-3-001,JEFFERSON,22-3-001,248+0.716,249+0.025,I-90,2,4590.5,1161.3965
C008107,0.137,18371.0,2516.827,32-3A-208,MISSOULA,32-3A-208,001+0.077,001+0.214,N-130,4,4592.75,629.20675
C008106,0.072,4626.0,333.072,32-3A-221,MISSOULA,32-3A-221,001+0.033,001+0.105,U-8106,1,4626.0,333.072
C001013,0.254,9263.0,2352.802,56-4A-189,YELLOWSTONE,56-4A-189,000+0.420,000+0.674,U-1013,2,4631.5,1176.401
C005217,0.114,4632.0,528.048,07-2A-120,CASCADE,07-2A-120,000+0.227,000+0.340,U-5217,1,4632.0,528.048
C000089,0.24,4643.0,1114.32,01-4A-005,BEAVERHEAD,01-4A-005,001+0.485,001+0.724,P-89,1,4643.0,1114.32
C005210,0.082,4658.0,381.956,07-2A-098,CASCADE,07-2A-098,003+0.737,003+0.819,U-5210,1,4658.0,381.956
C001251,0.574,9326.0,5353.124,56-4A-294,YELLOWSTONE,56-4A-294,000+0.931,001+0.505,L-56-2389,2,4663.0,2676.562
C001806,0.449,9336.0,4191.8640000000005,47-1C-098,SILVER BOW,47-1C-098,000+0.254,000+0.702,N-121,2,4668.0,2095.9320000000002
C000020,0.286,9347.0,2673.2419999999997,42-4A-015,RICHLAND,42-4A-015,052+0.077,052+0.363,N-20,2,4673.5,1336.6209999999999
C000090,0.583,23452.0,13672.516,32-3A-003,MISSOULA,32-3A-003,104+0.785,105+0.368,I-90,5,4690.4,2734.5032
C006714,0.14,4696.0,657.44,15-7C-021,FLATHEAD,15-7C-021,000+0.299,000+0.439,U-6714,1,4696.0,657.44
C006714,0.299,4696.0,1404.104,15-7C-021,FLATHEAD,15-7C-021,000+0.000,000+0.299,U-6714,1,4696.0,1404.104
C001004,0.503,14091.0,7087.773,56-4A-087,YELLOWSTONE,56-4A-087,000+0.000,000+0.503,U-1004,3,4697.0,2362.591
C001002,0.255,9411.0,2399.805,56-4A-118,YELLOWSTONE,56-4A-118,001+0.856,002+0.110,U-1002,2,4705.5,1199.9025
C001411,0.51,9422.0,4805.22,56-4A-055,YELLOWSTONE,56-4A-055,002+0.553,003+0.063,L-56-2396,2,4711.0,2402.61
C000055,0.195,4724.0,921.1800000000001,22-3-014,JEFFERSON,22-3-014,012+0.486,012+0.681,N-55,1,4724.0,921.1800000000001
C000008,1.832,18929.0,34677.928,25-7B-001,LEWIS AND CLARK,25-7B-001,046+0.404,048+0.204,N-8,4,4732.25,8669.482
C000075,0.246,4734.0,1164.564,14-6A-070,FERGUS,14-6A-070,002+0.339,002+0.586,N-75,1,4734.0,1164.564
C000033,0.443,4743.0,2101.149,27-3A-016,LINCOLN,27-3A-016,000+0.195,000+0.638,P-33,1,4743.0,2101.149
C000109,0.59,18992.0,11205.279999999999,15-7B-004,FLATHEAD,15-7B-004,006+0.133,006+0.723,N-109,4,4748.0,2801.3199999999997
C000004,3.611,4760.0,17188.36,05-3-024,CARBON,05-3-024,026+0.256,029+0.824,N-4,1,4760.0,17188.36
C005210,0.561,4779.0,2681.0190000000002,07-2A-104,CASCADE,07-2A-104,005+0.528,007+0.000,U-5210,1,4779.0,2681.0190000000002
C000090,0.812,28680.0,23288.16,16-3-084,GALLATIN,16-3-084,298+0.278,299+0.094,I-90,6,4780.0,3881.36
C005201,0.62,4792.0,2971.04,07-2A-184,CASCADE,07-2A-184,001+0.892,002+0.511,U-5201,1,4792.0,2971.04
C000503,1.337,4802.0,6420.273999999999,15-7B-028,FLATHEAD,15-7B-028,010+0.579,011+0.876,U-6730,1,4802.0,6420.273999999999
C001805,0.353,14415.0,5088.495,47-1C-040,SILVER BOW,47-1C-040,000+0.393,000+0.746,N-120,3,4805.0,1696.165
C000004,1.804,4828.0,8709.712,05-1-030,CARBON,05-1-030,048+0.063,049+0.759,N-4,1,4828.0,8709.712
C229078,0.361,4838.0,1746.518,56-4-075,YELLOWSTONE,56-4-075,000+0.000,000+0.361,R090E443OFA,1,4838.0,1746.518
C000008,0.307,19370.0,5946.59,25-7C-010,LEWIS AND CLARK,25-7C-010,042+0.618,042+0.925,N-8,4,4842.5,1486.6475
C000001,1.129,4850.0,5475.65,27-3-017,LINCOLN,27-3-017,014+0.011,015+0.110,N-1,1,4850.0,5475.65
C000005,0.674,9744.0,6567.456,15-4A-043,FLATHEAD,15-4A-043,128+0.517,129+0.138,N-5,2,4872.0,3283.728
C008118,0.287,4874.0,1398.838,32-3A-204,MISSOULA,32-3A-204,000+0.713,001+0.000,U-8118,1,4874.0,1398.838
C008118,0.218,4874.0,1062.532,32-3A-204,MISSOULA,32-3A-204,000+0.495,000+0.713,U-8118,1,4874.0,1062.532
C000679,0.518,4877.0,2526.286,56-4A-041,YELLOWSTONE,56-4A-041,000+0.911,001+0.429,L-56-526,1,4877.0,2526.286
C006728,0.143,4884.0,698.4119999999999,15-7C-068,FLATHEAD,15-7C-068,000+0.000,000+0.143,U-6728,1,4884.0,698.4119999999999
C000057,0.152,4885.0,742.52,11-5A-016,DAWSON,11-5A-016,327+0.715,327+0.868,N-57,1,4885.0,742.52
C000008,2.183,4885.0,10663.955,04-2-001,BROADWATER,04-2-001,086+0.270,088+0.443,N-8,1,4885.0,10663.955
C000008,3.2,4885.0,15632.0,04-2-001,BROADWATER,04-2-001,083+0.071,086+0.270,N-8,1,4885.0,15632.0
C008110,0.074,4894.0,362.156,32-3A-215,MISSOULA,32-3A-215,000+0.080,000+0.155,U-8110,1,4894.0,362.156
C001029,0.217,14741.0,3198.797,56-4A-249,YELLOWSTONE,56-4A-249,001+0.364,001+0.582,U-1029,3,4913.666666666667,1066.2656666666667
C000279,0.295,4971.0,1466.445,25-7A-003,LEWIS AND CLARK,25-7A-003,000+0.434,000+0.730,U-5826,1,4971.0,1466.445
C000518,0.047,4983.0,234.201,22-2-017,JEFFERSON,22-2-017,000+0.000,000+0.047,S-518,1,4983.0,234.201
C000532,0.249,4986.0,1241.514,56-4B-010,YELLOWSTONE,56-4B-010,000+0.699,000+0.948,U-6901,1,4986.0,1241.514
C000078,0.487,4987.0,2428.669,48-2-015,STILLWATER,48-2-015,045+1.123,046+0.462,P-78,1,4987.0,2428.669
C000015,0.243,5002.0,1215.4859999999999,22-2-007,JEFFERSON,22-2-007,175+0.868,176+0.015,I-15,1,5002.0,1215.4859999999999
C000282,0.108,5008.0,540.864,22-2-021,JEFFERSON,22-2-021,000+0.063,000+0.171,S-282,1,5008.0,540.864
C003591,0.252,5010.0,1262.52,07-2A-247,CASCADE,07-2A-247,000+0.000,000+0.252,L-7-2512,1,5010.0,1262.52
C066809,0.246,10031.0,2467.6259999999997,56-4A-141,YELLOWSTONE,56-4A-141,000+0.366,000+0.612,L-56-1801,2,5015.5,1233.8129999999999
C006712,0.411,5027.0,2066.0969999999998,15-7B-057,FLATHEAD,15-7B-057,000+0.133,000+0.543,U-6712,1,5027.0,2066.0969999999998
C000109,0.762,20160.0,15361.92,15-7B-003,FLATHEAD,15-7B-003,005+0.142,005+0.905,N-109,4,5040.0,3840.48
C001028,0.046,10082.0,463.772,56-4A-319,YELLOWSTONE,56-4A-319,000+0.000,000+0.046,U-1028,2,5041.0,231.886
C001035,0.091,5046.0,459.186,56-4A-068,YELLOWSTONE,56-4A-068,000+0.000,000+0.091,U-1035,1,5046.0,459.186
C008122,0.252,10129.0,2552.508,32-3A-182,MISSOULA,32-3A-182,001+0.265,001+0.517,U-8122,2,5064.5,1276.254
C006485,0.291,5066.0,1474.206,32-3A-062,MISSOULA,32-3A-062,001+0.775,002+0.066,L-32-158,1,5066.0,1474.206
C000090,0.506,10139.0,5130.334,39-3-002,POWELL,39-3-002,173+0.870,174+0.369,I-90,2,5069.5,2565.167
C000015,3.377,5073.0,17131.521,47-1B-001,SILVER BOW,47-1B-001,116+0.315,119+0.690,I-15,1,5073.0,17131.521
C000291,0.067,25413.0,1702.671,16-3-018,GALLATIN,16-3-018,000+0.000,000+0.067,N-291,5,5082.6,340.5342
C000005,0.646,15307.0,9888.322,15-7B-010,FLATHEAD,15-7B-010,109+0.084,109+0.730,N-5,3,5102.333333333333,3296.1073333333334
C000005,0.253,15308.0,3872.924,15-7B-013,FLATHEAD,15-7B-013,110+0.976,111+0.229,N-5,3,5102.666666666667,1290.9746666666667
C000094,0.234,5108.0,1195.2720000000002,52-2-002,TREASURE,52-2-002,067+0.742,067+0.975,I-94,1,5108.0,1195.2720000000002
C229169,0.376,5109.0,1920.984,32-3-075,MISSOULA,32-3-075,000+0.262,000+0.638,R090W101ONA,1,5109.0,1920.984
C229169,0.262,5109.0,1338.558,32-3-075,MISSOULA,32-3-075,000+0.000,000+0.262,R090W101ONA,1,5109.0,1338.558
C006714,0.074,5117.0,378.65799999999996,15-7C-022,FLATHEAD,15-7C-022,000+0.716,000+0.790,U-6714,1,5117.0,378.65799999999996
C001807,0.776,5144.0,3991.744,47-1C-048,SILVER BOW,47-1C-048,001+0.851,002+0.628,U-1807,1,5144.0,3991.744
C000029,0.162,5145.0,833.49,47-1C-019,SILVER BOW,47-1C-019,088+0.962,089+0.134,N-29,1,5145.0,833.49
C006004,0.298,5155.0,1536.1899999999998,32-3A-145,MISSOULA,32-3A-145,000+0.000,000+0.298,L-32-4310,1,5155.0,1536.1899999999998
C000094,2.168,5159.0,11184.712000000001,52-2-001,YELLOWSTONE,52-2-001,049+0.549,052+0.151,I-94,1,5159.0,11184.712000000001
C000094,0.7,5159.0,3611.2999999999997,52-2-001,YELLOWSTONE,52-2-001,052+0.151,052+0.850,I-94,1,5159.0,3611.2999999999997
C000057,0.264,5203.0,1373.592,11-5A-056,DAWSON,11-5A-056,325+0.928,326+0.227,N-57,1,5203.0,1373.592
C000057,0.069,5247.0,362.043,14-6A-006,FERGUS,14-6A-006,082+0.046,082+0.115,N-57,1,5247.0,362.043
C001018,0.004,15744.0,62.976,56-4A-246,YELLOWSTONE,56-4A-246,001+0.991,001+0.995,U-1018,3,5248.0,20.992
C008112,0.746,10503.0,7835.238,32-3A-249,MISSOULA,32-3A-249,001+0.669,002+0.415,U-8112,2,5251.5,3917.619
C000065,0.306,5293.0,1619.658,15-4-003,FLATHEAD,15-4-003,000+0.000,001+0.000,P-65,1,5293.0,1619.658
C001014,1.4,15880.0,22232.0,56-4A-263,YELLOWSTONE,56-4A-263,000+0.000,001+0.400,U-1014,3,5293.333333333333,7410.666666666667
C000203,1.765,10617.0,18739.004999999997,41-1-006,RAVALLI,41-1-006,010+0.517,012+0.000,S-203,2,5308.5,9369.502499999999
C000008,2.025,5310.0,10752.75,04-1-011,BROADWATER,04-1-011,077+0.917,079+0.942,N-8,1,5310.0,10752.75
C001031,0.501,15977.0,8004.477,56-4A-127,YELLOWSTONE,56-4A-127,002+0.031,002+0.532,U-1031,3,5325.666666666667,2668.159
C000001,0.048,10715.0,514.32,A-024,FLATHEAD,A-024,119+0.529,119+0.577,N-1,2,5357.5,257.16
C000001,0.061,10715.0,653.615,A-024,FLATHEAD,A-024,119+0.577,119+0.638,N-1,2,5357.5,326.8075
C000025,0.189,5369.0,1014.741,43-3-020,ROOSEVELT,43-3-020,052+0.673,053+0.000,P-25,1,5369.0,1014.741
C005242,0.074,10775.0,797.3499999999999,07-2A-159,CASCADE,07-2A-159,000+0.828,000+0.902,U-5242,2,5387.5,398.67499999999995
C008105,0.18,16163.0,2909.3399999999997,32-3A-163,MISSOULA,32-3A-163,001+0.877,002+0.058,N-129,3,5387.666666666667,969.7799999999999
C008105,0.135,16163.0,2182.005,32-3A-163,MISSOULA,32-3A-163,002+0.123,002+0.259,N-129,3,5387.666666666667,727.335
C073832,0.198,5416.0,1072.368,32-3A-319,MISSOULA,32-3A-319,000+0.000,000+0.198,L-32-4606,1,5416.0,1072.368
C005211,0.086,5419.0,466.03399999999993,07-2A-107,CASCADE,07-2A-107,000+0.773,000+0.859,N-104,1,5419.0,466.03399999999993
C005211,0.496,5419.0,2687.824,07-2A-107,CASCADE,07-2A-107,000+0.859,002+0.000,N-104,1,5419.0,2687.824
C000053,0.142,10847.0,1540.274,56-4A-024,YELLOWSTONE,56-4A-024,001+0.156,001+0.298,N-53,2,5423.5,770.137
C000078,0.064,5426.0,347.264,48-2-019,STILLWATER,48-2-019,047+0.776,048+0.000,P-78,1,5426.0,347.264
C006904,0.213,5428.0,1156.164,56-4B-021,YELLOWSTONE,56-4B-021,000+0.308,000+0.521,U-6904,1,5428.0,1156.164
C000010,0.53,5432.0,2878.96,07-2A-033,CASCADE,07-2A-033,003+0.492,004+0.401,N-10,1,5432.0,2878.96
C005805,0.184,10866.0,1999.344,25-7C-037,LEWIS AND CLARK,25-7C-037,001+0.378,001+0.562,U-5805,2,5433.0,999.672
C000053,0.146,16304.0,2380.384,56-4A-026,YELLOWSTONE,56-4A-026,001+0.584,001+0.730,N-53,3,5434.666666666667,793.4613333333333
C005210,0.244,5451.0,1330.0439999999999,07-2A-096,CASCADE,07-2A-096,002+0.922,003+0.167,U-5210,1,5451.0,1330.0439999999999
C000053,0.211,10933.0,2306.863,56-4A-346,YELLOWSTONE,56-4A-346,002+0.529,002+0.740,N-53,2,5466.5,1153.4315
C000001,0.748,5478.0,4097.544,18-4-017,GLACIER,18-4-017,221+1.077,221+1.825,N-1,1,5478.0,4097.544
C000004,0.274,5491.0,1504.534,56-4B-008,YELLOWSTONE,56-4B-008,057+0.884,058+0.177,N-4,1,5491.0,1504.534
C000614,0.082,5503.0,451.24600000000004,16-3-023,GALLATIN,16-3-023,000+0.413,000+0.495,U-614,1,5503.0,451.24600000000004
C001286,0.248,5513.0,1367.224,56-4A-081,YELLOWSTONE,56-4A-081,001+0.617,001+0.865,L-56-2392,1,5513.0,1367.224
C006701,0.298,11045.0,3291.41,15-7B-037,FLATHEAD,15-7B-037,000+0.480,000+0.778,U-6701,2,5522.5,1645.705
C000090,0.221,16614.0,3671.694,34-2A-004,PARK,34-2A-004,340+0.191,340+0.412,I-90,3,5538.0,1223.898
C001032,0.07,11090.0,776.3000000000001,56-4A-325,YELLOWSTONE,56-4A-325,000+0.000,000+0.070,U-1032,2,5545.0,388.15000000000003
C001032,0.095,11090.0,1053.55,56-4A-325,YELLOWSTONE,56-4A-325,000+0.070,000+0.166,U-1032,2,5545.0,526.775
C032758,1.587,16650.0,26423.55,32-3A-034,MISSOULA,32-3A-034,003+0.726,005+0.296,N-132,3,5550.0,8807.85
C000090,0.263,11108.0,2921.404,20-1-001,GRANITE,20-1-001,137+0.824,138+0.085,I-90,2,5554.0,1460.702
C000090,1.206,11108.0,13396.248,20-1-001,MISSOULA,20-1-001,130+0.431,131+0.640,I-90,2,5554.0,6698.124
C000001,0.877,5592.0,4904.184,27-3A-002,LINCOLN,27-3A-002,035+0.734,036+0.617,N-1,1,5592.0,4904.184
C000029,0.297,16784.0,4984.848,47-1C-113,SILVER BOW,47-1C-113,085+0.007,085+0.304,N-29,3,5594.666666666667,1661.616
C001024,0.502,5597.0,2809.694,56-4A-214,YELLOWSTONE,56-4A-214,000+0.902,001+0.403,U-1024,1,5597.0,2809.694
C228966,0.086,5624.0,483.664,32-3-073,MISSOULA,32-3-073,000+0.000,000+0.086,R090E101ONA,1,5624.0,483.664
C000487,0.127,11272.0,1431.544,15-4A-017,FLATHEAD,15-4A-017,000+0.000,000+0.127,U-12001,2,5636.0,715.772
C001017,0.099,16929.0,1675.971,56-4A-186,YELLOWSTONE,56-4A-186,000+0.000,000+0.099,N-112,3,5643.0,558.657
C001017,0.26,16929.0,4401.54,56-4A-186,YELLOWSTONE,56-4A-186,000+0.113,000+0.373,U-1017,3,5643.0,1467.18
C000019,0.28,5648.0,1581.44,12-1C-012,DEER LODGE,12-1C-012,007+0.688,007+0.969,P-19,1,5648.0,1581.44
C006723,0.095,5650.0,536.75,099099N,FLATHEAD,099099N,001+0.019,001+0.114,U-6723,1,5650.0,536.75
C000010,0.096,11307.0,1085.472,07-2A-028,CASCADE,07-2A-028,001+0.655,001+0.751,N-10,2,5653.5,542.736
C008107,0.069,22614.0,1560.3660000000002,A-037,MISSOULA,A-037,001+0.692,001+0.761,N-130,4,5653.5,390.09150000000005
C000001,0.14,22730.0,3182.2000000000003,15-7C-005,FLATHEAD,15-7C-005,120+0.904,121+0.134,N-1,4,5682.5,795.5500000000001
C006043,0.283,5692.0,1610.8359999999998,32-3A-194,MISSOULA,32-3A-194,000+0.000,000+0.283,L-32-4568,1,5692.0,1610.8359999999998
C000005,0.234,5712.0,1336.6080000000002,24-2-005,LAKE,24-2-005,087+0.407,087+0.640,N-5,1,5712.0,1336.6080000000002
C008128,0.18,11438.0,2058.84,32-3A-014,MISSOULA,32-3A-014,002+0.620,002+0.800,N-131,2,5719.0,1029.42
C000880,0.291,5721.0,1664.811,56-4A-206,YELLOWSTONE,56-4A-206,000+0.245,000+0.536,L-56-2385,1,5721.0,1664.811
C000880,0.245,5721.0,1401.645,56-4A-206,YELLOWSTONE,56-4A-206,000+0.000,000+0.245,L-56-2385,1,5721.0,1401.645
C006728,0.489,5728.0,2800.9919999999997,15-7B-064,FLATHEAD,15-7B-064,002+0.079,002+0.568,U-6728,1,5728.0,2800.9919999999997
C008107,0.074,17184.0,1271.616,32-3A-225,MISSOULA,32-3A-225,001+0.906,001+0.980,N-130,3,5728.0,423.872
C000090,0.32,11479.0,3673.28,12-1-001,DEER LODGE,12-1-001,201+0.234,201+0.553,I-90,2,5739.5,1836.64
C008105,0.246,17245.0,4242.2699999999995,32-3A-153,MISSOULA,32-3A-153,002+0.776,003+0.022,N-129,3,5748.333333333333,1414.09
C008102,0.341,5755.0,1962.4550000000002,32-3A-158,MISSOULA,32-3A-158,002+0.959,003+0.300,U-8102,1,5755.0,1962.4550000000002
C000029,0.164,17294.0,2836.216,47-1C-099,SILVER BOW,47-1C-099,087+0.627,087+0.791,N-29,3,5764.666666666667,945.4053333333333
C000024,1.777,5774.0,10260.398,32-3B-011,MISSOULA,32-3B-011,000+1.777,002+0.564,N-24,1,5774.0,10260.398
C001005,0.365,17346.0,6331.29,56-4A-145,YELLOWSTONE,56-4A-145,001+0.017,001+0.382,U-1005,3,5782.0,2110.43
C000094,1.771,5788.0,10250.547999999999,11-5A-004,DAWSON,11-5A-004,213+0.352,215+0.118,I-94,1,5788.0,10250.547999999999
C000005,0.134,11636.0,1559.2240000000002,15-4A-023,FLATHEAD,15-4A-023,127+0.683,127+0.817,N-5,2,5818.0,779.6120000000001
C000086,0.354,11674.0,4132.596,16-3B-017,GALLATIN,16-3B-017,000+0.640,000+0.994,P-86,2,5837.0,2066.298
C000010,0.276,11678.0,3223.128,07-2A-213,CASCADE,07-2A-213,001+0.991,002+0.265,N-10,2,5839.0,1611.564
C063270,0.959,5847.0,5607.273,56-4A-332,YELLOWSTONE,56-4A-332,000+0.000,000+0.959,L-56-1528,1,5847.0,5607.273
C001030,0.364,23399.0,8517.235999999999,56-4A-235,YELLOWSTONE,56-4A-235,000+0.000,000+0.364,N-115,4,5849.75,2129.3089999999997
C005802,0.362,11727.0,4245.174,25-7C-028,LEWIS AND CLARK,25-7C-028,001+0.086,001+0.448,U-5802,2,5863.5,2122.587
C001411,0.213,11785.0,2510.205,56-4A-056,YELLOWSTONE,56-4A-056,003+0.063,003+0.276,L-56-2396,2,5892.5,1255.1025
C000057,0.373,5895.0,2198.835,14-6A-057,FERGUS,14-6A-057,080+0.850,081+0.161,N-57,1,5895.0,2198.835
C025603,0.478,5905.0,2822.5899999999997,25-7B-030,LEWIS AND CLARK,25-7B-030,001+0.348,001+0.827,L-25-603,1,5905.0,2822.5899999999997
C012002,0.376,5913.0,2223.288,15-4A-049,FLATHEAD,15-4A-049,000+0.000,000+0.376,U-12002,1,5913.0,2223.288
C000008,0.261,17751.0,4633.011,25-7C-007,LEWIS AND CLARK,25-7C-007,041+0.726,041+0.987,N-8,3,5917.0,1544.3370000000002
C000004,0.322,11837.0,3811.514,56-4B-044,YELLOWSTONE,56-4B-044,053+0.798,054+0.141,N-4,2,5918.5,1905.757
