CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES,CARS_PER_ACC,MILES_PER_ACC
C000083,6.589,1022.0,6733.9580000000005,24-2-010,LAKE,24-2-010,048+0.276,054+0.870,P-83,5,204.4,1346.7916
C000083,13.257,960.0,12726.72,24-2-011,LAKE,24-2-011,054+0.870,068+0.213,P-83,10,96.0,1272.672
C000083,10.974,1139.0,12499.386,24-2-012,LAKE,24-2-012,068+0.213,078+0.913,P-83,11,103.54545454545455,1136.3078181818182
C000083,3.56,3051.0,10861.56,24-2-013,LAKE,24-2-013,078+0.913,082+0.644,P-83,16,190.6875,678.8475
C000083,12.695,1898.0,24095.11,32-2-001,MISSOULA,32-2-001,014+0.960,027+0.748,P-83,20,94.9,1204.7555
C000083,14.421,1097.0,15819.837,32-2-002,MISSOULA,32-2-002,027+0.748,042+0.164,P-83,13,84.38461538461539,1216.9105384615384
C000083,5.584,1104.0,6164.736,32-2-003,MISSOULA,32-2-003,042+0.164,047+0.759,P-83,6,184.0,1027.456
C000083,1.64,3877.0,6358.28,32-2-005,MISSOULA,32-2-005,012+0.076,013+0.733,P-83,2,1938.5,3179.14
C000083,1.277,4012.0,5123.324,32-2-006,MISSOULA,32-2-006,013+0.733,014+0.960,P-83,3,1337.3333333333333,1707.7746666666665
C000083,1.964,2337.0,4589.8679999999995,32-4-006,MISSOULA,32-4-006,010+0.119,012+0.076,P-83,2,1168.5,2294.9339999999997
C000083,10.113,2918.0,29509.734,A-066,MISSOULA,A-066,000+0.000,010+0.119,P-83,19,153.57894736842104,1553.1438947368422
C000084,4.923,3020.0,14867.460000000001,16-3-003,GALLATIN,16-3-003,020+0.267,025+0.186,P-84,8,377.5,1858.4325000000001
C000084,2.559,3020.0,7728.18,16-3-003,GALLATIN,16-3-003,025+0.186,027+0.782,P-84,3,1006.6666666666666,2576.06
C000084,1.26,9059.0,11414.34,16-3A-009,GALLATIN,16-3A-009,027+0.782,029+0.078,P-84,10,905.9,1141.434
C000084,8.184,2145.0,17554.679999999997,29-2-003,MADISON,29-2-003,000+0.000,008+0.161,P-84,8,268.125,2194.3349999999996
C000084,3.174,2188.0,6944.7119999999995,29-2-004,MADISON,29-2-004,008+0.161,011+0.417,P-84,4,547.0,1736.1779999999999
C000084,8.39,2843.0,23852.77,W-141,GALLATIN,W-141,011+0.802,020+0.267,P-84,11,258.45454545454544,2168.433636363636
C000085,0.906,18650.0,16896.9,16-3-004,GALLATIN,16-3-004,004+0.975,005+0.887,N-85,3,6216.666666666667,5632.3
C000085,1.039,18091.0,18796.549,16-3-033,GALLATIN,16-3-033,001+0.990,003+0.021,N-85,3,6030.333333333333,6265.516333333333
C000085,0.973,18091.0,17602.542999999998,16-3-033,GALLATIN,16-3-033,003+0.021,003+0.993,N-85,4,4522.75,4400.6357499999995
C000085,1.005,17280.0,17366.399999999998,16-3-034,GALLATIN,16-3-034,003+0.993,004+0.975,N-85,8,2160.0,2170.7999999999997
C000085,0.054,29630.0,1600.02,16-3-037,GALLATIN,16-3-037,006+0.496,006+0.550,N-85,4,7407.5,400.005
C000085,0.106,29630.0,3140.7799999999997,16-3-037,GALLATIN,16-3-037,006+0.550,006+0.656,N-85,3,9876.666666666666,1046.9266666666665
C000085,0.515,23824.0,12269.36,16-3-046,GALLATIN,16-3-046,005+0.989,006+0.496,N-85,18,1323.5555555555557,681.6311111111112
C000085,2.004,20701.0,41484.804,16-3A-010,GALLATIN,16-3A-010,000+0.000,001+0.990,N-85,14,1478.642857142857,2963.2002857142857
C000086,6.263,1594.0,9983.222,16-2-001,GALLATIN,16-2-001,009+0.534,015+0.780,P-86,5,318.8,1996.6444
C000086,5.82,1010.0,5878.200000000001,16-2-002,GALLATIN,16-2-002,015+0.780,021+0.515,P-86,7,144.28571428571428,839.7428571428572
C000086,6.102,454.0,2770.308,16-2-003,GALLATIN,16-2-003,021+0.515,027+0.838,P-86,2,227.0,1385.154
C000086,5.211,2637.0,13741.407000000001,16-3-005,GALLATIN,16-3-005,004+0.309,009+0.534,P-86,8,329.625,1717.6758750000001
C000086,0.354,9625.0,3407.25,16-3B-017,GALLATIN,16-3B-017,000+0.640,000+0.994,P-86,1,9625.0,3407.25
C000086,2.851,8751.0,24949.101,16-3B-018,GALLATIN,16-3B-018,001+0.384,004+0.309,P-86,4,2187.75,6237.27525
C000086,3.131,419.0,1311.889,34-1-006,GALLATIN,34-1-006,027+0.838,030+0.966,P-86,1,419.0,1311.889
C000086,3.008,419.0,1260.352,34-1-006,PARK,34-1-006,030+0.966,033+0.985,P-86,1,419.0,1260.352
C000087,6.468,357.0,2309.076,16-5-012,GALLATIN,16-5-012,014+0.288,020+0.756,P-87,4,89.25,577.269
C000087,6.683,559.0,3735.797,29-6-004,MADISON,29-6-004,000+0.000,006+0.685,P-87,2,279.5,1867.8985
C000088,0.199,1728.0,343.872,39-3-036,POWELL,39-3-036,000+0.000,000+0.199,N-88,1,1728.0,343.872
C000089,0.216,9744.0,2104.704,01-4A-002,BEAVERHEAD,01-4A-002,002+0.242,002+0.458,P-89,3,3248.0,701.5680000000001
C000089,0.23,9868.0,2269.64,01-4A-003,BEAVERHEAD,01-4A-003,002+0.011,002+0.242,P-89,2,4934.0,1134.82
C000089,0.24,5124.0,1229.76,01-4A-005,BEAVERHEAD,01-4A-005,001+0.485,001+0.724,P-89,1,5124.0,1229.76
C000089,0.244,6059.0,1478.396,01-4A-006,BEAVERHEAD,01-4A-006,001+0.240,001+0.485,P-89,3,2019.6666666666667,492.79866666666663
C000090,7.231,7773.0,56206.563,02-1-004,YELLOWSTONE,02-1-004,462+0.297,469+0.540,I-90,19,409.10526315789474,2958.240157894737
C000090,3.711,7773.0,28845.603,02-1-004,YELLOWSTONE,02-1-004,469+0.540,473+0.231,I-90,8,971.625,3605.700375
C000090,5.221,7773.0,40582.833,02-1-004,BIG HORN,02-1-004,473+0.231,478+0.455,I-90,6,1295.5,6763.8054999999995
C000090,0.261,7773.0,2028.7530000000002,02-1-004,BIG HORN,02-1-004,478+0.455,478+0.716,I-90,1,7773.0,2028.7530000000002
C000090,5.511,7588.0,41817.468,02-1-005,BIG HORN,02-1-005,478+0.716,484+0.229,I-90,7,1084.0,5973.924
C000090,11.47,7588.0,87034.36,02-1-005,BIG HORN,02-1-005,484+0.229,495+0.717,I-90,11,689.8181818181819,7912.214545454545
C000090,5.428,8742.0,47451.576,02-1-007,BIG HORN,02-1-007,497+0.593,503+0.089,I-90,7,1248.857142857143,6778.796571428572
C000090,1.29,7998.0,10317.42,02-4-001,BIG HORN,02-4-001,509+0.247,510+0.514,I-90,3,2666.0,3439.14
C000090,5.645,8956.0,50556.619999999995,02-4-007,BIG HORN,02-4-007,503+0.347,508+0.963,I-90,2,4478.0,25278.309999999998
C000090,3.578,5017.0,17950.826,02-5-004,BIG HORN,02-5-004,510+0.886,514+0.459,I-90,1,5017.0,17950.826
C000090,15.576,4228.0,65855.32800000001,02-5-005,BIG HORN,02-5-005,514+0.757,530+0.302,I-90,7,604.0,9407.904
C000090,5.507,4067.0,22396.968999999997,02-7-020,BIG HORN,02-7-020,544+0.016,549+0.507,I-90,4,1016.75,5599.242249999999
C000090,4.949,4067.0,20127.583,02-7-020,BIG HORN,02-7-020,549+0.507,554+0.437,I-90,6,677.8333333333334,3354.5971666666665
C000090,4.049,11820.0,47859.18000000001,04-2-007,JEFFERSON,04-2-007,267+0.691,271+0.745,I-90,9,1313.3333333333333,5317.686666666667
C000090,2.821,11820.0,33344.22,04-2-007,BROADWATER,04-2-007,271+0.745,274+0.569,I-90,7,1688.5714285714287,4763.46
C000090,0.222,11820.0,2624.04,04-2-007,BROADWATER,04-2-007,274+0.569,274+0.791,I-90,1,11820.0,2624.04
C000090,2.646,16845.0,44571.869999999995,04-2-008,BROADWATER,04-2-008,274+0.791,277+0.433,I-90,12,1403.75,3714.3224999999998
C000090,0.647,16845.0,10898.715,04-2-008,GALLATIN,04-2-008,277+0.433,278+0.056,I-90,10,1684.5,1089.8715
C000090,0.242,16845.0,4076.49,04-2-008,GALLATIN,04-2-008,278+0.056,278+0.298,I-90,1,16845.0,4076.49
C000090,3.668,11422.0,41895.896,12-1-001,DEER LODGE,12-1-001,197+0.562,201+0.234,I-90,9,1269.111111111111,4655.0995555555555
C000090,5.854,10055.0,58861.97,12-1-002,DEER LODGE,12-1-002,201+0.553,208+0.189,I-90,26,386.7307692307692,2263.921923076923
C000090,2.115,14744.0,31183.560000000005,12-1-003,DEER LODGE,12-1-003,208+0.400,210+0.511,I-90,9,1638.2222222222222,3464.8400000000006
C000090,1.132,14744.0,16690.208,12-1-003,SILVER BOW,12-1-003,210+0.511,211+0.645,I-90,4,3686.0,4172.552
C000090,5.04,14744.0,74309.76,12-1-003,SILVER BOW,12-1-003,211+0.645,216+0.549,I-90,25,589.76,2972.3903999999998
C000090,0.228,14744.0,3361.632,12-1-003,SILVER BOW,12-1-003,216+0.549,216+0.777,I-90,1,14744.0,3361.632
C000090,8.691,19300.0,167736.30000000002,16-1-002,GALLATIN,16-1-002,288+0.687,297+0.381,I-90,58,332.7586206896552,2892.0051724137934
C000090,0.903,19300.0,17427.9,16-1-002,GALLATIN,16-1-002,297+0.381,298+0.278,I-90,4,4825.0,4356.975
C000090,2.678,9634.0,25799.852,16-3-006,GALLATIN,16-3-006,316+0.765,319+0.450,I-90,29,332.2068965517241,889.6500689655172
C000090,2.269,9634.0,21859.546000000002,16-3-006,GALLATIN,16-3-006,319+0.450,321+0.717,I-90,28,344.07142857142856,780.6980714285716
C000090,2.692,9634.0,25934.728000000003,16-3-006,PARK,16-3-006,321+0.717,324+0.392,I-90,27,356.81481481481484,960.5454814814816
C000090,0.216,9634.0,2080.944,16-3-006,PARK,16-3-006,324+0.392,324+0.608,I-90,1,9634.0,2080.944
C000090,0.812,26358.0,21402.696,16-3-084,GALLATIN,16-3-084,298+0.278,299+0.094,I-90,3,8786.0,7134.232
C000090,0.398,26358.0,10490.484,16-3-084,GALLATIN,16-3-084,299+0.094,299+0.492,I-90,8,3294.75,1311.3105
C000090,1.409,28063.0,39540.767,16-3A-001,GALLATIN,16-3A-001,305+0.229,306+0.640,I-90,8,3507.875,4942.595875
C000090,0.248,28063.0,6959.624,16-3A-001,GALLATIN,16-3A-001,306+0.640,306+0.887,I-90,1,28063.0,6959.624
C000090,2.207,20937.0,46207.958999999995,16-3A-002,GALLATIN,16-3A-002,306+0.887,309+0.101,I-90,32,654.28125,1443.9987187499999
C000090,0.278,20937.0,5820.486000000001,16-3A-002,GALLATIN,16-3A-002,309+0.101,309+0.378,I-90,3,6979.0,1940.1620000000003
C000090,3.448,19307.0,66570.536,16-3A-003,GALLATIN,16-3A-003,309+0.378,313+0.308,I-90,21,919.3809523809524,3170.0255238095233
C000090,3.315,19307.0,64002.705,16-3A-003,GALLATIN,16-3A-003,313+0.308,316+0.578,I-90,43,449.0,1488.435
C000090,0.187,19307.0,3610.409,16-3A-003,GALLATIN,16-3A-003,316+0.578,316+0.765,I-90,4,4826.75,902.60225
C000090,5.355,32312.0,173030.76,16-3A-039,GALLATIN,16-3A-039,299+0.492,304+0.846,I-90,56,577.0,3089.835
C000090,0.383,32312.0,12375.496000000001,16-3A-039,GALLATIN,16-3A-039,304+0.846,305+0.229,I-90,2,16156.0,6187.7480000000005
C000090,1.206,11053.0,13329.918,20-1-001,MISSOULA,20-1-001,130+0.431,131+0.640,I-90,6,1842.1666666666667,2221.653
C000090,6.177,11053.0,68274.381,20-1-001,GRANITE,20-1-001,131+0.640,137+0.824,I-90,25,442.12,2730.9752399999998
C000090,0.263,11053.0,2906.9390000000003,20-1-001,GRANITE,20-1-001,137+0.824,138+0.085,I-90,2,5526.5,1453.4695000000002
C000090,15.029,11920.0,179145.68,20-1-007,GRANITE,20-1-007,138+0.085,153+0.130,I-90,70,170.28571428571428,2559.2239999999997
C000090,0.924,9444.0,8726.256000000001,20-1-008,GRANITE,20-1-008,153+0.362,154+0.279,I-90,9,1049.3333333333333,969.5840000000002
C000090,0.32,10157.0,3250.2400000000002,20-1-009,GRANITE,20-1-009,154+0.279,154+0.599,I-90,1,10157.0,3250.2400000000002
C000090,5.699,10157.0,57884.742999999995,20-1-009,GRANITE,20-1-009,154+0.599,160+0.294,I-90,13,781.3076923076923,4452.672538461538
C000090,1.387,10157.0,14087.759,20-1-009,POWELL,20-1-009,160+0.294,161+0.658,I-90,2,5078.5,7043.8795
C000090,0.224,10157.0,2275.168,20-1-009,POWELL,20-1-009,161+0.658,161+0.882,I-90,1,10157.0,2275.168
C000090,8.699,10130.0,88120.87,22-3-001,JEFFERSON,22-3-001,233+0.199,241+0.777,I-90,47,215.53191489361703,1874.9121276595745
C000090,6.957,10130.0,70474.41,22-3-001,JEFFERSON,22-3-001,241+0.777,248+0.716,I-90,16,633.125,4404.650625
C000090,11.154,11268.0,125683.272,22-4-001,JEFFERSON,22-4-001,256+0.265,267+0.446,I-90,33,341.45454545454544,3808.584
C000090,5.424,9002.0,48826.848000000005,31-1-002,MINERAL,31-1-002,010+0.533,016+0.022,I-90,25,360.08,1953.0739200000003
C000090,2.681,9002.0,24134.362,31-1-002,MINERAL,31-1-002,016+0.022,018+0.688,I-90,13,692.4615384615385,1856.4893846153848
C000090,3.062,9002.0,27564.124,31-1-002,MINERAL,31-1-002,018+0.688,021+0.785,I-90,14,643.0,1968.866
C000090,3.38,9002.0,30426.76,31-1-002,MINERAL,31-1-002,021+0.785,025+0.133,I-90,23,391.39130434782606,1322.9026086956521
C000090,3.465,7693.0,26656.245,31-1-004,MINERAL,31-1-004,033+0.405,037+0.029,I-90,21,366.3333333333333,1269.345
C000090,5.278,7693.0,40603.653999999995,31-1-004,MINERAL,31-1-004,037+0.029,042+0.792,I-90,16,480.8125,2537.7283749999997
C000090,0.256,7693.0,1969.4080000000001,31-1-004,MINERAL,31-1-004,042+0.792,043+0.057,I-90,1,7693.0,1969.4080000000001
C000090,3.139,8303.0,26063.117,31-2-002,MINERAL,31-2-002,061+0.774,064+0.910,I-90,13,638.6923076923077,2004.8551538461538
C000090,1.696,8303.0,14081.887999999999,31-2-002,MINERAL,31-2-002,064+0.910,066+0.549,I-90,10,830.3,1408.1888
C000090,3.684,8303.0,30588.252,31-2-002,MINERAL,31-2-002,066+0.549,070+0.165,I-90,8,1037.875,3823.5315
C000090,7.691,7769.0,59751.379,31-2-006,MINERAL,31-2-006,047+0.520,055+0.150,I-90,27,287.74074074074076,2213.0140370370373
C000090,6.32,7769.0,49100.08,31-2-006,MINERAL,31-2-006,055+0.150,061+0.565,I-90,36,215.80555555555554,1363.891111111111
C000090,4.391,8158.0,35821.778,31-2-013,MINERAL,31-2-013,070+0.373,074+0.756,I-90,14,582.7142857142857,2558.6984285714284
C000090,0.242,8158.0,1974.2359999999999,31-2-013,MINERAL,31-2-013,074+0.756,074+0.998,I-90,1,8158.0,1974.2359999999999
C000090,2.205,9311.0,20530.755,31-2-014,MINERAL,31-2-014,074+0.998,077+0.182,I-90,6,1551.8333333333333,3421.7925
C000090,4.959,9311.0,46173.248999999996,31-2-014,MISSOULA,31-2-014,077+0.229,082+0.164,I-90,25,372.44,1846.92996
C000090,2.347,11169.0,26213.643,32-3-001,MISSOULA,32-3-001,082+0.386,084+0.781,I-90,11,1015.3636363636364,2383.0584545454544
C000090,4.524,11169.0,50528.556,32-3-001,MISSOULA,32-3-001,084+0.781,089+0.501,I-90,17,657.0,2972.268
C000090,6.219,12334.0,76705.14600000001,32-3-002,MISSOULA,32-3-002,089+0.745,095+0.972,I-90,33,373.75757575757575,2324.3983636363637
C000090,3.325,18888.0,62802.600000000006,32-3-024,MISSOULA,32-3-024,096+0.367,099+0.663,I-90,19,994.1052631578947,3305.4
C000090,1.54,22917.0,35292.18,32-3A-001,MISSOULA,32-3A-001,099+0.941,101+0.481,I-90,6,3819.5,5882.03
C000090,0.234,22917.0,5362.578,32-3A-001,MISSOULA,32-3A-001,101+0.481,101+0.716,I-90,1,22917.0,5362.578
C000090,2.877,25583.0,73602.291,32-3A-002,MISSOULA,32-3A-002,101+0.716,104+0.596,I-90,21,1218.2380952380952,3504.871
C000090,0.189,25583.0,4835.187,32-3A-002,MISSOULA,32-3A-002,104+0.596,104+0.785,I-90,2,12791.5,2417.5935
C000090,0.583,23730.0,13834.589999999998,32-3A-003,MISSOULA,32-3A-003,104+0.785,105+0.368,I-90,5,4746.0,2766.9179999999997
C000090,0.288,23730.0,6834.24,32-3A-003,MISSOULA,32-3A-003,105+0.368,105+0.656,I-90,3,7910.0,2278.08
C000090,1.327,25056.0,33249.312,32-3A-004,MISSOULA,32-3A-004,105+0.656,106+0.981,I-90,7,3579.4285714285716,4749.901714285714
C000090,0.291,25056.0,7291.295999999999,32-3A-004,MISSOULA,32-3A-004,106+0.981,107+0.273,I-90,4,6264.0,1822.8239999999998
C000090,2.539,20157.0,51178.623,32-3A-005,MISSOULA,32-3A-005,107+0.273,109+0.801,I-90,28,719.8928571428571,1827.8079642857142
C000090,0.404,20157.0,8143.428000000001,32-3A-005,MISSOULA,32-3A-005,109+0.801,109+1.205,I-90,4,5039.25,2035.8570000000002
C000090,3.915,16461.0,64444.815,32-3B-012,MISSOULA,32-3B-012,109+1.205,113+0.648,I-90,18,914.5,3580.2675
C000090,0.237,16461.0,3901.2569999999996,32-3B-012,MISSOULA,32-3B-012,113+0.648,113+0.885,I-90,2,8230.5,1950.6284999999998
C000090,4.758,12568.0,59798.544,32-4-007,MISSOULA,32-4-007,120+0.923,125+0.747,I-90,17,739.2941176470588,3517.561411764706
C000090,4.423,12568.0,55588.264,32-4-007,MISSOULA,32-4-007,125+0.747,130+0.177,I-90,16,785.5,3474.2665
C000090,2.377,11326.0,26921.902,34-2-001,PARK,34-2-001,340+0.412,342+0.798,I-90,2,5663.0,13460.951
C000090,7.458,11326.0,84469.308,34-2-001,PARK,34-2-001,342+0.798,350+0.276,I-90,17,666.2352941176471,4968.782823529412
C000090,2.268,11326.0,25687.368,34-2-001,PARK,34-2-001,350+0.276,352+0.537,I-90,12,943.8333333333334,2140.614
C000090,0.168,11326.0,1902.768,34-2-001,PARK,34-2-001,352+0.537,352+0.705,I-90,2,5663.0,951.384
C000090,6.26,18141.0,113562.65999999999,34-2A-001,PARK,34-2A-001,324+0.608,330+0.791,I-90,31,585.1935483870968,3663.3116129032255
C000090,0.2,18141.0,3628.2000000000003,34-2A-001,PARK,34-2A-001,330+0.791,331+0.013,I-90,2,9070.5,1814.1000000000001
C000090,1.952,18388.0,35893.376,34-2A-002,PARK,34-2A-002,331+0.013,332+0.967,I-90,25,735.52,1435.7350399999998
C000090,0.044,12433.0,547.052,34-2A-003,PARK,34-2A-003,332+0.967,332+1.011,I-90,1,12433.0,547.052
C000090,4.909,12433.0,61033.596999999994,34-2A-003,PARK,34-2A-003,332+1.011,337+0.886,I-90,28,444.0357142857143,2179.7713214285714
C000090,2.257,16631.0,37536.167,34-2A-004,PARK,34-2A-004,337+0.935,340+0.191,I-90,16,1039.4375,2346.0104375
C000090,0.221,16631.0,3675.451,34-2A-004,PARK,34-2A-004,340+0.191,340+0.412,I-90,2,8315.5,1837.7255
C000090,3.799,11770.0,44714.229999999996,39-3-001,POWELL,39-3-001,161+0.882,166+0.088,I-90,12,980.8333333333334,3726.185833333333
C000090,3.947,11770.0,46456.19,39-3-001,POWELL,39-3-001,166+0.088,169+1.052,I-90,22,535.0,2111.645
C000090,3.633,10089.0,36653.337,39-3-002,POWELL,39-3-002,170+0.115,173+0.870,I-90,17,593.4705882352941,2156.0786470588237
C000090,0.506,10089.0,5105.034,39-3-002,POWELL,39-3-002,173+0.870,174+0.369,I-90,4,2522.25,1276.2585
C000090,1.276,8790.0,11216.04,39-3-003,POWELL,39-3-003,174+0.369,175+0.649,I-90,9,976.6666666666666,1246.2266666666667
C000090,3.229,8790.0,28382.91,39-3-003,POWELL,39-3-003,175+0.649,178+0.883,I-90,11,799.0909090909091,2580.2645454545454
C000090,5.424,8790.0,47676.96000000001,39-3-003,POWELL,39-3-003,178+0.883,184+0.694,I-90,14,627.8571428571429,3405.4971428571434
C000090,2.815,9806.0,27603.89,39-3-004,POWELL,39-3-004,184+0.908,187+0.740,I-90,9,1089.5555555555557,3067.0988888888887
C000090,6.971,10048.0,70044.60800000001,39-3-005,POWELL,39-3-005,187+0.937,194+0.909,I-90,20,502.4,3502.2304000000004
C000090,0.515,10048.0,5174.72,39-3-005,POWELL,39-3-005,194+0.909,195+0.410,I-90,2,5024.0,2587.36
C000090,1.873,10048.0,18819.904,39-3-005,DEER LODGE,39-3-005,195+0.410,197+0.302,I-90,4,2512.0,4704.976
C000090,0.261,10048.0,2622.5280000000002,39-3-005,DEER LODGE,39-3-005,197+0.302,197+0.562,I-90,1,10048.0,2622.5280000000002
C000090,2.515,14460.0,36366.9,47-1B-003,SILVER BOW,47-1B-003,216+0.777,219+0.215,I-90,10,1446.0,3636.69
C000090,1.594,10757.0,17146.658,47-1C-004,SILVER BOW,47-1C-004,226+0.731,228+0.380,I-90,7,1536.7142857142858,2449.522571428571
C000090,4.374,11027.0,48232.098,47-1C-005,SILVER BOW,47-1C-005,228+0.636,232+0.954,I-90,27,408.4074074074074,1786.374
C000090,0.272,11027.0,2999.344,47-1C-005,JEFFERSON,47-1C-005,232+0.982,233+0.199,I-90,1,11027.0,2999.344
C000090,8.025,11862.0,95192.55,48-2-001,STILLWATER,48-2-001,400+0.623,408+0.636,I-90,40,296.55,2379.8137500000003
C000090,0.272,11862.0,3226.4640000000004,48-2-001,STILLWATER,48-2-001,408+0.636,408+0.908,I-90,1,11862.0,3226.4640000000004
C000090,6.777,10653.0,72195.38100000001,49-3-001,SWEET GRASS,49-3-001,377+1.041,384+0.808,I-90,13,819.4615384615385,5553.490846153847
C000090,6.294,10653.0,67049.98199999999,49-3-001,SWEET GRASS,49-3-001,384+0.808,391+0.162,I-90,19,560.6842105263158,3528.946421052631
C000090,0.777,10653.0,8277.381,49-3-001,STILLWATER,49-3-001,391+0.162,391+0.940,I-90,3,3551.0,2759.127
C000090,4.909,10653.0,52295.577,49-3-001,STILLWATER,49-3-001,391+0.940,396+0.801,I-90,12,887.75,4357.96475
C000090,3.633,10653.0,38702.349,49-3-001,STILLWATER,49-3-001,396+0.801,400+0.427,I-90,14,760.9285714285714,2764.4535
C000090,0.195,10653.0,2077.335,49-3-001,STILLWATER,49-3-001,400+0.427,400+0.623,I-90,4,2663.25,519.33375
C000090,1.322,12095.0,15989.59,49-3A-001,PARK,49-3A-001,352+0.705,354+0.033,I-90,7,1727.857142857143,2284.227142857143
C000090,0.011,12095.0,133.045,49-3A-001,PARK,49-3A-001,354+0.033,354+0.044,I-90,1,12095.0,133.045
C000090,7.751,12095.0,93748.345,49-3A-001,SWEET GRASS,49-3A-001,354+0.044,361+0.785,I-90,19,636.578947368421,4934.123421052632
C000090,5.603,12095.0,67768.285,49-3A-001,SWEET GRASS,49-3A-001,361+0.785,367+0.395,I-90,15,806.3333333333334,4517.885666666667
C000090,0.282,12095.0,3410.7899999999995,49-3A-001,SWEET GRASS,49-3A-001,367+0.395,367+0.677,I-90,2,6047.5,1705.3949999999998
C000090,2.897,9776.0,28321.071999999996,49-3A-002,SWEET GRASS,49-3A-002,367+0.677,370+0.545,I-90,12,814.6666666666666,2360.089333333333
C000090,7.003,12766.0,89400.298,49-3A-003,SWEET GRASS,49-3A-003,370+0.795,377+0.812,I-90,22,580.2727272727273,4063.6499090909087
C000090,0.229,12766.0,2923.414,49-3A-003,SWEET GRASS,49-3A-003,377+0.812,377+1.041,I-90,4,3191.5,730.8535
C000090,0.201,19979.0,4015.7790000000005,56-4A-002,YELLOWSTONE,56-4A-002,445+0.955,446+0.155,I-90,1,19979.0,4015.7790000000005
C000090,2.535,28658.0,72648.03,56-4A-004,YELLOWSTONE,56-4A-004,450+0.101,452+0.652,I-90,28,1023.5,2594.5724999999998
C000090,2.13,25890.0,55145.7,56-4A-005,YELLOWSTONE,56-4A-005,452+0.867,454+0.990,I-90,10,2589.0,5514.57
C000090,0.313,25890.0,8103.57,56-4A-005,YELLOWSTONE,56-4A-005,454+0.990,455+0.305,I-90,1,25890.0,8103.57
C000090,1.001,19869.0,19888.869,56-4A-006,YELLOWSTONE,56-4A-006,455+0.305,456+0.308,I-90,8,2483.625,2486.108625
C000090,2.053,29600.0,60768.799999999996,56-4A-333,YELLOWSTONE,56-4A-333,443+0.486,445+0.539,I-90,11,2690.909090909091,5524.436363636363
C000090,0.416,29600.0,12313.599999999999,56-4A-333,YELLOWSTONE,56-4A-333,445+0.539,445+0.955,I-90,2,14800.0,6156.799999999999
C000090,0.247,34192.0,8445.423999999999,56-4A-334,YELLOWSTONE,56-4A-334,446+0.155,446+0.403,I-90,3,11397.333333333334,2815.141333333333
C000090,0.464,34192.0,15865.088000000002,56-4A-334,YELLOWSTONE,56-4A-334,446+0.403,446+0.867,I-90,6,5698.666666666667,2644.1813333333334
C000090,0.325,34192.0,11112.4,56-4A-334,YELLOWSTONE,56-4A-334,446+0.867,447+0.193,I-90,3,11397.333333333334,3704.133333333333
C000090,2.615,17434.0,45589.91,56-4B-001,STILLWATER,56-4B-001,426+0.597,429+0.213,I-90,14,1245.2857142857142,3256.422142857143
C000090,2.615,17434.0,45589.91,56-4B-001,YELLOWSTONE,56-4B-001,426+0.597,429+0.213,I-90,1,17434.0,45589.91
C000090,3.486,17434.0,60774.924000000006,56-4B-001,YELLOWSTONE,56-4B-001,429+0.213,432+0.700,I-90,10,1743.4,6077.492400000001
C000090,1.125,18658.0,20990.25,56-4B-002,YELLOWSTONE,56-4B-002,432+0.972,434+0.102,I-90,5,3731.6,4198.05
C000090,3.077,25524.0,78537.348,56-4B-003,YELLOWSTONE,56-4B-003,434+0.157,437+0.234,I-90,10,2552.4,7853.7348
C000090,4.3,8035.0,34550.5,A-030,MINERAL,A-030,043+0.057,047+0.321,I-90,19,422.89473684210526,1818.4473684210527
C000090,13.073,4085.0,53403.205,A-057,BIG HORN,A-057,530+0.682,543+0.732,I-90,7,583.5714285714286,7629.029285714286
C000090,2.673,31186.0,83360.178,A-059,YELLOWSTONE,A-059,447+0.193,449+0.870,I-90,5,6237.2,16672.0356
C000090,0.238,31186.0,7422.268,A-059,YELLOWSTONE,A-059,449+0.870,450+0.101,I-90,1,31186.0,7422.268
C000090,4.684,19167.0,89778.228,W-104,GALLATIN,W-104,278+0.298,283+0.040,I-90,25,766.68,3591.12912
C000090,5.478,19167.0,104996.826,W-104,GALLATIN,W-104,283+0.040,288+0.502,I-90,23,833.3478260869565,4565.079391304348
C000090,17.512,12975.0,227218.2,W-120,STILLWATER,W-120,408+0.908,426+0.365,I-90,75,173.0,3029.576
C000090,6.632,12878.0,85406.896,W-121,MISSOULA,W-121,113+0.885,120+0.660,I-90,36,357.72222222222223,2372.413777777778
C000090,0.263,12878.0,3386.914,W-121,MISSOULA,W-121,120+0.660,120+0.923,I-90,1,12878.0,3386.914
C000090,0.479,8840.0,4234.36,W-123,YELLOWSTONE,W-123,456+0.308,456+0.787,I-90,4,2210.0,1058.59
C000090,5.143,8840.0,45464.119999999995,W-123,YELLOWSTONE,W-123,456+0.787,462+0.045,I-90,16,552.5,2841.5074999999997
C000090,7.015,10470.0,73447.05,W-124,JEFFERSON,W-124,249+0.025,256+0.019,I-90,4,2617.5,18361.7625
C000090,0.246,10470.0,2575.62,W-124,JEFFERSON,W-124,256+0.019,256+0.265,I-90,2,5235.0,1287.81
C000090,1.003,6543.0,6562.628999999999,W-137,MINERAL,W-137,025+0.392,026+0.394,I-90,2,3271.5,3281.3144999999995
