CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES
C027304,18.25229373,92,1679.2110231600002,27-6-006,LINCOLN,27-6-006,000+0.000,018+0.252,L-27-304,2
C027442,1.40045282,246,344.51139372,27-3A-025,LINCOLN,27-3A-025,000+0.000,001+0.400,L-27-442,1
C027456,0.39484957,653,257.83676921,27-3A-033,LINCOLN,27-3A-033,000+0.000,000+0.395,L-27-456,1
C029032,6.01199762,177,1064.1235787399999,29-3-013,MADISON,29-3-013,000+0.000,006+0.012,L-29-32,1
C029091,1.05811598,803,849.66713194,22-3-007,JEFFERSON,22-3-007,000+0.645,001+0.703,L-22-91,1
C029091,0.64070493,247,158.25411770999997,22-3-008,JEFFERSON,22-3-008,001+0.703,002+0.344,L-22-91,1
C029103,12.84924503,74,950.84413222,29-3-009,MADISON,29-3-009,000+0.000,012+0.849,L-29-103,1
C029201,13.54089093,358,4847.63895294,29-4-007,MADISON,29-4-007,000+0.000,013+0.541,L-29-201,3
C029202,9.98507853,164,1637.5528789199998,29-4-020,MADISON,29-4-020,000+0.000,009+0.985,L-29-202,4
C031007,1.44336572,612,883.3398206400001,31-2-008,MINERAL,31-2-008,000+0.403,001+0.834,X-31007,1
C031007,0.16326017,1773,289.46028141,31-2-009,MINERAL,31-2-009,000+0.240,000+0.403,X-31007,1
C031007,0.23970244,2938,704.24576872,31-2-010,MINERAL,31-2-010,000+0.000,000+0.240,X-31007,2
C031179,7.62231994,111,846.07751334,31-1-007,MINERAL,31-1-007,005+0.282,012+0.905,L-31-179,5
C031179,2.52359513,111,280.11905943,31-1-007,MINERAL,31-1-007,012+0.905,015+0.428,X-31179,1
C032002,8.24156273,218,1796.66067514,32-3-021,MISSOULA,32-3-021,000+0.000,008+0.242,L-32-2,5
C032003,19.89654924,446,8873.86096104,32-3-025,MISSOULA,32-3-025,000+0.000,019+0.897,L-32-3,1
C032004,10.90316891,50,545.1584455,32-3-016,MISSOULA,32-3-016,000+0.000,010+0.903,L-32-4,1
C032100,17.58088002,363,6381.85944726,32-3-015,MISSOULA,32-3-015,000+0.000,017+0.581,L-32-100,4
C032101,31.1046228,2830,88026.082524,32-3A-039,MISSOULA,32-3A-039,000+0.686,031+0.791,L-32-101,24
C032101,0.68602496,3315,2274.1727424,32-3A-041,MISSOULA,32-3A-041,000+0.000,000+0.686,L-32-101,1
C032116,1.25778342,2843,3575.87826306,32-3A-059,MISSOULA,32-3A-059,000+0.000,001+0.258,L-32-116,3
C032116,1.66794032,2004,3342.55240128,32-3A-303,MISSOULA,32-3A-303,001+0.258,002+0.926,L-32-116,2
C032122,2.8762351,658,1892.5626958,32-3A-040,MISSOULA,32-3A-040,000+0.000,002+0.876,L-32-122,1
C032123,0.8580022,321,275.41870620000003,32-3A-256,MISSOULA,32-3A-256,000+0.000,000+0.858,L-32-123,1
C032131,1.94267683,2534,4922.743087219999,32-3A-038,MISSOULA,32-3A-038,000+0.000,001+0.943,L-32-131,1
C032180,4.94793576,2919,14443.02448344,32-3A-033,MISSOULA,32-3A-033,000+0.000,004+0.948,L-32-180,2
C032200,2.6105429,3514,9173.4477506,32-3A-250,MISSOULA,32-3A-250,000+0.000,002+0.611,X-32200,4
C032468,0.27854428,1615,449.84901219999995,32-3A-255,MISSOULA,32-3A-255,000+0.000,000+0.279,L-32-468,1
C032758,2.72677948,11395,31071.652174599996,32-3-014,MISSOULA,32-3-014,000+0.000,002+0.941,N-132,7
C032758,0.51959541,11864,6164.47994424,32-3A-302,MISSOULA,32-3A-302,005+0.296,005+0.815,N-132,3
C032758,0.35537084,13934,4951.73728456,32-3A-334,MISSOULA,32-3A-334,002+0.941,003+0.283,N-132,1
C032758,0.44324656,13934,6176.19756704,32-3A-334,MISSOULA,32-3A-334,003+0.283,003+0.726,N-132,2
C032791,0.2629143,11180,2939.3818739999997,32-3A-318,MISSOULA,32-3A-318,000+0.822,001+0.085,L-32-791,6
C033101,24.84577958,32,795.06494656,33-2-008,MUSSELSHELL,33-2-008,000+0.000,024+0.846,L-33-101,2
C033110,10.08655787,4,40.34623148,33-3-009,MUSSELSHELL,33-3-009,000+0.000,010+0.087,L-33-110,1
C034200,9.13885642,72,657.99766224,49-3-007,PARK,49-3-007,000+0.000,009+0.139,L-34-200,1
C034204,12.90435666,95,1225.9138827,34-3-008,PARK,34-3-008,003+0.678,016+0.582,L-34-204,2
C036201,11.68035228,106,1238.11734168,36-4-018,PHILLIPS,36-4-018,000+0.000,011+0.680,L-36-201,1
C036206,81.12011531,49,3974.88565019,36-4-019,VALLEY,36-4-019,000+0.000,081+0.120,L-53-402,1
C038002,35.08754102,57,1999.9898381400003,38-2-015,POWDER RIVER,38-2-015,000+0.000,035+0.088,L-38-2,1
C038135,12.43422707,120,1492.1072484000001,38-5-009,POWDER RIVER,38-5-009,000+0.000,012+0.434,L-38-135,1
C039003,8.96690086,46,412.47743956000005,39-3-025,POWELL,39-3-025,000+0.000,008+0.967,L-39-3,1
C039208,9.73661362,270,2628.8856774,25-7A-026,LEWIS AND CLARK,25-7A-026,000+0.000,009+0.737,L-25-604,1
C039241,6.00032165,571,3426.18366215,39-3-037,POWELL,39-3-037,000+0.000,005+1.425,X-39241,2
C039248,12.11110258,243,2942.99792694,39-3-012,POWELL,39-3-012,000+0.000,012+0.111,L-39-248,2
C039249,3.73246704,46,171.69348384,39-3-034,POWELL,39-3-034,000+0.000,003+0.732,L-39-249,1
C041008,2.14356412,1593,3414.69764316,41-2A-027,RAVALLI,41-2A-027,000+0.000,002+0.144,L-41-8,2
C041008,2.52903709,34,85.98726106000001,41-2A-028,RAVALLI,41-2A-028,002+0.144,004+0.673,L-41-8,2
C041301,12.74514568,1404,17894.18453472,41-1-011,RAVALLI,41-1-011,000+0.000,012+0.745,L-41-301,5
C041309,2.26748926,86,195.00407636,41-1-009,RAVALLI,41-1-009,006+0.602,008+0.869,L-41-309,2
C041309,1.80896324,86,155.57083864,41-1-009,RAVALLI,41-1-009,008+0.869,010+0.678,L-41-309,1
C041309,6.60185809,126,831.83411934,41-1-019,RAVALLI,41-1-019,000+0.000,006+0.602,L-41-309,2
C041318,3.14721808,2933,9230.79062864,41-2A-031,RAVALLI,41-2A-031,000+0.000,003+0.147,L-41-318,4
C041320,1.25312498,2036,2551.3624592799997,41-2A-029,RAVALLI,41-2A-029,001+0.606,002+0.859,L-41-320,2
C041320,1.60558332,445,714.4845774,41-2A-030,RAVALLI,41-2A-030,000+0.000,001+0.606,L-41-320,1
C041600,8.25370666,223,1840.5765851800002,41-2-006,RAVALLI,41-2-006,000+0.000,008+0.254,L-41-600,5
C041601,14.51771338,283,4108.51288654,41-5-005,RAVALLI,41-5-005,000+0.000,014+0.466,X-41601,2
C041602,9.42510428,324,3053.73378672,41-2-011,RAVALLI,41-2-011,000+0.000,009+0.425,L-41-602,3
C042310,2.02698709,1391,2819.53904219,42-4A-044,RICHLAND,42-4A-044,000+0.000,002+0.027,L-42-310,1
C043102,33.08924751,622,20581.51195122,43-4-011,ROOSEVELT,43-4-011,000+0.000,033+0.089,L-43-102,1
C044201,16.06250929,94,1509.8758732600002,44-6-005,ROSEBUD,44-6-005,000+0.000,016+0.063,L-44-201,1
C044302,8.87767002,509,4518.73404018,44-5-025,ROSEBUD,44-5-025,000+0.000,009+0.024,X-44302,3
C044400,22.95777395,55,1262.67756725,44-5-020,ROSEBUD,44-5-020,000+0.000,022+0.958,L-44-400,1
C044402,26.55394023,44,1168.37337012,44-7-006,ROSEBUD,44-7-006,000+0.000,026+0.554,L-44-402,1
C044500,4.88715901,682,3333.04244482,44-8-009,ROSEBUD,44-8-009,000+0.000,004+0.887,L-44-500,3
C045077,1.89972843,1024,1945.32191232,45-5-005,SANDERS,45-5-005,000+0.000,001+0.900,X-45077,1
C047005,0.62298468,8260,5145.8534568,47-1C-042,SILVER BOW,47-1C-042,000+0.000,000+0.623,X-47005,7
C047005,0.665801,7032,4681.912632,47-1C-102,SILVER BOW,47-1C-102,000+0.623,001+0.289,X-47005,2
C047210,2.25786233,878,1982.40312574,47-1C-081,SILVER BOW,47-1C-081,000+0.000,002+0.258,L-47-210,2
C047235,8.55850912,101,864.40942112,47-2-015,SILVER BOW,47-2-015,000+0.000,008+0.559,L-47-235,3
C047586,1.18724271,1486,1764.24266706,47-1C-080,SILVER BOW,47-1C-080,000+0.000,001+0.187,X-47586,5
C048001,31.1484603,65,2024.6499195,48-1-002,STILLWATER,48-1-002,000+0.000,031+0.148,L-48-1,1
C048245,16.20203667,1379,22342.608567929998,48-2-030,STILLWATER,48-2-030,000+0.000,016+0.140,X-48245,6
C048245,1.68559468,2537,4276.35370316,48-2-032,STILLWATER,48-2-032,016+0.140,017+0.822,X-48245,1
C049010,9.79380601,125,1224.22575125,49-1-005,SWEET GRASS,49-1-005,000+0.000,009+0.794,L-49-10,1
C049014,7.20738923,154,1109.93794142,49-3-005,SWEET GRASS,49-3-005,005+0.948,013+0.155,L-49-14,2
C050011,0.2466008,4974,1226.5923792,11-5A-034,DAWSON,11-5A-034,000+0.152,000+0.399,U-5002,1
C050011,0.36158095,2204,796.9244138,11-5A-035,DAWSON,11-5A-035,000+0.399,000+0.760,U-5002,1
C050011,0.28718818,1800,516.938724,11-5A-036,DAWSON,11-5A-036,000+0.760,001+0.047,U-5002,1
C050011,0.62668757,754,472.52242778,11-5A-037,DAWSON,11-5A-037,001+0.047,001+0.674,U-5002,2
C050011,0.32206978,386,124.31893508000002,11-5A-038,DAWSON,11-5A-038,001+0.674,001+0.996,U-5002,1
C050038,0.43133663,1486,640.96623218,11-5A-048,DAWSON,11-5A-048,000+0.724,001+0.156,U-5010,1
C050038,0.76775247,1083,831.47592501,11-5A-049,DAWSON,11-5A-049,001+0.156,001+0.923,L-11-966,1
C050038,0.72428705,530,383.8721365,11-5A-059,DAWSON,11-5A-059,000+0.000,000+0.724,L-11-966,1
C050040,0.35169974,1559,548.29989466,11-5A-045,DAWSON,11-5A-045,000+0.433,000+0.784,U-5008,1
C050040,0.43260736,1024,442.98993664,11-5A-054,DAWSON,11-5A-054,000+0.000,000+0.433,U-5008,1
C050202,5.7884601,162,937.7305362,50-1-005,TETON,50-1-005,000+0.000,005+0.788,L-50-202,3
C050202,26.9055384,105,2825.081532,50-1-006,TETON,50-1-006,005+0.788,032+0.694,L-50-202,1
C053513,7.59445122,73,554.39493906,53-4-031,VALLEY,53-4-031,000+0.000,007+0.594,L-53-513,1
C054120,14.76024799,20,295.2049598,54-1-014,WHEATLAND,54-1-014,000+0.000,014+0.760,L-54-120,1
C055200,7.53868862,53,399.55049686,55-2-011,WIBAUX,55-2-011,000+0.000,007+0.539,L-55-200,1
C055201,6.8098216,43,292.82232880000004,55-2-010,WIBAUX,55-2-010,000+0.000,006+0.810,L-55-201,2
C056012,5.55388896,371,2060.49280416,56-4-063,YELLOWSTONE,56-4-063,000+0.000,005+0.554,L-56-12,1
C056200,0.85087167,9344,7950.544884479999,56-4A-335,YELLOWSTONE,56-4A-335,000+0.000,000+0.851,N-133,11
C056200,0.07505285,9344,701.2938304,56-4A-335,YELLOWSTONE,56-4A-335,000+0.851,000+0.926,N-133,2
C056300,7.55036093,152,1147.65486136,56-4-026,YELLOWSTONE,56-4-026,000+0.000,007+0.550,L-56-300,2
C056305,10.65058929,796,8477.869074839999,56-4-022,YELLOWSTONE,56-4-022,000+0.000,010+0.651,L-56-305,2
C056333,4.95422651,700,3467.958557,56-4A-318,YELLOWSTONE,56-4A-318,000+0.000,004+0.954,L-56-333,3
C056395,0.79676451,3485,2776.72431735,56-4A-038,YELLOWSTONE,56-4A-038,000+0.000,000+0.797,X-56395,1
C056395,1.61963415,953,1543.51134495,56-4A-039,YELLOWSTONE,56-4A-039,000+0.797,002+0.416,X-56395,1
C056503,2.56313302,1815,4652.0864313,56-4A-085,YELLOWSTONE,56-4A-085,003+0.012,005+0.575,L-56-503,3
C056503,1.03006277,11118,11452.237876860001,56-4A-086,YELLOWSTONE,56-4A-086,000+0.000,001+0.030,L-56-503,38
C056503,0.71559958,4469,3198.01452302,56-4A-357,YELLOWSTONE,56-4A-357,002+0.296,003+0.012,L-56-503,5
C056503,0.36095337,7511,2711.12076207,56-4A-376,YELLOWSTONE,56-4A-376,001+0.530,001+0.891,L-56-503,1
C056503,0.49988206,7831,3914.57641186,56-4A-384,YELLOWSTONE,56-4A-384,001+0.030,001+0.530,L-56-503,1
C056504,1.01059873,7324,7401.6250985199995,56-4A-058,YELLOWSTONE,56-4A-058,000+0.000,001+0.011,L-56-504,3
C056504,0.98692251,985,972.11867235,56-4A-351,YELLOWSTONE,56-4A-351,002+0.012,002+0.999,L-56-504,1
C056504,1.00155317,2313,2316.59248221,56-4A-352,YELLOWSTONE,56-4A-352,001+0.011,002+0.012,L-56-504,1
C056505,0.93868665,2622,2461.2363963,56-4A-123,YELLOWSTONE,56-4A-123,000+0.000,000+0.939,L-56-505,3
C056505,3.97315131,1593,6329.23003683,56-4A-383,YELLOWSTONE,56-4A-383,000+0.939,004+0.912,L-56-505,4
C056506,0.49519488,2394,1185.49654272,56-4A-353,YELLOWSTONE,56-4A-353,000+0.499,000+0.994,L-56-506,1
C056506,1.00399354,2906,2917.6052272399997,56-4A-354,YELLOWSTONE,56-4A-354,000+0.994,001+0.998,L-56-506,2
C056506,0.49913688,3038,1516.37784144,56-4A-360,YELLOWSTONE,56-4A-360,000+0.000,000+0.499,L-56-506,3
C056506,3.46670795,1854,6427.2765393,56-4A-363,YELLOWSTONE,56-4A-363,003+0.000,006+0.466,L-56-506,13
C056506,1.0013194,2704,2707.5676576,56-4A-389,YELLOWSTONE,56-4A-389,001+0.998,003+0.000,L-56-506,5
C056507,6.9409644,751,5212.6642644,56-4A-368,YELLOWSTONE,56-4A-368,000+0.000,006+0.941,L-56-507,15
C056507,0.57743164,1641,947.56532124,56-4A-369,YELLOWSTONE,56-4A-369,007+0.367,007+0.944,L-56-507,1
C056507,0.99614134,817,813.84747478,56-4A-393,YELLOWSTONE,56-4A-393,008+0.946,009+0.942,L-56-507,3
C056507,1.00210003,817,818.71572451,56-4A-394,YELLOWSTONE,56-4A-394,007+0.944,008+0.946,L-56-507,2
C056530,1.00363103,2854,2864.36295962,56-4-030,YELLOWSTONE,56-4-030,001+0.148,002+0.152,L-56-530,1
C056530,1.00171223,4391,4398.51840193,56-4A-372,YELLOWSTONE,56-4A-372,004+0.148,005+0.150,L-56-530,2
C056530,1.99674903,3206,6401.577390179999,56-4A-373,YELLOWSTONE,56-4A-373,002+0.152,004+0.148,L-56-530,2
C056530,1.14795268,2334,2679.32155512,56-4B-041,YELLOWSTONE,56-4B-041,000+0.000,001+0.148,L-56-530,3
C056596,1.14439403,1867,2136.58365401,56-4A-355,YELLOWSTONE,56-4A-355,000+0.000,001+0.144,L-56-596,2
C056601,2.97950672,831,2475.97008432,56-4-062,YELLOWSTONE,56-4-062,000+0.000,002+0.980,L-56-601,4
C056683,3.14709349,3230,10165.1119727,56-4-020,YELLOWSTONE,56-4-020,000+0.000,003+0.147,X-56683,8
C056683,2.08312188,4184,8715.78194592,56-4A-035,YELLOWSTONE,56-4A-035,003+0.147,005+0.230,X-56683,5
C056726,1.86929674,3335,6234.1046279,56-4A-266,YELLOWSTONE,56-4A-266,008+0.179,010+0.048,L-56-726,6
C056788,3.34426284,3250,10868.854229999999,56-2-007,YELLOWSTONE,56-2-007,005+0.568,008+0.995,P-264,4
C056788,6.96225169,2546,17725.89280274,56-2-014,YELLOWSTONE,56-2-014,010+0.458,017+0.382,X-56788,3
C056788,3.50816085,7315,25662.19661775,56-2-015,YELLOWSTONE,56-2-015,002+0.117,005+0.568,P-264,14
C056788,1.45347907,1445,2100.27725615,56-2-016,YELLOWSTONE,56-2-016,008+0.995,010+0.458,X-56788,1
C056788,7.48455061,461,3450.3778312100003,56-3-030,YELLOWSTONE,56-3-030,017+0.382,024+0.843,X-56788,2
C056788,2.40042966,170,408.0730422,56-3-033,YELLOWSTONE,56-3-033,049+0.496,051+0.883,X-56788,1
C056788,2.1005875,10686,22446.878025,56-4A-282,YELLOWSTONE,56-4A-282,000+0.000,002+0.117,P-264,7
C056931,1.48011668,2692,3984.47410256,56-4A-316,YELLOWSTONE,56-4A-316,000+0.000,001+0.480,X-56931,6
C056931,2.47798396,8922,22108.57289112,56-4A-317,YELLOWSTONE,56-4A-317,001+0.480,003+0.958,X-56931,2
C060173,2.84923682,115,327.66223429999997,25-7A-062,LEWIS AND CLARK,25-7A-062,000+0.000,002+0.849,L-25-1596,1
C063370,0.49797504,2047,1019.3549068799999,56-4A-160,YELLOWSTONE,56-4A-160,000+0.497,000+0.995,L-56-2939,2
C063370,0.2512982,3358,843.8593556000001,56-4A-161,YELLOWSTONE,56-4A-161,000+0.245,000+0.497,L-56-2939,8
C063370,0.24544725,3263,800.89437675,56-4A-162,YELLOWSTONE,56-4A-162,000+0.000,000+0.245,L-56-2939,6
C063494,0.36211546,1850,669.913601,56-4A-019,YELLOWSTONE,56-4A-019,001+0.219,001+0.581,L-56-2944,2
C063494,0.21462292,3378,724.99622376,56-4A-020,YELLOWSTONE,56-4A-020,001+0.004,001+0.219,L-56-2944,2
C063494,1.00437521,2329,2339.1898640900004,56-4A-021,YELLOWSTONE,56-4A-021,000+0.000,001+0.004,L-56-2944,4
C064101,0.29675777,2870,851.6947998999999,56-4A-305,YELLOWSTONE,56-4A-305,000+0.836,001+0.132,L-56-1690,1
C064415,0.13673647,115,15.72469405,45-4-016,SANDERS,45-4-016,000+0.000,000+0.137,L-45-787,2
C066174,0.33066069,253,83.65715456999999,15-7C-036,FLATHEAD,15-7C-036,000+0.000,000+0.331,L-15-6608,2
C066809,0.36637479,11606,4252.14581274,56-4A-142,YELLOWSTONE,56-4A-142,000+0.000,000+0.366,L-56-1801,8
C066847,1.37312255,2081,2857.46802655,07-2A-178,CASCADE,07-2A-178,000+0.000,001+0.373,L-7-1427,4
C066851,0.54418987,2625,1428.49840875,07-2A-271,CASCADE,07-2A-271,000+0.000,000+0.544,L-7-3148,5
C067358,0.26720536,1186,316.90555696,56-4A-096,YELLOWSTONE,56-4A-096,000+0.000,000+0.267,L-56-2409,1
C067358,0.86615258,2784,2411.3687827199997,56-4A-097,YELLOWSTONE,56-4A-097,000+0.267,001+0.133,L-56-2409,3
C067358,0.97726922,3820,3733.1684204000003,56-4A-098,YELLOWSTONE,56-4A-098,001+0.133,002+0.111,L-56-2409,4
C067362,0.50191841,9168,4601.587982880001,56-4A-151,YELLOWSTONE,56-4A-151,001+0.368,001+0.870,L-56-2410,7
C067362,0.50883898,9315,4739.8350987,56-4A-152,YELLOWSTONE,56-4A-152,000+0.859,001+0.368,L-56-2410,7
C067362,0.49066801,6212,3048.02967812,56-4A-153,YELLOWSTONE,56-4A-153,000+0.368,000+0.859,L-56-2410,4
C067388,0.7159871,2239,1603.0951169,56-4A-257,YELLOWSTONE,56-4A-257,000+0.000,000+0.716,L-56-2952,3
C067388,0.69198374,2662,1842.0607158799999,56-4A-258,YELLOWSTONE,56-4A-258,000+0.716,001+0.408,L-56-2952,2
C067410,0.72074021,4347,3133.0576928699998,56-4A-261,YELLOWSTONE,56-4A-261,000+0.000,000+0.721,L-56-2411,10
C067468,0.44692267,748,334.29815716,32-3A-252,MISSOULA,32-3A-252,000+0.000,000+0.447,L-32-2002,1
C068307,0.85486418,2573,2199.56553514,56-4A-132,YELLOWSTONE,56-4A-132,001+0.892,002+0.747,L-56-1834,2
C068307,0.39579314,7651,3028.21331414,56-4A-133,YELLOWSTONE,56-4A-133,001+0.497,001+0.892,L-56-1834,5
C068307,0.49169036,10082,4957.2222095199995,56-4A-134,YELLOWSTONE,56-4A-134,001+0.005,001+0.497,L-56-1834,2
C068307,0.50658246,12706,6436.63673676,56-4A-135,YELLOWSTONE,56-4A-135,000+0.498,001+0.005,L-56-1834,5
C068307,0.49823405,13111,6532.34662955,56-4A-136,YELLOWSTONE,56-4A-136,000+0.000,000+0.498,L-56-1834,6
C068750,0.6397936,447,285.98773919999996,25-7C-239,LEWIS AND CLARK,25-7C-239,000+0.000,000+0.640,L-25-2446,1
C068910,0.52689913,12919,6807.00986047,56-4A-150,YELLOWSTONE,56-4A-150,000+0.000,000+0.527,L-56-2412,30
C072111,1.32517814,339,449.23538946,07-2-065,CASCADE,07-2-065,000+0.000,001+0.325,L-7-822,2
C072116,0.35886728,1934,694.04931952,07-2A-282,CASCADE,07-2A-282,000+0.000,000+0.359,L-7-3177,1
C072125,0.3427403,3742,1282.5342026,07-2A-150,CASCADE,07-2A-150,000+0.000,000+0.343,U-5245,2
C072125,0.63833286,796,508.11295656,07-2A-206,CASCADE,07-2A-206,000+0.343,000+0.981,L-7-2539,2
C072155,0.48507454,2365,1147.2012871,07-2A-263,CASCADE,07-2A-263,000+0.000,000+0.485,L-7-3189,3
C072174,0.55709517,5389,3002.1858711299997,07-2A-152,CASCADE,07-2A-152,000+0.000,000+0.557,L-7-2540,20
C072243,0.56862369,3124,1776.38040756,07-2A-151,CASCADE,07-2A-151,000+0.000,000+0.569,L-7-2545,1
C072274,0.83512324,1889,1577.54780036,07-2A-219,CASCADE,07-2A-219,000+0.000,000+0.835,L-7-3237,4
C072374,1.92644795,1783,3434.85669485,07-2A-267,CASCADE,07-2A-267,000+0.000,001+0.926,L-7-2563,4
C072426,2.20980837,1955,4320.17536335,07-2A-166,CASCADE,07-2A-166,000+0.000,002+0.210,L-7-2573,9
C072431,0.97844439,292,285.70576188,07-2A-221,CASCADE,07-2A-221,000+0.000,000+0.978,L-7-3297,1
C072685,0.94820287,356,337.56022172,07-2A-203,CASCADE,07-2A-203,000+0.000,000+0.948,L-7-2574,2
C072821,0.89448917,3761,3364.17376837,32-3A-141,MISSOULA,32-3A-141,000+0.000,000+0.894,L-32-4596,1
C072849,0.28248469,2067,583.8958542299999,32-3A-307,MISSOULA,32-3A-307,000+0.000,000+0.282,L-32-1172,11
C072915,1.29396213,1090,1410.4187216999999,32-3A-092,MISSOULA,32-3A-092,000+0.000,001+0.294,L-32-1225,2
C072949,0.09280775,1467,136.14896925,32-3A-096,MISSOULA,32-3A-096,000+0.692,000+0.785,L-32-1231,1
C072949,0.29472801,4422,1303.28726022,32-3A-097,MISSOULA,32-3A-097,000+0.785,001+0.080,L-32-1231,2
C072949,0.24768719,417,103.28555823,32-3A-295,MISSOULA,32-3A-295,000+0.000,000+0.248,L-32-1231,2
C072992,0.16966107,4141,702.5664908699999,32-3A-175,MISSOULA,32-3A-175,000+0.000,000+0.170,U-8137,1
C072992,0.09418513,5529,520.7495837700001,32-3A-326,MISSOULA,32-3A-326,000+0.170,000+0.264,U-8137,5
C073390,0.49736896,750,373.02672,32-3A-292,MISSOULA,32-3A-292,000+0.000,000+0.497,L-32-4602,3
C073424,0.26974782,348,93.87224136,32-3A-103,MISSOULA,32-3A-103,000+0.537,000+0.806,L-32-4603,1
C073832,0.1975249,4234,836.3204266,32-3A-319,MISSOULA,32-3A-319,000+0.000,000+0.198,L-32-4606,9
C073881,0.49374432,754,372.28321728000003,32-3A-045,MISSOULA,32-3A-045,000+0.000,000+0.494,L-32-1869,1
C073881,0.87645754,1803,1580.2529446199999,32-3A-056,MISSOULA,32-3A-056,000+0.862,001+0.738,L-32-1869,1
C073881,0.24870895,1851,460.36026645000004,32-3A-110,MISSOULA,32-3A-110,001+0.738,001+0.987,L-32-1869,4
C073883,0.36350705,132,47.9829306,32-3A-160,MISSOULA,32-3A-160,000+0.000,000+0.364,L-32-4607,1
C073945,0.71718032,941,674.86668112,32-3A-298,MISSOULA,32-3A-298,000+0.000,000+0.717,L-32-4608,1
C074211,0.41624141,448,186.47615168,25-7A-022,LEWIS AND CLARK,25-7A-022,000+0.000,000+0.416,L-25-2931,1
C074267,1.15028344,894,1028.35339536,25-7A-085,LEWIS AND CLARK,25-7A-085,000+0.000,001+0.150,L-25-1335,2
C074285,0.46408168,2597,1205.22012296,25-7C-182,LEWIS AND CLARK,25-7C-182,000+0.000,000+0.464,L-25-2472,4
C074285,0.82300723,1812,1491.2891007599999,25-7C-189,LEWIS AND CLARK,25-7C-189,000+0.464,001+0.287,L-25-2472,5
C075938,0.27574979,464,127.94790256,21-4A-065,HILL,21-4A-065,000+0.000,000+0.276,L-21-1588,2
C075946,0.215247,407,87.605529,21-4A-063,HILL,21-4A-063,000+0.000,000+0.215,L-21-1589,1
C077781,0.53763535,287,154.30134544999999,01-4A-016,BEAVERHEAD,01-4A-016,000+0.000,000+0.538,L-1-7426,1
C078326,6.50337015,306,1990.0312659,33-3-023,MUSSELSHELL,33-3-023,000+0.000,006+0.503,L-33-109,3
C079008,1.07302576,8692,9326.73990592,56-4A-385,YELLOWSTONE,56-4A-385,001+0.035,002+0.108,L-56-2383,1
C079008,0.36436935,10410,3793.0849335,56-4A-387,YELLOWSTONE,56-4A-387,000+0.378,000+0.743,L-56-2383,2
C079008,0.29216759,10087,2947.09448033,56-4A-390,YELLOWSTONE,56-4A-390,000+0.743,001+0.035,L-56-2383,1
C079148,1.20804102,751,907.23880602,39-3-032,POWELL,39-3-032,000+0.000,001+0.208,L-39-963,3
C081001,19.43203016,243,4721.98332888,01-4-036,BEAVERHEAD,01-4-036,002+0.638,022+0.091,X-81001,1
C081001,2.65728962,2359,6268.54621358,01-4A-021,BEAVERHEAD,01-4A-021,000+0.000,002+0.638,X-81001,3
C081001,7.25867625,195,1415.44186875,29-1-006,MADISON,29-1-006,022+0.370,029+0.846,X-81001,3
C081003,11.71512821,285,3338.81153985,07-3-006,CASCADE,07-3-006,027+0.089,038+0.791,X-81003,1
C081003,11.00652411,443,4875.890180730001,25-5-006,LEWIS AND CLARK,25-5-006,000+0.000,011+0.044,X-81003,4
C081003,5.22096009,365,1905.65043285,25-5-007,LEWIS AND CLARK,25-5-007,011+0.044,016+0.153,X-81003,2
C081003,4.5577926,171,779.3825346,25-5-008,CASCADE,25-5-008,022+0.514,027+0.089,X-81003,1
C081003,4.83725209,300,1451.1756269999998,25-5-009,LEWIS AND CLARK,25-5-009,016+0.153,021+0.090,X-81003,2
C081008,6.17043998,133,820.66851734,31-2-019,MISSOULA,31-2-019,001+0.111,006+1.396,X-81008,4
C081010,4.53748031,86,390.22330666000005,20-1-025,GRANITE,20-1-025,000+0.000,004+0.557,X-81010,1
C081011,7.82238434,443,3465.31626262,39-3-038,POWELL,39-3-038,000+0.000,007+0.791,X-81011,6
C081011,6.05692697,443,2683.21864771,39-3-038,DEER LODGE,39-3-038,007+0.791,012+1.841,X-81011,1
C081014,14.120831,222,3134.824482,49-3-006,SWEET GRASS,49-3-006,006+0.289,019+1.464,X-81014,3
C081014,4.41978413,222,981.19207686,49-3-006,STILLWATER,49-3-006,019+1.464,019+5.884,X-81014,1
C081014,6.24025005,437,2726.98927185,49-3A-006,SWEET GRASS,49-3A-006,000+0.000,006+0.289,X-81014,1
C081015,1.17595675,690,811.4101575000001,48-2-029,YELLOWSTONE,48-2-029,002+0.596,003+0.757,X-81015,3
C081015,2.97091849,2181,6479.5732266899995,56-4B-024,YELLOWSTONE,56-4B-024,003+0.757,006+0.710,X-81015,3
C081016,14.06221669,509,7157.66829521,02-1-008,YELLOWSTONE,02-1-008,008+0.566,022+0.810,X-81016,4
C081016,22.21969384,509,11309.824164560001,02-1-008,BIG HORN,02-1-008,022+0.810,044+0.826,X-81016,7
C081016,6.17448708,293,1809.12471444,56-4-023,YELLOWSTONE,56-4-023,002+0.303,008+0.566,X-81016,2
C081016,2.2773675,1170,2664.519975,56-4A-322,YELLOWSTONE,56-4A-322,000+0.000,002+0.303,X-81016,2
