CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES,CARS_PER_ACC,MILES_PER_ACC
C000094,11.00152111,4460,49066.784150600004,44-6-001,ROSEBUD,44-6-001,106+0.564,117+0.497,I-94,22,202.72727272727272,2230.308370481818
C000001,0.95107021,9381,8921.98964001,15-4A-004,FLATHEAD,15-4A-004,143+0.380,144+0.476,N-1,4,2345.25,2230.4974100025
C000522,1.4167274,1575,2231.345655,56-2-006,YELLOWSTONE,56-2-006,000+0.951,002+0.368,X-56522,1,1575.0,2231.345655
C000082,3.61482425,8027,29016.19425475,15-7-005,FLATHEAD,15-7-005,000+0.000,003+0.634,P-82,13,617.4615384615385,2232.014942673077
C000532,2.76682313,808,2235.59308904,56-4-014,YELLOWSTONE,56-4-014,007+0.923,010+0.804,S-532,1,808.0,2235.59308904
C000001,11.39187711,1572,17908.03081692,51-3-005,TOOLE,51-3-005,266+0.790,278+0.171,N-1,8,196.5,2238.503852115
C000061,4.7170723,951,4485.9357573,14-7-001,PETROLEUM,14-7-001,021+0.897,026+0.616,N-61,2,475.5,2242.96787865
C000011,0.89667623,2506,2247.07063238,34-2A-015,PARK,34-2A-015,056+0.801,057+0.779,N-11,1,2506.0,2247.07063238
C000019,10.12472635,1110,11238.4462485,20-3-004,GRANITE,20-3-004,038+0.425,048+0.613,P-19,5,222.0,2247.6892497
C000008,8.07008251,3066,24742.87297566,39-3-008,POWELL,39-3-008,013+0.145,021+0.164,N-8,11,278.72727272727275,2249.352088696364
C081018,9.82435616,229,2249.77756064,52-1-005,TREASURE,52-1-005,000+0.000,009+0.883,X-81018,1,229.0,2249.77756064
C006394,0.75956527,2963,2250.59189501,32-3A-127,MISSOULA,32-3A-127,000+0.000,000+0.760,L-32-4582,1,2963.0,2250.59189501
C008107,0.14497847,15586,2259.63443342,32-3A-225,MISSOULA,32-3A-225,001+0.761,001+0.906,N-130,1,15586.0,2259.63443342
C005802,0.21246024,21307,4526.8903336799995,25-7C-029,LEWIS AND CLARK,25-7C-029,001+0.861,002+0.073,U-5802,2,10653.5,2263.4451668399997
C000085,0.90600376,17495,15850.5357812,16-3-004,GALLATIN,16-3-004,004+0.975,005+0.887,N-85,7,2499.285714285714,2264.362254457143
C001305,0.76000697,2980,2264.8207706,56-4A-311,YELLOWSTONE,56-4A-311,000+0.433,001+0.193,L-56-2393,1,2980.0,2264.8207706
C000005,1.43340142,7909,11336.77183078,32-1-001,MISSOULA,32-1-001,013+0.047,014+0.480,N-5,5,1581.8,2267.354366156
C000015,1.3073794,10410,13609.819554000002,07-2A-003,CASCADE,07-2A-003,278+0.991,280+0.247,I-15,6,1735.0,2268.3032590000003
C008101,0.75200975,3017,2268.81341575,32-3A-046,MISSOULA,32-3A-046,000+0.248,001+0.000,U-8101,1,3017.0,2268.81341575
C003532,0.99394657,2283,2269.18001931,07-2A-155,CASCADE,07-2A-155,000+0.000,000+0.994,U-5243,1,2283.0,2269.18001931
C000084,8.18375034,1941,15884.659409939999,29-2-003,MADISON,29-2-003,000+0.000,008+0.161,P-84,7,277.2857142857143,2269.237058562857
C032101,0.68602496,3315,2274.1727424,32-3A-041,MISSOULA,32-3A-041,000+0.000,000+0.686,L-32-101,1,3315.0,2274.1727424
C000010,12.27539668,2224,27300.48221632,08-4-001,CHOUTEAU,08-4-001,026+0.833,039+0.098,N-10,12,185.33333333333334,2275.0401846933332
C000090,2.37672247,9579,22766.624540129997,34-2-001,PARK,34-2-001,340+0.412,342+0.798,I-90,10,957.9,2276.6624540129997
C002650,0.82880831,2747,2276.73642757,18-5-016,GLACIER,18-5-016,000+0.000,000+0.829,L-18-7388,1,2747.0,2276.73642757
C004333,1.44748096,3146,4553.77510016,25-7C-199,LEWIS AND CLARK,25-7C-199,000+0.000,001+0.447,L-25-2456,2,1573.0,2276.88755008
C000015,7.42581897,3997,29680.99842309,25-5-001,LEWIS AND CLARK,25-5-001,219+0.185,226+0.569,I-15,13,307.46153846153845,2283.153724853077
C000090,2.68057697,7668,20554.66420596,31-1-002,MINERAL,31-1-002,016+0.022,018+0.688,I-90,9,852.0,2283.85157844
C000569,4.3430853,526,2284.4628678,12-1B-004,DEER LODGE,12-1B-004,000+0.000,004+0.349,S-569,1,526.0,2284.4628678
C001003,0.40905179,5585,2284.5542471500003,56-4A-163,YELLOWSTONE,56-4A-163,000+0.000,000+0.409,U-1003,1,5585.0,2284.5542471500003
C000003,3.85057906,595,2291.0945407,50-1-003,TETON,50-1-003,062+0.605,066+0.488,P-3,1,595.0,2291.0945407
C000060,1.25383235,25598,32095.600495299997,07-2A-008,CASCADE,07-2A-008,094+0.463,095+0.719,N-60,14,1828.4285714285713,2292.5428925214283
C001210,0.24892851,9211,2292.88050561,16-3B-077,GALLATIN,16-3B-077,000+0.947,001+0.196,U-1210,1,9211.0,2292.88050561
C032200,2.6105429,3514,9173.4477506,32-3A-250,MISSOULA,32-3A-250,000+0.000,002+0.611,X-32200,4,878.5,2293.36193765
C000090,4.52365637,9138,41337.17190906,32-3-001,MISSOULA,32-3-001,084+0.781,089+0.501,I-90,18,507.6666666666667,2296.5095505033332
C000010,2.78788272,1650,4600.006488,08-2-003,CHOUTEAU,08-2-003,052+0.218,055+0.086,N-10,2,825.0,2300.003244
C000013,4.52638123,1525,6902.731375750001,04-2-005,BROADWATER,04-2-005,088+0.742,093+0.383,P-13,3,508.3333333333333,2300.9104585833334
C000384,10.19059232,226,2303.07386432,02-2-003,BIG HORN,02-2-003,015+0.538,025+0.754,S-384,1,226.0,2303.07386432
C000090,0.23841999,29001,6914.41812999,56-4A-003,YELLOWSTONE,56-4A-003,449+0.870,450+0.101,I-90,3,9667.0,2304.80604333
C000010,3.65162577,1894,6916.17920838,07-2-001,CHOUTEAU,07-2-001,016+0.163,019+0.834,N-10,3,631.3333333333334,2305.39306946
C001010,0.27636449,25033,6918.23227817,56-4A-047,YELLOWSTONE,56-4A-047,001+0.139,001+0.416,N-111,3,8344.333333333334,2306.077426056667
C006201,2.20975005,4177,9230.12595885,32-3A-180,MISSOULA,32-3A-180,000+0.240,002+0.450,L-32-4322,4,1044.25,2307.5314897125
C041318,3.14721808,2933,9230.79062864,41-2A-031,RAVALLI,41-2A-031,000+0.000,003+0.147,L-41-318,4,733.25,2307.69765716
C000205,2.80941313,1645,4621.48459885,16-1-022,GALLATIN,16-1-022,010+0.963,013+0.726,S-205,2,822.5,2310.742299425
C000003,7.39544006,625,4622.1500375000005,50-1-002,TETON,50-1-002,055+0.168,062+0.605,P-3,2,312.5,2311.0750187500003
C000060,0.08312923,27824,2312.9876955199998,07-2A-015,CASCADE,07-2A-015,092+0.198,092+0.281,N-60,1,27824.0,2312.9876955199998
C000348,6.23566862,371,2313.43305802,20-3-006,GRANITE,20-3-006,000+0.000,006+0.252,S-348,1,371.0,2313.43305802
C000044,7.98627086,1159,9256.08792674,37-1-005,PONDERA,37-1-005,019+0.887,027+0.869,P-44,4,289.75,2314.021981685
C001036,0.81947776,11304,9263.37659904,56-4A-300,YELLOWSTONE,56-4A-300,002+0.039,002+0.859,U-1036,4,2826.0,2315.84414976
C056504,1.00155317,2313,2316.59248221,56-4A-352,YELLOWSTONE,56-4A-352,001+0.011,002+0.012,L-56-504,1,2313.0,2316.59248221
C000001,2.60401221,1780,4635.1417338,27-5-002,LINCOLN,27-5-002,039+0.326,041+0.948,N-1,2,890.0,2317.5708669
C006211,5.16934475,1796,9284.143171,32-3A-137,MISSOULA,32-3A-137,000+0.342,005+0.512,L-32-2271,4,449.0,2321.03579275
C000334,3.76040918,618,2323.93287324,21-4-016,HILL,21-4-016,000+0.000,003+0.709,S-334,1,618.0,2323.93287324
C001028,0.90857267,2558,2324.12888986,56-4A-321,YELLOWSTONE,56-4A-321,001+0.177,002+0.085,U-1028,1,2558.0,2324.12888986
C000278,11.83131159,393,4649.70545487,01-3-001,BEAVERHEAD,01-3-001,042+0.620,054+0.485,S-278,2,196.5,2324.852727435
C000005,1.45289636,6402,9301.44249672,24-3-002,LAKE,24-3-002,027+0.499,028+0.988,N-5,4,1600.5,2325.36062418
C000057,7.08566751,658,4662.36922158,11-2-002,DAWSON,11-2-002,296+0.810,303+0.907,N-57,2,329.0,2331.18461079
C229332,0.44322974,5266,2334.04781084,56-4-043,YELLOWSTONE,56-4-043,000+0.000,000+0.443,R090W455ONA,1,5266.0,2334.04781084
C000008,3.20025052,3647,11671.31364644,04-2-001,BROADWATER,04-2-001,083+0.071,086+0.270,N-8,5,729.4,2334.2627292879997
C016252,6.328391,738,4670.352558,16-3-091,GALLATIN,16-3-091,000+0.000,006+0.328,L-16-252,2,369.0,2335.176279
C000001,3.71437495,13832,51377.234308399995,15-4A-040,FLATHEAD,15-4A-040,125+0.635,129+0.407,N-1,22,628.7272727272727,2335.3288322
C561029,1.17786589,5950,7008.3020455000005,56-4A-329,YELLOWSTONE,56-4A-329,001+0.929,003+0.107,L-56-986,3,1983.3333333333333,2336.1006818333335
C000005,0.13543075,17258,2337.2638835,15-7C-011,FLATHEAD,15-7C-011,112+0.700,112+0.836,N-5,1,17258.0,2337.2638835
C000014,12.09290635,387,4679.95475745,30-3-005,MEAGHER,30-3-005,045+0.105,057+0.130,P-14,2,193.5,2339.977378725
C047005,0.665801,7032,4681.912632,47-1C-102,SILVER BOW,47-1C-102,000+0.623,001+0.289,X-47005,2,3516.0,2340.956316
C000019,5.6962354,1235,7034.850719,12-1-005,DEER LODGE,12-1-005,021+0.465,027+0.342,P-19,3,411.6666666666667,2344.9502396666667
C000090,3.06184237,7668,23478.207293159998,31-1-002,MINERAL,31-1-002,018+0.688,021+0.785,I-90,10,766.8,2347.820729316
C000001,0.8813384,2672,2354.9362048,43-4-013,ROOSEVELT,43-4-013,610+0.780,611+0.683,N-1,1,2672.0,2354.9362048
C000009,3.16837513,744,2357.27109672,25-3-004,LEWIS AND CLARK,25-3-004,039+0.970,043+0.157,P-9,1,744.0,2357.27109672
C000090,0.31253834,22641,7076.180555940001,56-4A-005,YELLOWSTONE,56-4A-005,454+0.990,455+0.305,I-90,3,7547.0,2358.7268519800004
C000094,5.66420726,3748,21229.44881048,11-4-001,DAWSON,11-4-001,198+0.366,204+0.024,I-94,9,416.44444444444446,2358.827645608889
C000090,4.68375911,16119,75497.51309409,16-1-001,GALLATIN,16-1-001,278+0.298,283+0.040,I-90,32,503.71875,2359.2972841903124
C000005,2.1946284,16150,35443.24866,15-4A-042,FLATHEAD,15-4A-042,120+0.737,122+0.875,N-5,15,1076.6666666666667,2362.8832439999996
C001747,0.50362498,4692,2363.00840616,16-3A-048,GALLATIN,16-3A-048,000+0.000,000+0.504,L-16-4498,1,4692.0,2363.00840616
C000013,0.73433886,3220,2364.5711292,16-1-013,GALLATIN,16-1-013,096+0.496,097+0.268,P-13,1,3220.0,2364.5711292
C000003,6.19342078,4201,26018.56069678,07-1-004,CASCADE,07-1-004,001+0.728,007+0.935,N-3,11,381.90909090909093,2365.3236997072727
C000035,3.40642786,2088,7112.62137168,31-1-005,MINERAL,31-1-005,000+0.049,003+0.361,P-35,3,696.0,2370.87379056
C000015,0.26168846,9060,2370.8974476000003,07-2A-005,CASCADE,07-2A-005,282+0.533,282+0.794,I-15,1,9060.0,2370.8974476000003
C000234,0.23535747,10101,2377.34580447,21-4A-047,HILL,21-4A-047,000+0.150,000+0.385,U-5708,1,10101.0,2377.34580447
C000051,8.31570859,286,2378.29265674,28-4-003,MCCONE,28-4-003,000+0.000,008+0.243,P-51,1,286.0,2378.29265674
C000090,2.34683992,9138,21445.423188959998,32-3-001,MISSOULA,32-3-001,082+0.386,084+0.781,I-90,9,1015.3333333333334,2382.824798773333
C000294,15.6846559,152,2384.0676968,30-3-010,MEAGHER,30-3-010,000+0.000,015+0.673,S-294,1,152.0,2384.0676968
C325898,0.68718141,3471,2385.2066741099998,16-3-090,GALLATIN,16-3-090,000+0.014,000+0.701,R090E299ONA,1,3471.0,2385.2066741099998
C000345,2.00281018,4770,9553.4045586,16-3A-024,GALLATIN,16-3A-024,008+0.535,010+0.548,S-345,4,1192.5,2388.35113965
C005220,1.058573,2259,2391.316407,07-2A-128,CASCADE,07-2A-128,001+0.243,002+0.301,U-5220,1,2259.0,2391.316407
C000263,1.07371628,4457,4785.55345996,32-3A-036,MISSOULA,32-3A-036,003+0.443,004+0.522,U-8123,2,2228.5,2392.77672998
C000090,0.27169784,8807,2392.8428768800004,47-1C-005,JEFFERSON,47-1C-005,232+0.982,233+0.199,I-90,1,8807.0,2392.8428768800004
C020002,17.29534366,554,9581.62038764,32-4-008,GRANITE,32-4-008,031+0.714,049+0.009,L-20-2,4,138.5,2395.40509691
C000019,0.74393367,3223,2397.6982184099998,12-1C-043,DEER LODGE,12-1C-043,010+0.063,010+0.807,P-19,1,3223.0,2397.6982184099998
C005807,0.48455006,14853,7197.02204118,25-7C-045,LEWIS AND CLARK,25-7C-045,000+0.418,000+0.903,N-127,3,4951.0,2399.00734706
C000069,22.46137197,1176,26414.57343672,22-4-011,JEFFERSON,22-4-011,014+0.440,037+0.299,P-69,11,106.9090909090909,2401.324857883636
C000015,13.68307438,4217,57701.52466046,07-3-002,CASCADE,07-3-002,256+0.480,270+0.161,I-15,24,175.70833333333334,2404.2301941858336
C005007,14.40413379,167,2405.4903429299998,05-2-004,CARBON,05-2-004,000+0.000,014+0.404,L-5-7,1,167.0,2405.4903429299998
C005807,0.47927874,10051,4817.23061574,25-7C-049,LEWIS AND CLARK,25-7C-049,002+0.010,002+0.490,U-5807,2,5025.5,2408.61530787
C001018,0.21049473,11452,2410.5856479599997,56-4A-244,YELLOWSTONE,56-4A-244,000+0.492,000+0.702,U-1018,1,11452.0,2410.5856479599997
C000090,3.94696932,7940,31338.9364008,39-3-001,POWELL,39-3-001,166+0.088,169+1.052,I-90,13,610.7692307692307,2410.687415446154
C016712,2.01064812,4802,9655.13227224,16-3A-035,GALLATIN,16-3A-035,000+0.000,002+0.011,L-16-712,4,1200.5,2413.78306806
C027200,9.90514084,244,2416.85436496,27-4-004,LINCOLN,27-4-004,000+0.000,009+0.905,L-27-200,1,244.0,2416.85436496
C000013,6.58167478,3674,24181.07314172,29-4-013,MADISON,29-4-013,049+0.041,055+0.680,P-13,10,367.4,2418.107314172
C000231,1.49995108,4837,7255.26337396,25-7B-084,LEWIS AND CLARK,25-7B-084,000+0.520,002+0.016,U-5820,3,1612.3333333333333,2418.421124653333
C003625,0.9868257,2454,2421.6702678,07-2A-289,CASCADE,07-2A-289,000+0.058,001+0.045,L-7-932,1,2454.0,2421.6702678
C000001,0.70340075,3443,2421.80878225,21-4A-015,HILL,21-4A-015,385+0.012,385+0.716,N-1,1,3443.0,2421.80878225
C000023,1.06475096,2276,2423.37318496,09-2A-025,CUSTER,09-2A-025,002+0.035,003+0.100,N-23,1,2276.0,2423.37318496
C000057,1.11628641,2172,2424.57408252,23-1-002,JUDITH BASIN,23-1-002,028+0.289,029+0.359,N-57,1,2172.0,2424.57408252
C000007,0.59793001,20312,12145.15436312,32-3A-022,MISSOULA,32-3A-022,090+0.921,091+0.501,N-7,5,4062.4,2429.030872624
C005807,0.31910044,15226,4858.62329944,25-7C-046,LEWIS AND CLARK,25-7C-046,000+0.903,001+0.222,N-127,2,7613.0,2429.31164972
C000001,0.42188223,5760,2430.0416448,18-4-019,GLACIER,18-4-019,221+0.503,221+0.925,N-1,1,5760.0,2430.0416448
C001212,0.26252769,9257,2430.21882633,16-3B-084,GALLATIN,16-3B-084,000+0.787,001+0.050,U-1212,1,9257.0,2430.21882633
C000023,7.45386264,1957,14587.209186479999,38-5-003,CARTER,38-5-003,102+0.030,109+0.488,N-23,6,326.1666666666667,2431.2015310799998
C000001,0.87694264,5548,4865.27776672,27-3A-002,LINCOLN,27-3A-002,035+0.734,036+0.617,N-1,2,2774.0,2432.63888336
C000531,2.48688975,1957,4866.84324075,41-2A-011,RAVALLI,41-2A-011,002+0.569,005+0.056,S-531,2,978.5,2433.421620375
C000090,3.44778274,17680,60956.7988432,16-3A-003,GALLATIN,16-3A-003,309+0.378,313+0.308,I-90,25,707.2,2438.271953728
C000001,0.84671172,14400,12192.648768,15-4A-013,FLATHEAD,15-4A-013,137+0.413,138+0.231,N-1,5,2880.0,2438.5297536
C000015,4.28759438,2275,9754.2772145,51-3-001,TOOLE,51-3-001,358+0.798,363+0.210,I-15,4,568.75,2438.569303625
C000060,5.70825939,3848,21965.382132720002,07-2-015,CASCADE,07-2-015,075+0.148,080+0.982,N-60,9,427.55555555555554,2440.598014746667
C000020,2.45442632,4974,12208.31651568,42-4A-054,RICHLAND,42-4A-054,053+0.382,055+0.826,N-20,5,994.8,2441.663303136
C000005,3.47830007,14754,51318.83923278,24-2-001,LAKE,24-2-001,055+0.499,059+0.026,N-5,21,702.5714285714286,2443.75424918
C015205,0.81133117,3014,2445.35214638,15-4A-090,FLATHEAD,15-4A-090,000+0.000,000+0.811,L-15-205,1,3014.0,2445.35214638
C000005,4.00962709,8544,34258.25385696,24-3-027,LAKE,24-3-027,042+0.060,046+0.071,N-5,14,610.2857142857143,2447.01813264
C003842,1.44981305,1688,2447.2844284,07-2A-205,CASCADE,07-2A-205,000+0.579,002+0.029,L-7-981,1,1688.0,2447.2844284
C000042,10.88828768,225,2449.864728,28-1-002,MCCONE,28-1-002,044+0.211,055+0.103,P-42,1,225.0,2449.864728
C000023,0.84135213,2912,2450.01740256,38-2-004,POWDER RIVER,38-2-004,079+0.904,080+0.803,N-23,1,2912.0,2450.01740256
C000008,2.04049488,6014,12271.536208319998,04-2-003,BROADWATER,04-2-003,103+0.063,105+0.209,N-8,5,1202.8,2454.307241664
C000057,9.65348256,509,4913.622623040001,17-5-001,GARFIELD,17-5-001,238+0.930,248+0.593,N-57,2,254.5,2456.8113115200003
C000015,3.77751229,1301,4914.54348929,51-1-002,TOOLE,51-1-002,393+0.841,397+0.620,I-15,2,650.5,2457.271744645
C001031,0.4738372,10374,4915.5871128,56-4A-131,YELLOWSTONE,56-4A-131,000+0.103,000+0.577,U-1031,2,5187.0,2457.7935564
C000003,6.28739564,1173,7375.11508572,18-5-007,GLACIER,18-5-007,096+0.136,102+0.699,P-3,3,391.0,2458.37169524
C001014,1.40037161,12292,17213.36783012,56-4A-263,YELLOWSTONE,56-4A-263,000+0.000,001+0.400,U-1014,7,1756.0,2459.0525471600004
C000005,2.3534573,5233,12315.6420509,24-2-006,LAKE,24-2-006,090+0.970,093+0.347,N-5,5,1046.6,2463.12841018
C056504,1.01059873,7324,7401.6250985199995,56-4A-058,YELLOWSTONE,56-4A-058,000+0.000,001+0.011,L-56-504,3,2441.3333333333335,2467.208366173333
C000052,3.77869998,7183,27142.40195634,15-7A-004,FLATHEAD,15-7A-004,037+0.634,041+0.430,P-52,11,653.0,2467.49108694
C000048,8.97282789,275,2467.52766975,02-1-001,BIG HORN,02-1-001,012+0.876,021+0.848,P-48,1,275.0,2467.52766975
C000532,4.53342847,545,2470.7185161499997,56-4-013,YELLOWSTONE,56-4-013,003+0.366,007+0.923,S-532,1,545.0,2470.7185161499997
C000001,2.03100025,2435,4945.48560875,43-3-004,ROOSEVELT,43-3-004,592+0.668,594+0.691,N-1,2,1217.5,2472.742804375
C001218,3.95989289,4375,17324.53139375,16-3A-027,GALLATIN,16-3A-027,002+0.932,006+0.892,L-16-701,7,625.0,2474.93305625
C000063,5.56356851,1781,9908.71551631,14-8-001,FERGUS,14-8-001,022+0.873,028+0.443,N-63,4,445.25,2477.1788790775
C068307,0.49169036,10082,4957.2222095199995,56-4A-134,YELLOWSTONE,56-4A-134,001+0.005,001+0.497,L-56-1834,2,5041.0,2478.6111047599998
C000489,10.5248415,236,2483.862594,09-2-013,CUSTER,09-2-013,005+0.576,016+0.187,S-489,1,236.0,2483.862594
C000005,0.32904087,7549,2483.92952763,15-4A-025,FLATHEAD,15-4A-025,128+0.188,128+0.517,N-5,1,7549.0,2483.92952763
C005250,0.53580635,9286,4975.4977661,07-2A-177,CASCADE,07-2A-177,000+0.000,000+0.536,N-105,2,4643.0,2487.74888305
C000373,2.02267318,4922,9955.59739196,41-2A-005,RAVALLI,41-2A-005,000+0.000,002+0.033,S-373,4,1230.5,2488.89934799
C000024,1.76519084,2820,4977.8381688,32-4-003,MISSOULA,32-4-003,030+0.098,031+0.873,N-24,2,1410.0,2488.9190844
C000051,10.41623902,239,2489.48112578,11-1-001,DAWSON,11-1-001,016+0.783,027+0.251,P-51,1,239.0,2489.48112578
C000421,2.61108039,954,2490.97069206,48-2-024,STILLWATER,48-2-024,000+0.000,002+0.612,S-421,1,954.0,2490.97069206
C000060,1.56035837,7991,12468.82373467,07-2A-019,CASCADE,07-2A-019,088+0.823,090+0.371,N-60,5,1598.2,2493.764746934
C000109,0.44672659,16753,7484.010562269999,15-7B-099,FLATHEAD,15-7B-099,003+0.249,003+0.695,N-109,3,5584.333333333333,2494.670187423333
C000001,9.90995276,2015,19968.554811399998,15-4-002,FLATHEAD,15-4-002,153+0.255,163+0.186,N-1,8,251.875,2496.0693514249997
C000508,12.80709391,390,4994.7666249,27-3-010,LINCOLN,27-3-010,000+0.000,012+0.795,S-508,2,195.0,2497.38331245
C000258,6.40379229,390,2497.4789931,46-2-011,SHERIDAN,46-2-011,013+0.422,019+0.831,S-258,1,390.0,2497.4789931
C229076,0.46898758,5328,2498.76582624,16-3-070,GALLATIN,16-3-070,000+0.000,000+0.469,R090E305OFA,1,5328.0,2498.76582624
C000094,6.8707938,3275,22501.849695,11-5-001,DAWSON,11-5-001,224+0.269,231+0.143,I-94,9,363.8888888888889,2500.2055216666668
C000014,4.79325848,1566,7506.24277968,19-2-023,GOLDEN VALLEY,19-2-023,141+0.285,146+0.084,N-14,3,522.0,2502.08092656
C000031,2.39778294,1044,2503.28538936,53-4-005,VALLEY,53-4-005,001+0.386,003+0.861,P-31,1,1044.0,2503.28538936
C001279,0.53803032,4664,2509.37341248,56-4A-102,YELLOWSTONE,56-4A-102,003+0.018,003+0.556,L-56-2391,1,4664.0,2509.37341248
C000036,5.55211482,1810,10049.3278242,24-1-001,LAKE,24-1-001,040+0.243,045+0.767,P-36,4,452.5,2512.33195605
C000185,1.17503254,4290,5040.8895966,24-3-029,LAKE,24-3-029,000+0.000,001+0.175,N-185,2,2145.0,2520.4447983
C000022,4.63653289,1090,5053.8208501,43-5-006,ROOSEVELT,43-5-006,083+0.887,088+0.500,N-22,2,545.0,2526.91042505
C020011,16.86552951,300,5059.658853,20-1-021,GRANITE,20-1-021,000+0.039,016+1.071,X-20011,2,150.0,2529.8294265
C008105,0.1801144,14064,2533.1289216,32-3A-163,MISSOULA,32-3A-163,001+0.877,002+0.058,N-129,1,14064.0,2533.1289216
C005226,0.30382014,8338,2533.25232732,07-2A-153,CASCADE,07-2A-153,000+0.688,000+0.992,U-5226,1,8338.0,2533.25232732
C000007,4.02042277,12630,50777.93958509999,41-2A-004,RAVALLI,41-2A-004,051+0.964,055+0.960,N-7,20,631.5,2538.8969792549997
C000004,1.55196449,11459,17783.96109091,56-4B-004,YELLOWSTONE,56-4B-004,052+0.359,053+0.798,N-4,7,1637.0,2540.5658701300003
C000090,2.61479938,13605,35574.3455649,56-4B-001,STILLWATER,56-4B-001,426+0.597,429+0.213,I-90,14,971.7857142857143,2541.024683207143
C000419,3.49756273,1456,5092.45133488,48-2-010,STILLWATER,48-2-010,000+0.000,003+0.540,S-419,2,728.0,2546.22566744
C000253,20.15592448,253,5099.44889344,40-1-001,PRAIRIE,40-1-001,015+0.070,035+0.232,S-253,2,126.5,2549.72444672
C000078,2.33643533,3274,7649.48927042,48-2-006,STILLWATER,48-2-006,043+0.641,045+1.123,P-78,3,1091.3333333333333,2549.829756806667
C000063,4.98608705,1535,7653.64362175,14-8-002,FERGUS,14-8-002,028+0.443,033+0.446,N-63,3,511.6666666666667,2551.2145405833335
C000020,1.20398959,4240,5104.9158615999995,11-5A-024,DAWSON,11-5A-024,001+0.180,002+0.419,N-20,2,2120.0,2552.4579307999998
C000057,1.09340799,2337,2555.29447263,14-6A-002,FERGUS,14-6A-002,079+0.658,080+0.850,N-57,1,2337.0,2555.29447263
C000018,1.14730512,2232,2560.78502784,09-2A-019,CUSTER,09-2A-019,001+0.009,002+0.153,N-18,1,2232.0,2560.78502784
C229343,0.30088097,8522,2564.10762634,56-4-070,YELLOWSTONE,56-4-070,000+0.000,000+0.301,R090W446OFA,1,8522.0,2564.10762634
C000014,10.78524863,1665,17957.43896895,19-2-003,GOLDEN VALLEY,19-2-003,130+0.519,141+0.285,N-14,7,237.85714285714286,2565.348424135714
C000061,7.38620028,1042,7696.4206917599995,33-1-004,MUSSELSHELL,33-1-004,012+0.494,019+0.885,N-61,3,347.3333333333333,2565.47356392
C000005,2.09555129,4912,10293.34793648,24-2-002,LAKE,24-2-002,067+0.292,069+0.440,N-5,4,1228.0,2573.33698412
C000013,17.90984305,1582,28333.3717051,29-6-002,MADISON,29-6-002,008+0.617,026+0.639,P-13,11,143.8181818181818,2575.7610640999997
C005211,0.4958824,5196,2576.6049504,07-2A-107,CASCADE,07-2A-107,000+0.859,001+0.351,N-104,1,5196.0,2576.6049504
C000092,0.30460058,25435,7747.5157523,32-3A-007,MISSOULA,32-3A-007,004+0.636,004+0.940,N-92,3,8478.333333333334,2582.5052507666664
C005807,0.3596972,14372,5169.5681584,25-7C-047,LEWIS AND CLARK,25-7C-047,001+0.222,001+0.582,N-127,2,7186.0,2584.7840792
C000313,10.48012735,494,5177.1829109,02-4-005,BIG HORN,02-4-005,023+0.863,034+0.391,S-313,2,247.0,2588.59145545
C000001,2.43698821,2125,5178.59994625,18-5-012,GLACIER,18-5-012,255+0.856,258+0.269,N-1,2,1062.5,2589.299973125
C012006,0.71656554,3618,2592.53412372,15-4A-026,FLATHEAD,15-4A-026,000+0.000,000+0.717,L-15-6169,1,3618.0,2592.53412372
C000090,0.37263674,6965,2595.4148941000003,02-4-001,BIG HORN,02-4-001,510+0.514,510+0.886,I-90,1,6965.0,2595.4148941000003
C000090,4.9091387,9522,46744.8187014,49-3-001,STILLWATER,49-3-001,391+0.940,396+0.801,I-90,18,529.0,2596.9343723
