CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES,CARS_PER_ACC,MILES_PER_ACC
C060544,0.63,48.333333333333336,30.450000000000003,092644E,ROSEBUD,092644E,000+0.000,000+0.630,L-44-544,2,24.166666666666668,15.225000000000001
C000007,0.111,3767.0,418.137,32-3A-030,MISSOULA,32-3A-030,094+0.443,094+0.554,X-32007,27,139.5185185185185,15.486555555555556
C228291,0.2347833,67.0,15.7304811,50-2-004,TETON,50-2-004,000+0.000,000+0.235,R015N321OFA,1,67.0,15.7304811
C229330,0.249,126.75,31.56075,56-4-082,YELLOWSTONE,56-4-082,000+0.000,000+0.249,R090W462OFA,2,63.375,15.780375
C003556,0.56973389,305.0,173.76883644999998,07-2A-204,CASCADE,07-2A-204,000+0.000,000+0.570,L-7-2856,11,27.727272727272727,15.797166949999998
C228197,0.233,68.0,15.844000000000001,01-4-028,BEAVERHEAD,01-4-028,000+0.000,000+0.233,R015N085OFA,1,68.0,15.844000000000001
C016413,1.15,82.66666666666667,95.06666666666666,090587L,GALLATIN,090587L,000+0.000,001+0.150,L-16-413,6,13.777777777777779,15.844444444444443
C472172,0.284,56.0,15.903999999999998,091062W,MISSOULA,091062W,000+0.000,000+0.284,L-32-5770,1,56.0,15.903999999999998
C006108,0.726,180.0,130.68,32-3A-283,MISSOULA,32-3A-283,000+0.000,000+0.726,L-32-4574,8,22.5,16.335
C007420,1.10789843,177.0,196.09802211000002,42-4A-042,RICHLAND,42-4A-042,000+0.000,001+0.108,L-42-1113,12,14.75,16.3415018425
C229297,0.209,79.0,16.511,48-2-044,STILLWATER,48-2-044,000+0.000,000+0.209,R090W396ONA,1,79.0,16.511
C228253,0.324,51.0,16.524,25-5-028,LEWIS AND CLARK,25-5-028,000+0.000,000+0.324,R015N219OFA,1,51.0,16.524
C006039,0.387,343.0,132.741,32-3A-198,MISSOULA,32-3A-198,000+0.000,000+0.387,L-32-4567,8,42.875,16.592625
C229061,0.213,78.0,16.614,34-2-038,PARK,34-2-038,000+0.000,000+0.213,R090E324OFA,1,78.0,16.614
C231681,0.354,377.6666666666667,133.694,060235Y,MISSOULA,060235Y,000+0.000,000+0.354,L-32-5365,8,47.208333333333336,16.71175
C005704,0.07351717,684.0,50.28574428,21-4A-033,HILL,21-4A-033,000+0.000,000+0.074,U-5704,3,228.0,16.76191476
C223610,0.144,932.0,134.208,087459A,YELLOWSTONE,087459A,000+0.000,000+0.144,L-56-3096,8,116.5,16.776
C005209,0.07562774,1792.0,135.52491007999998,07-2A-237,CASCADE,07-2A-237,000+0.841,000+0.916,U-5209,8,224.0,16.940613759999998
C005236,0.07585908,2021.0,153.31120067999998,07-2A-257,CASCADE,07-2A-257,001+0.060,001+0.136,U-5236,9,224.55555555555554,17.03457785333333
C228415,0.229,75.25,17.23225,07-3-022,CASCADE,07-3-022,000+0.000,000+0.229,R015S244ONA,1,75.25,17.23225
C005234,0.242,2137.3333333333335,517.2346666666667,07-2A-258,CASCADE,07-2A-258,000+0.411,000+0.653,U-5234,30,71.24444444444445,17.241155555555558
C000215,0.046,375.3333333333333,17.26533333333333,51-1-005,TOOLE,51-1-005,000+0.000,000+0.046,S-215,1,375.3333333333333,17.26533333333333
C224761,0.72,24.0,17.28,103960L,YELLOWSTONE,103960L,000+0.000,000+0.720,L-56-100,1,24.0,17.28
C008108,0.074,3779.0,279.64599999999996,32-3A-216,MISSOULA,32-3A-216,000+0.223,000+0.297,U-8108,16,236.1875,17.477874999999997
C245768,0.053,330.0,17.49,922465H,BEAVERHEAD,922465H,000+0.000,000+0.053,L-1-7470,1,330.0,17.49
C046009,5.834,3.0,17.502,699163S,SHERIDAN,699163S,000+0.000,005+0.834,L-46-9,1,3.0,17.502
C006377,0.498,142.0,70.716,32-3A-282,MISSOULA,32-3A-282,000+0.000,000+0.498,L-32-4580,4,35.5,17.679
C000068,0.03095215,576.0,17.8284384,07-3-018,CASCADE,07-3-018,000+0.000,000+0.031,P-68,1,576.0,17.8284384
C229325,0.28761945,62.0,17.8324059,02-1-030,BIG HORN,02-1-030,000+0.000,000+0.288,R090W478ONA,1,62.0,17.8324059
C228522,0.419,43.0,18.017,09-2-044,CUSTER,09-2-044,000+0.000,000+0.419,R094E148OFA,1,43.0,18.017
C073881,0.246,1765.0,434.19,32-3A-110,MISSOULA,32-3A-110,001+0.739,001+0.985,L-32-1869,24,73.54166666666667,18.09125
C005704,0.073,743.6666666666666,54.28766666666666,21-4A-033,HILL,21-4A-033,000+0.074,000+0.147,U-5704,3,247.88888888888889,18.095888888888886
C016233,0.8625913,63.0,54.3432519,16-3-108,GALLATIN,16-3-108,000+0.883,001+0.745,L-16-233,3,21.0,18.1144173
C008128,0.073,11735.0,856.655,32-3A-016,MISSOULA,32-3A-016,003+0.023,003+0.096,N-131,47,249.68085106382978,18.226702127659575
C228211,0.54662216,908.0,496.33292128,47-1-053,SILVER BOW,47-1-053,000+0.000,000+0.547,R015N121OFA,27,33.629629629629626,18.38270078814815
C001021,0.145,3329.6666666666665,482.8016666666666,56-4A-253,YELLOWSTONE,56-4A-253,000+0.287,000+0.432,U-1021,26,128.06410256410257,18.56929487179487
C006725,0.13567128,1098.0,148.96706544,15-7C-064,FLATHEAD,15-7C-064,001+0.282,001+0.418,U-6725,8,137.25,18.62088318
C229298,0.194,96.0,18.624000000000002,48-2-042,STILLWATER,48-2-042,000+0.000,000+0.194,R090W396OFA,1,96.0,18.624000000000002
C229225,0.20580957,458.0,94.26078306,32-3-044,MISSOULA,32-3-044,000+0.000,000+0.206,R090W107OFA,5,91.6,18.852156611999998
C000010,0.078,6285.0,490.23,07-2A-023,CASCADE,07-2A-023,000+0.836,000+0.915,N-10,26,241.73076923076923,18.855
C039103,6.944,16.333333333333332,113.41866666666665,060220J,POWELL,060220J,000+0.000,006+0.944,L-39-103,6,2.722222222222222,18.90311111111111
C229354,0.24269608,78.0,18.930294240000002,02-5-009,BIG HORN,02-5-009,000+0.000,000+0.243,R090W514OFA,1,78.0,18.930294240000002
C228530,0.24592422,77.0,18.93616494,40-2-018,PRAIRIE,40-2-018,000+0.000,000+0.246,R094E185OFA,1,77.0,18.93616494
C005703,0.142,543.75,77.21249999999999,21-4A-032,HILL,21-4A-032,000+0.287,000+0.429,U-5703,4,135.9375,19.303124999999998
C067455,0.033,587.5,19.3875,32-3A-253,MISSOULA,32-3A-253,000+0.390,000+0.423,L-32-1989,1,587.5,19.3875
C008116,0.013,4493.0,58.409,32-3A-195,MISSOULA,32-3A-195,002+0.033,002+0.046,U-8116,3,1497.6666666666667,19.469666666666665
C228423,0.338,57.75,19.5195,07-3-031,CASCADE,07-3-031,000+0.000,000+0.338,R015S256ONA,1,57.75,19.5195
C007427,1.04861769,206.0,216.01524414,42-4A-046,RICHLAND,42-4A-046,000+0.000,001+0.049,L-42-1118,11,18.727272727272727,19.637749467272727
C229181,0.259,76.5,19.8135,31-2-035,MINERAL,31-2-035,000+0.000,000+0.259,R090W077ONA,1,76.5,19.8135
C085577,0.037,536.0,19.832,25-7C-234,LEWIS AND CLARK,25-7C-234,000+0.000,000+0.037,L-25-3025,1,536.0,19.832
C005813,0.073,547.0,39.931,25-7C-040,LEWIS AND CLARK,25-7C-040,000+0.621,000+0.694,L-25-3481,2,273.5,19.9655
C231196,1.961,286.0,560.846,060246L,MISSOULA,060246L,000+0.000,001+0.961,L-32-5135,28,10.214285714285714,20.030214285714287
C008108,0.07790432,3601.0,280.53345631999997,32-3A-211,MISSOULA,32-3A-211,000+0.145,000+0.223,U-8108,14,257.2142857142857,20.03810402285714
C005210,0.086,7712.666666666667,663.2893333333333,07-2A-090,CASCADE,07-2A-090,002+0.105,002+0.191,N-103,33,233.71717171717174,20.099676767676765
C100695,0.22064652,823.0,181.59208596000002,56-4A-262,YELLOWSTONE,56-4A-262,000+0.000,000+0.221,L-56-3011,9,91.44444444444444,20.176898440000002
C228561,0.20395428,99.0,20.191473719999998,56-3-022,YELLOWSTONE,56-3-022,000+0.000,000+0.204,R094W023OFA,1,99.0,20.191473719999998
C073967,0.337,180.0,60.660000000000004,32-3A-281,MISSOULA,32-3A-281,000+0.000,000+0.337,L-32-4610,3,60.0,20.220000000000002
C228541,0.296,137.0,40.552,11-5-006,DAWSON,11-5-006,000+0.000,000+0.296,R094E210ONA,2,68.5,20.276
C231506,0.867,164.0,142.188,060231W,MISSOULA,060231W,000+0.000,000+0.867,L-32-5284,7,23.428571428571427,20.312571428571427
C007462,0.365,447.0,163.155,42-4A-008,RICHLAND,42-4A-008,000+0.000,000+0.365,L-42-568,8,55.875,20.394375
C229268,0.272,75.0,20.400000000000002,34-2-039,PARK,34-2-039,000+0.000,000+0.272,R090W324ONA,1,75.0,20.400000000000002
C229189,0.223,91.5,20.4045,31-2-042,MINERAL,31-2-042,000+0.000,000+0.223,R090W061OFA,1,91.5,20.4045
C021017,0.935,43.666666666666664,40.82833333333333,059737N,HILL,059737N,000+0.000,000+0.935,L-21-17,2,21.833333333333332,20.414166666666667
C006371,0.253,1698.3333333333333,429.67833333333334,32-3A-086,MISSOULA,32-3A-086,000+0.751,001+0.004,L-32-4579,21,80.87301587301587,20.460873015873016
C015438,0.17962877,114.0,20.47767978,15-4-037,FLATHEAD,15-4-037,000+0.000,000+0.180,L-15-438,1,114.0,20.47767978
C231927,0.318,579.6666666666666,184.334,32-3A-139,MISSOULA,32-3A-139,000+0.000,000+0.318,L-32-5472,9,64.4074074074074,20.481555555555556
C006720,0.137,1047.25,143.47325,15-7C-041,FLATHEAD,15-7C-041,000+0.624,000+0.761,U-6720,7,149.60714285714286,20.496178571428572
C007408,0.043,1430.5,61.5115,34-2A-066,PARK,34-2A-066,002+0.337,002+0.381,X-34372,3,476.8333333333333,20.503833333333333
C011330,0.297,69.66666666666667,20.691,060809L,DAWSON,060809L,000+0.000,000+0.297,X-11330,1,69.66666666666667,20.691
C229279,0.004,5191.666666666667,20.76666666666667,16-3-075,GALLATIN,16-3-075,000+0.000,000+0.004,R090W306ONA,1,5191.666666666667,20.76666666666667
C005208,0.07672465,1624.0,124.6008316,07-2A-075,CASCADE,07-2A-075,000+0.619,000+0.696,N-124,6,270.6666666666667,20.76680526666667
C005353,1.15371887,18.0,20.766939660000002,05-1-023,CARBON,05-1-023,000+0.000,001+0.154,L-5-353,1,18.0,20.766939660000002
C229146,0.227,91.5,20.770500000000002,31-1-030,MINERAL,31-1-030,000+0.000,000+0.227,R090W022OFA,1,91.5,20.770500000000002
C031006,0.3,138.66666666666666,41.599999999999994,090957M,MINERAL,090957M,000+0.000,000+0.300,X-31006,2,69.33333333333333,20.799999999999997
C000609,0.21862967,288.0,62.965344959999996,16-3-047,GALLATIN,16-3-047,000+0.000,000+0.219,L-16-5745,3,96.0,20.98844832
C026263,0.745,28.333333333333332,21.10833333333333,059780U,LIBERTY,059780U,000+0.000,000+0.745,L-26-263,1,28.333333333333332,21.10833333333333
C228526,0.32993089,64.0,21.11557696,40-2-025,PRAIRIE,40-2-025,000+0.000,000+0.330,R094E169OFA,1,64.0,21.11557696
C000014,0.03352782,1260.0,42.2450532,44-5-012,ROSEBUD,44-5-012,270+0.828,270+0.862,P-14,2,630.0,21.1225266
C003556,0.489,302.6666666666667,148.00400000000002,07-2A-222,CASCADE,07-2A-222,001+0.955,002+0.445,L-7-2856,7,43.23809523809524,21.143428571428576
C223602,0.328,580.6666666666666,190.45866666666666,087471G,YELLOWSTONE,087471G,000+0.000,000+0.328,L-56-930,9,64.51851851851852,21.162074074074074
C066174,0.21287792,498.0,106.01320416,15-7C-035,FLATHEAD,15-7C-035,000+0.331,000+0.544,L-15-6608,5,99.6,21.202640832
C229299,0.2797022,76.0,21.2573672,48-2-048,STILLWATER,48-2-048,000+0.000,000+0.280,R090W392ONA,1,76.0,21.2573672
C008107,0.0359304,17940.0,644.591376,32-3A-208,MISSOULA,32-3A-208,001+0.041,001+0.077,N-130,30,598.0,21.4863792
C000007,0.06860856,2513.0,172.41331128,32-3A-324,MISSOULA,32-3A-324,094+0.553,094+0.621,X-32007,8,314.125,21.55166391
C005209,0.075,2018.0,151.35,07-2A-237,CASCADE,07-2A-237,000+0.836,000+0.911,U-5209,7,288.2857142857143,21.62142857142857
C100375,0.431,252.33333333333334,108.75566666666667,56-4A-216,YELLOWSTONE,56-4A-216,000+0.000,000+0.431,L-56-2995,5,50.46666666666667,21.751133333333335
C009600,0.353,370.0,130.60999999999999,32-3A-278,MISSOULA,32-3A-278,000+0.000,000+0.353,L-32-4590,6,61.666666666666664,21.76833333333333
C005703,0.147,1636.6666666666667,240.59,21-4A-031,HILL,21-4A-031,000+0.139,000+0.287,U-5703,11,148.78787878787878,21.87181818181818
C003991,0.644,239.0,153.916,41-2A-021,RAVALLI,41-2A-021,000+0.000,000+0.644,L-41-2901,7,34.142857142857146,21.988
C000004,0.09386663,11522.0,1081.53131086,56-4B-005,YELLOWSTONE,56-4B-005,054+0.674,054+0.768,N-4,49,235.14285714285714,22.07206756857143
C228203,0.23486563,94.0,22.077369219999998,47-2-005,SILVER BOW,47-2-005,000+0.000,000+0.235,R015N102OFA,1,94.0,22.077369219999998
C008111,0.06672274,1987.0,132.57808438,32-3A-212,MISSOULA,32-3A-212,000+0.000,000+0.067,U-8111,6,331.1666666666667,22.09634739666667
C164819,0.1269297,873.0,110.80962810000001,32-3A-091,MISSOULA,32-3A-091,000+0.000,000+0.127,L-32-1072,5,174.6,22.16192562
C006898,0.139,1119.6666666666667,155.6336666666667,46-1-027,SHERIDAN,46-1-027,000+0.131,000+0.270,L-46-1187,7,159.95238095238096,22.23338095238096
C000110,0.152,6005.666666666667,912.8613333333334,07-2A-020,CASCADE,07-2A-020,001+0.518,001+0.670,N-110,41,146.479674796748,22.26491056910569
C000563,1.772,126.0,223.272,34-2-008,PARK,34-2-008,000+0.373,002+0.145,L-34-563,10,12.6,22.327199999999998
C065830,0.706,31.666666666666668,22.356666666666666,058671M,LINCOLN,058671M,000+0.000,000+0.706,L-27-957,1,31.666666666666668,22.356666666666666
C229104,0.299,75.25,22.49975,49-3-020,SWEET GRASS,49-3-020,000+0.000,000+0.299,R090E362OFA,1,75.25,22.49975
C248635,0.056,1607.6666666666667,90.02933333333334,56-4A-392,YELLOWSTONE,56-4A-392,000+0.000,000+0.056,L-56-4808,4,401.9166666666667,22.507333333333335
C042339,0.564,80.0,45.12,060848C,RICHLAND,060848C,000+0.000,000+0.564,L-42-339,2,40.0,22.56
C229074,0.00393152,5821.0,22.88537792,16-3-074,GALLATIN,16-3-074,000+0.271,000+0.275,R090E306OFA,1,5821.0,22.88537792
C002798,0.182,630.0,114.66,01-4A-014,BEAVERHEAD,01-4A-014,000+0.351,000+0.533,L-1-7371,5,126.0,22.932
C229145,0.27659846,83.0,22.95767218,31-1-031,MINERAL,31-1-031,000+0.000,000+0.277,R090W022ONA,1,83.0,22.95767218
C228602,0.41,56.0,22.959999999999997,09-2-043,CUSTER,09-2-043,000+0.000,000+0.410,R094W148ONA,1,56.0,22.959999999999997
C226631,0.102,227.66666666666666,23.221999999999998,091340K,RAVALLI,091340K,000+0.000,000+0.102,L-41-339,1,227.66666666666666,23.221999999999998
C001015,0.2765265,1944.0,537.5675160000001,56-4A-179,YELLOWSTONE,56-4A-179,000+0.000,000+0.277,U-1015,23,84.52173913043478,23.372500695652178
C008127,0.145,1453.3333333333333,210.73333333333332,32-3A-222,MISSOULA,32-3A-222,000+0.072,000+0.217,U-8127,9,161.48148148148147,23.414814814814815
C228282,0.18582395,127.0,23.59964165,07-1-025,CASCADE,07-1-025,000+0.000,000+0.186,R015N286ONA,1,127.0,23.59964165
C002774,0.45098935,105.0,47.35388175,01-4A-017,BEAVERHEAD,01-4A-017,000+0.000,000+0.451,L-1-7350,2,52.5,23.676940875
C010387,0.259,1739.3333333333333,450.4873333333333,087469F,YELLOWSTONE,087469F,000+0.000,000+0.259,L-56-2399,19,91.54385964912281,23.709859649122805
C005236,0.242,1972.6666666666667,477.38533333333334,07-2A-259,CASCADE,07-2A-259,000+0.490,000+0.732,U-5236,20,98.63333333333334,23.869266666666668
C228559,0.26972592,89.0,24.005606880000002,56-3-013,YELLOWSTONE,56-3-013,000+0.000,000+0.270,R094W014OFA,1,89.0,24.005606880000002
C051007,4.506,10.666666666666666,48.064,088139D,GLACIER,088139D,014+0.974,019+0.481,L-18-453,2,5.333333333333333,24.032
C229096,0.318,76.0,24.168,49-3-027,SWEET GRASS,49-3-027,000+0.000,000+0.318,R090E377ONA,1,76.0,24.168
C000032,0.13853866,1396.0,193.39996936,10-2-018,DANIELS,10-2-018,051+0.178,051+0.317,P-32,8,174.5,24.17499617
C016494,0.53960304,271.0,146.23242384,16-3-081,GALLATIN,16-3-081,000+0.000,000+0.540,L-16-494,6,45.166666666666664,24.37207064
C006715,0.13890489,704.0,97.78904256,15-7C-024,FLATHEAD,15-7C-024,000+0.337,000+0.476,U-6715,4,176.0,24.44726064
C229036,0.263,93.33333333333333,24.546666666666667,22-3-030,JEFFERSON,22-3-030,000+0.026,000+0.289,R090E233OFA,1,93.33333333333333,24.546666666666667
C107519,0.67860835,832.0,564.6021472,41-1-017,RAVALLI,41-1-017,000+0.000,000+0.679,L-41-2910,23,36.17391304347826,24.54791944347826
C001089,0.241,4092.0,986.1719999999999,56-4A-168,YELLOWSTONE,56-4A-168,000+0.750,000+0.991,L-56-2387,40,102.3,24.6543
C000053,0.07095231,9411.0,667.73218941,56-4A-024,YELLOWSTONE,56-4A-024,001+0.298,001+0.369,N-53,27,348.55555555555554,24.73082183
C001025,0.233,851.6666666666666,198.43833333333333,56-4A-207,YELLOWSTONE,56-4A-207,000+0.000,000+0.233,U-1025,8,106.45833333333333,24.804791666666667
C004335,0.179,1116.5,199.8535,25-7C-122,LEWIS AND CLARK,25-7C-122,001+0.354,001+0.533,L-25-2443,8,139.5625,24.9816875
C006904,0.024,3127.5,75.06,56-4B-023,YELLOWSTONE,56-4B-023,001+0.503,001+0.526,U-6904,3,1042.5,25.02
C007112,0.08358954,1206.0,100.80898524,14-6A-052,FERGUS,14-6A-052,000+0.438,000+0.521,U-7112,4,301.5,25.20224631
C000379,1.009,25.0,25.224999999999998,08-4-006,TETON,08-4-006,014+0.018,015+0.026,S-379,1,25.0,25.224999999999998
C000017,0.166,456.0,75.696,53-8-010,VALLEY,53-8-010,012+0.771,012+0.937,P-17,3,152.0,25.232
C223590,1.139,954.6666666666666,1087.3653333333334,087390G,YELLOWSTONE,087390G,000+0.000,001+0.139,L-56-3078,43,22.2015503875969,25.28756589147287
C229246,0.25669623,99.0,25.412926770000002,47-1-025,SILVER BOW,47-1-025,000+0.000,000+0.257,R090W211ONA,1,99.0,25.412926770000002
C008127,0.07,1453.3333333333333,101.73333333333333,32-3A-222,MISSOULA,32-3A-222,000+0.288,000+0.358,U-8127,4,363.3333333333333,25.433333333333334
C005234,0.07981311,1277.0,101.92134147,07-2A-260,CASCADE,07-2A-260,001+0.063,001+0.143,U-5234,4,319.25,25.4803353675
C003557,0.488,626.6666666666666,305.81333333333333,07-2A-162,CASCADE,07-2A-162,000+0.898,001+0.387,L-7-2857,12,52.22222222222222,25.484444444444446
C075938,0.27574979,464.0,127.94790256,21-4A-065,HILL,21-4A-065,000+0.000,000+0.276,L-21-1588,5,92.8,25.589580512
C008110,0.08,5448.25,435.86,32-3A-213,MISSOULA,32-3A-213,000+0.000,000+0.080,U-8110,17,320.4852941176471,25.638823529411766
C000110,0.07577911,5090.0,385.71566989999997,07-2A-022,CASCADE,07-2A-022,000+0.986,001+0.062,N-110,15,339.3333333333333,25.714377993333333
C229253,0.354,219.25,77.61449999999999,16-1-035,GALLATIN,16-1-035,000+0.000,000+0.354,R090W283ONA,3,73.08333333333333,25.871499999999997
C229034,0.18,144.0,25.919999999999998,22-3-034,JEFFERSON,22-3-034,000+0.000,000+0.180,R090E241OFA,1,144.0,25.919999999999998
C228215,0.06683937,2348.0,156.93884075999998,47-1-037,SILVER BOW,47-1-037,000+0.004,000+0.071,R015N126ONA,6,391.3333333333333,26.156473459999997
C228406,0.137,192.0,26.304000000000002,25-5-030,LEWIS AND CLARK,25-5-030,000+0.000,000+0.137,R015S226OFA,1,192.0,26.304000000000002
C228977,0.21475972,123.0,26.41544556,32-3-052,MISSOULA,32-3-052,000+0.000,000+0.215,R090E085OFA,1,123.0,26.41544556
C228995,0.298,88.75,26.447499999999998,39-3-040,POWELL,39-3-040,000+0.000,000+0.298,R090E179ONA,1,88.75,26.447499999999998
C003168,2.4119563,11.0,26.5315193,03-4-021,BLAINE,03-4-021,000+0.000,002+0.412,L-3-168,1,11.0,26.5315193
C052029,0.816,32.666666666666664,26.655999999999995,087431J,TREASURE,087431J,000+0.000,000+0.816,L-52-29,1,32.666666666666664,26.655999999999995
C008113,0.079,9126.333333333334,720.9803333333334,32-3A-214,MISSOULA,32-3A-214,000+0.375,000+0.454,U-8113,27,338.01234567901236,26.702975308641978
C005965,0.08670194,1235.0,107.07689590000001,32-3A-112,MISSOULA,32-3A-112,001+0.180,001+0.266,L-32-811,4,308.75,26.769223975000003
C001035,0.09089018,5045.0,458.5409581,56-4A-068,YELLOWSTONE,56-4A-068,000+0.000,000+0.091,U-1035,17,296.7647058823529,26.97299753529412
C005706,0.28071311,962.0,270.04601182,21-4A-037,HILL,21-4A-037,000+0.000,000+0.281,U-5706,10,96.2,27.004601182
C003508,1.17783955,368.0,433.44495440000003,07-2-075,CASCADE,07-2-075,000+0.176,001+0.354,L-7-2829,16,23.0,27.090309650000002
C229255,0.297,91.5,27.1755,39-3-070,POWELL,39-3-070,000+0.000,000+0.297,R090W195ONA,1,91.5,27.1755
C001020,0.21689378,8694.0,1885.6745233200002,56-4A-232,YELLOWSTONE,56-4A-232,003+0.393,003+0.610,N-113,69,126.0,27.328616280000002
C003462,0.653,3356.5,2191.7945,07-2A-158,CASCADE,07-2A-158,000+0.000,000+0.653,L-7-2518,80,41.95625,27.39743125
C066919,0.29497063,1303.0,384.34673089,32-3A-207,MISSOULA,32-3A-207,000+0.000,000+0.295,L-32-4593,14,93.07142857142857,27.453337920714286
C000010,0.60758315,5109.0,3104.1423133499998,07-2A-021,CASCADE,07-2A-021,000+0.000,000+0.608,N-10,113,45.21238938053097,27.470285958849555
C005430,0.362,76.75,27.7835,14-6A-025,FERGUS,14-6A-025,000+0.000,000+0.362,L-14-547,1,76.75,27.7835
C000608,0.091,2140.3333333333335,194.77033333333335,16-3-041,GALLATIN,16-3-041,000+0.000,000+0.091,U-608,7,305.76190476190476,27.824333333333335
C015804,0.394,71.0,27.974,399095P,CUSTER,399095P,000+0.000,000+0.394,L-9-933,1,71.0,27.974
C000010,0.12188861,4593.0,559.83438573,07-2A-033,CASCADE,07-2A-033,002+0.863,002+0.984,N-10,20,229.65,27.9917192865
C229148,0.23584299,119.0,28.06531581,31-1-014,MINERAL,31-1-014,000+0.000,000+0.236,R090W018OFA,1,119.0,28.06531581
C082445,0.28063081,201.0,56.40679281,16-3-110,GALLATIN,16-3-110,000+0.218,000+0.499,L-16-4117,2,100.5,28.203396405
C005432,0.063,449.25,28.30275,14-6A-071,FERGUS,14-6A-071,000+0.000,000+0.063,L-14-824,1,449.25,28.30275
C228982,0.24763665,344.0,85.1870076,31-2-024,MINERAL,31-2-024,000+0.000,000+0.248,R090E075ONA,3,114.66666666666667,28.3956692
C228395,0.04,9229.333333333334,369.17333333333335,25-7-029,LEWIS AND CLARK,25-7-029,000+0.237,000+0.277,R015S192OFA,13,709.948717948718,28.39794871794872
C005205,0.00280785,10121.0,28.418249850000002,07-2A-057,CASCADE,07-2A-057,003+0.418,003+0.421,N-102,1,10121.0,28.418249850000002
C008111,0.07159654,1987.0,142.26232498,32-3A-212,MISSOULA,32-3A-212,000+0.067,000+0.138,U-8111,5,397.4,28.452464995999996
C006718,0.072,2785.0,200.51999999999998,15-7C-086,FLATHEAD,15-7C-086,000+0.417,000+0.489,U-6718,7,397.85714285714283,28.645714285714284
C229275,0.20883483,551.0,115.06799133,16-3-051,GALLATIN,16-3-051,000+0.000,000+0.209,R090W313OFA,4,137.75,28.7669978325
C229175,0.272,634.75,172.65200000000002,32-3-049,MISSOULA,32-3-049,000+0.000,000+0.272,R090W089ONA,6,105.79166666666667,28.775333333333336
C005210,0.16355861,6160.0,1007.5210376,07-2A-094,CASCADE,07-2A-094,002+0.433,002+0.597,N-103,35,176.0,28.78631536
C000563,0.28,103.66666666666667,29.02666666666667,34-2-008,SWEET GRASS,34-2-008,000+0.092,000+0.373,L-49-563,1,103.66666666666667,29.02666666666667
C015202,8.84,26.333333333333332,232.78666666666666,15-3-003,FLATHEAD,15-3-003,000+0.000,008+0.840,L-15-202,8,3.2916666666666665,29.098333333333333
C070254,0.361,80.66666666666667,29.12066666666667,090309V,LAKE,090309V,000+0.000,000+0.361,L-24-1024,1,80.66666666666667,29.12066666666667
C003843,0.374,156.5,58.531,07-2A-251,CASCADE,07-2A-251,000+0.000,000+0.374,L-7-2529,2,78.25,29.2655
C000042,0.233,251.5,58.599500000000006,53-7-001,VALLEY,53-7-001,058+0.916,059+0.154,P-42,2,125.75,29.299750000000003
C229717,1.115,26.333333333333332,29.361666666666665,091060H,MISSOULA,091060H,000+0.000,001+0.115,L-32-478,1,26.333333333333332,29.361666666666665
C000003,0.017,1734.6666666666667,29.489333333333338,07-1-001,TETON,07-1-001,020+0.061,020+0.078,P-3,1,1734.6666666666667,29.489333333333338
C223619,1.009,1461.6666666666667,1474.8216666666665,087461B,YELLOWSTONE,087461B,000+0.000,001+0.009,L-56-3105,50,29.233333333333334,29.49643333333333
C015995,0.53371845,4017.0,2143.94701365,15-7B-097,FLATHEAD,15-7B-097,000+0.339,000+0.872,U-6738,72,55.791666666666664,29.777041856249998
C008110,0.09274434,1606.0,148.94741004,32-3A-217,MISSOULA,32-3A-217,000+0.371,000+0.464,U-8110,5,321.2,29.789482008
C000007,0.388,6003.333333333333,2329.293333333333,32-3A-029,MISSOULA,32-3A-029,094+0.053,094+0.441,N-7,78,76.96581196581197,29.86273504273504
C000008,0.091,19081.0,1736.3709999999999,A-021,LEWIS AND CLARK,A-021,044+0.270,044+0.361,N-8,58,328.98275862068965,29.937431034482756
C015402,5.94084318,121.0,718.84202478,15-4-013,FLATHEAD,15-4-013,000+0.000,005+0.941,L-15-402,24,5.041666666666667,29.9517510325
C228364,0.068,883.0,60.044000000000004,47-1-033,SILVER BOW,47-1-033,000+0.070,000+0.138,R015S119OFA,2,441.5,30.022000000000002
