CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES
C001002,0.346,10295,3562.0699999999997,56-4A-121,YELLOWSTONE,56-4A-121,000+0.000,000+0.346,U-1002,8
C001003,0.41,7295,2990.95,56-4A-163,YELLOWSTONE,56-4A-163,000+0.000,000+0.410,U-1003,3
C001003,0.34,9338,3174.92,56-4A-164,YELLOWSTONE,56-4A-164,000+0.410,000+0.750,U-1003,3
C001003,0.252,5336,1344.672,56-4A-165,YELLOWSTONE,56-4A-165,000+0.750,001+0.002,U-1003,2
C001004,1.325,12722,16856.649999999998,56-4A-087,YELLOWSTONE,56-4A-087,000+0.000,001+0.325,U-1004,36
C001004,0.669,17568,11752.992,56-4A-088,YELLOWSTONE,56-4A-088,001+0.325,001+0.994,U-1004,4
C001004,0.588,18560,10913.279999999999,56-4A-089,YELLOWSTONE,56-4A-089,001+0.994,002+0.582,U-1004,16
C001004,0.252,18617,4691.484,56-4A-090,YELLOWSTONE,56-4A-090,002+0.582,002+0.834,U-1004,3
C001004,0.25,18693,4673.25,56-4A-091,YELLOWSTONE,56-4A-091,002+0.834,003+0.084,U-1004,5
C001004,0.865,21080,18234.2,56-4A-092,YELLOWSTONE,56-4A-092,003+0.084,003+0.949,U-1004,11
C001004,0.382,16021,6120.022,56-4A-093,YELLOWSTONE,56-4A-093,003+0.949,004+0.331,U-1004,6
C001004,0.243,16904,4107.672,56-4A-094,YELLOWSTONE,56-4A-094,004+0.331,004+0.574,U-1004,8
C001004,0.392,13366,5239.472,56-4A-095,YELLOWSTONE,56-4A-095,004+0.574,004+0.966,U-1004,10
C001005,0.508,19487,9899.396,56-4A-143,YELLOWSTONE,56-4A-143,000+0.000,000+0.508,U-1005,53
C001005,0.501,27176,13615.176,56-4A-144,YELLOWSTONE,56-4A-144,000+0.508,001+0.009,U-1005,21
C001005,0.371,19332,7172.172,56-4A-145,YELLOWSTONE,56-4A-145,001+0.009,001+0.380,U-1005,8
C001005,0.13,21330,2772.9,56-4A-146,YELLOWSTONE,56-4A-146,001+0.380,001+0.510,U-1005,1
C001005,0.249,17113,4261.137,56-4A-147,YELLOWSTONE,56-4A-147,001+0.510,001+0.759,U-1005,1
C001005,0.242,15210,3680.8199999999997,56-4A-148,YELLOWSTONE,56-4A-148,001+0.759,002+0.001,U-1005,6
C001006,0.5,6518,3259.0,56-4A-069,YELLOWSTONE,56-4A-069,000+0.000,000+0.500,U-1006,2
C001006,0.495,5462,2703.69,56-4A-070,YELLOWSTONE,56-4A-070,000+0.500,000+0.995,U-1006,2
C001006,1.0,10268,10268.0,56-4A-071,YELLOWSTONE,56-4A-071,000+0.995,001+0.995,U-1006,8
C001006,0.588,13215,7770.419999999999,56-4A-072,YELLOWSTONE,56-4A-072,001+0.995,002+0.583,U-1006,12
C001006,0.376,15757,5924.632,56-4A-073,YELLOWSTONE,56-4A-073,002+0.583,002+0.959,U-1006,5
C001006,0.247,13360,3299.92,56-4A-074,YELLOWSTONE,56-4A-074,002+0.959,003+0.206,U-1006,3
C001006,0.746,15647,11672.662,56-4A-075,YELLOWSTONE,56-4A-075,003+0.206,003+0.952,U-1006,2
C001006,0.381,15608,5946.648,56-4A-076,YELLOWSTONE,56-4A-076,003+0.952,004+0.333,U-1006,5
C001006,0.367,14843,5447.381,56-4A-077,YELLOWSTONE,56-4A-077,004+0.333,004+0.700,U-1006,2
C001006,0.244,14358,3503.352,56-4A-078,YELLOWSTONE,56-4A-078,004+0.700,004+0.944,U-1006,1
C001008,0.498,7885,3926.73,56-4A-059,YELLOWSTONE,56-4A-059,000+0.000,000+0.498,U-1008,5
C001008,0.5,10547,5273.5,56-4A-060,YELLOWSTONE,56-4A-060,000+0.498,000+0.998,U-1008,2
C001008,0.414,13580,5622.12,56-4A-061,YELLOWSTONE,56-4A-061,000+0.998,001+0.412,U-1008,3
C001008,0.584,10159,5932.856,56-4A-062,YELLOWSTONE,56-4A-062,001+0.412,001+0.996,U-1008,18
C001008,0.56,12841,7190.960000000001,56-4A-063,YELLOWSTONE,56-4A-063,001+0.996,002+0.556,U-1008,4
C001008,0.536,12510,6705.360000000001,56-4A-064,YELLOWSTONE,56-4A-064,002+0.556,003+0.092,U-1008,7
C001008,0.363,12371,4490.673,56-4A-065,YELLOWSTONE,56-4A-065,003+0.092,003+0.455,U-1008,11
C001008,0.499,14502,7236.498,56-4A-066,YELLOWSTONE,56-4A-066,003+0.455,003+0.954,U-1008,16
C001008,0.631,2645,1668.9950000000001,56-4A-209,YELLOWSTONE,56-4A-209,003+0.954,004+0.585,U-1008,2
C001009,0.189,3257,615.573,56-4A-156,YELLOWSTONE,56-4A-156,000+0.000,000+0.189,U-1009,2
C001009,0.734,2691,1975.194,56-4A-157,YELLOWSTONE,56-4A-157,000+0.189,000+0.923,U-1009,1
C001009,0.267,5595,1493.865,56-4A-159,YELLOWSTONE,56-4A-159,001+0.173,001+0.440,U-1009,2
C001010,0.499,12980,6477.02,56-4A-045,YELLOWSTONE,56-4A-045,000+0.000,000+0.499,N-111,7
C001010,0.499,16410,8188.59,56-4A-046,YELLOWSTONE,56-4A-046,000+0.499,000+0.998,N-111,6
C001010,1.001,27448,27475.447999999997,56-4A-047,YELLOWSTONE,56-4A-047,000+0.998,001+0.999,N-111,27
C001010,0.556,29240,16257.440000000002,56-4A-048,YELLOWSTONE,56-4A-048,001+0.999,002+0.555,N-111,26
C001010,0.366,39205,14349.029999999999,56-4A-049,YELLOWSTONE,56-4A-049,002+0.555,002+0.921,N-111,4
C001010,0.267,24618,6573.006,56-4A-050,YELLOWSTONE,56-4A-050,002+0.921,003+0.188,N-111,4
C001011,1.014,5239,5312.3460000000005,56-4A-036,YELLOWSTONE,56-4A-036,002+0.734,003+0.749,U-1011,3
C001011,1.604,6074,9742.696,56-4A-037,YELLOWSTONE,56-4A-037,000+0.000,001+0.622,U-1011,4
C001011,1.096,4228,4633.888,56-4A-340,YELLOWSTONE,56-4A-340,001+0.622,002+0.734,U-1011,4
C001012,0.522,6533,3410.226,56-4A-285,YELLOWSTONE,56-4A-285,000+0.000,000+0.522,U-1012,3
C001012,0.427,9883,4220.041,56-4A-286,YELLOWSTONE,56-4A-286,000+0.522,000+0.949,U-1012,4
C001012,0.507,14778,7492.446,56-4A-287,YELLOWSTONE,56-4A-287,000+0.949,001+0.456,U-1012,6
C001012,0.265,13603,3604.795,56-4A-288,YELLOWSTONE,56-4A-288,001+0.456,001+0.721,U-1012,2
C001012,0.243,11306,2747.3579999999997,56-4A-289,YELLOWSTONE,56-4A-289,001+0.721,001+0.964,U-1012,9
C001012,0.505,4282,2162.41,56-4A-290,YELLOWSTONE,56-4A-290,001+0.964,002+0.469,U-1012,1
C001012,0.495,2540,1257.3,56-4A-291,YELLOWSTONE,56-4A-291,002+0.469,002+0.964,U-1012,3
C001013,0.253,6897,1744.941,56-4A-189,YELLOWSTONE,56-4A-189,000+0.421,000+0.674,U-1013,7
C001013,0.421,6037,2541.5769999999998,56-4A-190,YELLOWSTONE,56-4A-190,000+0.000,000+0.421,U-1013,1
C001013,0.227,16998,3858.5460000000003,56-4A-348,YELLOWSTONE,56-4A-348,000+0.674,000+0.901,U-1013,4
C001014,1.383,13217,18279.111,56-4A-263,YELLOWSTONE,56-4A-263,000+0.000,001+0.383,U-1014,5
C001014,1.261,15024,18945.264,56-4A-264,YELLOWSTONE,56-4A-264,001+0.383,002+0.644,U-1014,4
C001014,0.227,12379,2810.033,56-4A-265,YELLOWSTONE,56-4A-265,002+0.644,002+0.871,U-1014,4
C001015,0.277,2132,590.5640000000001,56-4A-179,YELLOWSTONE,56-4A-179,000+0.000,000+0.277,U-1015,6
C001015,0.208,4618,960.544,56-4A-180,YELLOWSTONE,56-4A-180,000+0.277,000+0.485,U-1015,2
C001015,0.268,4349,1165.5320000000002,56-4A-181,YELLOWSTONE,56-4A-181,000+0.485,000+0.753,U-1015,3
C001015,0.406,6563,2664.578,56-4A-183,YELLOWSTONE,56-4A-183,000+0.961,001+0.367,U-1015,5
C001015,0.249,5554,1382.946,56-4A-185,YELLOWSTONE,56-4A-185,001+0.711,001+0.960,U-1015,1
C001016,0.378,3926,1484.028,56-4A-108,YELLOWSTONE,56-4A-108,000+0.532,000+0.910,U-1016,1
C001017,0.113,15468,1747.884,56-4A-186,YELLOWSTONE,56-4A-186,000+0.000,000+0.113,N-112,2
C001017,0.26,15468,4021.6800000000003,56-4A-186,YELLOWSTONE,56-4A-186,000+0.113,000+0.373,U-1017,2
C001017,0.205,8904,1825.32,56-4A-187,YELLOWSTONE,56-4A-187,000+0.373,000+0.578,U-1017,2
C001018,0.144,11579,1667.376,56-4A-242,YELLOWSTONE,56-4A-242,000+0.125,000+0.269,U-1018,9
C001018,0.216,12785,2761.56,56-4A-243,YELLOWSTONE,56-4A-243,000+0.269,000+0.485,U-1018,9
C001018,0.217,12610,2736.37,56-4A-244,YELLOWSTONE,56-4A-244,000+0.485,000+0.702,U-1018,9
C001018,0.792,12016,9516.672,56-4A-245,YELLOWSTONE,56-4A-245,000+0.702,001+0.494,U-1018,5
C001018,0.497,8781,4364.157,56-4A-246,YELLOWSTONE,56-4A-246,001+0.494,001+0.991,U-1018,12
C001019,0.47,3645,1713.1499999999999,56-4A-201,YELLOWSTONE,56-4A-201,000+0.532,001+0.002,U-1019,3
C001020,1.463,20835,30481.605000000003,56-4A-227,YELLOWSTONE,56-4A-227,000+0.000,001+0.463,N-113,8
C001020,0.73,22211,16214.029999999999,56-4A-228,YELLOWSTONE,56-4A-228,001+0.463,002+0.193,N-113,11
C001020,0.44,23550,10362.0,56-4A-229,YELLOWSTONE,56-4A-229,002+0.193,002+0.633,N-113,1
C001020,0.492,9795,4819.14,56-4A-231,YELLOWSTONE,56-4A-231,002+0.904,003+0.396,N-113,6
C001020,0.217,9533,2068.661,56-4A-232,YELLOWSTONE,56-4A-232,003+0.396,003+0.613,N-113,12
C001020,0.288,8021,2310.048,56-4A-233,YELLOWSTONE,56-4A-233,003+0.613,003+0.901,N-113,7
C001020,0.356,7436,2647.216,56-4A-234,YELLOWSTONE,56-4A-234,003+0.901,004+0.257,N-113,4
C001020,0.071,7117,505.30699999999996,56-4A-345,YELLOWSTONE,56-4A-345,004+0.257,004+0.328,N-113,1
C001021,0.286,2621,749.606,56-4A-252,YELLOWSTONE,56-4A-252,000+0.000,000+0.286,U-1021,1
C001021,0.146,3650,532.9,56-4A-253,YELLOWSTONE,56-4A-253,000+0.286,000+0.432,U-1021,5
C001021,0.476,5062,2409.5119999999997,56-4A-254,YELLOWSTONE,56-4A-254,000+0.432,000+0.908,U-1021,6
C001021,0.339,5312,1800.768,56-4A-255,YELLOWSTONE,56-4A-255,000+0.908,001+0.247,U-1021,2
C001022,0.418,5807,2427.326,56-4A-218,YELLOWSTONE,56-4A-218,000+0.000,000+0.418,N-114,4
C001022,0.372,14629,5441.988,56-4A-219,YELLOWSTONE,56-4A-219,000+0.418,000+0.790,N-114,5
C001022,0.676,6423,4341.948,56-4A-220,YELLOWSTONE,56-4A-220,000+0.790,001+0.466,N-114,4
C001022,0.358,8647,3095.6259999999997,56-4A-221,YELLOWSTONE,56-4A-221,001+0.466,001+0.824,N-114,1
C001022,0.218,7739,1687.102,56-4A-222,YELLOWSTONE,56-4A-222,001+0.824,002+0.042,N-114,2
C001022,0.561,9811,5503.9710000000005,56-4A-223,YELLOWSTONE,56-4A-223,002+0.042,002+0.603,U-1022,4
C001022,0.21,9376,1968.96,56-4A-225,YELLOWSTONE,56-4A-225,002+0.989,003+0.199,U-1022,6
C001023,0.705,5117,3607.4849999999997,56-4A-197,YELLOWSTONE,56-4A-197,000+0.000,000+0.705,U-1023,2
C001024,0.401,9171,3677.5710000000004,56-4A-212,YELLOWSTONE,56-4A-212,000+0.000,000+0.401,U-1024,4
C001024,0.501,6111,3061.611,56-4A-213,YELLOWSTONE,56-4A-213,000+0.401,000+0.902,U-1024,1
C001025,0.227,841,190.907,56-4A-207,YELLOWSTONE,56-4A-207,000+0.000,000+0.227,U-1025,1
C001025,0.365,9878,3605.47,56-4A-208,YELLOWSTONE,56-4A-208,000+0.227,000+0.592,U-1025,4
C001025,0.144,17516,2522.3039999999996,56-4A-210,YELLOWSTONE,56-4A-210,000+0.592,000+0.736,U-1025,8
C001026,0.498,4870,2425.26,56-4A-193,YELLOWSTONE,56-4A-193,000+0.499,000+0.997,U-1026,2
C001026,0.5,3148,1574.0,56-4A-194,YELLOWSTONE,56-4A-194,000+0.997,001+0.497,U-1026,3
C001026,0.405,2173,880.065,56-4A-195,YELLOWSTONE,56-4A-195,001+0.497,001+0.902,U-1026,3
C001027,0.669,5627,3764.463,56-4A-272,YELLOWSTONE,56-4A-272,000+0.000,000+0.669,U-1027,4
C001027,0.909,4638,4215.942,56-4A-273,YELLOWSTONE,56-4A-273,000+0.669,001+0.578,U-1027,3
C001027,0.533,6370,3395.21,56-4A-274,YELLOWSTONE,56-4A-274,001+0.578,002+0.111,U-1027,3
C001027,0.261,2215,578.115,56-4A-276,YELLOWSTONE,56-4A-276,002+0.352,002+0.613,U-1027,5
C001027,0.682,7221,4924.722000000001,56-4A-277,YELLOWSTONE,56-4A-277,002+0.613,003+0.295,U-1027,11
C001027,0.533,4276,2279.108,56-4A-278,YELLOWSTONE,56-4A-278,003+0.295,003+0.828,U-1027,1
C001027,0.566,3242,1834.9719999999998,56-4A-279,YELLOWSTONE,56-4A-279,003+0.828,004+0.394,U-1027,2
C001028,0.51,8651,4412.01,56-4A-319,YELLOWSTONE,56-4A-319,000+0.000,000+0.510,U-1028,4
C001028,0.667,4773,3183.5910000000003,56-4A-320,YELLOWSTONE,56-4A-320,000+0.510,001+0.177,U-1028,4
C001028,0.909,2751,2500.659,56-4A-321,YELLOWSTONE,56-4A-321,001+0.177,002+0.086,U-1028,2
C001029,0.575,9181,5279.075,56-4A-247,YELLOWSTONE,56-4A-247,000+0.000,000+0.575,U-1029,4
C001029,0.791,12240,9681.84,56-4A-248,YELLOWSTONE,56-4A-248,000+0.575,001+0.366,U-1029,6
C001029,0.217,14773,3205.741,56-4A-249,YELLOWSTONE,56-4A-249,001+0.366,001+0.583,U-1029,8
C001029,0.217,15872,3444.224,56-4A-250,YELLOWSTONE,56-4A-250,001+0.583,001+0.800,U-1029,8
C001029,0.139,14953,2078.467,56-4A-251,YELLOWSTONE,56-4A-251,001+0.800,001+0.939,U-1029,4
C001030,0.366,12523,4583.418,56-4A-235,YELLOWSTONE,56-4A-235,000+0.000,000+0.366,N-115,5
C001030,0.361,16084,5806.324,56-4A-236,YELLOWSTONE,56-4A-236,000+0.366,000+0.727,N-115,6
C001030,0.359,9122,3274.798,56-4A-237,YELLOWSTONE,56-4A-237,000+0.727,001+0.086,N-115,3
C001030,0.289,10746,3105.5939999999996,56-4A-238,YELLOWSTONE,56-4A-238,001+0.086,001+0.375,N-115,6
C001030,0.361,10178,3674.258,56-4A-239,YELLOWSTONE,56-4A-239,001+0.375,001+0.736,N-115,9
C001030,0.269,10838,2915.422,56-4A-240,YELLOWSTONE,56-4A-240,001+0.736,002+0.005,N-115,7
C001031,0.496,2069,1026.224,56-4A-122,YELLOWSTONE,56-4A-122,004+0.827,005+0.379,U-1031,1
C001031,0.313,10514,3290.882,56-4A-124,YELLOWSTONE,56-4A-124,003+0.978,004+0.295,N-116,1
C001031,0.998,11640,11616.72,56-4A-125,YELLOWSTONE,56-4A-125,002+0.987,003+0.978,N-116,35
C001031,0.502,15527,7794.554,56-4A-126,YELLOWSTONE,56-4A-126,002+0.485,002+0.987,U-1031,4
C001031,0.501,15993,8012.493,56-4A-127,YELLOWSTONE,56-4A-127,001+0.982,002+0.485,U-1031,18
C001031,0.498,16084,8009.832,56-4A-128,YELLOWSTONE,56-4A-128,001+0.484,001+0.982,U-1031,2
C001031,0.506,15877,8033.762,56-4A-129,YELLOWSTONE,56-4A-129,000+0.999,001+0.484,U-1031,5
C001031,0.427,13488,5759.376,56-4A-130,YELLOWSTONE,56-4A-130,000+0.572,000+0.999,U-1031,6
C001031,0.572,11375,6506.499999999999,56-4A-131,YELLOWSTONE,56-4A-131,000+0.000,000+0.572,U-1031,3
C001032,0.677,1415,957.955,56-4A-323,YELLOWSTONE,56-4A-323,000+0.921,001+0.598,U-1032,1
C001032,0.755,2920,2204.6,56-4A-324,YELLOWSTONE,56-4A-324,000+0.166,000+0.921,U-1032,2
C001032,0.166,9412,1562.392,56-4A-325,YELLOWSTONE,56-4A-325,000+0.000,000+0.166,U-1032,5
C001035,0.124,10965,1359.66,56-4A-067,YELLOWSTONE,56-4A-067,000+0.091,000+0.215,U-1035,7
C001035,0.091,4459,405.769,56-4A-068,YELLOWSTONE,56-4A-068,000+0.000,000+0.091,U-1035,1
C001036,0.814,11764,9575.895999999999,56-4A-300,YELLOWSTONE,56-4A-300,002+0.041,002+0.855,U-1036,9
C001036,0.573,7627,4370.271,56-4A-301,YELLOWSTONE,56-4A-301,001+0.468,002+0.041,U-1036,3
C001036,0.433,6955,3011.515,56-4A-302,YELLOWSTONE,56-4A-302,001+0.035,001+0.468,U-1036,1
C001036,0.497,5961,2962.617,56-4A-303,YELLOWSTONE,56-4A-303,000+0.538,001+0.035,U-1036,4
C001036,0.53,10975,5816.75,56-4A-337,YELLOWSTONE,56-4A-337,002+0.855,003+0.385,U-1036,6
C001089,0.502,6517,3271.534,56-4A-166,YELLOWSTONE,56-4A-166,000+0.000,000+0.502,L-56-2387,4
C001089,0.248,5507,1365.736,56-4A-167,YELLOWSTONE,56-4A-167,000+0.502,000+0.750,L-56-2387,7
C001089,0.241,4092,986.1719999999999,56-4A-168,YELLOWSTONE,56-4A-168,000+0.750,000+0.991,L-56-2387,6
C001089,0.532,4192,2230.1440000000002,56-4A-169,YELLOWSTONE,56-4A-169,000+0.991,001+0.523,L-56-2387,7
C001201,0.333,23217,7731.261,16-3A-044,GALLATIN,16-3A-044,000+0.485,000+0.818,N-412,2
C001201,0.251,17901,4493.151,16-3B-025,GALLATIN,16-3B-025,003+0.556,003+0.807,U-1201,1
C001201,0.246,25823,6352.458,16-3B-110,GALLATIN,16-3B-110,003+0.807,004+0.054,U-1201,2
C001203,0.357,7647,2729.979,16-3B-038,GALLATIN,16-3B-038,000+0.256,000+0.613,U-1203,1
C001203,0.288,7610,2191.68,16-3B-040,GALLATIN,16-3B-040,000+0.750,001+0.038,U-1203,1
C001207,0.272,24301,6609.872,16-3B-059,GALLATIN,16-3B-059,000+0.940,001+0.213,N-118,1
C001212,0.52,17720,9214.4,16-3B-082,GALLATIN,16-3B-082,000+0.000,000+0.520,U-1212,2
C001212,0.262,14867,3895.154,16-3B-083,GALLATIN,16-3B-083,000+0.520,000+0.782,U-1212,5
C001212,0.265,12601,3339.2650000000003,16-3B-084,GALLATIN,16-3B-084,000+0.782,001+0.047,U-1212,2
C001217,0.431,10345,4458.695,16-3B-021,GALLATIN,16-3B-021,000+0.000,000+0.431,U-1217,1
C001218,3.965,2973,11787.945,16-3A-027,GALLATIN,16-3A-027,002+0.940,006+0.905,L-16-701,10
C001218,0.999,4506,4501.494,16-3A-034,GALLATIN,16-3A-034,001+0.941,002+0.940,L-16-701,1
C001218,0.359,6342,2276.778,16-3B-032,GALLATIN,16-3B-032,000+0.000,000+0.359,U-1218,1
C001227,2.383,2596,6186.268,01-4-009,BEAVERHEAD,01-4-009,000+0.000,002+0.383,L-1-227,4
C001251,0.504,9097,4584.888,56-4A-292,YELLOWSTONE,56-4A-292,000+0.000,000+0.504,L-56-2389,11
C001251,0.427,9563,4083.401,56-4A-293,YELLOWSTONE,56-4A-293,000+0.504,000+0.931,L-56-2389,7
C001251,0.574,10918,6266.932,56-4A-294,YELLOWSTONE,56-4A-294,000+0.931,001+0.505,L-56-2389,8
C001251,0.501,4046,2027.046,56-4A-295,YELLOWSTONE,56-4A-295,001+0.505,002+0.006,L-56-2389,2
C001251,0.517,2120,1096.04,56-4A-296,YELLOWSTONE,56-4A-296,002+0.006,002+0.523,L-56-2389,1
C001268,0.504,2381,1200.0240000000001,56-4A-138,YELLOWSTONE,56-4A-138,000+0.000,000+0.504,L-56-2390,3
C001279,0.538,5259,2829.342,56-4A-102,YELLOWSTONE,56-4A-102,003+0.021,003+0.559,L-56-2391,2
C001279,1.259,5354,6740.686,56-4A-103,YELLOWSTONE,56-4A-103,001+0.762,003+0.021,L-56-2391,5
C001279,0.504,8566,4317.264,56-4A-105,YELLOWSTONE,56-4A-105,001+0.004,001+0.508,L-56-2391,4
C001279,1.004,8069,8101.276,56-4A-106,YELLOWSTONE,56-4A-106,000+0.000,001+0.004,L-56-2391,4
C001286,0.994,2948,2930.312,56-4A-079,YELLOWSTONE,56-4A-079,002+0.367,003+0.361,L-56-2392,6
C001286,0.501,4783,2396.283,56-4A-080,YELLOWSTONE,56-4A-080,001+0.866,002+0.367,L-56-2392,2
C001286,0.62,3599,2231.38,56-4A-082,YELLOWSTONE,56-4A-082,000+0.997,001+0.617,L-56-2392,9
C001286,0.386,4116,1588.776,56-4A-083,YELLOWSTONE,56-4A-083,000+0.611,000+0.997,L-56-2392,1
C001286,0.611,3507,2142.777,56-4A-084,YELLOWSTONE,56-4A-084,000+0.000,000+0.611,L-56-2392,7
C001302,16.894,116,1959.7039999999997,01-8-010,BEAVERHEAD,01-8-010,000+0.000,016+0.894,L-1-302,1
C001305,0.76,2471,1877.96,56-4A-311,YELLOWSTONE,56-4A-311,000+0.434,001+0.194,L-56-2393,3
C001305,0.434,2616,1135.344,56-4A-312,YELLOWSTONE,56-4A-312,000+0.000,000+0.434,L-56-2393,1
C001309,0.226,1723,389.398,01-8-008,BEAVERHEAD,01-8-008,000+0.000,000+0.226,X-01309,1
C001323,0.516,8954,4620.264,56-4A-051,YELLOWSTONE,56-4A-051,000+0.000,000+0.516,L-56-2394,6
C001330,0.771,3047,2349.237,56-4A-174,YELLOWSTONE,56-4A-174,000+0.000,000+0.771,L-56-2395,17
C001369,3.282,2458,8067.156,56-4A-330,YELLOWSTONE,56-4A-330,000+0.000,003+0.282,L-56-357,2
C001411,0.499,5669,2828.831,56-4A-052,YELLOWSTONE,56-4A-052,000+0.000,000+0.499,L-56-2396,2
C001411,1.112,6100,6783.200000000001,56-4A-053,YELLOWSTONE,56-4A-053,000+0.499,001+0.611,L-56-2396,4
C001411,0.932,8229,7669.428000000001,56-4A-054,YELLOWSTONE,56-4A-054,001+0.611,002+0.543,L-56-2396,15
C001411,0.51,8894,4535.9400000000005,56-4A-055,YELLOWSTONE,56-4A-055,002+0.543,003+0.053,L-56-2396,2
C001411,0.213,7430,1582.59,56-4A-056,YELLOWSTONE,56-4A-056,003+0.053,003+0.266,L-56-2396,7
C001411,0.425,7479,3178.575,56-4A-057,YELLOWSTONE,56-4A-057,003+0.266,003+0.691,L-56-2396,3
C001657,1.512,2416,3652.992,16-3A-030,GALLATIN,16-3A-030,002+0.522,004+0.034,L-16-718,12
C001668,2.0,3199,6398.0,16-3A-037,GALLATIN,16-3A-037,000+0.000,002+0.000,L-16-741,11
C001668,1.009,1645,1659.8049999999998,16-3A-038,GALLATIN,16-3A-038,002+0.000,002+1.009,L-16-741,8
C001714,1.578,2869,4527.282,16-3B-106,GALLATIN,16-3B-106,000+0.000,001+0.578,L-16-706,2
C001801,0.49,4625,2266.25,47-1C-028,SILVER BOW,47-1C-028,000+0.000,000+0.490,U-1801,2
C001801,0.373,4451,1660.223,47-1C-029,SILVER BOW,47-1C-029,000+0.490,000+0.863,U-1801,3
C001801,0.26,4119,1070.94,47-1C-030,SILVER BOW,47-1C-030,000+0.863,001+0.123,U-1801,2
C001801,0.54,2344,1265.76,47-1C-035,SILVER BOW,47-1C-035,002+0.998,003+0.538,U-1801,1
C001801,0.228,2631,599.868,47-1C-036,SILVER BOW,47-1C-036,003+0.538,003+0.766,U-1801,4
C001804,0.653,3963,2587.839,47-1C-037,SILVER BOW,47-1C-037,000+0.485,001+0.138,U-1804,3
C001804,0.232,4451,1032.632,47-1C-038,SILVER BOW,47-1C-038,000+0.253,000+0.485,U-1804,1
C001804,0.253,5496,1390.488,47-1C-095,SILVER BOW,47-1C-095,000+0.000,000+0.253,U-1804,1
C001805,0.395,17280,6825.6,47-1C-039,SILVER BOW,47-1C-039,000+0.000,000+0.395,N-120,12
C001805,0.396,16158,6398.568,47-1C-040,SILVER BOW,47-1C-040,000+0.395,000+0.791,N-120,7
C001805,0.117,12601,1474.317,47-1C-041,SILVER BOW,47-1C-041,000+0.791,000+0.908,U-1805,3
C001805,0.535,3423,1831.305,47-1C-076,SILVER BOW,47-1C-076,000+0.908,001+0.443,U-1805,2
C001806,0.254,8133,2065.782,47-1C-044,SILVER BOW,47-1C-044,000+0.000,000+0.254,N-121,3
C001806,0.448,9452,4234.496,47-1C-098,SILVER BOW,47-1C-098,000+0.254,000+0.702,N-121,7
C001807,3.301,2179,7192.879,47-1C-027,SILVER BOW,47-1C-027,005+0.532,008+0.833,U-1807,2
C001807,0.599,4086,2447.514,47-1C-046,SILVER BOW,47-1C-046,000+0.000,000+0.599,U-1807,4
C001807,0.769,8550,6574.95,47-1C-047,SILVER BOW,47-1C-047,001+0.082,001+0.851,U-1807,1
C001807,0.777,4861,3776.9970000000003,47-1C-048,SILVER BOW,47-1C-048,001+0.851,002+0.628,U-1807,2
C001807,0.373,7606,2837.038,47-1C-050,SILVER BOW,47-1C-050,003+0.216,003+0.589,U-1807,2
C001807,0.483,5989,2892.687,47-1C-096,SILVER BOW,47-1C-096,000+0.599,001+0.082,U-1807,2
C001807,0.855,5486,4690.53,47-1C-101,SILVER BOW,47-1C-101,003+0.589,004+0.444,U-1807,1
C001808,0.393,1632,641.376,47-1C-053,SILVER BOW,47-1C-053,000+0.000,000+0.393,L-47-1027,1
C001808,0.798,1286,1026.228,47-1C-079,SILVER BOW,47-1C-079,000+0.393,001+0.191,L-47-1027,1
C001809,0.174,2893,503.38199999999995,47-1C-090,SILVER BOW,47-1C-090,000+0.000,000+0.174,U-1809,2
C001809,1.058,2993,3166.594,47-1C-091,SILVER BOW,47-1C-091,000+0.174,001+0.232,U-1809,2
C001809,0.378,3321,1255.338,47-1C-092,SILVER BOW,47-1C-092,001+0.232,001+0.610,U-1809,1
C001810,0.729,4262,3106.998,47-1C-055,SILVER BOW,47-1C-055,000+0.000,000+0.729,U-1810,4
C001812,0.265,10469,2774.2850000000003,47-1C-057,SILVER BOW,47-1C-057,000+0.000,000+0.265,U-1812,11
C001816,0.495,9693,4798.035,47-1C-059,SILVER BOW,47-1C-059,000+0.000,000+0.495,U-1816,5
C001816,0.46,5161,2374.06,47-1C-060,SILVER BOW,47-1C-060,000+0.936,001+0.396,U-1816,1
C001816,0.134,6175,827.45,47-1C-108,SILVER BOW,47-1C-108,000+0.495,000+0.629,U-1816,1
C001818,0.582,1594,927.708,47-1C-061,SILVER BOW,47-1C-061,000+0.000,000+0.582,U-1818,4
C001820,0.508,6244,3171.952,47-1C-043,SILVER BOW,47-1C-043,000+0.000,000+0.508,U-1820,8
C001820,0.605,2531,1531.2549999999999,47-1C-069,SILVER BOW,47-1C-069,000+0.842,001+0.447,U-1820,2
C001820,0.264,8069,2130.216,47-1C-106,SILVER BOW,47-1C-106,000+0.508,000+0.772,U-1820,1
C001821,0.61,4816,2937.7599999999998,47-1C-093,SILVER BOW,47-1C-093,000+0.607,001+0.217,U-1821,2
C001821,0.607,6574,3990.418,47-1C-094,SILVER BOW,47-1C-094,000+0.000,000+0.607,U-1821,7
C001822,0.274,1803,494.02200000000005,47-1C-119,SILVER BOW,47-1C-119,000+0.000,000+0.274,U-1822,1
