CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES
C012005,1.079,3565.0,3846.6349999999998,15-4A-050,FLATHEAD,15-4A-050,000+0.000,001+0.079,L-15-6156,2
C012006,0.717,3879.0,2781.243,15-4A-026,FLATHEAD,15-4A-026,000+0.000,000+0.717,L-15-6169,1
C014001,22.619,13.0,294.047,14-1-002,FERGUS,14-1-002,012+0.714,035+0.333,L-14-1,1
C014202,25.519,120.0,3062.2799999999997,14-6-017,FERGUS,14-6-017,000+0.000,025+0.519,L-14-202,1
C014203,21.519,78.0,1678.482,14-6-014,FERGUS,14-6-014,000+0.000,021+0.519,L-14-203,2
C014301,21.364,31.0,662.284,14-8-004,FERGUS,14-8-004,000+0.000,021+0.364,L-14-301,2
C014312,3.784,26.0,98.384,088597S,FERGUS,088597S,000+0.000,003+0.784,L-14-312,1
C014323,7.903,115.0,908.8449999999999,398589F,FERGUS,398589F,000+0.000,007+0.903,L-14-323,1
C014328,5.703,16.0,91.248,398673N,FERGUS,398673N,000+0.000,005+0.703,L-14-328,1
C015003,6.992,521.0,3642.832,15-4A-084,FLATHEAD,15-4A-084,000+0.000,006+0.992,L-15-3,4
C015003,2.251,383.0,862.1329999999999,15-4A-086,FLATHEAD,15-4A-086,008+0.996,011+0.246,L-15-3,2
C015004,2.496,848.0,2116.608,059352X,FLATHEAD,059352X,004+0.000,006+0.495,L-15-4,4
C015004,4.0,2098.0,8392.0,15-7B-058,FLATHEAD,15-7B-058,000+0.000,004+0.000,L-15-4,5
C015011,2.751,1735.0,4772.985,15-4A-053,FLATHEAD,15-4A-053,000+0.000,002+0.751,L-15-11,4
C015011,1.766,2066.0,3648.556,15-4A-054,FLATHEAD,15-4A-054,002+0.751,004+0.518,L-15-11,3
C015025,0.773,2381.0,1840.5130000000001,15-4A-039,FLATHEAD,15-4A-039,000+0.000,000+0.773,L-15-25,1
C015164,9.243,23.0,212.589,51-1-010,TOOLE,51-1-010,000+0.000,009+0.243,L-51-4,1
C015175,6.662,516.0,3437.592,15-1-001,FLATHEAD,15-1-001,011+0.625,018+0.287,L-15-175,2
C015175,15.673,73.0,1144.129,15-1-002,FLATHEAD,15-1-002,018+0.287,033+0.960,L-15-175,2
C015175,11.625,539.0,6265.875,15-2-002,FLATHEAD,15-2-002,000+0.000,011+0.625,L-15-175,6
C015200,7.14,1211.0,8646.539999999999,059334A,FLATHEAD,059334A,000+0.000,007+0.140,L-15-200,20
C015202,8.84,26.0,229.84,15-3-003,FLATHEAD,15-3-003,000+0.000,008+0.840,L-15-202,2
C015204,2.758,1002.0,2763.516,15-4A-087,FLATHEAD,15-4A-087,000+0.000,002+0.758,L-15-204,2
C015210,0.364,1614.0,587.496,15-4A-058,FLATHEAD,15-4A-058,000+0.387,000+0.751,U-2508,2
C015210,0.906,427.0,386.862,15-4A-070,FLATHEAD,15-4A-070,000+0.751,001+0.657,L-15-210,1
C015211,1.394,1172.0,1633.7679999999998,15-4A-081,FLATHEAD,15-4A-081,001+0.101,002+0.495,L-15-211,2
C015211,1.486,440.0,653.84,15-4A-082,FLATHEAD,15-4A-082,002+0.495,003+0.982,L-15-211,1
C015231,0.85,2771.0,2355.35,15-4A-056,FLATHEAD,15-4A-056,000+0.262,001+0.112,U-2511,1
C015402,5.941,127.0,754.507,15-4-013,FLATHEAD,15-4-013,000+0.000,005+0.941,L-15-402,4
C015402,47.711,90.0,4293.99,15-4-014,FLATHEAD,15-4-014,005+0.941,053+0.652,L-15-402,4
C015427,5.161,548.0,2828.2279999999996,088130S,FLATHEAD,088130S,000+0.000,005+0.161,L-15-427,5
C015434,0.812,347.0,281.764,088132F,FLATHEAD,088132F,000+0.000,000+0.812,L-15-434,1
C015489,11.819,4631.0,54733.789000000004,15-7-015,FLATHEAD,15-7-015,000+0.000,011+0.819,L-15-489,12
C015516,2.726,453.0,1234.878,15-4-010,FLATHEAD,15-4-010,001+0.079,003+0.805,X-15516,1
C015516,52.097,98.0,5105.506,15-4-015,FLATHEAD,15-4-015,003+0.805,055+0.901,L-15-516,3
C015676,0.871,1503.0,1309.113,15-7-016,FLATHEAD,15-7-016,000+0.000,000+0.871,L-15-672,2
C015801,7.054,339.0,2391.306,15-3-004,FLATHEAD,15-3-004,000+0.000,007+0.054,L-15-801,3
C015802,26.043,202.0,5260.686,15-3-002,FLATHEAD,15-3-002,000+0.000,026+0.043,L-15-802,6
C015803,24.964,1313.0,32777.731999999996,15-6-007,FLATHEAD,15-6-007,000+0.000,024+0.964,L-15-803,2
C015804,0.394,71.0,27.974,399095P,CUSTER,399095P,000+0.000,000+0.394,L-9-933,1
C015858,9.599,224.0,2150.176,15-6-006,FLATHEAD,15-6-006,000+0.000,009+0.599,L-15-858,1
C015858,8.207,224.0,1838.3680000000002,15-6-006,FLATHEAD,15-6-006,009+0.599,017+0.805,L-15-858,1
C015873,22.038,185.0,4077.03,15-3-005,FLATHEAD,15-3-005,001+0.398,023+0.435,L-15-873,2
C015995,0.263,5440.0,1430.72,15-7B-073,FLATHEAD,15-7B-073,000+0.000,000+0.263,U-6738,2
C015995,0.076,5440.0,413.44,15-7B-073,FLATHEAD,15-7B-073,000+0.263,000+0.339,U-6738,2
C015995,0.534,10161.0,5425.974,15-7B-097,FLATHEAD,15-7B-097,000+0.339,000+0.872,U-6738,14
C016003,4.874,571.0,2783.0539999999996,16-2-009,GALLATIN,16-2-009,000+0.000,004+0.874,L-16-3,3
C016060,2.355,4997.0,11767.935,16-3-045,GALLATIN,16-3-045,000+0.000,002+0.355,L-16-60,1
C016150,3.633,941.0,3418.653,060092D,GALLATIN,060092D,000+0.000,003+0.633,L-16-150,4
C016192,0.386,149.0,57.514,060038K,GALLATIN,060038K,000+0.000,000+0.386,L-16-192,2
C016233,0.863,79.0,68.17699999999999,16-3-108,GALLATIN,16-3-108,000+0.883,001+0.745,L-16-233,1
C016239,4.089,1328.0,5430.192000000001,060106J,GALLATIN,060106J,000+0.000,004+0.089,L-16-239,7
C016252,6.328,713.0,4511.8640000000005,060035P,GALLATIN,060035P,000+0.000,006+0.328,L-16-252,3
C016404,2.051,751.0,1540.3010000000002,16-3-030,GALLATIN,16-3-030,000+0.000,002+0.051,L-16-404,1
C016426,1.526,44.0,67.144,090597S,GALLATIN,090597S,001+0.402,002+0.928,L-16-426,1
C016494,0.54,569.0,307.26000000000005,16-3-081,GALLATIN,16-3-081,000+0.000,000+0.540,L-16-494,2
C016494,1.853,227.0,420.631,16-3-083,GALLATIN,16-3-083,000+0.540,002+0.393,L-16-494,1
C016565,4.156,3844.0,15975.663999999999,16-3B-098,GALLATIN,16-3B-098,000+0.000,004+0.037,X-16565,2
C016700,1.93,2211.0,4267.23,16-3A-041,GALLATIN,16-3A-041,000+0.000,001+0.930,L-16-700,5
C016712,2.004,5222.0,10464.888,16-3A-035,GALLATIN,16-3A-035,000+0.000,002+0.004,L-16-712,6
C016712,2.024,4180.0,8460.32,16-3A-036,GALLATIN,16-3A-036,002+0.004,004+0.028,L-16-712,10
C016838,20.203,126.0,2545.578,16-1-031,GALLATIN,16-1-031,000+0.000,020+0.203,L-16-838,1
C017418,0.64,865.0,553.6,42-4A-010,RICHLAND,42-4A-010,000+0.000,000+0.640,U-10413,1
C018100,19.46,1051.0,20452.46,088103V,PONDERA,088103V,022+0.186,041+0.646,L-37-300,2
C018103,0.903,823.0,743.169,47-1C-022,SILVER BOW,47-1C-022,000+0.158,001+0.061,L-47-1043,1
C018203,4.098,2059.0,8437.782,18-4-013,GLACIER,18-4-013,000+0.000,004+0.098,X-18203,1
C018203,3.629,756.0,2743.524,18-4-014,GLACIER,18-4-014,008+0.103,011+0.732,X-18203,3
C018206,13.435,487.0,6542.845,18-4-016,GLACIER,18-4-016,000+0.000,013+0.435,L-18-206,3
C020002,23.314,603.0,14058.342,32-4-008,GRANITE,32-4-008,004+0.699,028+0.013,L-20-2,2
C020002,17.295,603.0,10428.885,32-4-008,GRANITE,32-4-008,031+0.714,049+0.009,L-20-2,1
C020009,10.6,130.0,1378.0,20-1-006,GRANITE,20-1-006,000+0.000,010+0.600,L-20-9,1
C020011,16.866,371.0,6257.286,20-1-021,GRANITE,20-1-021,000+0.039,016+1.071,X-20011,3
C020050,2.876,100.0,287.59999999999997,20-3-013,GRANITE,20-3-013,000+0.000,002+0.876,L-20-50,1
C021033,8.022,148.0,1187.256,059749H,HILL,059749H,000+0.000,008+0.022,L-21-33,1
C021416,2.067,2125.0,4392.375,21-4A-058,HILL,21-4A-058,000+0.000,002+0.067,L-21-416,3
C022010,15.309,89.0,1362.501,22-1-003,JEFFERSON,22-1-003,000+0.000,015+0.309,L-22-10,1
C022112,18.324,43.0,787.932,104212T,JEFFERSON,104212T,000+0.500,018+0.824,L-22-112,2
C022250,4.462,608.0,2712.8959999999997,22-3-009,JEFFERSON,22-3-009,003+0.904,008+0.255,X-22250,1
C022250,3.915,1001.0,3918.915,22-3-010,JEFFERSON,22-3-010,000+0.000,003+0.904,X-22250,1
C022512,3.518,209.0,735.262,091460B,JEFFERSON,091460B,003+0.015,006+0.533,L-22-512,1
C022522,1.35,180.0,243.00000000000003,090575S,JEFFERSON,090575S,000+0.000,001+0.350,L-22-522,1
C022524,2.318,87.0,201.666,090586E,GALLATIN,090586E,002+0.138,004+0.455,L-16-410,1
C022926,1.807,1979.0,3576.053,22-2-024,JEFFERSON,22-2-024,000+0.000,001+0.807,X-22926,6
C023001,35.127,40.0,1405.0800000000002,23-3-001,JUDITH BASIN,23-3-001,000+0.000,035+0.127,L-23-1,2
C023012,4.445,2.0,8.89,088384G,JUDITH BASIN,088384G,000+0.000,004+0.445,L-23-12,1
C023205,5.034,18.0,90.612,088328A,JUDITH BASIN,088328A,000+0.000,005+0.034,L-23-205,1
C024003,4.659,1211.0,5642.049,24-2-029,LAKE,24-2-029,000+0.000,004+0.662,X-24003,2
C024003,1.44,1211.0,1743.84,24-2-029,LAKE,24-2-029,004+0.662,004+2.102,L-24-3,1
C024003,2.773,1211.0,3358.103,24-2-029,LAKE,24-2-029,004+2.102,004+4.875,L-24-3,1
C024015,1.725,2233.0,3851.925,24-3-026,LAKE,24-3-026,000+0.000,001+0.725,X-24015,1
C024203,8.546,103.0,880.2379999999999,090330B,LAKE,090330B,000+0.000,008+0.546,L-24-203,1
C024204,3.628,873.0,3167.244,090300J,LAKE,090300J,000+0.000,003+0.628,L-24-204,1
C024232,3.001,292.0,876.2919999999999,090303E,LAKE,090303E,000+0.000,003+0.001,L-24-232,1
C024238,4.016,708.0,2843.328,090308N,LAKE,090308N,000+0.000,004+0.016,L-24-238,5
C024249,0.922,270.0,248.94,090314S,LAKE,090314S,000+0.000,000+0.922,L-24-249,1
C024268,3.004,116.0,348.464,090319B,LAKE,090319B,000+0.000,003+0.004,L-24-268,2
C024269,2.233,152.0,339.416,090321C,LAKE,090321C,000+0.000,002+0.233,L-24-269,1
C024274,6.146,128.0,786.688,090329G,LAKE,090329G,000+0.000,006+0.146,L-24-274,3
C024280,4.861,156.0,758.3159999999999,090269A,LAKE,090269A,000+0.000,004+0.861,L-24-280,1
C024310,5.096,177.0,901.992,090265X,LAKE,090265X,000+0.000,005+0.096,L-24-310,1
C024329,1.85,185.0,342.25,091075X,LAKE,091075X,000+0.000,001+0.850,L-24-329,1
C024402,8.475,1267.0,10737.824999999999,24-2-028,LAKE,24-2-028,000+0.000,008+0.475,L-24-402,5
C024660,0.318,1582.0,503.076,24-3-024,LAKE,24-3-024,000+0.000,000+0.318,X-24660,1
C025001,4.032,620.0,2499.84,25-7A-035,LEWIS AND CLARK,25-7A-035,008+0.905,012+0.937,L-25-34,2
C025001,1.165,971.0,1131.2150000000001,25-7A-064,LEWIS AND CLARK,25-7A-064,007+0.333,008+0.498,L-25-34,1
C025001,1.251,1073.0,1342.3229999999999,25-7A-065,LEWIS AND CLARK,25-7A-065,006+0.082,007+0.333,L-25-34,1
C025001,1.219,1927.0,2349.0130000000004,25-7A-067,LEWIS AND CLARK,25-7A-067,004+0.061,005+0.280,L-25-34,1
C025001,1.302,1330.0,1731.66,25-7A-068,LEWIS AND CLARK,25-7A-068,002+0.758,004+0.061,L-25-34,2
C025001,0.719,2042.0,1468.1979999999999,25-7A-069,LEWIS AND CLARK,25-7A-069,002+0.039,002+0.758,L-25-34,1
C025001,0.899,4913.0,4416.787,25-7A-082,LEWIS AND CLARK,25-7A-082,000+0.000,000+0.899,U-5831,2
C025007,3.636,119.0,432.684,25-7A-018,LEWIS AND CLARK,25-7A-018,001+0.671,005+0.308,L-25-7,4
C025007,1.671,126.0,210.546,25-7A-034,LEWIS AND CLARK,25-7A-034,000+0.000,001+0.671,L-25-7,1
C025009,1.011,2426.0,2452.6859999999997,25-7B-063,LEWIS AND CLARK,25-7B-063,000+0.985,001+0.997,L-25-9,2
C025009,0.609,5482.0,3338.538,25-7B-064,LEWIS AND CLARK,25-7B-064,001+0.997,002+0.605,U-5829,5
C025009,1.363,4338.0,5912.6939999999995,25-7B-065,LEWIS AND CLARK,25-7B-065,002+0.605,003+0.968,U-5829,3
C025013,7.057,26.0,183.482,25-5-010,LEWIS AND CLARK,25-5-010,000+0.575,007+0.632,L-25-13,1
C025024,0.723,2885.0,2085.855,25-7A-083,LEWIS AND CLARK,25-7A-083,001+0.081,001+0.804,X-25024,1
C025024,0.086,3163.0,272.018,25-7A-084,LEWIS AND CLARK,25-7A-084,001+0.804,001+0.890,U-5830,2
C025024,0.031,2260.0,70.06,25-7B-020,LEWIS AND CLARK,25-7B-020,000+0.000,000+0.031,U-5828,1
C025024,0.274,2746.0,752.4040000000001,25-7B-022,LEWIS AND CLARK,25-7B-022,000+0.807,001+0.081,X-25024,1
C025031,6.904,96.0,662.784,060164E,JEFFERSON,060164E,001+0.213,008+0.117,L-22-203,1
C025043,0.508,1498.0,760.984,25-7B-085,LEWIS AND CLARK,25-7B-085,000+0.000,000+0.508,L-25-43,1
C025045,0.489,406.0,198.534,25-7B-034,LEWIS AND CLARK,25-7B-034,001+0.734,002+0.224,L-25-45,1
C025090,0.853,260.0,221.78,25-6-005,LEWIS AND CLARK,25-6-005,000+0.000,000+0.853,L-25-90,2
C025090,5.988,173.0,1035.924,25-6-006,LEWIS AND CLARK,25-6-006,000+0.853,006+0.842,L-25-90,2
C025103,27.148,234.0,6352.632,25-7A-032,LEWIS AND CLARK,25-7A-032,000+0.000,027+0.148,L-25-103,3
C025104,2.156,686.0,1479.016,25-7B-054,LEWIS AND CLARK,25-7B-054,000+0.000,002+0.156,L-25-104,1
C025124,5.899,401.0,2365.499,25-7A-037,LEWIS AND CLARK,25-7A-037,000+0.000,005+0.899,L-25-124,3
C025136,3.298,141.0,465.01800000000003,25-7B-071,LEWIS AND CLARK,25-7B-071,000+0.000,003+0.298,L-25-136,2
C025139,1.221,60.0,73.26,25-7B-061,LEWIS AND CLARK,25-7B-061,000+0.000,001+0.221,L-25-139,1
C025212,2.012,5741.0,11550.892,25-7A-078,LEWIS AND CLARK,25-7A-078,000+0.000,002+0.012,L-25-212,2
C025213,1.714,320.0,548.48,25-7A-043,LEWIS AND CLARK,25-7A-043,002+0.027,003+0.742,L-25-213,2
C025214,2.795,867.0,2423.265,25-7A-053,LEWIS AND CLARK,25-7A-053,000+0.000,002+0.795,L-25-214,2
C025220,10.041,237.0,2379.717,25-5-017,LEWIS AND CLARK,25-5-017,000+0.000,010+0.041,L-25-220,2
C025223,0.982,588.0,577.4159999999999,25-7A-044,LEWIS AND CLARK,25-7A-044,000+0.000,000+0.982,L-25-223,1
C025295,2.391,672.0,1606.752,25-7A-061,LEWIS AND CLARK,25-7A-061,005+0.254,007+0.645,L-25-295,1
C025295,2.025,707.0,1431.675,25-7B-050,LEWIS AND CLARK,25-7B-050,003+0.229,005+0.254,X-25295,1
C025295,0.106,3737.0,396.122,25-7C-091,LEWIS AND CLARK,25-7C-091,000+0.000,000+0.106,X-25295,1
C025295,2.09,3737.0,7810.329999999999,25-7C-091,LEWIS AND CLARK,25-7C-091,000+0.106,002+0.197,X-25295,2
C025401,22.182,200.0,4436.4,25-3-017,LEWIS AND CLARK,25-3-017,028+0.095,050+0.276,L-25-401,2
C025401,28.095,91.0,2556.645,25-3-018,LEWIS AND CLARK,25-3-018,000+0.000,028+0.095,L-25-401,3
C025408,8.049,115.0,925.635,25-4-011,LEWIS AND CLARK,25-4-011,000+0.000,008+0.049,L-25-408,1
C025420,5.92,118.0,698.56,25-3-023,LEWIS AND CLARK,25-3-023,000+0.000,005+0.920,L-25-420,1
C025428,1.464,326.0,477.264,25-7-003,LEWIS AND CLARK,25-7-003,000+0.000,001+0.464,L-25-428,1
C025500,8.335,144.0,1200.2400000000002,25-4-015,LEWIS AND CLARK,25-4-015,014+0.819,023+0.154,L-25-500,2
C025534,10.085,122.0,1230.3700000000001,25-6-009,LEWIS AND CLARK,25-6-009,000+0.000,010+0.085,L-25-534,2
C025601,2.568,98.0,251.66400000000002,25-7A-031,LEWIS AND CLARK,25-7A-031,000+0.776,003+0.344,L-25-601,2
C025602,3.487,507.0,1767.909,25-6-007,LEWIS AND CLARK,25-6-007,000+0.000,003+0.487,L-25-602,3
C025602,2.712,993.0,2693.016,25-7A-025,LEWIS AND CLARK,25-7A-025,003+0.487,006+0.199,L-25-602,2
C025602,3.851,1589.0,6119.239,25-7B-042,LEWIS AND CLARK,25-7B-042,006+0.199,010+0.050,L-25-602,7
C025602,0.592,1373.0,812.8159999999999,25-7C-024,LEWIS AND CLARK,25-7C-024,010+0.547,011+0.139,L-25-602,1
C025602,0.497,2285.0,1135.645,25-7C-082,LEWIS AND CLARK,25-7C-082,010+0.050,010+0.547,L-25-602,1
C025603,1.155,3235.0,3736.425,25-7B-029,LEWIS AND CLARK,25-7B-029,000+0.000,001+0.155,L-25-603,2
C025603,0.672,4312.0,2897.664,25-7B-030,LEWIS AND CLARK,25-7B-030,001+0.155,001+0.827,L-25-603,1
C025605,2.044,417.0,852.3480000000001,25-7A-027,LEWIS AND CLARK,25-7A-027,000+0.000,002+0.044,L-25-605,1
C025607,0.514,2641.0,1357.474,25-7B-011,LEWIS AND CLARK,25-7B-011,000+0.810,001+0.324,L-25-607,1
C025607,0.81,1909.0,1546.2900000000002,25-7B-014,LEWIS AND CLARK,25-7B-014,000+0.000,000+0.810,L-25-607,2
C025613,6.198,93.0,576.414,25-6-011,LEWIS AND CLARK,25-6-011,000+0.000,006+0.198,L-25-613,1
C025646,1.936,354.0,685.3439999999999,25-7B-041,LEWIS AND CLARK,25-7B-041,000+0.000,001+0.936,L-25-646,1
C025647,1.056,433.0,457.24800000000005,25-7B-038,LEWIS AND CLARK,25-7B-038,001+0.102,002+0.158,L-25-647,1
C025647,1.102,827.0,911.354,25-7B-043,LEWIS AND CLARK,25-7B-043,000+0.000,001+0.102,L-25-647,2
C025658,0.987,1556.0,1535.772,25-7A-055,LEWIS AND CLARK,25-7A-055,000+0.000,000+0.987,L-25-658,2
C027001,87.615,19.0,1664.685,27-2-019,LINCOLN,27-2-019,000+0.000,087+0.615,L-27-1,4
C027004,4.437,24.0,106.488,27-3-022,LINCOLN,27-3-022,011+0.298,015+0.734,L-27-4,1
C027005,1.7,540.0,918.0,27-3A-009,LINCOLN,27-3A-009,000+0.000,001+0.700,L-27-5,1
C027200,40.619,69.0,2802.711,27-6-007,LINCOLN,27-6-007,009+0.905,050+0.524,L-27-200,1
C027208,2.742,106.0,290.652,27-5-003,LINCOLN,27-5-003,000+0.742,003+0.484,L-27-208,1
C027257,6.702,1226.0,8216.652,059268P,LINCOLN,059268P,000+0.000,006+0.702,L-27-257,2
C027304,18.252,101.0,1843.452,27-6-006,LINCOLN,27-6-006,000+0.000,018+0.252,L-27-304,1
C027456,0.377,269.0,101.413,27-3A-034,LINCOLN,27-3A-034,000+0.395,000+0.772,L-27-456,1
C029032,6.012,193.0,1160.3159999999998,29-3-013,MADISON,29-3-013,000+0.000,006+0.012,L-29-32,3
C029091,1.058,875.0,925.75,22-3-007,JEFFERSON,22-3-007,000+0.645,001+0.703,L-22-91,1
C029091,0.641,269.0,172.429,22-3-008,JEFFERSON,22-3-008,001+0.703,002+0.344,L-22-91,1
C029101,17.891,83.0,1484.9529999999997,29-1-007,MADISON,29-1-007,000+0.000,017+0.891,L-29-101,1
C029105,4.941,252.0,1245.132,29-3-014,MADISON,29-3-014,000+0.000,004+0.941,L-29-105,2
C029201,13.541,318.0,4306.0380000000005,29-4-007,MADISON,29-4-007,000+0.000,013+0.541,L-29-201,3
C031005,15.338,58.0,889.6039999999999,31-1-012,MINERAL,31-1-012,000+0.864,016+0.203,L-31-5,1
C031006,0.3,139.0,41.699999999999996,090957M,MINERAL,090957M,000+0.000,000+0.300,X-31006,1
C031006,9.21,139.0,1280.19,090957M,MINERAL,090957M,000+0.300,009+0.510,L-31-6,1
C031100,1.312,56.0,73.47200000000001,31-1-010,SANDERS,31-1-010,025+0.770,027+0.082,L-45-126,1
C031169,3.428,239.0,819.292,091055L,MINERAL,091055L,001+0.044,004+0.472,L-31-169,1
C031170,4.807,221.0,1062.347,090348L,MINERAL,090348L,016+0.058,020+0.865,L-31-170,3
C032002,8.242,828.0,6824.376000000001,32-3-021,MISSOULA,32-3-021,000+0.000,008+0.242,L-32-2,6
C032003,19.897,486.0,9669.942,32-3-025,MISSOULA,32-3-025,000+0.000,019+0.897,L-32-3,3
C032004,10.903,42.0,457.92600000000004,32-3-016,MISSOULA,32-3-016,000+0.000,010+0.903,L-32-4,1
C032025,3.184,919.0,2926.096,091413T,MISSOULA,091413T,000+0.000,003+0.184,L-32-25,1
C032100,17.397,455.0,7915.634999999999,32-3-015,MISSOULA,32-3-015,000+0.184,017+0.581,L-32-100,2
C032101,31.105,3095.0,96269.975,32-3A-039,MISSOULA,32-3A-039,000+0.686,031+0.791,L-32-101,18
C032101,0.686,3627.0,2488.1220000000003,32-3A-041,MISSOULA,32-3A-041,000+0.000,000+0.686,L-32-101,3
C032116,1.258,3110.0,3912.38,32-3A-059,MISSOULA,32-3A-059,000+0.000,001+0.258,L-32-116,5
C032116,1.668,2192.0,3656.256,32-3A-303,MISSOULA,32-3A-303,001+0.258,002+0.926,L-32-116,5
C032122,2.876,720.0,2070.72,32-3A-040,MISSOULA,32-3A-040,000+0.000,002+0.876,L-32-122,1
C032131,1.943,2773.0,5387.939,32-3A-038,MISSOULA,32-3A-038,000+0.000,001+0.943,L-32-131,3
C032164,1.071,622.0,666.1619999999999,091412L,MISSOULA,091412L,000+0.000,001+0.071,L-32-164,3
C032180,4.948,2086.0,10321.528,32-3A-033,MISSOULA,32-3A-033,000+0.000,004+0.948,L-32-180,1
C032200,2.611,3080.0,8041.880000000001,32-3A-250,MISSOULA,32-3A-250,000+0.000,002+0.611,X-32200,6
C032211,1.699,216.0,366.98400000000004,060389J,MISSOULA,060389J,000+0.000,001+0.699,X-32211,2
C032211,5.226,216.0,1128.816,060389J,MISSOULA,060389J,001+0.699,006+0.925,L-32-211,2
C032218,1.539,164.0,252.396,060385G,MISSOULA,060385G,000+0.000,001+0.539,L-32-218,2
C032236,2.444,628.0,1534.8319999999999,060391K,MISSOULA,060391K,000+0.000,002+0.444,X-32236,2
C032369,1.109,1303.0,1445.027,32-3A-142,MISSOULA,32-3A-142,000+0.000,001+0.109,L-32-369,1
C032468,0.279,1767.0,492.99300000000005,32-3A-255,MISSOULA,32-3A-255,000+0.000,000+0.279,L-32-468,1
C032758,2.727,13283.0,36222.741,32-3-014,MISSOULA,32-3-014,000+0.005,002+0.941,N-132,13
C032758,1.587,17452.0,27696.324,32-3A-034,MISSOULA,32-3A-034,003+0.726,005+0.296,N-132,4
C032758,0.52,18148.0,9436.960000000001,32-3A-302,MISSOULA,32-3A-302,005+0.296,005+0.815,N-132,4
C032758,0.443,15226.0,6745.118,32-3A-334,MISSOULA,32-3A-334,003+0.283,003+0.726,N-132,4
C032761,1.354,6351.0,8599.254,32-3A-316,MISSOULA,32-3A-316,000+0.000,001+0.354,L-32-761,1
C032791,0.839,10187.0,8546.893,32-3A-317,MISSOULA,32-3A-317,000+0.000,000+0.839,L-32-791,4
C032791,0.249,12232.0,3045.768,32-3A-318,MISSOULA,32-3A-318,000+0.839,001+0.088,L-32-791,3
C034012,11.3,407.0,4599.1,34-2A-060,PARK,34-2A-060,000+0.000,011+0.300,L-34-12,1
C034122,0.113,95.0,10.735,098735F,PARK,098735F,000+0.000,000+0.113,L-34-122,1
C034204,3.678,247.0,908.466,34-3-007,PARK,34-3-007,000+0.000,003+0.678,L-34-204,1
C036113,4.201,9.0,37.809,059467S,PHILLIPS,059467S,000+0.000,004+0.201,L-36-113,1
C036202,34.389,45.0,1547.505,36-3-022,PHILLIPS,36-3-022,000+0.000,034+0.389,L-36-202,3
C036206,81.12,51.0,4137.12,36-4-019,VALLEY,36-4-019,000+0.000,081+0.120,L-53-402,1
C037004,10.624,120.0,1274.88,37-1-019,PONDERA,37-1-019,000+0.000,010+0.624,L-37-4,2
C039011,7.254,155.0,1124.37,091466S,POWELL,091466S,000+0.000,007+0.254,L-39-11,3
C039103,6.944,16.0,111.104,060220J,POWELL,060220J,000+0.000,006+0.944,L-39-103,1
C039208,7.641,96.0,733.5360000000001,060211K,LEWIS AND CLARK,060211K,002+0.096,009+0.737,L-25-604,1
C039241,6.0,776.0,4656.0,39-3-037,POWELL,39-3-037,000+0.000,005+1.425,X-39241,1
C039249,3.732,49.0,182.86800000000002,39-3-034,POWELL,39-3-034,000+0.000,003+0.732,L-39-249,1
C040102,8.406,19.0,159.714,40-3-005,PRAIRIE,40-3-005,000+0.000,008+0.406,L-40-102,1
C041001,3.32,417.0,1384.4399999999998,41-1-020,RAVALLI,41-1-020,000+0.000,003+0.320,L-41-1,1
C041008,2.144,1344.0,2881.536,41-2A-027,RAVALLI,41-2A-027,000+0.000,002+0.144,L-41-8,3
C041301,12.762,1649.0,21044.538,41-1-011,RAVALLI,41-1-011,000+0.000,012+0.762,L-41-301,3
C041308,4.261,1630.0,6945.43,091321F,RAVALLI,091321F,000+0.000,004+0.261,L-41-308,1
C041309,6.602,196.0,1293.992,41-1-019,RAVALLI,41-1-019,000+0.000,006+0.602,L-41-309,1
C041310,5.667,1115.0,6318.705,091319E,RAVALLI,091319E,000+0.000,005+0.667,L-41-310,2
C041311,4.035,641.0,2586.435,091309Y,RAVALLI,091309Y,000+0.000,004+0.035,L-41-311,1
C041312,4.357,459.0,1999.863,091306D,RAVALLI,091306D,000+0.000,004+0.357,L-41-312,2
C041313,5.182,747.0,3870.954,091293E,RAVALLI,091293E,002+0.948,008+0.129,L-41-313,3
C041313,2.948,378.0,1114.344,091301U,RAVALLI,091301U,000+0.000,002+0.948,L-41-313,1
C041314,4.525,610.0,2760.25,091297G,RAVALLI,091297G,000+0.000,004+0.525,L-41-314,1
C041316,3.101,537.0,1665.237,091288H,RAVALLI,091288H,000+0.000,003+0.101,L-41-316,4
C041318,1.785,1206.0,2152.71,091276N,RAVALLI,091276N,001+0.363,003+0.147,L-41-318,2
C041318,1.363,2705.0,3686.915,41-2A-031,RAVALLI,41-2A-031,000+0.000,001+0.363,L-41-318,1
C041320,1.253,2169.0,2717.7569999999996,41-2A-029,RAVALLI,41-2A-029,001+0.606,002+0.859,L-41-320,1
C041367,5.549,149.0,826.801,091352E,RAVALLI,091352E,000+0.000,005+0.549,L-41-367,3
C041434,3.01,307.0,924.0699999999999,091280D,RAVALLI,091280D,000+0.000,003+0.010,L-41-434,4
C041600,0.678,289.0,195.942,091248K,RAVALLI,091248K,007+0.576,008+0.254,L-41-600,1
C041600,7.576,200.0,1515.1999999999998,41-2-006,RAVALLI,41-2-006,000+0.000,007+0.576,L-41-600,2
