CORRIDOR,SEC_LNT_MI,TYC_AADT,MILES_DRIVEN,LOCATION,COUNTY,SITE_ID,CORR_MP,CORR_ENDMP,DEPT_ID,CRASHES
C000003,5.318,1746,9285.228,07-1-001,CASCADE,07-1-001,014+0.380,020+0.061,P-3,14
C000003,0.017,1746,29.682000000000002,07-1-001,TETON,07-1-001,020+0.061,020+0.078,P-3,1
C000003,5.98,1487,8892.26,07-1-002,CASCADE,07-1-002,008+0.456,014+0.380,P-3,31
C000003,6.696,4567,30580.631999999998,07-1-004,CASCADE,07-1-004,001+0.728,008+0.456,N-3,68
C000003,1.272,5870,7466.64,07-1-005,CASCADE,07-1-005,000+0.000,001+0.728,N-3,15
C000003,7.471,1127,8419.817000000001,086336K,TETON,086336K,026+0.752,034+0.193,P-3,7
C000003,7.856,1514,11893.984,18-4-007,GLACIER,18-4-007,102+0.699,110+0.501,P-3,23
C000003,6.287,1432,9002.984,18-5-007,GLACIER,18-5-007,096+0.136,102+0.699,P-3,15
C000003,4.866,1050,5109.299999999999,37-1-001,PONDERA,37-1-001,084+0.270,089+0.246,P-3,19
C000003,6.895,1050,7239.75,37-1-001,GLACIER,37-1-001,089+0.246,096+0.136,P-3,15
C000003,1.548,538,832.8240000000001,37-3-003,TETON,37-3-003,066+0.409,068+0.241,P-3,1
C000003,6.965,538,3747.17,37-3-003,PONDERA,37-3-003,068+0.241,075+0.288,P-3,5
C000003,1.611,564,908.604,37-3-004,PONDERA,37-3-004,075+0.288,076+0.924,P-3,6
C000003,8.605,679,5842.795,50-1-001,TETON,50-1-001,046+0.526,055+0.168,P-3,15
C000003,7.147,626,4474.022,50-1-002,TETON,50-1-002,055+0.168,062+0.388,P-3,8
C000003,3.747,543,2034.6209999999999,50-1-003,TETON,50-1-003,062+0.388,066+0.409,P-3,3
C000003,4.926,1026,5054.076,50-3-001,TETON,50-3-001,034+0.193,039+0.120,P-3,17
C000003,4.544,934,4244.096,50-3-002,TETON,50-3-002,041+0.945,046+0.526,P-3,11
C000003,1.454,1302,1893.108,50-3-011,TETON,50-3-011,039+0.120,040+0.556,P-3,15
C000003,0.547,2138,1169.486,50-3-012,TETON,50-3-012,040+0.556,041+0.125,P-3,3
C000003,0.174,4298,747.852,50-3-013,TETON,50-3-013,041+0.125,041+0.299,P-3,4
C000003,0.209,4298,898.2819999999999,50-3-013,TETON,50-3-013,041+0.299,041+0.507,P-3,3
C000003,0.437,1755,766.935,50-3-014,TETON,50-3-014,041+0.507,041+0.945,P-3,4
C000003,2.514,1833,4608.161999999999,50-4-003,TETON,50-4-003,020+0.078,022+0.610,P-3,5
C000003,2.051,1365,2799.6150000000002,50-4-004,TETON,50-4-004,024+0.455,026+0.752,P-3,4
C000003,0.821,1879,1542.6589999999999,50-4-014,TETON,50-4-014,022+0.610,023+0.415,P-3,2
C000003,0.492,1384,680.928,50-4-018,TETON,50-4-018,023+0.975,024+0.455,P-3,2
C000003,7.338,458,3360.804,A-039,PONDERA,A-039,076+0.924,084+0.270,P-3,4
C000004,0.123,8639,1062.597,05-1-002,CARBON,05-1-002,042+0.733,042+0.856,N-4,3
C000004,1.206,8639,10418.634,05-1-002,CARBON,05-1-002,042+0.856,043+1.140,N-4,9
C000004,3.762,4721,17760.402000000002,05-1-008,CARBON,05-1-008,038+0.783,042+0.508,N-4,33
C000004,0.225,4721,1062.2250000000001,05-1-008,CARBON,05-1-008,042+0.508,042+0.733,N-4,4
C000004,3.195,4228,13508.46,05-1-010,CARBON,05-1-010,029+0.824,033+0.037,N-4,18
C000004,2.028,7005,14206.14,05-1-030,CARBON,05-1-030,043+1.140,045+0.842,N-4,13
C000004,2.515,7005,17617.575,05-1-030,CARBON,05-1-030,045+0.842,048+0.063,N-4,13
C000004,1.804,7005,12637.02,05-1-030,CARBON,05-1-030,048+0.063,049+0.759,N-4,11
C000004,3.592,2102,7550.384,05-3-007,CARBON,05-3-007,020+0.855,024+0.447,N-4,27
C000004,16.401,1576,25847.976,05-3-013,CARBON,05-3-013,004+0.525,020+0.855,N-4,18
C000004,3.611,4505,16267.555,05-3-024,CARBON,05-3-024,026+0.256,029+0.824,N-4,19
C000004,1.153,4309,4968.277,05-3-026,CARBON,05-3-026,024+0.447,025+0.600,N-4,14
C000004,4.522,1666,7533.652,05-4-001,CARBON,05-4-001,000+0.000,004+0.525,N-4,5
C000004,2.147,7391,15868.476999999999,56-4-021,CARBON,56-4-021,049+0.759,051+0.663,N-4,9
C000004,0.813,7391,6008.883,56-4-021,YELLOWSTONE,56-4-021,051+0.663,052+0.359,N-4,7
C000004,1.552,11650,18080.8,56-4B-004,YELLOWSTONE,56-4B-004,052+0.359,053+0.798,N-4,25
C000004,0.094,11661,1096.134,56-4B-005,YELLOWSTONE,56-4B-005,054+0.674,054+0.768,N-4,22
C000004,0.521,5733,2986.893,56-4B-006,YELLOWSTONE,56-4B-006,054+0.768,055+0.311,N-4,44
C000004,0.53,5117,2712.01,56-4B-007,YELLOWSTONE,56-4B-007,055+0.311,055+0.841,N-4,25
C000004,0.382,5489,2096.7980000000002,56-4B-008,YELLOWSTONE,56-4B-008,057+0.502,057+0.884,N-4,12
C000004,0.274,5489,1503.986,56-4B-008,YELLOWSTONE,56-4B-008,057+0.884,058+0.177,N-4,6
C000004,0.045,5489,247.005,56-4B-008,YELLOWSTONE,56-4B-008,058+0.177,058+0.221,N-4,1
C000004,0.528,6271,3311.088,56-4B-037,YELLOWSTONE,56-4B-037,055+0.841,056+0.370,N-4,3
C000004,1.134,5880,6667.919999999999,56-4B-038,YELLOWSTONE,56-4B-038,056+0.370,057+0.502,N-4,17
C000004,0.349,12164,4245.236,56-4B-039,YELLOWSTONE,56-4B-039,054+0.141,054+0.490,N-4,8
C000004,0.184,12164,2238.176,56-4B-039,YELLOWSTONE,56-4B-039,054+0.490,054+0.674,N-4,5
C000004,0.322,12556,4043.032,56-4B-044,YELLOWSTONE,56-4B-044,053+0.798,054+0.141,N-4,10
C000004,5.682,4807,27313.374000000003,NI-082,CARBON,NI-082,033+0.037,038+0.783,N-4,47
C000005,6.415,2957,18969.155,15-3-001,FLATHEAD,15-3-001,139+0.208,145+0.619,N-5,40
C000005,2.397,5119,12270.242999999999,15-4-004,FLATHEAD,15-4-004,129+0.987,132+0.375,N-5,24
C000005,6.821,5119,34916.699,15-4-004,FLATHEAD,15-4-004,132+0.375,139+0.208,N-5,80
C000005,2.579,27142,69999.21800000001,15-4A-007,FLATHEAD,15-4A-007,122+0.875,125+0.445,N-5,176
C000005,0.488,23487,11461.655999999999,15-4A-008,FLATHEAD,15-4A-008,125+0.445,125+0.933,N-5,27
C000005,0.606,15989,9689.333999999999,15-4A-021,FLATHEAD,15-4A-021,126+0.935,127+0.545,N-5,38
C000005,0.138,14872,2052.3360000000002,15-4A-022,FLATHEAD,15-4A-022,127+0.545,127+0.683,N-5,8
C000005,0.134,11809,1582.4060000000002,15-4A-023,FLATHEAD,15-4A-023,127+0.683,127+0.817,N-5,9
C000005,0.31,11706,3628.86,15-4A-024,FLATHEAD,15-4A-024,127+0.817,128+0.188,N-5,12
C000005,0.329,10985,3614.065,15-4A-025,FLATHEAD,15-4A-025,128+0.188,128+0.517,N-5,1
C000005,2.195,26228,57570.46,15-4A-042,FLATHEAD,15-4A-042,120+0.737,122+0.875,N-5,78
C000005,0.674,9889,6665.186000000001,15-4A-043,FLATHEAD,15-4A-043,128+0.517,129+0.138,N-5,7
C000005,0.849,7189,6103.461,15-4A-044,FLATHEAD,15-4A-044,129+0.138,129+0.987,N-5,4
C000005,0.621,29394,18253.674,15-4A-045,FLATHEAD,15-4A-045,125+0.933,126+0.553,N-5,14
C000005,0.383,23748,9095.484,15-4A-046,FLATHEAD,15-4A-046,126+0.553,126+0.935,N-5,31
C000005,0.181,6844,1238.764,15-7-002,LAKE,15-7-002,093+0.347,093+0.528,N-5,6
C000005,4.28,6844,29292.320000000003,15-7-002,FLATHEAD,15-7-002,093+0.528,097+0.787,N-5,86
C000005,0.867,12470,10811.49,15-7-003,FLATHEAD,15-7-003,102+0.688,103+0.552,N-5,33
C000005,0.563,12470,7020.61,15-7-003,FLATHEAD,15-7-003,103+0.552,104+0.088,N-5,23
C000005,0.129,12470,1608.63,15-7-003,FLATHEAD,15-7-003,104+0.088,104+0.217,N-5,17
C000005,4.84,17945,86853.8,15-7-004,FLATHEAD,15-7-004,104+0.217,109+0.084,N-5,214
C000005,4.885,9869,48210.064999999995,15-7-014,FLATHEAD,15-7-014,097+0.787,102+0.688,N-5,181
C000005,0.646,15534,10034.964,15-7B-010,FLATHEAD,15-7B-010,109+0.084,109+0.730,N-5,28
C000005,1.027,12518,12855.985999999999,15-7B-011,FLATHEAD,15-7B-011,109+0.730,110+0.796,N-5,41
C000005,0.18,13898,2501.64,15-7B-012,FLATHEAD,15-7B-012,110+0.796,110+0.976,N-5,11
C000005,0.253,14252,3605.756,15-7B-013,FLATHEAD,15-7B-013,110+0.976,111+0.229,N-5,21
C000005,0.198,14252,2821.896,15-7B-013,FLATHEAD,15-7B-013,111+0.229,111+0.427,N-5,16
C000005,0.777,21784,16926.168,15-7B-014,FLATHEAD,15-7B-014,113+0.067,114+0.100,N-5,52
C000005,0.152,21784,3311.168,15-7B-014,FLATHEAD,15-7B-014,114+0.100,114+0.252,N-5,30
C000005,0.165,28066,4630.89,15-7B-016,FLATHEAD,15-7B-016,114+0.252,114+0.417,N-5,32
C000005,0.436,28066,12236.776,15-7B-016,FLATHEAD,15-7B-016,114+0.417,114+0.853,N-5,47
C000005,4.797,25763,123585.11099999999,15-7B-018,FLATHEAD,15-7B-018,115+0.870,120+0.737,N-5,171
C000005,0.504,28854,14542.416,15-7B-080,FLATHEAD,15-7B-080,114+0.853,115+0.370,N-5,53
C000005,0.5,23000,11500.0,15-7B-085,FLATHEAD,15-7B-085,115+0.370,115+0.870,N-5,124
C000005,0.104,17105,1778.9199999999998,15-7C-007,FLATHEAD,15-7C-007,111+0.427,111+0.531,N-5,2
C000005,0.072,17105,1231.56,15-7C-007,FLATHEAD,15-7C-007,111+0.531,111+0.604,N-5,5
C000005,0.07,17105,1197.3500000000001,15-7C-007,FLATHEAD,15-7C-007,111+0.604,111+0.673,N-5,4
C000005,0.115,12420,1428.3,15-7C-008,FLATHEAD,15-7C-008,111+0.673,111+0.788,N-5,5
C000005,0.388,12420,4818.96,15-7C-008,FLATHEAD,15-7C-008,111+0.788,112+0.179,N-5,32
C000005,0.139,16239,2257.221,15-7C-009,FLATHEAD,15-7C-009,112+0.179,112+0.318,N-5,26
C000005,0.245,20384,4994.08,15-7C-010,FLATHEAD,15-7C-010,112+0.455,112+0.700,N-5,51
C000005,0.135,19850,2679.75,15-7C-011,FLATHEAD,15-7C-011,112+0.700,112+0.836,N-5,5
C000005,0.247,26495,6544.265,15-7C-012,FLATHEAD,15-7C-012,112+0.836,113+0.067,N-5,5
C000005,0.137,15252,2089.5240000000003,15-7C-080,FLATHEAD,15-7C-080,112+0.318,112+0.455,N-5,17
C000005,3.478,16157,56194.046,24-2-001,LAKE,24-2-001,055+0.499,059+0.026,N-5,94
C000005,0.862,5827,5022.874,24-2-002,LAKE,24-2-002,064+0.714,065+0.580,N-5,11
C000005,1.737,5827,10121.499,24-2-002,LAKE,24-2-002,065+0.580,067+0.292,N-5,40
C000005,2.096,5827,12213.392,24-2-002,LAKE,24-2-002,067+0.292,069+0.440,N-5,25
C000005,4.346,5827,25324.142,24-2-002,LAKE,24-2-002,069+0.440,073+0.829,N-5,67
C000005,1.082,6619,7161.758000000001,24-2-005,LAKE,24-2-005,082+0.826,083+0.885,N-5,15
C000005,0.625,6619,4136.875,24-2-005,LAKE,24-2-005,083+0.885,084+0.551,N-5,9
C000005,2.426,6619,16057.694000000001,24-2-005,LAKE,24-2-005,084+0.551,086+0.880,N-5,46
C000005,0.528,6619,3494.8320000000003,24-2-005,LAKE,24-2-005,086+0.880,087+0.407,N-5,7
C000005,0.234,6619,1548.846,24-2-005,LAKE,24-2-005,087+0.407,087+0.640,N-5,2
C000005,1.896,7604,14417.184,24-2-006,LAKE,24-2-006,087+0.640,089+0.578,N-5,23
C000005,1.39,7604,10569.56,24-2-006,LAKE,24-2-006,089+0.578,090+0.970,N-5,14
C000005,2.353,7604,17892.212000000003,24-2-006,LAKE,24-2-006,090+0.970,093+0.347,N-5,47
C000005,0.163,15614,2545.082,24-2-018,LAKE,24-2-018,059+0.026,059+0.189,N-5,13
C000005,0.935,15614,14599.09,24-2-018,LAKE,24-2-018,059+0.189,060+0.095,N-5,36
C000005,0.364,15246,5549.544,24-2-019,LAKE,24-2-019,060+0.095,060+0.460,N-5,19
C000005,0.143,13347,1908.6209999999999,24-2-020,LAKE,24-2-020,060+0.793,060+0.936,N-5,5
C000005,3.332,8643,28798.476,24-2-021,LAKE,24-2-021,060+0.936,064+0.287,N-5,102
C000005,0.427,8643,3690.5609999999997,24-2-021,LAKE,24-2-021,064+0.287,064+0.714,N-5,11
C000005,0.333,13963,4649.679,24-2-032,LAKE,24-2-032,060+0.460,060+0.793,N-5,6
C000005,1.453,7823,11366.819000000001,24-3-002,LAKE,24-3-002,027+0.499,028+0.988,N-5,23
C000005,0.449,7823,3512.527,24-3-002,LAKE,24-3-002,028+0.988,029+0.435,N-5,2
C000005,1.86,7823,14550.78,24-3-002,LAKE,24-3-002,029+0.435,031+0.313,N-5,10
C000005,1.869,7823,14621.187,24-3-002,LAKE,24-3-002,031+0.313,033+0.195,N-5,30
C000005,1.007,8746,8807.222,24-3-003,LAKE,24-3-003,033+0.578,034+0.581,N-5,33
C000005,0.996,8746,8711.016,24-3-003,LAKE,24-3-003,034+0.581,035+0.570,N-5,27
C000005,1.208,8746,10565.168,24-3-003,LAKE,24-3-003,035+0.570,036+0.731,N-5,12
C000005,0.296,8746,2588.816,24-3-003,LAKE,24-3-003,036+0.731,037+0.091,N-5,6
C000005,5.0,8240,41200.0,24-3-004,LAKE,24-3-004,037+0.091,042+0.060,N-5,119
C000005,5.25,11820,62055.0,24-3-005,LAKE,24-3-005,050+0.122,055+0.499,N-5,136
C000005,0.613,12697,7783.2609999999995,24-3-014,LAKE,24-3-014,046+0.071,046+0.684,N-5,16
C000005,0.183,13446,2460.618,24-3-015,LAKE,24-3-015,046+0.684,046+0.867,N-5,5
C000005,0.216,12991,2806.056,24-3-016,LAKE,24-3-016,046+0.867,047+0.056,N-5,5
C000005,1.469,11006,16167.814,24-3-017,LAKE,24-3-017,047+0.056,048+0.584,N-5,56
C000005,1.551,11006,17070.306,24-3-017,LAKE,24-3-017,048+0.584,050+0.122,N-5,40
C000005,4.01,10064,40356.64,24-3-027,LAKE,24-3-027,042+0.060,046+0.071,N-5,93
C000005,1.121,8188,9178.748,24-3-028,LAKE,24-3-028,017+0.330,018+0.456,N-5,25
C000005,11.273,2450,27618.85,27-2-001,FLATHEAD,27-2-001,145+0.619,156+0.906,N-5,96
C000005,2.688,2450,6585.6,27-2-001,LINCOLN,27-2-001,156+0.906,159+0.664,N-5,20
C000005,0.897,2450,2197.65,27-2-001,LINCOLN,27-2-001,159+0.664,160+0.608,N-5,1
C000005,2.79,2450,6835.5,27-2-001,LINCOLN,27-2-001,160+0.608,163+0.396,N-5,21
C000005,12.94,3152,40786.88,27-2-002,LINCOLN,27-2-002,163+0.396,176+0.362,N-5,89
C000005,0.762,3152,2401.824,27-2-002,LINCOLN,27-2-002,176+0.362,177+0.113,N-5,4
C000005,2.271,2167,4921.257,27-2-003,LINCOLN,27-2-003,180+0.879,183+0.158,N-5,6
C000005,4.28,1424,6094.72,27-2-004,LINCOLN,27-2-004,183+0.158,187+0.464,N-5,6
C000005,0.486,4069,1977.5339999999999,27-2-011,LINCOLN,27-2-011,177+0.113,177+0.599,N-5,5
C000005,1.334,4069,5428.046,27-2-011,LINCOLN,27-2-011,177+0.599,178+0.981,N-5,4
C000005,0.479,7230,3463.17,27-2-013,LINCOLN,27-2-013,179+0.046,179+0.525,N-5,1
C000005,1.356,7730,10481.880000000001,27-2-014,LINCOLN,27-2-014,179+0.525,180+0.879,N-5,7
C000005,0.068,6884,468.112,27-2-020,LINCOLN,27-2-020,178+0.981,179+0.046,N-5,1
C000005,1.433,10053,14405.949,32-1-001,MISSOULA,32-1-001,013+0.047,014+0.480,N-5,26
C000005,0.588,10053,5911.164,32-1-001,MISSOULA,32-1-001,014+0.480,015+0.068,N-5,12
C000005,0.633,10053,6363.549,32-1-001,LAKE,32-1-001,015+0.068,015+0.701,N-5,12
C000005,0.929,10053,9339.237000000001,32-1-001,LAKE,32-1-001,015+0.701,016+0.628,N-5,12
C000005,0.71,10053,7137.629999999999,32-1-001,LAKE,32-1-001,016+0.628,017+0.330,N-5,4
C000005,0.073,10287,750.9509999999999,32-3-003,MISSOULA,32-3-003,000+0.000,000+0.073,N-5,9
C000005,0.039,10287,401.193,32-3-003,MISSOULA,32-3-003,000+0.073,000+0.112,N-5,1
C000005,0.836,10287,8599.931999999999,32-3-003,MISSOULA,32-3-003,000+0.112,001+0.240,N-5,58
C000005,1.773,10287,18238.851,32-3-003,MISSOULA,32-3-003,001+0.240,003+0.037,N-5,26
C000005,4.453,9306,41439.618,32-3-004,MISSOULA,32-3-004,003+0.037,007+0.486,N-5,82
C000005,1.826,9306,16992.756,32-3-004,MISSOULA,32-3-004,007+0.486,009+0.332,N-5,41
C000005,1.333,9306,12404.898,32-3-004,MISSOULA,32-3-004,009+0.332,010+0.638,N-5,34
C000005,2.414,9306,22464.684,32-3-004,MISSOULA,32-3-004,010+0.638,013+0.047,N-5,35
C000005,4.552,8883,40435.416,A-008,LAKE,A-008,018+0.456,023+0.014,N-5,49
C000005,0.554,8883,4921.182000000001,A-008,LAKE,A-008,023+0.014,023+0.568,N-5,4
C000005,1.014,8883,9007.362000000001,A-008,LAKE,A-008,023+0.568,024+0.587,N-5,7
C000005,2.786,8883,24748.038,A-008,LAKE,A-008,024+0.587,027+0.353,N-5,32
C000005,0.146,8883,1296.918,A-008,LAKE,A-008,027+0.353,027+0.499,N-5,1
C000005,3.715,4281,15903.914999999999,A-074,LAKE,A-074,073+0.829,077+0.565,N-5,47
C000005,3.35,5202,17426.7,W-133,LAKE,W-133,077+0.565,080+0.907,N-5,35
C000005,0.281,5202,1461.7620000000002,W-133,LAKE,W-133,080+0.907,081+0.167,N-5,3
C000005,0.353,5202,1836.3059999999998,W-133,LAKE,W-133,081+0.167,081+0.520,N-5,7
C000005,0.237,5202,1232.874,W-133,LAKE,W-133,081+0.520,081+0.757,N-5,6
C000005,1.08,5202,5618.160000000001,W-133,LAKE,W-133,081+0.757,082+0.826,N-5,16
C000006,6.7,1471,9855.7,45-1-001,SANDERS,45-1-001,003+0.717,010+0.438,P-6,21
C000006,17.531,1577,27646.387,45-1-002,SANDERS,45-1-002,010+0.438,027+0.968,P-6,68
C000006,3.71,1192,4422.32,45-1-005,SANDERS,45-1-005,000+0.000,003+0.717,P-6,12
C000006,9.149,2271,20777.378999999997,45-2-001,SANDERS,45-2-001,027+0.968,037+0.125,P-6,51
C000006,10.486,1984,20804.224000000002,45-2-002,SANDERS,45-2-002,037+0.125,047+0.624,P-6,72
C000006,1.494,2467,3685.698,45-2-003,SANDERS,45-2-003,047+0.624,049+0.122,P-6,7
C000006,0.445,2467,1097.815,45-2-003,SANDERS,45-2-003,049+0.122,049+0.567,P-6,8
C000006,2.838,2603,7387.314,45-4-001,SANDERS,45-4-001,053+0.175,056+0.018,P-6,16
C000006,12.486,2398,29941.428,45-4-002,SANDERS,45-4-002,056+0.018,068+0.483,P-6,54
C000006,5.409,2498,13511.681999999999,45-4-003,SANDERS,45-4-003,068+0.483,073+0.869,P-6,45
C000006,5.733,3573,20484.009,45-4-004,SANDERS,45-4-004,076+0.850,082+0.452,P-6,50
C000006,1.118,4539,5074.602000000001,45-4-009,SANDERS,45-4-009,049+0.567,050+0.729,P-6,9
C000006,0.475,5203,2471.4249999999997,45-4-010,SANDERS,45-4-010,050+0.729,051+0.225,P-6,5
C000006,2.036,3450,7024.2,45-4-011,SANDERS,45-4-011,051+0.225,053+0.175,P-6,10
C000006,1.825,4278,7807.349999999999,45-4-017,SANDERS,45-4-017,073+0.869,075+0.703,P-6,8
C000006,0.503,5256,2643.768,45-4-019,SANDERS,45-4-019,076+0.348,076+0.850,P-6,2
C000006,10.581,2068,21881.507999999998,45-6-002,SANDERS,45-6-002,085+0.035,095+0.623,P-6,59
C000006,10.187,1918,19538.665999999997,45-6-003,SANDERS,45-6-003,095+0.623,105+0.839,P-6,46
C000006,3.932,2167,8520.644,45-6-004,SANDERS,45-6-004,105+0.839,110+0.102,P-6,11
C000006,5.113,2255,11529.815,45-6-005,SANDERS,45-6-005,110+0.102,115+0.229,P-6,30
C000006,0.919,2255,2072.3450000000003,45-6-005,LAKE,45-6-005,115+0.229,116+0.151,P-6,2
C000006,2.586,3016,7799.375999999999,W-118,SANDERS,W-118,082+0.452,085+0.035,P-6,27
C000007,2.137,15319,32736.703,32-3-005,RAVALLI,32-3-005,074+0.752,076+0.856,N-7,44
C000007,3.76,15319,57599.439999999995,32-3-005,MISSOULA,32-3-005,076+0.856,080+0.640,N-7,74
C000007,2.899,20868,60496.332,32-3-006,MISSOULA,32-3-006,080+0.640,083+0.387,N-7,91
C000007,0.221,21262,4698.902,32-3A-017,MISSOULA,32-3A-017,095+0.282,095+0.503,N-7,38
C000007,0.087,11991,1043.2169999999999,32-3A-018,MISSOULA,32-3A-018,095+0.503,095+0.590,N-7,2
C000007,0.098,11991,1175.118,32-3A-018,MISSOULA,32-3A-018,095+0.590,095+0.687,N-7,2
C000007,1.485,28016,41603.76,32-3A-019,MISSOULA,32-3A-019,088+0.851,090+0.360,N-7,101
C000007,0.293,34892,10223.356,32-3A-020,MISSOULA,32-3A-020,090+0.360,090+0.653,N-7,19
C000007,0.268,35244,9445.392,32-3A-021,MISSOULA,32-3A-021,090+0.653,090+0.921,N-7,93
C000007,0.598,21737,12998.725999999999,32-3A-022,MISSOULA,32-3A-022,090+0.921,091+0.501,N-7,59
C000007,0.238,24376,5801.487999999999,32-3A-023,MISSOULA,32-3A-023,092+0.024,092+0.262,N-7,68
C000007,0.031,24376,755.656,32-3A-023,MISSOULA,32-3A-023,092+0.262,092+0.292,N-7,3
C000007,0.098,27778,2722.244,32-3A-024,MISSOULA,32-3A-024,092+0.292,092+0.391,N-7,24
C000007,0.217,27778,6027.826,32-3A-024,MISSOULA,32-3A-024,092+0.391,092+0.608,N-7,19
C000007,0.323,14462,4671.226000000001,32-3A-025,MISSOULA,32-3A-025,092+0.608,092+0.932,N-7,20
C000007,0.067,14462,968.9540000000001,32-3A-025,MISSOULA,32-3A-025,092+0.932,093+0.003,N-7,2
C000007,0.337,10468,3527.7160000000003,32-3A-026,MISSOULA,32-3A-026,093+0.007,093+0.344,N-7,28
C000007,0.329,10468,3443.972,32-3A-026,MISSOULA,32-3A-026,093+0.344,093+0.673,N-7,46
C000007,0.066,19394,1280.0040000000001,32-3A-027,MISSOULA,32-3A-027,093+0.673,094+0.053,N-7,29
C000007,0.388,5389,2090.9320000000002,32-3A-029,MISSOULA,32-3A-029,094+0.053,094+0.441,N-7,74
C000007,0.112,2178,243.936,32-3A-030,MISSOULA,32-3A-030,094+0.441,094+0.553,X-32007,31
C000007,0.196,18283,3583.4680000000003,32-3A-032,MISSOULA,32-3A-032,095+0.003,095+0.199,N-7,16
C000007,0.083,18283,1517.489,32-3A-032,MISSOULA,32-3A-032,095+0.199,095+0.282,N-7,4
C000007,0.256,23236,5948.416,32-3A-288,MISSOULA,32-3A-288,091+0.725,092+0.024,N-7,38
C000007,0.224,24024,5381.376,32-3A-289,MISSOULA,32-3A-289,091+0.501,091+0.725,N-7,27
C000007,0.069,2300,158.70000000000002,32-3A-324,MISSOULA,32-3A-324,094+0.553,094+0.621,X-32007,8
C000007,0.089,2300,204.7,32-3A-324,MISSOULA,32-3A-324,094+0.621,095+0.003,X-32007,28
C000007,5.47,25908,141716.75999999998,32-3B-003,MISSOULA,32-3B-003,083+0.387,088+0.851,N-7,316
C000007,3.994,14063,56167.622,41-1-001,RAVALLI,41-1-001,055+0.960,060+0.007,N-7,87
C000007,0.631,14063,8873.753,41-1-001,RAVALLI,41-1-001,060+0.007,060+0.637,N-7,9
C000007,0.486,14063,6834.6179999999995,41-1-001,RAVALLI,41-1-001,060+0.637,061+0.123,N-7,12
C000007,5.611,10126,56816.986,41-1-002,RAVALLI,41-1-002,061+0.123,066+0.743,N-7,128
C000007,4.827,11611,56046.297,41-1-003,RAVALLI,41-1-003,066+0.743,071+0.575,N-7,91
C000007,2.963,3476,10299.388,41-2-001,RAVALLI,41-2-001,026+0.475,029+0.434,N-7,31
C000007,4.366,4680,20432.879999999997,41-2-002,RAVALLI,41-2-002,033+0.549,037+0.911,N-7,60
C000007,0.661,4680,3093.48,41-2-002,RAVALLI,41-2-002,037+0.911,038+0.606,N-7,14
C000007,4.595,4680,21504.6,41-2-002,RAVALLI,41-2-002,038+0.606,043+0.223,N-7,67
C000007,0.994,4171,4145.974,41-2-007,RAVALLI,41-2-007,029+0.434,030+0.432,N-7,9
C000007,0.563,5674,3194.4619999999995,41-2-008,RAVALLI,41-2-008,030+0.432,031+0.008,N-7,2
C000007,2.544,5744,14612.736,41-2-009,RAVALLI,41-2-009,031+0.008,033+0.549,N-7,42
C000007,0.85,8335,7084.75,41-2A-001,RAVALLI,41-2A-001,043+0.223,044+0.058,N-7,22
C000007,0.479,8335,3992.4649999999997,41-2A-001,RAVALLI,41-2A-001,044+0.058,044+0.537,N-7,19
C000007,1.209,14626,17682.834000000003,41-2A-002,RAVALLI,41-2A-002,048+0.007,049+0.227,N-7,78
C000007,4.02,13757,55303.13999999999,41-2A-004,RAVALLI,41-2A-004,051+0.964,055+0.960,N-7,115
C000007,0.416,16116,6704.255999999999,41-2A-014,RAVALLI,41-2A-014,046+0.623,047+0.042,N-7,33
C000007,0.289,15878,4588.741999999999,41-2A-015,RAVALLI,41-2A-015,047+0.042,047+0.331,N-7,32
C000007,0.328,16701,5477.928,41-2A-016,RAVALLI,41-2A-016,047+0.331,047+0.659,N-7,40
C000007,0.354,21406,7577.723999999999,41-2A-017,RAVALLI,41-2A-017,047+0.659,048+0.007,N-7,79
C000007,2.089,10375,21673.375,41-2A-026,RAVALLI,41-2A-026,044+0.537,046+0.623,N-7,80
C000007,0.166,868,144.088,41-5-001,RAVALLI,41-5-001,000+0.009,000+0.175,N-7,3
C000007,0.833,868,723.044,41-5-001,RAVALLI,41-5-001,000+0.175,001+0.073,N-7,2
C000007,0.247,868,214.396,41-5-001,RAVALLI,41-5-001,001+0.073,001+0.320,N-7,2
C000007,3.144,868,2728.992,41-5-001,RAVALLI,41-5-001,001+0.320,004+0.456,N-7,26
C000007,1.894,868,1643.992,41-5-001,RAVALLI,41-5-001,004+0.456,006+0.347,N-7,3
C000007,0.25,972,243.0,41-5-002,RAVALLI,41-5-002,006+0.568,006+0.818,N-7,1
C000007,6.017,972,5848.524,41-5-002,RAVALLI,41-5-002,006+0.818,012+0.914,N-7,12
C000007,13.481,1110,14963.91,41-5-003,RAVALLI,41-5-003,012+0.914,026+0.475,N-7,119
C000007,3.142,12274,38564.907999999996,A-047,RAVALLI,A-047,071+0.575,074+0.752,N-7,96
C000007,2.722,14837,40386.314,A-056,RAVALLI,A-056,049+0.227,051+0.964,N-7,112
C000008,2.091,7048,14737.368000000002,04-1-002,BROADWATER,04-1-002,074+0.462,076+0.556,N-8,22
C000008,0.352,7439,2618.528,04-1-010,BROADWATER,04-1-010,077+0.565,077+0.917,N-8,2
C000008,2.025,5650,11441.25,04-1-011,BROADWATER,04-1-011,077+0.917,079+0.942,N-8,3
