YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,L-42-549,A,0.999,C007477,A,C007477A,000+0.108,001+0.108,0.108,1.108,42-4A-052,nan,nan,E,1592.4,3.0,nan,0.0,55.0,7.0,2.0,nan,0.0,34.0,4.0,UMA_UC,8166.0,10.0,103.0,21.0,21.0,30.0,30.0,nan,2.0,nan,RICHLAND,JCT U-10411 (9TH AVE SW),ENT L-42-549A/JCT U-10411 (9TH AVE SW),1.212,0.606,C007477_000+0.108_001+0.108_L-42-549,0.108,1.108,14TH ST SW,,Urban,5,2,RICHLAND,2.0,1590.8076,0.4,3981.0,3977.0190000000002,,14TH ST SW
2023.0,U-10412,A,0.108,C007477,A,C007477A,000+0.000,000+0.108,0.0,0.108,42-4A-052,nan,nan,E,1592.4,3.0,nan,0.0,55.0,7.0,2.0,nan,0.0,34.0,4.0,UMA_UC,8166.0,10.0,103.0,21.0,21.0,30.0,30.0,nan,2.0,nan,RICHLAND,JCT N-20 (CENTRAL AVE),ENT U-10412A/,1.212,0.606,C007477_000+0.000_000+0.108_U-10412,0.0,0.108,14TH ST SW,,Urban,5,3,RICHLAND,3.0,171.97920000000002,0.6,2654.0000000000005,286.63200000000006,,14TH ST SW
