YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,S-330,A,0.062,C000330,A,C000330A,036+0.880,036+0.943,36.833,36.895,07-3-016,nan,nan,E,720.3333333333334,3.0,nan,0.0,21.0,9.0,4.0,nan,0.0,28.0,12.0,RMA_RMC_345,5185.0,10.0,148.0,7.0,7.0,10.0,10.0,nan,2.0,nan,CASCADE,nan,nan,0.0,0.0,C000330_036+0.880_036+0.943_S-330,36.88,36.943,MILLEGAN RD,S-330,Secondary,3,0,CASCADE,,44.66066666666667,0.0,None,None,,S-330
2023.0,S-330,A,1.222,C000330,A,C000330A,034+0.963,036+0.200,34.93,36.152,07-3-004,nan,nan,E,257.25,3.0,nan,0.0,21.0,9.0,14.0,nan,0.0,97.0,41.0,RMA_RMC_345,5185.0,10.0,148.0,6.0,6.0,9.0,9.0,nan,2.0,nan,CASCADE,nan,nan,0.0,0.0,C000330_034+0.963_036+0.200_S-330,34.963,36.2,MILLEGAN RD,S-330,Secondary,4,0,CASCADE,,314.35949999999997,0.0,None,None,,S-330
2023.0,S-330,A,15.287,C000330,A,C000330A,002+0.159,017+0.188,2.127,17.413,07-1-010,nan,nan,E,255.75,3.0,nan,0.0,21.0,9.0,10.0,nan,0.0,71.0,31.0,RMA_RMC_345,5185.0,10.0,148.0,6.0,6.0,9.0,9.0,nan,2.0,nan,CASCADE,nan,nan,0.0,0.0,C000330_002+0.159_017+0.188_S-330,2.159,17.188,MILLEGAN RD,S-330,Secondary,4,12,CASCADE,12.0,3909.65025,2.4,106.5625,1629.0209375000002,,S-330
2023.0,S-330,A,0.025,C000330,A,C000330A,000+0.000,000+0.025,0.0,0.025,07-1-009,nan,nan,A,536.5,3.0,nan,0.0,21.0,9.0,5.0,nan,0.0,38.0,16.0,RMA_RMC_345,5185.0,10.0,148.0,7.0,7.0,9.0,9.0,nan,2.0,nan,CASCADE,nan,ENT S-330A,0.0,0.0,C000330_000+0.000_000+0.025_S-330,0.0,0.025,MILLEGAN RD,S-330,Secondary,4,0,CASCADE,,13.412500000000001,0.0,None,None,,S-330
2023.0,S-330,A,7.279,C000330,A,C000330A,024+0.200,031+0.853,24.57,31.849,07-3-008,nan,nan,E,49.5,3.0,nan,0.0,21.0,9.0,52.0,nan,0.0,362.0,155.0,RMA_RMC_345,5185.0,10.0,148.0,6.0,6.0,9.0,9.0,nan,2.0,nan,CASCADE,nan,nan,0.0,0.0,C000330_024+0.200_031+0.853_S-330,24.2,31.853,MILLEGAN RD,S-330,Secondary,4,1,CASCADE,1.0,360.3105,0.2,247.5,1801.5524999999998,,S-330
2023.0,S-330,A,0.576,C000330,A,C000330A,036+0.200,036+0.776,36.152,36.728,07-3-017,nan,nan,E,329.75,3.0,nan,0.0,21.0,9.0,10.0,nan,0.0,73.0,31.0,RMA_RMC_345,5185.0,10.0,148.0,6.0,6.0,9.0,9.0,nan,2.0,nan,CASCADE,nan,nan,0.0,0.0,C000330_036+0.200_036+0.776_S-330,36.2,36.776,MILLEGAN RD,S-330,Secondary,4,1,CASCADE,1.0,189.93599999999998,0.2,1648.75,949.6799999999998,,S-330
2023.0,S-330,A,3.081,C000330,A,C000330A,031+0.853,034+0.963,31.849,34.93,07-3-020,nan,nan,E,110.0,3.0,nan,0.0,21.0,9.0,31.0,nan,0.0,214.0,92.0,RMA_RMC_345,5185.0,10.0,148.0,6.0,6.0,9.0,9.0,nan,2.0,nan,CASCADE,nan,nan,0.0,0.0,C000330_031+0.853_034+0.963_S-330,31.853,34.963,MILLEGAN RD,S-330,Secondary,4,0,CASCADE,,338.90999999999997,0.0,None,None,,S-330
2023.0,S-330,A,7.157,C000330,A,C000330A,017+0.188,024+0.200,17.413,24.57,07-3-009,nan,nan,E,67.5,3.0,nan,0.0,21.0,9.0,44.0,nan,0.0,309.0,132.0,RMA_RMC_345,5185.0,10.0,148.0,6.0,6.0,9.0,9.0,nan,2.0,nan,CASCADE,nan,nan,0.0,0.0,C000330_017+0.188_024+0.200_S-330,17.188,24.2,MILLEGAN RD,S-330,Secondary,4,2,CASCADE,2.0,483.0975,0.4,168.75,1207.74375,,S-330
2023.0,S-330,A,0.104,C000330,A,C000330A,036+0.776,036+0.880,36.728,36.833,090799P,nan,nan,A,668.25,3.0,nan,0.0,21.0,9.0,3.0,nan,0.0,21.0,9.0,UMA_UC,5185.0,10.0,148.0,7.0,7.0,9.0,9.0,nan,2.0,nan,CASCADE,nan,nan,0.0,0.0,C000330_036+0.776_036+0.880_S-330,36.776,36.88,MILLEGAN RD,S-330,Secondary,4,0,CASCADE,,69.49799999999999,0.0,None,None,,S-330
2023.0,S-330,A,2.101,C000330,A,C000330A,000+0.025,002+0.159,0.025,2.127,07-1-009,nan,nan,A,536.5,3.0,nan,0.0,21.0,9.0,5.0,nan,0.0,38.0,16.0,RMA_RMC_345,5185.0,10.0,148.0,7.0,7.0,9.0,9.0,nan,2.0,nan,CASCADE,JCT I-15 ON RAMP ULM INTERCHANGE,JCT I-15 ON RAMP ULM INTERCHANGE,0.0,0.0,C000330_000+0.025_002+0.159_S-330,0.025,2.159,MILLEGAN RD,S-330,Secondary,4,4,CASCADE,4.0,1127.1865,0.8,670.625,1408.983125,,S-330
