SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.277,NOT IN CITY LIMITS,MISSOULA,JANUARY,2020,FRI,247791.90738,311027.99497,,,0.277
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.285,NOT IN CITY LIMITS,MISSOULA,FEBRUARY,2023,SUN,247880.01615,311037.96806,46.955420718715303,-114.131407563221,0.285
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.294,NOT IN CITY LIMITS,MISSOULA,FEBRUARY,2022,WED,247880.52610,311052.06008,46.9556817527249,-114.131463215328,0.294
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.296,NOT IN CITY LIMITS,MISSOULA,FEBRUARY,2019,MON,247879.19203,311055.31927,46.9556817527249,-114.131463215328,0.296
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.298,NOT IN CITY LIMITS,MISSOULA,JULY,2020,SAT,247823.02871,311059.87470,,,0.298
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.301,NOT IN CITY LIMITS,MISSOULA,JUNE,2019,THU,247878.13299,311063.52121,46.9556817527249,-114.131463215328,0.301
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.301,NOT IN CITY LIMITS,MISSOULA,NOVEMBER,2023,WED,247879.04634,311063.06792,46.955645724212502,-114.131439787668,0.301
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.302,MISSOULA,MISSOULA,MARCH,2022,SAT,247877.81688,311065.09890,46.9556817527249,-114.131463215328,0.302
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.302,NOT IN CITY LIMITS,MISSOULA,APRIL,2019,FRI,247879.41041,311063.90459,46.9556817527249,-114.131463215328,0.302
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.302,NOT IN CITY LIMITS,MISSOULA,FEBRUARY,2019,SAT,247879.25263,311064.10198,46.9556817527249,-114.131463215328,0.302
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.302,NOT IN CITY LIMITS,MISSOULA,JANUARY,2019,WED,247879.98698,311064.07198,,,0.302
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.303,NOT IN CITY LIMITS,MISSOULA,SEPTEMBER,2019,THU,247877.23200,311066.74100,46.9556817527249,-114.131463215328,0.303
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.304,NOT IN CITY LIMITS,MISSOULA,JULY,2020,FRI,247868.05500,311068.82000,46.9556817527249,-114.131463215328,0.304
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.305,NOT IN CITY LIMITS,MISSOULA,JUNE,2020,MON,247877.78600,311069.38700,46.9556817527249,-114.131463215328,0.305
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.305,,MISSOULA,DECEMBER,2021,TUE,247878.05800,311069.05400,46.9556817527249,-114.131463215328,0.305
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.307,NOT IN CITY LIMITS,MISSOULA,SEPTEMBER,2022,MON,247872.95500,311073.62883,46.955737373655602,-114.13152792454299,0.307
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.309,NOT IN CITY LIMITS,MISSOULA,FEBRUARY,2019,WED,247874.51736,311075.24100,46.9556817527249,-114.131463215328,0.309
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.309,NOT IN CITY LIMITS,MISSOULA,OCTOBER,2021,THU,247877.82400,311075.81200,46.9556817527249,-114.131463215328,0.309
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.310,NOT IN CITY LIMITS,MISSOULA,OCTOBER,2021,FRI,247879.78267,311077.32479,46.955774213373601,-114.131441200531,0.31
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.313,NOT IN CITY LIMITS,MISSOULA,NOVEMBER,2019,FRI,247879.85168,311081.94821,46.9556817527249,-114.131463215328,0.313
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.318,NOT IN CITY LIMITS,MISSOULA,MARCH,2020,THU,247877.39500,311091.17100,46.9556817527249,-114.131463215328,0.318
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.320,MISSOULA,MISSOULA,SEPTEMBER,2020,TUE,247877.09600,311093.51200,46.9556817527249,-114.131463215328,0.32
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.321,NOT IN CITY LIMITS,MISSOULA,DECEMBER,2023,SUN,247874.17286,311095.83589,46.955937551074598,-114.131529194801,0.321
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.394,NOT IN CITY LIMITS,MISSOULA,FEBRUARY,2019,SUN,247873.64987,311212.19239,46.9569533296518,-114.131520895798,0.394
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.573,NOT IN CITY LIMITS,MISSOULA,DECEMBER,2019,SAT,247881.24706,311498.95562,,,0.573
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.627,NOT IN CITY LIMITS,MISSOULA,JULY,2023,FRI,247896.05626,311585.83686,46.960351831263601,-114.131622698268,0.627
C000005_000+0.112_001+0.240_N-5,C000005,D,000+0.950,NOT IN CITY LIMITS,MISSOULA,OCTOBER,2022,FRI,247910.99624,312103.49361,46.965010900633203,-114.131828835927,0.95
C000005_027+0.499_028+0.988_N-5,C000005,D,028+0.676,NOT IN CITY LIMITS,LAKE,SEPTEMBER,2023,WED,247550.00748,348689.83380,47.293529999999997,-114.1652,28.676
C000005_027+0.499_028+0.988_N-5,C000005,D,028+0.872,NOT IN CITY LIMITS,LAKE,NOVEMBER,2020,MON,247863.73384,348694.89842,,,28.872
C000005_047+0.056_048+0.584_N-5,C000005,D,048+0.231,NOT IN CITY LIMITS,LAKE,MARCH,2022,SAT,253137.50589,376605.43060,47.547299020867897,-114.113150223031,48.231
C000005_047+0.056_048+0.584_N-5,C000005,D,048+0.262,NOT IN CITY LIMITS,LAKE,JULY,2023,MON,253137.72780,376654.47351,47.547739728642597,-114.113185650079,48.262
C000005_047+0.056_048+0.584_N-5,C000005,D,048+0.313,NOT IN CITY LIMITS,LAKE,FEBRUARY,2019,SUN,253146.71250,376736.88385,,,48.313
C000005_047+0.056_048+0.584_N-5,C000005,D,048+0.441,NOT IN CITY LIMITS,LAKE,JUNE,2022,WED,253151.80556,376942.34062,47.550333316772203,-114.11322408503,48.441
C000005_047+0.056_048+0.584_N-5,C000005,D,048+0.483,NOT IN CITY LIMITS,LAKE,AUGUST,2020,SAT,253155.67626,377009.73035,,,48.483
C000005_047+0.056_048+0.584_N-5,C000005,D,048+0.486,NOT IN CITY LIMITS,LAKE,DECEMBER,2022,FRI,253155.00768,377014.50572,47.550983327055299,-114.113238060475,48.486
C000005_047+0.056_048+0.584_N-5,C000005,D,048+0.506,NOT IN CITY LIMITS,LAKE,SEPTEMBER,2020,SAT,253157.90347,377046.27521,,,48.506
C000005_047+0.056_048+0.584_N-5,C000005,D,048+0.526,,LAKE,JUNE,2020,WED,253157.44100,377078.87100,,,48.526
C000005_048+0.584_050+0.122_N-5,C000005,D,048+0.626,,LAKE,SEPTEMBER,2020,SUN,253168.78669,377238.91766,,,48.626
C000005_048+0.584_050+0.122_N-5,C000005,D,048+0.689,NOT IN CITY LIMITS,LAKE,MAY,2019,FRI,253179.22602,377340.87299,,,48.689
C000005_048+0.584_050+0.122_N-5,C000005,D,048+0.778,RONAN,LAKE,MAY,2020,SUN,253178.00277,377483.62943,,,48.778
C000005_048+0.584_050+0.122_N-5,C000005,D,048+0.817,NOT IN CITY LIMITS,LAKE,AUGUST,2021,SUN,253196.57138,377546.39111,47.555783671327603,-114.11310268957401,48.817
C000005_048+0.584_050+0.122_N-5,C000005,D,048+0.831,NOT IN CITY LIMITS,LAKE,OCTOBER,2021,WED,253190.28124,377567.89508,47.555973525491098,-114.113202993812,48.831
C000005_048+0.584_050+0.122_N-5,C000005,D,048+0.843,NOT IN CITY LIMITS,LAKE,SEPTEMBER,2021,TUE,253189.77018,377588.17348,47.556155430714099,-114.113225644856,48.843
C000005_048+0.584_050+0.122_N-5,C000005,D,048+0.852,NOT IN CITY LIMITS,LAKE,JANUARY,2020,THU,253191.27168,377602.97516,,,48.852
C000005_048+0.584_050+0.122_N-5,C000005,D,048+0.971,NOT IN CITY LIMITS,LAKE,NOVEMBER,2020,TUE,253204.00821,377793.02150,,,48.971
C000005_048+0.584_050+0.122_N-5,C000005,D,049+0.067,NOT IN CITY LIMITS,LAKE,JULY,2020,TUE,253211.84963,377947.03768,,,49.067
C000005_048+0.584_050+0.122_N-5,C000005,D,049+0.089,NOT IN CITY LIMITS,LAKE,FEBRUARY,2023,TUE,253215.78898,377982.52996,47.559712009211601,-114.113188945202,49.089
C000005_048+0.584_050+0.122_N-5,C000005,D,049+0.149,,LAKE,JUNE,2020,TUE,253220.63634,378078.86220,,,49.149
C000005_048+0.584_050+0.122_N-5,C000005,D,049+0.304,RONAN,LAKE,JANUARY,2022,SUN,253235.28787,378327.33799,47.562820000000002,-114.11320000000001,49.304
C000005_048+0.584_050+0.122_N-5,C000005,D,049+0.485,NOT IN CITY LIMITS,LAKE,DECEMBER,2019,WED,253249.15456,378617.49282,,,49.485
C000005_048+0.584_050+0.122_N-5,C000005,D,049+0.489,NOT IN CITY LIMITS,LAKE,JULY,2023,WED,253257.62190,378624.00564,47.565497009912498,-114.11313574543701,49.489
C000005_048+0.584_050+0.122_N-5,C000005,D,049+0.595,NOT IN CITY LIMITS,LAKE,OCTOBER,2020,WED,253261.48105,378795.16630,,,49.595
C000005_048+0.584_050+0.122_N-5,C000005,D,049+0.646,NOT IN CITY LIMITS,LAKE,NOVEMBER,2023,TUE,253263.73336,378876.98578,47.567772948031099,-114.11325262958999,49.646
C000005_048+0.584_050+0.122_N-5,C000005,D,049+0.770,NOT IN CITY LIMITS,LAKE,JULY,2023,THU,253277.65135,379075.63290,47.569564907975398,-114.113223365899,49.77
C000005_050+0.122_055+0.499_N-5,C000005,D,050+0.226,NOT IN CITY LIMITS,LAKE,JUNE,2022,SUN,253288.45969,379808.33945,47.576153042800399,-114.113653465054,50.226
C000005_050+0.122_055+0.499_N-5,C000005,D,050+0.428,NOT IN CITY LIMITS,LAKE,NOVEMBER,2021,FRI,253297.20593,380134.13668,47.579084532634504,-114.113792427256,50.428
C000005_050+0.122_055+0.499_N-5,C000005,D,050+0.496,NOT IN CITY LIMITS,LAKE,JANUARY,2023,WED,253319.60383,380241.54579,47.580061326448401,-114.11357914861,50.496
C000005_050+0.122_055+0.499_N-5,C000005,D,050+0.504,,LAKE,NOVEMBER,2022,SAT,253320.81800,380254.53000,0,0,50.504
C000005_050+0.122_055+0.499_N-5,C000005,D,050+0.510,NOT IN CITY LIMITS,LAKE,AUGUST,2022,WED,253324.57342,380262.59046,47.5802975810287,-114.113556218791,50.51
C000005_050+0.122_055+0.499_N-5,C000005,D,050+0.589,NOT IN CITY LIMITS,LAKE,JULY,2019,WED,253342.64467,380389.89740,,,50.589
C000005_050+0.122_055+0.499_N-5,C000005,D,050+0.635,NOT IN CITY LIMITS,LAKE,OCTOBER,2020,SAT,253354.51831,380463.04945,,,50.635
C000005_050+0.122_055+0.499_N-5,C000005,D,050+0.717,NOT IN CITY LIMITS,LAKE,AUGUST,2021,SAT,253365.17502,380594.32688,47.583254734445802,-114.113250287627,50.717
C000005_050+0.122_055+0.499_N-5,C000005,D,050+0.788,PABLO,LAKE,JANUARY,2022,TUE,253368.15033,380708.27706,47.58428,-114.1133,50.788
C000005_050+0.122_055+0.499_N-5,C000005,D,050+0.868,NOT IN CITY LIMITS,LAKE,APRIL,2023,SUN,253370.52389,380837.02475,47.585437882102802,-114.113369290881,50.868
C000005_050+0.122_055+0.499_N-5,C000005,D,050+0.890,NOT IN CITY LIMITS,LAKE,MARCH,2020,SUN,253377.97546,380871.43807,,,50.89
C000005_050+0.122_055+0.499_N-5,C000005,D,050+0.909,NOT IN CITY LIMITS,LAKE,JULY,2019,SUN,253381.95094,380901.67826,,,50.909
C000005_050+0.122_055+0.499_N-5,C000005,D,050+0.960,,LAKE,DECEMBER,2021,THU,253377.86819,380983.93686,47.586761579685302,-114.113386802769,50.96
C000005_050+0.122_055+0.499_N-5,C000005,D,050+0.964,NOT IN CITY LIMITS,LAKE,NOVEMBER,2021,FRI,253384.39145,380990.44690,47.586823519235999,-114.113305279149,50.964
C000005_050+0.122_055+0.499_N-5,C000005,D,051+0.009,NOT IN CITY LIMITS,LAKE,NOVEMBER,2021,TUE,253372.01186,381063.75234,47.5874755111982,-114.113527067227,51.009
C000005_050+0.122_055+0.499_N-5,C000005,D,051+0.020,NOT IN CITY LIMITS,LAKE,MAY,2023,MON,253384.14863,381080.50780,47.587632465901301,-114.113379023449,51.02
C000005_050+0.122_055+0.499_N-5,C000005,D,051+0.067,NOT IN CITY LIMITS,LAKE,NOVEMBER,2021,THU,253386.38634,381157.09197,47.5883216561732,-114.113409277361,51.067
C000005_050+0.122_055+0.499_N-5,C000005,D,051+0.078,NOT IN CITY LIMITS,LAKE,DECEMBER,2021,SAT,253381.40022,381175.27445,47.5884823596231,-114.113489727123,51.078
C000005_050+0.122_055+0.499_N-5,C000005,D,051+0.115,NOT IN CITY LIMITS,LAKE,DECEMBER,2021,WED,253385.16971,381234.28124,47.5890144523364,-114.11348587741401,51.115
C000005_050+0.122_055+0.499_N-5,C000005,D,051+0.178,NOT IN CITY LIMITS,LAKE,AUGUST,2023,FRI,253395.57347,381334.65825,47.589921714622498,-114.113426323817,51.178
C000005_050+0.122_055+0.499_N-5,C000005,D,051+0.183,,LAKE,DECEMBER,2022,MON,253397.56600,381343.45600,0,0,51.183
C000005_050+0.122_055+0.499_N-5,C000005,D,051+0.230,,LAKE,SEPTEMBER,2021,SUN,253404.31400,381418.66700,47.590069999999997,-114.12909999999999,51.23
C000005_050+0.122_055+0.499_N-5,C000005,D,051+0.334,NOT IN CITY LIMITS,LAKE,OCTOBER,2021,MON,253420.48387,381584.65722,47.592180810029902,-114.113291286945,51.334
C000005_050+0.122_055+0.499_N-5,C000005,D,051+0.383,NOT IN CITY LIMITS,LAKE,JANUARY,2023,TUE,253416.12207,381663.87600,47.5928901716212,-114.11341124923899,51.383
C000005_050+0.122_055+0.499_N-5,C000005,D,051+0.405,NOT IN CITY LIMITS,LAKE,APRIL,2022,FRI,253429.73533,381698.27816,47.593206439300801,-114.113257400694,51.405
C000005_050+0.122_055+0.499_N-5,C000005,D,051+0.411,,LAKE,JANUARY,2023,TUE,253427.15075,381708.84514,47.593299999999999,-114.1133,51.411
C000005_050+0.122_055+0.499_N-5,C000005,D,051+0.682,NOT IN CITY LIMITS,LAKE,JANUARY,2022,SUN,253461.88617,382142.72844,47.597216243849701,-114.113178466424,51.682
C000005_050+0.122_055+0.499_N-5,C000005,D,051+0.747,NOT IN CITY LIMITS,LAKE,OCTOBER,2020,THU,253472.16400,382247.20500,,,51.747
C000005_050+0.122_055+0.499_N-5,C000005,D,051+0.900,NOT IN CITY LIMITS,LAKE,SEPTEMBER,2022,WED,253497.82795,382492.88507,47.6003809536858,-114.112975319418,51.9
C000005_050+0.122_055+0.499_N-5,C000005,D,051+0.990,NOT IN CITY LIMITS,LAKE,JANUARY,2023,TUE,253502.61188,382636.35315,47.601672348304703,-114.11302413729901,51.99
C000005_050+0.122_055+0.499_N-5,C000005,D,052+0.024,PABLO,LAKE,FEBRUARY,2022,SAT,253507.58150,382692.28910,47.6021774870671,-114.113001936044,52.024
C000005_050+0.122_055+0.499_N-5,C000005,D,052+0.024,PABLO,LAKE,OCTOBER,2021,SAT,253507.58150,382692.28910,47.6021774870671,-114.113001936044,52.024
C000005_050+0.122_055+0.499_N-5,C000005,D,052+0.028,NOT IN CITY LIMITS,LAKE,JUNE,2023,FRI,253509.78745,382698.14596,47.602231271243802,-114.11297722211199,52.028
C000005_050+0.122_055+0.499_N-5,C000005,D,052+0.038,NOT IN CITY LIMITS,LAKE,AUGUST,2022,TUE,253505.78051,382714.96451,47.6021774870671,-114.113001936044,52.038
C000005_050+0.122_055+0.499_N-5,C000005,D,052+0.235,NOT IN CITY LIMITS,LAKE,MAY,2023,THU,253517.43660,383031.06779,47.605226158316903,-114.113136368912,52.235
C000005_050+0.122_055+0.499_N-5,C000005,D,052+0.283,NOT IN CITY LIMITS,LAKE,AUGUST,2021,SAT,253526.69272,383107.48510,47.605917563101798,-114.113073269327,52.283
C000005_050+0.122_055+0.499_N-5,C000005,D,052+0.411,NOT IN CITY LIMITS,LAKE,JANUARY,2023,THU,253530.66059,383313.41406,47.607769645368698,-114.113181860373,52.411
C000005_050+0.122_055+0.499_N-5,C000005,D,053+0.021,NOT IN CITY LIMITS,LAKE,AUGUST,2023,THU,253571.15588,384295.08056,47.616609964077597,-114.113412896543,53.021
C000005_050+0.122_055+0.499_N-5,C000005,D,053+0.026,NOT IN CITY LIMITS,LAKE,DECEMBER,2021,SAT,253572.94900,384301.81900,47.6166694085755,-114.113395608617,53.026
C000005_050+0.122_055+0.499_N-5,C000005,D,053+0.027,NOT IN CITY LIMITS,LAKE,APRIL,2020,WED,253573.16300,384303.77000,47.6166694085755,-114.113395608617,53.027
C000005_050+0.122_055+0.499_N-5,C000005,D,053+0.029,NOT IN CITY LIMITS,LAKE,NOVEMBER,2019,WED,253576.61419,384306.83075,47.6166694085755,-114.113395608617,53.029
C000005_050+0.122_055+0.499_N-5,C000005,D,053+0.044,NOT IN CITY LIMITS,LAKE,DECEMBER,2022,FRI,253582.34282,384330.33369,47.616932588589201,-114.113291882737,53.044
C000005_050+0.122_055+0.499_N-5,C000005,D,053+0.060,NOT IN CITY LIMITS,LAKE,APRIL,2020,MON,253576.36100,384357.16100,47.6166694085755,-114.113395608617,53.06
C000005_050+0.122_055+0.499_N-5,C000005,D,053+0.075,NOT IN CITY LIMITS,LAKE,JANUARY,2023,THU,253584.06654,384380.21610,47.617381622928903,-114.113308061499,53.075
C000005_050+0.122_055+0.499_N-5,C000005,D,053+0.189,NOT IN CITY LIMITS,LAKE,DECEMBER,2023,THU,253591.56805,384563.66616,47.6190336290624,-114.113352120806,53.189
C000005_050+0.122_055+0.499_N-5,C000005,D,053+0.242,NOT IN CITY LIMITS,LAKE,APRIL,2020,TUE,253593.76484,384649.75843,,,53.242
C000005_050+0.122_055+0.499_N-5,C000005,D,053+0.541,NOT IN CITY LIMITS,LAKE,JANUARY,2019,THU,253616.05849,385129.53725,,,53.541
C000005_050+0.122_055+0.499_N-5,C000005,D,053+0.630,NOT IN CITY LIMITS,LAKE,MAY,2020,TUE,253618.49530,385273.61501,,,53.63
C000005_050+0.122_055+0.499_N-5,C000005,D,053+0.655,NOT IN CITY LIMITS,LAKE,OCTOBER,2021,FRI,253616.38152,385313.69868,47.625784715962602,-114.113610107287,53.655
C000005_050+0.122_055+0.499_N-5,C000005,D,053+0.704,NOT IN CITY LIMITS,LAKE,JULY,2020,FRI,253616.22891,385392.77954,,,53.704
C000005_050+0.122_055+0.499_N-5,C000005,D,053+0.765,NOT IN CITY LIMITS,LAKE,MAY,2019,TUE,253615.07210,385489.94833,,,53.765
C000005_050+0.122_055+0.499_N-5,C000005,D,053+0.799,NOT IN CITY LIMITS,LAKE,JANUARY,2019,MON,253617.76676,385545.05899,,,53.799
C000005_050+0.122_055+0.499_N-5,C000005,D,053+0.893,NOT IN CITY LIMITS,LAKE,JANUARY,2019,FRI,253603.24406,385697.04084,,,53.893
C000005_050+0.122_055+0.499_N-5,C000005,D,054+0.303,NOT IN CITY LIMITS,LAKE,DECEMBER,2020,THU,253626.77083,386355.68449,,,54.303
C000005_050+0.122_055+0.499_N-5,C000005,D,054+0.518,NOT IN CITY LIMITS,LAKE,MARCH,2019,MON,253674.43082,386698.76400,,,54.518
C000005_050+0.122_055+0.499_N-5,C000005,D,054+0.531,NOT IN CITY LIMITS,LAKE,APRIL,2022,SUN,253642.60978,386723.60645,47.638464515340203,-114.11436661144501,54.531
C000005_050+0.122_055+0.499_N-5,C000005,D,054+0.545,NOT IN CITY LIMITS,LAKE,FEBRUARY,2019,FRI,253663.69018,386742.61298,,,54.545
C000005_050+0.122_055+0.499_N-5,C000005,D,054+0.980,NOT IN CITY LIMITS,LAKE,NOVEMBER,2022,WED,253729.80939,387439.84282,47.644945,-114.113769,54.98
C000005_050+0.122_055+0.499_N-5,C000005,D,055+0.029,NOT IN CITY LIMITS,LAKE,DECEMBER,2020,THU,253771.84900,387514.06800,47.6455848409205,-114.113249988465,55.029
C000005_050+0.122_055+0.499_N-5,C000005,D,055+0.036,NOT IN CITY LIMITS,LAKE,JANUARY,2019,TUE,253773.53369,387525.55773,47.6455848409205,-114.113249988465,55.036
C000005_050+0.122_055+0.499_N-5,C000005,D,055+0.037,NOT IN CITY LIMITS,LAKE,MAY,2020,TUE,253773.66700,387526.39100,47.6455848409205,-114.113249988465,55.037
C000005_050+0.122_055+0.499_N-5,C000005,D,055+0.112,,LAKE,AUGUST,2022,WED,253781.70700,387647.44700,47.390700000000002,-114.0647,55.112
C000005_050+0.122_055+0.499_N-5,C000005,D,055+0.473,NOT IN CITY LIMITS,LAKE,DECEMBER,2021,MON,253810.54641,388227.09035,47.652059967182197,-114.11331283298,55.473
C000005_055+0.499_059+0.026_N-5,C000005,D,055+0.724,NOT IN CITY LIMITS,LAKE,NOVEMBER,2023,MON,253835.33731,388630.86016,47.655700337602603,-114.113299779272,55.724
C000005_055+0.499_059+0.026_N-5,C000005,D,055+0.734,NOT IN CITY LIMITS,LAKE,AUGUST,2020,FRI,253831.93530,388646.30404,,,55.734
C000005_055+0.499_059+0.026_N-5,C000005,D,055+0.756,NOT IN CITY LIMITS,LAKE,NOVEMBER,2019,TUE,253838.57098,388681.86070,,,55.756
C000005_055+0.499_059+0.026_N-5,C000005,D,055+0.789,NOT IN CITY LIMITS,LAKE,NOVEMBER,2023,WED,253846.16142,388734.78785,47.6566396977734,-114.113237342178,55.789
C000005_055+0.499_059+0.026_N-5,C000005,D,055+0.817,NOT IN CITY LIMITS,LAKE,DECEMBER,2021,MON,253833.19858,388780.27577,47.657041468104303,-114.113445365987,55.817
C000005_055+0.499_059+0.026_N-5,C000005,D,056+0.065,NOT IN CITY LIMITS,LAKE,JULY,2023,SAT,253870.04902,389178.51523,47.660638538768303,-114.11326762391,56.065
C000005_055+0.499_059+0.026_N-5,C000005,D,056+0.268,NOT IN CITY LIMITS,LAKE,JUNE,2023,THU,253982.34161,389482.77811,47.663431331803899,-114.112012937271,56.268
C000005_055+0.499_059+0.026_N-5,C000005,D,056+0.270,NOT IN CITY LIMITS,LAKE,DECEMBER,2023,FRI,253990.39699,389482.25053,47.663430858306199,-114.111905402868,56.27
C000005_055+0.499_059+0.026_N-5,C000005,D,056+0.668,NOT IN CITY LIMITS,LAKE,JULY,2023,FRI,254345.43118,390013.57067,47.6683918525477,-114.10760024247401,56.668
C000005_055+0.499_059+0.026_N-5,C000005,D,056+0.735,NOT IN CITY LIMITS,LAKE,DECEMBER,2021,WED,254393.05117,390110.83360,47.669290799061002,-114.10704309967301,56.735
C000005_055+0.499_059+0.026_N-5,C000005,D,056+0.979,NOT IN CITY LIMITS,LAKE,OCTOBER,2019,MON,254441.79157,390492.94746,,,56.979
C000005_055+0.499_059+0.026_N-5,C000005,D,057+0.015,NOT IN CITY LIMITS,LAKE,NOVEMBER,2023,FRI,254440.62936,390550.99165,47.673270090017802,-114.106755026486,57.015
C000005_055+0.499_059+0.026_N-5,C000005,D,057+0.033,NOT IN CITY LIMITS,LAKE,APRIL,2022,FRI,254429.74782,390578.28054,47.673509481149402,-114.106921130034,57.033
C000005_055+0.499_059+0.026_N-5,C000005,D,057+0.161,NOT IN CITY LIMITS,LAKE,OCTOBER,2020,FRI,254378.26095,390776.58120,,,57.161
C000005_055+0.499_059+0.026_N-5,C000005,D,057+0.344,NOT IN CITY LIMITS,LAKE,NOVEMBER,2022,MON,254236.92872,391028.09016,47.677448265451197,-114.109838259211,57.344
