SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000288_000+0.000_000+0.049_S-288,C000288,A,000+0.028,NOT IN CITY LIMITS,GALLATIN,MAY,2021,MON,457290.98570,179401.08021,45.8492233011416,-111.338205236302,0.028
C000288_000+0.000_000+0.049_S-288,C000288,A,000+0.048,NOT IN CITY LIMITS,GALLATIN,JUNE,2019,THU,457292.31200,179372.95900,45.8489534908682,-111.338186635059,0.048
C000288_000+0.049_006+0.127_S-288,C000288,A,000+0.053,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2021,SAT,457289.07090,179360.98307,45.8489534908682,-111.338186635059,0.053
C000288_000+0.049_006+0.127_S-288,C000288,A,000+0.363,NOT IN CITY LIMITS,GALLATIN,MAY,2022,SUN,457556.30373,178960.24408,45.845312581648301,-111.334656000064,0.363
C000288_000+0.049_006+0.127_S-288,C000288,A,000+0.779,NOT IN CITY LIMITS,GALLATIN,DECEMBER,2022,TUE,458149.77534,178669.51723,45.8428214219743,-111.326927618128,0.779
C000288_000+0.049_006+0.127_S-288,C000288,A,000+0.784,NOT IN CITY LIMITS,GALLATIN,JANUARY,2022,MON,458142.44612,178657.11350,45.842708272755402,-111.32701825325501,0.784
C000288_000+0.049_006+0.127_S-288,C000288,A,000+0.810,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2019,MON,458167.93201,178623.37076,,,0.81
C000288_000+0.049_006+0.127_S-288,C000288,A,001+0.432,NOT IN CITY LIMITS,GALLATIN,MAY,2022,WED,458158.44863,177673.07980,45.83385715,-111.32651674,1.432
C000288_000+0.049_006+0.127_S-288,C000288,A,002+0.071,NOT IN CITY LIMITS,GALLATIN,SEPTEMBER,2022,TUE,458129.13831,176560.51599,45.823839999999997,-111.32656,2.071
C000288_000+0.049_006+0.127_S-288,C000288,A,002+0.242,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2022,WED,458126.33666,176284.51031,45.821355878642002,-111.326513206697,2.242
C000288_000+0.049_006+0.127_S-288,C000288,A,002+0.257,NOT IN CITY LIMITS,GALLATIN,DECEMBER,2023,MON,458129.34736,176260.27774,45.821138462887198,-111.32646718675799,2.257
C000288_000+0.049_006+0.127_S-288,C000288,A,002+0.314,NOT IN CITY LIMITS,GALLATIN,JANUARY,2022,SUN,458110.16308,176169.73572,45.820319728508501,-111.326686898923,2.314
C000288_000+0.049_006+0.127_S-288,C000288,A,002+0.534,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2023,SAT,458127.21109,175818.05036,45.817158800000001,-111.32636195000001,2.534
C000288_000+0.049_006+0.127_S-288,C000288,A,002+0.581,NOT IN CITY LIMITS,GALLATIN,JUNE,2019,SAT,458131.24220,175741.10898,45.816467318527899,-111.326286985016,2.581
C000288_000+0.049_006+0.127_S-288,C000288,A,002+0.584,NOT IN CITY LIMITS,GALLATIN,JANUARY,2020,FRI,458144.99742,175739.70470,,,2.584
C000288_000+0.049_006+0.127_S-288,C000288,A,002+0.625,NOT IN CITY LIMITS,GALLATIN,APRIL,2023,SUN,458159.45275,175674.85507,45.815877077433697,-111.32590408135199,2.625
C000288_000+0.049_006+0.127_S-288,C000288,A,002+0.677,NOT IN CITY LIMITS,GALLATIN,APRIL,2022,FRI,458183.22239,175594.59981,45.815159917796898,-111.32557413219099,2.677
C000288_000+0.049_006+0.127_S-288,C000288,A,002+0.788,NOT IN CITY LIMITS,GALLATIN,JANUARY,2020,MON,458221.67509,175420.37867,,,2.7880000000000003
C000288_000+0.049_006+0.127_S-288,C000288,A,003+0.000,NOT IN CITY LIMITS,GALLATIN,JUNE,2019,MON,458306.75556,175140.87009,,,3.0
C000288_000+0.049_006+0.127_S-288,C000288,A,003+0.000,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2020,THU,458306.63211,175140.52774,45.811100000000003,-111.32384999999999,3.0
C000288_000+0.049_006+0.127_S-288,C000288,A,003+0.762,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2020,MON,458458.51833,173936.04278,,,3.762
C000288_000+0.049_006+0.127_S-288,C000288,A,003+0.867,NOT IN CITY LIMITS,GALLATIN,MARCH,2023,MON,458455.99671,173766.75093,45.798769892987103,-111.321516946662,3.867
C000288_000+0.049_006+0.127_S-288,C000288,A,003+0.919,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2023,MON,458451.11594,173683.28477,45.7980178348012,-111.32155475899199,3.919
C000288_000+0.049_006+0.127_S-288,C000288,A,004+0.013,NOT IN CITY LIMITS,GALLATIN,JANUARY,2023,FRI,458451.26854,173557.00313,45.796881572478398,-111.32151501048,4.013
C000288_000+0.049_006+0.127_S-288,C000288,A,004+0.025,NOT IN CITY LIMITS,GALLATIN,MAY,2022,TUE,458439.13156,173539.29601,45.796719701882097,-111.321665839926,4.025
C000288_000+0.049_006+0.127_S-288,C000288,A,004+0.039,NOT IN CITY LIMITS,GALLATIN,JANUARY,2022,THU,458437.46377,173516.64503,45.796515537131597,-111.32168051594699,4.039
C000288_000+0.049_006+0.127_S-288,C000288,A,004+0.152,NOT IN CITY LIMITS,GALLATIN,SEPTEMBER,2019,TUE,458446.68754,173333.67950,,,4.152
C000288_000+0.049_006+0.127_S-288,C000288,A,004+0.410,NOT IN CITY LIMITS,GALLATIN,JULY,2022,SUN,458439.90511,172918.74252,45.791136067915403,-111.32147021862799,4.41
C000288_000+0.049_006+0.127_S-288,C000288,A,004+0.626,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2020,SAT,458426.25986,172569.36553,,,4.626
C000288_000+0.049_006+0.127_S-288,C000288,A,004+0.638,NOT IN CITY LIMITS,GALLATIN,AUGUST,2022,WED,458444.11601,172553.60588,45.7877654231473,-111.32128666451,4.638
C000288_000+0.049_006+0.127_S-288,C000288,A,004+0.650,NOT IN CITY LIMITS,GALLATIN,MARCH,2020,FRI,458448.92800,172535.72800,45.7877654231473,-111.32128666451,4.65
C000288_000+0.049_006+0.127_S-288,C000288,A,004+0.653,NOT IN CITY LIMITS,GALLATIN,DECEMBER,2019,SUN,458450.46560,172530.34400,,,4.6530000000000005
