SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000221_000+0.954_008+0.745_S-221,C000221,A,000+0.954,,TETON,NOVEMBER,2021,WED,400606.17690,399544.26790,47.8151501715008,-112.164304266532,0.954
C000221_000+0.954_008+0.745_S-221,C000221,A,001+0.658,NOT IN CITY LIMITS,TETON,JANUARY,2023,FRI,401754.00195,399339.34807,47.813657520151899,-112.148886165734,1.658
C000221_000+0.954_008+0.745_S-221,C000221,A,001+0.710,NOT IN CITY LIMITS,TETON,SEPTEMBER,2021,FRI,401838.60200,399334.58200,47.813791240635602,-112.14986954318699,1.71
C000221_000+0.954_008+0.745_S-221,C000221,A,002+0.975,NOT IN CITY LIMITS,TETON,JANUARY,2022,THU,403883.60504,399258.67577,47.813576473711898,-112.12041652931801,2.975
C000221_000+0.954_008+0.745_S-221,C000221,A,003+0.494,NOT IN CITY LIMITS,TETON,AUGUST,2021,WED,404762.41084,399212.12405,47.8134217316831,-112.108662325475,3.4939999999999998
C000221_000+0.954_008+0.745_S-221,C000221,A,004+0.242,NOT IN CITY LIMITS,TETON,NOVEMBER,2023,MON,405992.31015,399164.41207,47.813360000000003,-112.09222,4.242
C000221_000+0.954_008+0.745_S-221,C000221,A,004+0.760,NOT IN CITY LIMITS,TETON,NOVEMBER,2021,SAT,406824.48539,399121.11090,47.813217818810799,-112.08108995597701,4.76
C000221_000+0.954_008+0.745_S-221,C000221,A,004+0.878,NOT IN CITY LIMITS,TETON,AUGUST,2022,MON,407013.78537,399113.53560,47.813205784780003,-112.07855914549999,4.878
C000221_000+0.954_008+0.745_S-221,C000221,A,006+0.191,NOT IN CITY LIMITS,TETON,DECEMBER,2020,THU,409205.08900,399023.03600,47.813051996361,-112.049092707289,6.191
C000221_000+0.954_008+0.745_S-221,C000221,A,008+0.212,NOT IN CITY LIMITS,TETON,NOVEMBER,2023,WED,412549.74553,398945.65872,47.813312091666297,-112.004570619257,8.212
C000221_008+0.745_016+0.514_S-221,C000221,A,010+0.467,NOT IN CITY LIMITS,TETON,SEPTEMBER,2020,WED,413883.94564,401562.43583,,,10.467
C000221_008+0.745_016+0.514_S-221,C000221,A,013+0.371,NOT IN CITY LIMITS,TETON,OCTOBER,2022,THU,418298.32216,402076.80909,47.843102382289999,-111.929109452711,13.371
C000221_008+0.745_016+0.514_S-221,C000221,A,015+0.131,NOT IN CITY LIMITS,TETON,JUNE,2021,TUE,421204.36591,401995.20244,47.843172763936103,-111.89025054688,15.131
C000221_023+0.463_023+0.817_S-221,C000221,A,023+0.503,DUTTON,TETON,MARCH,2022,WED,434138.37360,402162.46065,47.848100000000002,-111.7175,23.503
C000221_023+0.463_023+0.817_S-221,C000221,A,023+0.633,DUTTON,TETON,MARCH,2023,MON,434347.93695,402163.20040,47.84816,-111.71469999999999,23.633
