SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000419_000+0.000_003+0.540_S-419,C000419,A,000+0.009,NOT IN CITY LIMITS,STILLWATER,JULY,2023,FRI,603837.03944,136774.04120,45.480630305968198,-109.45091100102501,0.009
C000419_000+0.000_003+0.540_S-419,C000419,A,000+0.501,NOT IN CITY LIMITS,STILLWATER,FEBRUARY,2022,FRI,603186.35616,136407.10165,45.477331263665697,-109.459237930874,0.501
C000419_000+0.000_003+0.540_S-419,C000419,A,000+0.884,NOT IN CITY LIMITS,STILLWATER,JULY,2020,SAT,602695.84844,136033.88721,,,0.884
C000419_000+0.000_003+0.540_S-419,C000419,A,001+0.087,NOT IN CITY LIMITS,STILLWATER,JUNE,2022,MON,602406.29778,135880.41457,45.472594369974502,-109.46921962316701,1.087
C000419_000+0.000_003+0.540_S-419,C000419,A,001+0.349,NOT IN CITY LIMITS,STILLWATER,NOVEMBER,2023,FRI,602033.64617,135677.40371,45.470768522055302,-109.47398729210001,1.349
C000419_000+0.000_003+0.540_S-419,C000419,A,001+0.648,NOT IN CITY LIMITS,STILLWATER,SEPTEMBER,2019,WED,601675.87110,135372.80532,,,1.6480000000000001
C000419_000+0.000_003+0.540_S-419,C000419,A,002+0.015,NOT IN CITY LIMITS,STILLWATER,OCTOBER,2021,MON,601159.59917,135063.65831,45.465246972693102,-109.485168859531,2.015
C000419_000+0.000_003+0.540_S-419,C000419,A,002+0.034,NOT IN CITY LIMITS,STILLWATER,FEBRUARY,2019,SUN,601133.61213,135047.10821,,,2.034
C000419_000+0.000_003+0.540_S-419,C000419,A,002+0.136,NOT IN CITY LIMITS,STILLWATER,DECEMBER,2019,SUN,600999.42014,134951.84169,,,2.136
C000419_000+0.000_003+0.540_S-419,C000419,A,002+0.414,NOT IN CITY LIMITS,STILLWATER,DECEMBER,2020,FRI,600574.39441,134812.16235,,,2.414
C000419_000+0.000_003+0.540_S-419,C000419,A,002+0.573,NOT IN CITY LIMITS,STILLWATER,FEBRUARY,2019,TUE,600322.44043,134767.83568,,,2.573
C000419_000+0.000_003+0.540_S-419,C000419,A,002+0.599,NOT IN CITY LIMITS,STILLWATER,AUGUST,2019,TUE,600280.95670,134761.61309,,,2.599
C000419_000+0.000_003+0.540_S-419,C000419,A,002+0.653,NOT IN CITY LIMITS,STILLWATER,JULY,2021,SUN,600195.19343,134743.32784,45.4623650184515,-109.49750362888901,2.653
C000419_003+0.540_013+0.187_S-419,C000419,A,004+0.127,NOT IN CITY LIMITS,STILLWATER,FEBRUARY,2021,FRI,598755.12876,133363.39826,45.4499448273233,-109.515917341323,4.127
C000419_003+0.540_013+0.187_S-419,C000419,A,004+0.279,NOT IN CITY LIMITS,STILLWATER,JUNE,2022,FRI,598746.85278,133118.78396,45.447743338717501,-109.516022520882,4.279
C000419_003+0.540_013+0.187_S-419,C000419,A,004+0.347,NOT IN CITY LIMITS,STILLWATER,NOVEMBER,2022,THU,598695.92470,133025.54795,45.4469041404748,-109.516673424628,4.3469999999999995
C000419_003+0.540_013+0.187_S-419,C000419,A,004+0.349,NOT IN CITY LIMITS,STILLWATER,APRIL,2023,SUN,598700.10144,133017.30902,45.446829999999999,-109.51662,4.349
C000419_003+0.540_013+0.187_S-419,C000419,A,005+0.993,NOT IN CITY LIMITS,STILLWATER,SEPTEMBER,2021,WED,596326.62467,132117.62581,45.438724399846599,-109.546959454326,5.993
C000419_003+0.540_013+0.187_S-419,C000419,A,006+0.001,NOT IN CITY LIMITS,STILLWATER,JULY,2021,FRI,596318.88347,132120.43863,45.438749672725599,-109.547058437264,6.001
C000419_003+0.540_013+0.187_S-419,C000419,A,006+0.157,NOT IN CITY LIMITS,STILLWATER,JANUARY,2022,TUE,596076.41986,132154.21880,45.4390523314202,-109.550158304871,6.157
C000419_003+0.540_013+0.187_S-419,C000419,A,006+0.439,NOT IN CITY LIMITS,STILLWATER,NOVEMBER,2023,SUN,595719.33181,131939.16916,45.437114788270698,-109.55472132870401,6.439
