SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000236_009+0.701_016+0.311_S-236,C000236,A,014+0.471,NOT IN CITY LIMITS,FERGUS,SEPTEMBER,2023,MON,612615.15619,355196.11789,47.446456749710997,-109.332637921954,14.471
C000236_016+0.311_021+0.783_S-236,C000236,A,016+0.711,NOT IN CITY LIMITS,FERGUS,FEBRUARY,2022,THU,610617.67160,358202.27080,47.473546342390399,-109.35906622064201,16.711
C000236_016+0.311_021+0.783_S-236,C000236,A,021+0.480,NOT IN CITY LIMITS,FERGUS,JULY,2021,FRI,611278.78356,365256.89950,47.5370233223091,-109.350111771632,21.48
C000236_021+0.783_023+0.428_S-236,C000236,A,022+0.524,NOT IN CITY LIMITS,FERGUS,JUNE,2022,THU,610265.53181,366584.65760,47.548988981284801,-109.363546507514,22.524
C000236_021+0.783_023+0.428_S-236,C000236,A,022+0.653,NOT IN CITY LIMITS,FERGUS,SEPTEMBER,2021,THU,610089.34734,366694.79268,47.549982864549001,-109.365885909535,22.653
C000236_023+0.428_023+0.784_S-236,C000236,A,023+0.548,WINIFRED,FERGUS,FEBRUARY,2022,SAT,609229.13798,367742.08538,47.559420499535101,-109.377298537369,23.548000000000002
C000236_024+0.175_033+0.552_S-236,C000236,A,025+0.870,NOT IN CITY LIMITS,FERGUS,OCTOBER,2022,MON,608094.02145,370457.46129,47.583871978698198,-109.39234027926599,25.87
C000236_024+0.175_033+0.552_S-236,C000236,A,026+0.474,NOT IN CITY LIMITS,FERGUS,MARCH,2019,FRI,607127.84842,370446.06791,47.583780684614503,-109.40519165306,26.474
C000236_024+0.175_033+0.552_S-236,C000236,A,033+0.530,NOT IN CITY LIMITS,FERGUS,SEPTEMBER,2021,SAT,600448.32791,375086.85300,47.625582687101002,-109.49403203176,33.53
C000236_033+0.552_047+0.896_S-236,C000236,A,039+0.714,NOT IN CITY LIMITS,FERGUS,MAY,2022,SUN,591787.45707,378574.20079,47.656914145772603,-109.609386964786,39.714
C000236_047+0.896_058+0.477_S-236,C000236,A,053+0.185,NOT IN CITY LIMITS,CHOUTEAU,JULY,2020,MON,583919.49420,391995.36887,,,53.185
C000236_067+0.794_082+0.925_S-236,C000236,A,075+0.038,NOT IN CITY LIMITS,CHOUTEAU,OCTOBER,2020,MON,565762.53597,419022.81646,,,75.038
C000236_067+0.794_082+0.925_S-236,C000236,A,078+0.671,NOT IN CITY LIMITS,CHOUTEAU,APRIL,2022,THU,561179.03014,422395.90156,48.050124679607201,-110.02095073002501,78.671
C000236_067+0.794_082+0.925_S-236,C000236,A,078+0.989,NOT IN CITY LIMITS,CHOUTEAU,OCTOBER,2022,WED,560919.94385,422820.68307,48.053931003668303,-110.024465554355,78.989
C000236_067+0.794_082+0.925_S-236,C000236,A,079+0.480,NOT IN CITY LIMITS,CHOUTEAU,JUNE,2021,WED,560345.93562,423353.24893,48.058687801322499,-110.032217237711,79.48
C000236_082+0.925_089+0.024_S-236,C000236,A,084+0.226,NOT IN CITY LIMITS,CHOUTEAU,DECEMBER,2020,TUE,555587.08576,428258.21445,,,84.226
C000236_082+0.925_089+0.024_S-236,C000236,A,085+0.034,NOT IN CITY LIMITS,CHOUTEAU,SEPTEMBER,2020,FRI,555131.90181,429450.99183,,,85.034
C000236_082+0.925_089+0.024_S-236,C000236,A,085+0.864,NOT IN CITY LIMITS,CHOUTEAU,FEBRUARY,2020,SUN,554911.73315,430761.88049,,,85.864
C000236_082+0.925_089+0.024_S-236,C000236,A,086+0.549,NOT IN CITY LIMITS,CHOUTEAU,NOVEMBER,2020,FRI,554923.01623,431867.70754,,,86.549
C000236_082+0.925_089+0.024_S-236,C000236,A,087+0.462,NOT IN CITY LIMITS,CHOUTEAU,AUGUST,2019,SUN,554932.17492,433303.10806,,,87.462
C000236_082+0.925_089+0.024_S-236,C000236,A,088+0.662,NOT IN CITY LIMITS,CHOUTEAU,MAY,2019,SUN,554848.80843,435204.04586,,,88.662
C000236_082+0.925_089+0.024_S-236,C000236,A,088+0.666,NOT IN CITY LIMITS,CHOUTEAU,JUNE,2020,FRI,554840.92139,435206.96719,,,88.666
