YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,N-61,A,0.99,C000061,A,C000061A,019+0.885,020+0.864,19.424,20.414,33-1-002,nan,nan,A,1122.5,10.0,nan,12.0,146.0,102.0,9.0,nan,11.0,128.0,89.0,RPA_45,3076.0,10.0,105.0,63.0,63.0,95.0,95.0,nan,2.0,nan,MUSSELSHELL,nan,nan,4.58,6.107,C000061_019+0.885_020+0.864_N-61,19.885,20.864,MAIN ST,US-87,NI-NHS,4,0,MUSSELSHELL,,1111.275,0.0,None,None,,US-87
2023.0,N-61,A,0.971,C000061,A,C000061A,011+0.528,012+0.494,11.067,12.038,33-1-004,nan,nan,A,1135.75,10.0,nan,12.0,146.0,102.0,8.0,nan,10.0,124.0,86.0,RPA_45,3076.0,10.0,105.0,63.0,63.0,95.0,95.0,nan,3.0,nan,MUSSELSHELL,nan,BEGIN 3 LANES,4.58,6.107,C000061_011+0.528_012+0.494_N-61,11.528,12.494,MAIN ST,US-87,NI-NHS,4,4,MUSSELSHELL,4.0,1102.81325,0.8,1419.6875,1378.5165624999997,,US-87
2023.0,N-61,A,1.755,C000061,A,C000061A,009+0.767,011+0.528,9.311,11.067,33-1-004,nan,nan,A,1135.75,10.0,nan,12.0,146.0,102.0,8.0,nan,10.0,124.0,86.0,RPA_45,3076.0,10.0,105.0,63.0,63.0,95.0,95.0,nan,2.0,nan,MUSSELSHELL,nan,nan,4.58,6.107,C000061_009+0.767_011+0.528_N-61,9.767,11.528,MAIN ST,US-87,NI-NHS,4,1,MUSSELSHELL,1.0,1993.2412499999998,0.2,5678.75,9966.20625,,US-87
2023.0,N-61,A,6.798,C000061,A,C000061A,002+0.967,009+0.767,2.514,9.311,33-1-001,nan,nan,A,1156.75,10.0,nan,12.0,146.0,102.0,8.0,nan,10.0,119.0,83.0,RPA_45,3076.0,10.0,105.0,63.0,63.0,95.0,95.0,nan,2.0,nan,MUSSELSHELL,nan,nan,4.58,6.107,C000061_002+0.967_009+0.767_N-61,2.967,9.767,MAIN ST,US-87,NI-NHS,4,14,MUSSELSHELL,14.0,7863.5865,2.8,413.125,2808.4237500000004,,US-87
2023.0,N-61,A,0.383,C000061,A,C000061A,000+0.244,001+0.111,0.244,0.626,33-3-017,nan,nan,A,2089.0,10.0,nan,12.0,146.0,102.0,5.0,nan,6.0,68.0,47.0,RPA_45,3076.0,10.0,105.0,64.0,64.0,96.0,96.0,nan,2.0,nan,MUSSELSHELL,nan,BEGIN 2 LANES,4.58,6.107,C000061_000+0.244_001+0.111_N-61,0.244,1.111,MAIN ST,US-87,NI-NHS,4,2,MUSSELSHELL,2.0,800.087,0.4,5222.5,2000.2175,,US-87
2023.0,N-61,A,0.244,C000061,A,C000061A,000+0.000,000+0.244,0.0,0.244,33-3-016,nan,nan,A,3497.8,10.0,nan,12.0,146.0,102.0,3.0,nan,3.0,37.0,26.0,RPA_45,3076.0,10.0,105.0,66.0,66.0,98.0,98.0,nan,4.0,nan,MUSSELSHELL,JCT N-14 IN ROUNDUP,ENT N-61A/,4.58,6.107,C000061_000+0.000_000+0.244_N-61,0.0,0.244,MAIN ST,US-87,NI-NHS,5,4,MUSSELSHELL,4.0,853.4632,0.8,4372.25,1066.829,,US-87
2023.0,N-10,A,0.494,C000010,A,C000010A,110+0.807,111+0.325,109.67,110.164,21-4A-004,nan,nan,E,2518.3333333333335,9.0,nan,23.0,192.0,131.0,3.0,nan,9.0,74.0,51.0,RPA_3,3043.0,10.0,112.0,98.0,98.0,145.0,145.0,nan,3.0,nan,HILL,nan,BEGIN 3 LANES,4.115,5.761,C000010_110+0.807_111+0.325_N-10,110.807,111.325,15TH ST,US-87,NI-NHS,3,3,HILL,3.0,1244.0566666666666,0.6,4197.222222222223,2073.427777777778,,US-87
2023.0,N-10,A,2.92,C000010,A,C000010A,106+0.762,109+0.715,105.591,108.511,21-4A-016,nan,nan,E,2849.5,9.0,nan,23.0,192.0,131.0,3.0,nan,8.0,64.0,44.0,RPA_3,3043.0,10.0,112.0,99.0,99.0,145.0,145.0,nan,2.0,nan,HILL,nan,nan,0.957,3.349,C000010_106+0.762_109+0.715_N-10,106.762,109.715,15TH ST,US-87,NI-NHS,4,19,HILL,19.0,8320.539999999999,3.8,749.8684210526316,2189.615789473684,,US-87
2023.0,N-10,A,5.06,C000010,A,C000010A,101+0.733,106+0.762,100.53,105.591,21-4-005,nan,nan,E,1804.75,9.0,nan,23.0,192.0,131.0,5.0,nan,12.0,102.0,70.0,RPA_3,3043.0,10.0,112.0,98.0,98.0,144.0,144.0,nan,2.0,nan,HILL,JCT S-334,JCT S-334,0.957,3.349,C000010_101+0.733_106+0.762_N-10,101.733,106.762,15TH ST,US-87,NI-NHS,4,23,HILL,23.0,9132.035,4.6,392.3369565217392,1985.2250000000001,,US-87
2023.0,N-10,A,1.184,C000010,A,C000010A,089+0.929,091+0.499,89.152,90.336,21-4-004,nan,nan,A,1807.5,9.0,nan,23.0,192.0,131.0,5.0,nan,12.0,101.0,69.0,RPA_3,3043.0,10.0,112.0,98.0,98.0,144.0,144.0,nan,2.0,nan,HILL,JCT S-448,JCT S-448,2.941,8.824,C000010_089+0.929_091+0.499_N-10,89.929,91.499,15TH ST,US-87,NI-NHS,4,3,HILL,3.0,2140.08,0.6,3012.5,3566.8,,US-87
2023.0,N-10,A,7.444,C000010,A,C000010A,081+0.582,089+0.052,80.831,88.275,08-2-001,nan,nan,A,1625.25,9.0,nan,23.0,192.0,131.0,5.0,nan,14.0,113.0,77.0,RPA_3,3043.0,10.0,112.0,97.0,97.0,144.0,144.0,nan,2.0,nan,CHOUTEAU,nan,nan,0.957,3.349,C000010_081+0.582_089+0.052_N-10,81.582,89.052,15TH ST,US-87,NI-NHS,4,18,CHOUTEAU,18.0,12098.361,3.6,451.4583333333333,3360.6558333333332,,US-87
2023.0,N-10,A,1.897,C000010,A,C000010A,079+0.685,081+0.582,78.934,80.831,08-2-009,nan,nan,A,1703.25,9.0,nan,23.0,192.0,131.0,5.0,nan,13.0,106.0,73.0,RPA_3,3043.0,10.0,112.0,97.0,97.0,144.0,144.0,nan,2.0,nan,CHOUTEAU,nan,nan,0.957,3.349,C000010_079+0.685_081+0.582_N-10,79.685,81.582,15TH ST,US-87,NI-NHS,4,5,CHOUTEAU,5.0,3231.06525,1.0,1703.25,3231.06525,,US-87
2023.0,N-10,A,0.297,C000010,A,C000010A,078+0.935,079+0.233,78.185,78.483,08-2-011,nan,nan,A,1738.75,9.0,nan,23.0,192.0,131.0,5.0,nan,12.0,100.0,68.0,RPA_3,3043.0,10.0,112.0,97.0,97.0,144.0,144.0,nan,2.0,nan,CHOUTEAU,JCT S-236/S-432,JCT S-236/S-432,6.915,12.234,C000010_078+0.935_079+0.233_N-10,78.935,79.233,15TH ST,US-87,NI-NHS,4,3,CHOUTEAU,3.0,516.4087499999999,0.6,2897.916666666667,860.68125,,US-87
2023.0,N-10,A,16.064,C000010,A,C000010A,056+0.345,072+0.435,55.83,71.894,08-2-002,nan,nan,A,1436.25,9.0,nan,21.0,237.0,172.0,6.0,nan,13.0,152.0,110.0,RPA_3,3042.0,10.0,112.0,123.0,123.0,186.0,186.0,nan,2.0,nan,CHOUTEAU,nan,nan,5.882,11.765,C000010_056+0.345_072+0.435_N-10,56.345,72.435,15TH ST,US-87,NI-NHS,4,20,CHOUTEAU,20.0,23071.920000000002,4.0,359.0625,5767.9800000000005,,US-87
2023.0,N-10,A,8.283,C000010,A,C000010A,043+0.153,051+0.440,42.734,51.018,08-5-003,nan,nan,E,1758.6,9.0,nan,21.0,237.0,172.0,5.0,nan,12.0,137.0,100.0,RPA_3,3042.0,10.0,112.0,123.0,123.0,186.0,186.0,nan,2.0,nan,CHOUTEAU,JCT S-387,JCT S-387,5.882,11.765,C000010_043+0.153_051+0.440_N-10,43.153,51.44,15TH ST,US-87,NI-NHS,5,51,CHOUTEAU,51.0,14566.483799999998,10.2,172.41176470588235,1428.0866470588235,,US-87
2023.0,N-10,A,2.365,C000010,A,C000010A,040+0.857,043+0.153,40.369,42.734,08-5-004,nan,nan,E,1455.5,9.0,nan,21.0,237.0,172.0,6.0,nan,14.0,159.0,116.0,RPA_3,3042.0,10.0,112.0,123.0,123.0,186.0,186.0,nan,2.0,nan,CHOUTEAU,nan,BEGIN 2 LANES,8.28,8.917,C000010_040+0.857_043+0.153_N-10,40.857,43.153,15TH ST,US-87,NI-NHS,4,9,CHOUTEAU,9.0,3442.2575,1.8,808.6111111111111,1912.365277777778,,US-87
2023.0,N-10,A,0.142,C000010,A,C000010A,040+0.716,040+0.857,40.227,40.369,08-5-004,nan,nan,E,1455.5,9.0,nan,21.0,237.0,172.0,6.0,nan,14.0,159.0,116.0,RPA_3,3042.0,10.0,112.0,123.0,123.0,186.0,186.0,nan,4.0,nan,CHOUTEAU,JCT P-80/S-223,JCT P-80/S-223,8.28,8.917,C000010_040+0.716_040+0.857_N-10,40.716,40.857,15TH ST,US-87,NI-NHS,4,0,CHOUTEAU,,206.68099999999998,0.0,None,None,,US-87
2023.0,N-10,A,0.118,C000010,A,C000010A,040+0.598,040+0.716,40.11,40.227,08-5-002,nan,nan,E,2041.75,9.0,nan,21.0,329.0,176.0,4.0,nan,10.0,155.0,83.0,RPA_3,3041.0,10.0,114.0,123.0,123.0,186.0,186.0,nan,4.0,nan,CHOUTEAU,nan,BEGIN 4 LANES,7.721,8.824,C000010_040+0.598_040+0.716_N-10,40.598,40.716,15TH ST,US-87,NI-NHS,4,3,CHOUTEAU,3.0,240.92649999999998,0.6,3402.916666666667,401.5441666666666,,US-87
2023.0,N-10,A,1.464,C000010,A,C000010A,039+0.098,040+0.598,38.646,40.11,08-5-002,nan,nan,E,2041.75,9.0,nan,21.0,329.0,176.0,4.0,nan,10.0,155.0,83.0,RPA_3,3041.0,10.0,114.0,123.0,123.0,186.0,186.0,nan,2.0,nan,CHOUTEAU,JCT S-386,JCT S-386,7.721,8.824,C000010_039+0.098_040+0.598_N-10,39.098,40.598,15TH ST,US-87,NI-NHS,4,5,CHOUTEAU,5.0,2989.122,1.0,2041.75,2989.122,,US-87
2023.0,N-10,A,12.275,C000010,A,C000010A,026+0.833,039+0.098,26.37,38.646,W-115,Yes,nan,A,2326.75,9.0,nan,21.0,329.0,176.0,4.0,nan,9.0,135.0,72.0,RPA_3,3041.0,10.0,114.0,129.0,129.0,194.0,194.0,nan,2.0,nan,CHOUTEAU,JCT S-564 AT CARTER,JCT S-564 AT CARTER,7.721,8.824,C000010_026+0.833_039+0.098_N-10,26.833,39.098,15TH ST,US-87,NI-NHS,4,48,CHOUTEAU,48.0,28560.85625,9.6,242.36979166666669,2975.0891927083335,,US-87
2023.0,N-10,A,7.008,C000010,A,C000010A,019+0.834,026+0.833,19.362,26.37,08-4-002,nan,nan,E,2505.5,9.0,nan,21.0,329.0,176.0,3.0,nan,8.0,126.0,67.0,RPA_3,3041.0,10.0,114.0,124.0,124.0,187.0,187.0,nan,2.0,nan,CHOUTEAU,nan,nan,7.721,8.824,C000010_019+0.834_026+0.833_N-10,19.834,26.833,15TH ST,US-87,NI-NHS,4,20,CHOUTEAU,20.0,17558.544,4.0,626.375,4389.636,,US-87
2023.0,N-10,A,3.652,C000010,A,C000010A,016+0.163,019+0.834,15.711,19.362,07-2-001,nan,nan,E,2203.0,9.0,nan,21.0,329.0,176.0,4.0,nan,9.0,136.0,73.0,RPA_3,3041.0,10.0,114.0,123.0,123.0,187.0,187.0,nan,2.0,nan,CHOUTEAU,nan,nan,2.682,4.215,C000010_016+0.163_019+0.834_N-10,16.163,19.834,15TH ST,US-87,NI-NHS,4,19,CHOUTEAU,19.0,8045.356000000001,3.8,579.7368421052632,2117.198947368421,,US-87
2023.0,N-10,A,0.53,C000010,A,C000010A,003+0.492,004+0.401,3.494,4.025,07-2A-033,nan,nan,E,4945.5,9.0,nan,21.0,329.0,176.0,2.0,nan,4.0,59.0,32.0,UPA,3041.0,10.0,114.0,127.0,127.0,190.0,190.0,nan,3.0,nan,CASCADE,nan,BEGIN 3 LANES,7.721,8.824,C000010_003+0.492_004+0.401_N-10,3.492,4.401,15TH ST,US-87,NI-NHS,4,3,CASCADE,3.0,2621.1150000000002,0.6,8242.5,4368.525000000001,,US-87
2023.0,N-10,A,0.359,C000010,A,C000010A,003+0.134,003+0.492,3.135,3.494,07-2A-033,nan,nan,E,4945.5,9.0,nan,21.0,329.0,176.0,2.0,nan,4.0,59.0,32.0,UPA,3041.0,10.0,114.0,127.0,127.0,190.0,190.0,nan,2.0,nan,CASCADE,nan,BEGIN 2 LANES,7.721,8.824,C000010_003+0.134_003+0.492_N-10,3.134,3.492,15TH ST,US-87,NI-NHS,4,3,CASCADE,3.0,1775.4344999999998,0.6,8242.5,2959.0575,,US-87
2023.0,N-10,A,0.276,C000010,A,C000010A,001+0.991,002+0.265,1.99,2.266,07-2A-213,nan,nan,E,11752.0,69.0,nan,81.0,507.0,179.0,6.0,nan,7.0,43.0,15.0,UPA,7026.0,10.0,106.0,179.0,179.0,250.0,250.0,nan,4.0,nan,CASCADE,JCT U-5241 (N RIVER RD),JCT U-5241 (N RIVER RD),3.617,0.904,C000010_001+0.991_002+0.265_N-10,1.991,2.265,15TH ST,US-87,NI-NHS,3,15,CASCADE,15.0,3243.552,3.0,3917.3333333333335,1081.184,,US-87
2023.0,N-10,A,0.096,C000010,A,C000010A,001+0.655,001+0.751,1.653,1.75,07-2A-028,nan,nan,A,10703.5,69.0,nan,81.0,507.0,179.0,7.0,nan,8.0,51.0,18.0,UPA,7026.0,10.0,106.0,178.0,178.0,248.0,248.0,nan,4.0,nan,CASCADE,JCT N-110,BEGIN 4 LANES/END ONEWAY ROADWAY/JCT N-110,2.669,0.286,C000010_001+0.655_001+0.751_N-10,1.655,1.751,15TH ST,US-87,NI-NHS,4,12,CASCADE,12.0,1027.536,2.4,4459.791666666667,428.14000000000004,,US-87
2023.0,N-10,A,0.135,C000010,A,C000010A,001+0.519,001+0.655,1.518,1.653,398783Y,nan,nan,A,6173.25,15.0,nan,13.0,134.0,25.0,2.0,nan,2.0,21.0,4.0,UPA,7024.0,10.0,108.0,57.0,57.0,79.0,79.0,Yes,2.0,nan,CASCADE,nan,nan,0.81,0.486,C000010_001+0.519_001+0.655_N-10,1.5190000000000001,1.655,15TH ST,US-87,NI-NHS,4,5,CASCADE,5.0,833.3887500000001,1.0,6173.25,833.3887500000001,,US-87
2023.0,N-10,A,0.452,C000010,A,C000010A,000+0.915,001+0.368,0.915,1.367,07-2A-025,nan,nan,A,6070.6,15.0,nan,13.0,134.0,25.0,2.0,nan,2.0,22.0,4.0,UPA,7024.0,10.0,108.0,57.0,57.0,79.0,79.0,Yes,2.0,nan,CASCADE,JCT N-126/U-5218(2ND AVE N),JCT N-126/U-5218(2ND AVE N),0.81,0.486,C000010_000+0.915_001+0.368_N-10,0.915,1.3679999999999999,15TH ST,US-87,NI-NHS,5,36,CASCADE,36.0,2743.9112000000005,7.2,843.1388888888889,381.09877777777785,,US-87
2023.0,N-10,A,0.078,C000010,A,C000010A,000+0.836,000+0.915,0.836,0.915,07-2A-023,nan,nan,A,6137.25,15.0,nan,13.0,134.0,25.0,2.0,nan,2.0,21.0,4.0,UPA,7024.0,10.0,108.0,57.0,57.0,79.0,79.0,Yes,2.0,nan,CASCADE,JCT N-103/U-5210(1ST AVE N),JCT N-103/U-5210(1ST AVE N),0.81,0.486,C000010_000+0.836_000+0.915_N-10,0.836,0.915,15TH ST,US-87,NI-NHS,4,13,CASCADE,13.0,478.7055,2.6,2360.480769230769,184.11749999999998,,US-87
2023.0,N-10,A,0.153,C000010,A,C000010A,000+0.684,000+0.836,0.684,0.836,07-2A-023,nan,nan,A,6137.25,15.0,nan,13.0,134.0,25.0,2.0,nan,2.0,21.0,4.0,UPA,7024.0,10.0,108.0,57.0,57.0,79.0,79.0,Yes,2.0,nan,CASCADE,JCT U-5234(1ST AVE S),JCT U-5234(1ST AVE S),0.81,0.486,C000010_000+0.684_000+0.836_N-10,0.684,0.836,15TH ST,US-87,NI-NHS,4,18,CASCADE,18.0,938.99925,3.6,1704.7916666666665,260.833125,,US-87
2023.0,N-10,A,0.076,C000010,A,C000010A,000+0.608,000+0.684,0.608,0.684,07-2A-023,nan,nan,A,6137.25,15.0,nan,13.0,134.0,25.0,2.0,nan,2.0,21.0,4.0,UPA,7024.0,10.0,108.0,57.0,57.0,79.0,79.0,Yes,2.0,nan,CASCADE,JCT U-5236(2ND AVE S),JCT U-5236(2ND AVE S),0.81,0.486,C000010_000+0.608_000+0.684_N-10,0.608,0.684,15TH ST,US-87,NI-NHS,4,6,CASCADE,6.0,466.431,1.2,5114.375,388.6925,,US-87
2023.0,N-10,A,0.608,C000010,A,C000010A,000+0.000,000+0.608,0.0,0.608,07-2A-021,nan,nan,E,5652.0,15.0,nan,13.0,134.0,25.0,3.0,nan,2.0,23.0,4.0,UPA,7024.0,10.0,108.0,57.0,57.0,78.0,78.0,Yes,2.0,nan,CASCADE,JCT N-60(10TH AVE S),ENT N-10A/BEGIN ONEWAY ROADWAY/,0.81,0.486,C000010_000+0.000_000+0.608_N-10,0.0,0.608,15TH ST,US-87,NI-NHS,5,113,CASCADE,113.0,3436.4159999999997,22.6,250.08849557522123,152.05380530973449,,US-87
2023.0,N-61,A,10.621,C000061,A,C000061A,026+0.616,037+0.259,26.151,36.772,14-7-001,nan,nan,A,985.5,10.0,nan,12.0,146.0,102.0,11.0,nan,13.0,160.0,112.0,RPA_45,3076.0,10.0,105.0,62.0,62.0,95.0,95.0,nan,2.0,nan,FERGUS,nan,nan,4.58,6.107,C000061_026+0.616_037+0.259_N-61,26.616,37.259,MAIN ST,US-87,NI-NHS,4,18,FERGUS,18.0,10466.9955,3.6,273.75,2907.49875,,US-87
2023.0,N-10,A,1.256,C000010,A,C000010A,055+0.086,056+0.345,54.574,55.83,08-2-003,nan,nan,E,1452.5,9.0,nan,21.0,237.0,172.0,6.0,nan,15.0,167.0,121.0,RPA_3,3042.0,10.0,112.0,123.0,123.0,186.0,186.0,nan,2.0,nan,CHOUTEAU,nan,BEGIN 2 LANES,5.882,11.765,C000010_055+0.086_056+0.345_N-10,55.086,56.345,15TH ST,US-87,NI-NHS,4,4,CHOUTEAU,4.0,1824.34,0.8,1815.625,2280.4249999999997,,US-87
2023.0,N-61,A,0.542,C000061,A,C000061A,156+0.671,157+0.221,156.199,156.741,36-3-016,nan,nan,A,2130.25,10.0,nan,6.0,71.0,35.0,5.0,nan,3.0,32.0,16.0,RPA_45,3078.0,10.0,121.0,32.0,32.0,46.0,46.0,nan,2.0,nan,PHILLIPS,nan,nan,0.857,2.619,C000061_156+0.671_157+0.221_N-61,156.671,157.221,MAIN ST,US-87,NI-NHS,4,1,PHILLIPS,1.0,1154.5955000000001,0.2,10651.25,5772.9775,,US-87
2023.0,N-61,A,1.887,C000061,A,C000061A,001+0.111,002+0.967,0.626,2.514,33-3-010,nan,nan,A,1564.5,10.0,nan,12.0,146.0,102.0,6.0,nan,8.0,94.0,66.0,RPA_45,3076.0,10.0,105.0,63.0,63.0,96.0,96.0,nan,2.0,nan,MUSSELSHELL,nan,nan,4.58,6.107,C000061_001+0.111_002+0.967_N-61,1.111,2.967,MAIN ST,US-87,NI-NHS,4,2,MUSSELSHELL,2.0,2952.2115,0.4,3911.25,7380.5287499999995,,US-87
2023.0,N-10,A,6.292,C000010,A,C000010A,072+0.435,078+0.935,71.894,78.185,08-2-012,nan,nan,A,1507.25,9.0,nan,21.0,237.0,172.0,5.0,nan,13.0,144.0,104.0,RPA_3,3042.0,10.0,112.0,123.0,123.0,186.0,186.0,nan,2.0,nan,CHOUTEAU,nan,nan,2.994,4.79,C000010_072+0.435_078+0.935_N-10,72.435,78.935,15TH ST,US-87,NI-NHS,4,15,CHOUTEAU,15.0,9483.617,3.0,502.4166666666667,3161.2056666666667,,US-87
2023.0,N-61,A,1.147,C000061,A,C000061A,155+0.541,156+0.671,155.052,156.199,36-3-005,nan,nan,A,846.0,10.0,nan,6.0,71.0,35.0,12.0,nan,7.0,83.0,41.0,RPA_45,3078.0,10.0,121.0,31.0,31.0,46.0,46.0,nan,2.0,nan,PHILLIPS,JCT S-363,JCT S-363,0.857,2.619,C000061_155+0.541_156+0.671_N-61,155.541,156.671,MAIN ST,US-87,NI-NHS,5,2,PHILLIPS,2.0,970.362,0.4,2115.0,2425.9049999999997,,US-87
