SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C001020_000+0.171_001+0.461_N-113,C001020,D,000+0.763,BILLINGS,YELLOWSTONE,AUGUST,2021,SAT,673774.06400,168015.59600,45.7577197500143,-108.551300894174,0.763
C001020_000+0.171_001+0.461_N-113,C001020,D,000+0.763,BILLINGS,YELLOWSTONE,DECEMBER,2021,FRI,673772.48313,168017.82655,45.757820000000002,-108.5514,0.763
C001020_000+0.171_001+0.461_N-113,C001020,D,000+0.763,BILLINGS,YELLOWSTONE,FEBRUARY,2019,FRI,673768.24500,168023.21200,,,0.763
C001020_000+0.171_001+0.461_N-113,C001020,D,000+0.763,BILLINGS,YELLOWSTONE,MARCH,2023,SAT,673772.48313,168017.82655,45.757820000000002,-108.5514,0.763
C001020_000+0.171_001+0.461_N-113,C001020,D,000+0.764,BILLINGS,YELLOWSTONE,FEBRUARY,2019,THU,673769.63000,168023.50700,45.7516160404786,-108.56001469558,0.764
C001020_000+0.171_001+0.461_N-113,C001020,D,000+0.822,BILLINGS,YELLOWSTONE,AUGUST,2023,WED,673849.57568,168074.31755,45.758319999999998,-108.5504,0.822
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.104,BILLINGS,YELLOWSTONE,AUGUST,2023,FRI,674219.73543,168334.37810,45.760620000000003,-108.54559999999999,1.104
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.104,BILLINGS,YELLOWSTONE,NOVEMBER,2023,THU,674219.73543,168334.37810,45.760620000000003,-108.54559999999999,1.104
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.104,BILLINGS,YELLOWSTONE,SEPTEMBER,2023,THU,674219.73543,168334.37810,45.760620000000003,-108.54559999999999,1.104
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.297,BILLINGS,YELLOWSTONE,NOVEMBER,2023,SUN,674466.27823,168525.16944,45.762309999999999,-108.5424,1.297
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.311,BILLINGS,YELLOWSTONE,APRIL,2021,MON,674487.24630,168533.61000,45.7623836557385,-108.542129060464,1.311
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.311,BILLINGS,YELLOWSTONE,AUGUST,2021,WED,674487.24630,168533.61000,45.7623836557385,-108.542129060464,1.311
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.311,BILLINGS,YELLOWSTONE,DECEMBER,2021,THU,674487.24630,168533.61000,45.7623836557385,-108.542129060464,1.311
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.311,BILLINGS,YELLOWSTONE,FEBRUARY,2022,FRI,674487.24630,168533.61000,45.7623836557385,-108.542129060464,1.311
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.311,BILLINGS,YELLOWSTONE,JANUARY,2021,WED,674487.24630,168533.61000,45.7623836557385,-108.542129060464,1.311
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.311,BILLINGS,YELLOWSTONE,JUNE,2021,THU,674487.24630,168533.61000,45.7623836557385,-108.542129060464,1.311
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.311,BILLINGS,YELLOWSTONE,JUNE,2022,WED,674487.24630,168533.61000,45.7623836557385,-108.542129060464,1.311
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.311,BILLINGS,YELLOWSTONE,JUNE,2022,THU,674487.24630,168533.61000,45.7623836557385,-108.542129060464,1.311
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.311,BILLINGS,YELLOWSTONE,MARCH,2022,MON,674487.24630,168533.61000,45.7623836557385,-108.542129060464,1.311
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.311,BILLINGS,YELLOWSTONE,MARCH,2022,WED,674487.24630,168533.61000,45.7623836557385,-108.542129060464,1.311
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.311,BILLINGS,YELLOWSTONE,MARCH,2022,WED,674487.24630,168533.61000,45.7623836557385,-108.542129060464,1.311
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.311,BILLINGS,YELLOWSTONE,MAY,2021,THU,674487.24630,168533.61000,45.7623836557385,-108.542129060464,1.311
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.311,BILLINGS,YELLOWSTONE,MAY,2022,WED,674487.24630,168533.61000,45.7623836557385,-108.542129060464,1.311
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.311,BILLINGS,YELLOWSTONE,MAY,2022,MON,674487.24630,168533.61000,45.7623836557385,-108.542129060464,1.311
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.311,BILLINGS,YELLOWSTONE,NOVEMBER,2021,THU,674487.24630,168533.61000,45.7623836557385,-108.542129060464,1.311
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.311,BILLINGS,YELLOWSTONE,OCTOBER,2021,SUN,674487.24630,168533.61000,45.7623836557385,-108.542129060464,1.311
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.311,BILLINGS,YELLOWSTONE,SEPTEMBER,2021,WED,674487.24630,168533.61000,45.7623836557385,-108.542129060464,1.311
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.312,BILLINGS,YELLOWSTONE,APRIL,2021,THU,674489.17300,168535.24800,45.7623836557385,-108.542129060464,1.312
C001020_000+0.171_001+0.461_N-113,C001020,D,001+0.318,BILLINGS,YELLOWSTONE,FEBRUARY,2021,THU,674495.85200,168542.86200,0,0,1.318
C001020_001+0.461_001+0.565_N-113,C001020,D,001+0.480,BILLINGS,YELLOWSTONE,DECEMBER,2019,WED,674710.21100,168691.30200,45.763652873565,-108.539502297787,1.48
C001020_001+0.461_001+0.565_N-113,C001020,D,001+0.561,BILLINGS,YELLOWSTONE,DECEMBER,2019,FRI,674821.14692,168759.52391,,,1.561
C001020_001+0.461_001+0.565_N-113,C001020,D,001+0.561,BILLINGS,YELLOWSTONE,DECEMBER,2022,THU,674821.14692,168759.52391,45.764380000000003,-108.5378,1.561
C001020_001+0.461_001+0.565_N-113,C001020,D,001+0.561,BILLINGS,YELLOWSTONE,JULY,2023,FRI,674821.14692,168759.52391,45.764380000000003,-108.5378,1.561
C001020_001+0.461_001+0.565_N-113,C001020,D,001+0.561,BILLINGS,YELLOWSTONE,JUNE,2020,TUE,674821.14692,168759.52391,,,1.561
C001020_001+0.461_001+0.565_N-113,C001020,D,001+0.561,BILLINGS,YELLOWSTONE,MAY,2019,SUN,674821.14692,168759.52391,,,1.561
C001020_001+0.461_001+0.565_N-113,C001020,D,001+0.561,BILLINGS,YELLOWSTONE,MAY,2020,THU,674821.14692,168759.52391,,,1.561
C001020_001+0.565_002+0.152_N-113,C001020,D,001+0.579,BILLINGS,YELLOWSTONE,AUGUST,2020,TUE,674839.82636,168781.32950,45.7623836557385,-108.542129060464,1.579
C001020_001+0.565_002+0.152_N-113,C001020,D,001+0.715,BILLINGS,YELLOWSTONE,JUNE,2021,TUE,675018.42556,168908.09553,45.762309999999999,-108.542,1.7149999999999999
C001020_001+0.565_002+0.152_N-113,C001020,D,001+0.765,BILLINGS,YELLOWSTONE,DECEMBER,2023,WED,675084.02800,168954.90300,0,0,1.7650000000000001
C001020_001+0.565_002+0.152_N-113,C001020,D,002+0.043,BILLINGS,YELLOWSTONE,AUGUST,2023,MON,675374.57247,169285.24919,45.76905,-108.53060000000001,2.043
C001020_001+0.565_002+0.152_N-113,C001020,D,002+0.043,BILLINGS,YELLOWSTONE,DECEMBER,2021,TUE,675374.57247,169285.24919,45.76905,-108.53060000000001,2.043
C001020_001+0.565_002+0.152_N-113,C001020,D,002+0.043,BILLINGS,YELLOWSTONE,FEBRUARY,2020,THU,675374.57247,169285.24919,,,2.043
C001020_001+0.565_002+0.152_N-113,C001020,D,002+0.043,BILLINGS,YELLOWSTONE,JULY,2019,MON,675374.57247,169285.24919,,,2.043
C001020_001+0.565_002+0.152_N-113,C001020,D,002+0.043,BILLINGS,YELLOWSTONE,JULY,2022,SAT,675374.57247,169285.24919,45.76905,-108.53060000000001,2.043
C001020_001+0.565_002+0.152_N-113,C001020,D,002+0.043,BILLINGS,YELLOWSTONE,JUNE,2023,WED,675374.57247,169285.24919,45.76905,-108.53060000000001,2.043
C001020_001+0.565_002+0.152_N-113,C001020,D,002+0.043,BILLINGS,YELLOWSTONE,MARCH,2023,MON,675374.57247,169285.24919,45.76905,-108.53060000000001,2.043
C001020_001+0.565_002+0.152_N-113,C001020,D,002+0.043,BILLINGS,YELLOWSTONE,NOVEMBER,2021,WED,675374.57247,169285.24919,45.76905,-108.53060000000001,2.043
C001020_001+0.565_002+0.152_N-113,C001020,D,002+0.043,BILLINGS,YELLOWSTONE,NOVEMBER,2022,SAT,675374.57247,169285.24919,45.76905,-108.53060000000001,2.043
C001020_001+0.565_002+0.152_N-113,C001020,D,002+0.061,BILLINGS,YELLOWSTONE,FEBRUARY,2022,MON,675398.49300,169299.93700,45.769120000000001,108.53019999999999,2.061
C001020_001+0.565_002+0.152_N-113,C001020,D,002+0.148,BILLINGS,YELLOWSTONE,JUNE,2022,TUE,675517.12180,169376.18390,45.7698524994054,-108.52875234504,2.148
C001020_002+0.191_002+0.316_N-113,C001020,D,002+0.199,BILLINGS,YELLOWSTONE,APRIL,2021,MON,675586.42730,169420.31100,45.7702418956691,-108.527854034776,2.199
C001020_002+0.191_002+0.316_N-113,C001020,D,002+0.199,BILLINGS,YELLOWSTONE,JULY,2021,TUE,675586.42730,169420.31100,45.7702418956691,-108.527854034776,2.199
C001020_002+0.191_002+0.316_N-113,C001020,D,002+0.199,BILLINGS,YELLOWSTONE,JULY,2021,WED,675586.42730,169420.31100,45.7702418956691,-108.527854034776,2.199
C001020_002+0.191_002+0.316_N-113,C001020,D,002+0.199,BILLINGS,YELLOWSTONE,JUNE,2021,TUE,675586.42730,169420.31100,45.7702418956691,-108.527854034776,2.199
C001020_002+0.191_002+0.316_N-113,C001020,D,002+0.199,BILLINGS,YELLOWSTONE,SEPTEMBER,2021,SUN,675586.42730,169420.31100,45.7702418956691,-108.527854034776,2.199
C001020_002+0.316_002+0.630_N-113,C001020,D,002+0.365,BILLINGS,YELLOWSTONE,FEBRUARY,2021,WED,675804.68300,169574.50100,0,0,2.365
C001020_002+0.316_002+0.630_N-113,C001020,D,002+0.426,BILLINGS,YELLOWSTONE,JULY,2021,FRI,675884.18740,169631.80530,45.7721119715038,-108.523990930662,2.426
C001020_002+0.316_002+0.630_N-113,C001020,D,002+0.501,BILLINGS,YELLOWSTONE,OCTOBER,2022,SUN,675983.72235,169699.49566,45.772709999999996,-108.5227,2.501
C001020_002+0.630_002+0.902_N-113,C001020,D,002+0.641,BILLINGS,YELLOWSTONE,APRIL,2022,TUE,676166.27730,169832.76600,45.7738888787541,-108.520330790714,2.641
C001020_002+0.630_002+0.902_N-113,C001020,D,002+0.689,BILLINGS,YELLOWSTONE,JULY,2020,SAT,676230.36311,169873.69349,45.774250000000002,-108.51949999999999,2.689
C001020_002+0.630_002+0.902_N-113,C001020,D,002+0.863,BILLINGS,YELLOWSTONE,NOVEMBER,2021,TUE,676453.69563,170045.38644,45.775770000000001,-108.5166,2.863
C008128_000+0.000_000+0.650_N-131,C008128,D,000+0.007,MISSOULA,MISSOULA,AUGUST,2022,WED,254527.16994,304371.40844,46.89902,-114.0391,0.007
C008128_000+0.000_000+0.650_N-131,C008128,D,000+0.047,MISSOULA,MISSOULA,FEBRUARY,2021,SAT,254579.63500,304333.41900,46.8981847425601,-114.037565041006,0.047
C008128_000+0.000_000+0.650_N-131,C008128,D,000+0.114,MISSOULA,MISSOULA,JULY,2021,TUE,254661.38800,304263.67700,46.8981847425601,-114.037565041006,0.114
C008128_000+0.000_000+0.650_N-131,C008128,D,000+0.324,MISSOULA,MISSOULA,JANUARY,2020,SAT,254897.70100,304023.85100,,,0.324
C008128_000+0.000_000+0.650_N-131,C008128,D,000+0.353,MISSOULA,MISSOULA,SEPTEMBER,2021,WED,254923.21600,303984.58300,46.8958036907873,-114.033845263139,0.353
C008128_000+0.000_000+0.650_N-131,C008128,D,000+0.436,MISSOULA,MISSOULA,SEPTEMBER,2023,TUE,254986.16561,303867.37208,46.894730000000003,-114.03270000000001,0.436
C008128_000+0.650_001+0.532_N-131,C008128,D,000+0.666,MISSOULA,MISSOULA,DECEMBER,2020,FRI,255141.87400,303530.90000,,,0.666
C008128_000+0.650_001+0.532_N-131,C008128,D,000+0.668,MISSOULA,MISSOULA,MARCH,2019,TUE,255142.00900,303528.07000,46.8918670586155,-114.030617356835,0.668
C008128_000+0.650_001+0.532_N-131,C008128,D,001+0.030,MISSOULA,MISSOULA,NOVEMBER,2022,WED,255393.84150,303002.43586,46.887169999999998,-114.02670000000001,1.03
C008128_000+0.650_001+0.532_N-131,C008128,D,001+0.058,MISSOULA,MISSOULA,APRIL,2019,WED,255408.60300,302960.90000,46.8870192417552,-114.02682417251,1.058
C008128_000+0.650_001+0.532_N-131,C008128,D,001+0.152,MISSOULA,MISSOULA,JULY,2022,MON,255475.08439,302824.12806,46.88561,-114.02549999999999,1.152
C008128_000+0.650_001+0.532_N-131,C008128,D,001+0.160,MISSOULA,MISSOULA,JULY,2022,FRI,255482.11150,302813.70577,46.88552,-114.0254,1.16
C008128_000+0.650_001+0.532_N-131,C008128,D,001+0.205,MISSOULA,MISSOULA,JULY,2023,MON,255540.12528,302761.38421,46.885080000000002,-114.02460000000001,1.205
C008128_000+0.650_001+0.532_N-131,C008128,D,001+0.305,MISSOULA,MISSOULA,OCTOBER,2020,FRI,255577.39800,302600.77300,,,1.305
C008128_000+0.650_001+0.532_N-131,C008128,D,001+0.337,MISSOULA,MISSOULA,DECEMBER,2023,WED,255604.56367,302556.22877,46.883270000000003,-114.0236,1.337
C008128_000+0.650_001+0.532_N-131,C008128,D,001+0.426,MISSOULA,MISSOULA,JUNE,2023,MON,255657.90059,302422.93963,46.882100000000001,-114.0228,1.426
C008128_000+0.650_001+0.532_N-131,C008128,D,001+0.440,MISSOULA,MISSOULA,NOVEMBER,2020,TUE,255670.75500,302403.78500,,,1.44
C008128_001+0.532_001+0.774_N-131,C008128,D,001+0.543,MISSOULA,MISSOULA,JANUARY,2023,MON,255739.60969,302252.39963,46.880609999999997,-114.02160000000001,1.5430000000000001
C008128_001+0.532_001+0.774_N-131,C008128,D,001+0.547,MISSOULA,MISSOULA,DECEMBER,2021,THU,255742.35800,302247.15100,46.8806299857895,-114.021757127597,1.5470000000000002
C008128_001+0.532_001+0.774_N-131,C008128,D,001+0.685,MISSOULA,MISSOULA,SEPTEMBER,2019,TUE,255839.23000,302047.50500,46.8787930830252,-114.020315126153,1.685
C008128_001+0.532_001+0.774_N-131,C008128,D,001+0.759,MISSOULA,MISSOULA,OCTOBER,2022,SUN,255929.38377,301971.00916,46.87818,-114.0189,1.759
C008128_001+0.774_002+0.026_N-131,C008128,D,001+0.774,MISSOULA,MISSOULA,DECEMBER,2021,FRI,255950.99300,301962.60400,46.8780259226965,-114.018628921131,1.774
C008128_001+0.774_002+0.026_N-131,C008128,D,001+0.793,MISSOULA,MISSOULA,AUGUST,2022,WED,255981.98235,301956.84279,46.878079999999997,-114.01819999999999,1.7930000000000001
C008128_001+0.774_002+0.026_N-131,C008128,D,001+0.801,MISSOULA,MISSOULA,MAY,2021,TUE,255993.31900,301955.40500,46.8780259226965,-114.018628921131,1.8010000000000002
C008128_001+0.774_002+0.026_N-131,C008128,D,001+0.827,MISSOULA,MISSOULA,DECEMBER,2022,TUE,256035.22158,301953.76854,46.878079999999997,-114.0175,1.827
C008128_001+0.774_002+0.026_N-131,C008128,D,001+0.850,MISSOULA,MISSOULA,DECEMBER,2022,MON,256073.05752,301948.24544,46.878050000000002,-114.017,1.85
C008128_001+0.774_002+0.026_N-131,C008128,D,001+0.858,MISSOULA,MISSOULA,JANUARY,2020,THU,256085.11500,301944.86200,46.8779783793272,-114.016913795221,1.858
C008128_001+0.774_002+0.026_N-131,C008128,D,001+0.861,MISSOULA,MISSOULA,MARCH,2021,FRI,256090.59200,301949.08900,46.8779783793272,-114.016913795221,1.861
C008128_001+0.774_002+0.026_N-131,C008128,D,001+0.908,MISSOULA,MISSOULA,DECEMBER,2020,TUE,256166.05700,301945.30600,,,1.908
C008128_001+0.774_002+0.026_N-131,C008128,D,001+0.917,MISSOULA,MISSOULA,OCTOBER,2022,WED,256179.60018,301943.20820,46.878059999999998,-114.01560000000001,1.917
C008128_001+0.774_002+0.026_N-131,C008128,D,001+0.950,MISSOULA,MISSOULA,OCTOBER,2022,SAT,256232.96755,301942.35404,46.878079999999997,-114.0149,1.95
C008128_001+0.774_002+0.026_N-131,C008128,D,001+0.972,MISSOULA,MISSOULA,AUGUST,2020,FRI,256267.96544,301941.90193,,,1.972
C008128_001+0.774_002+0.026_N-131,C008128,D,001+0.993,MISSOULA,MISSOULA,JUNE,2021,SAT,256301.53300,301937.82500,0,0,1.9929999999999999
C008128_001+0.774_002+0.026_N-131,C008128,D,001+0.997,MISSOULA,MISSOULA,MAY,2022,SUN,256308.23800,301936.75180,46.8780686855637,-114.013909379818,1.9969999999999999
C008128_001+0.774_002+0.026_N-131,C008128,D,002+0.002,MISSOULA,MISSOULA,JULY,2023,TUE,256316.50144,301935.30848,46.878059999999998,-114.0138,2.002
C008128_001+0.774_002+0.026_N-131,C008128,D,002+0.007,MISSOULA,MISSOULA,JULY,2022,WED,256323.85112,301930.43302,46.877854822528,-114.013325544252,2.007
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.027,MISSOULA,MISSOULA,OCTOBER,2023,THU,256353.69782,301918.69548,46.877929999999999,-114.0133,2.027
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.028,MISSOULA,MISSOULA,OCTOBER,2020,WED,256356.21500,301921.61600,46.877854822528,-114.013325544252,2.028
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.043,MISSOULA,MISSOULA,FEBRUARY,2023,TUE,256376.00295,301908.50595,46.877850000000002,-114.01300000000001,2.043
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.043,MISSOULA,MISSOULA,NOVEMBER,2021,FRI,256377.48700,301911.13400,46.877854822528,-114.013325544252,2.043
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.043,MISSOULA,MISSOULA,SEPTEMBER,2023,SAT,256376.00295,301908.50595,46.877850000000002,-114.01300000000001,2.043
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.046,MISSOULA,MISSOULA,SEPTEMBER,2021,TUE,256382.16000,301909.56300,46.877854822528,-114.013325544252,2.046
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.073,MISSOULA,MISSOULA,MAY,2021,THU,256420.13600,301887.52400,0,0,2.073
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.089,MISSOULA,MISSOULA,JUNE,2023,THU,256442.72686,301874.61038,46.877580000000002,-114.0121,2.089
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.099,MISSOULA,MISSOULA,AUGUST,2020,MON,256456.39800,301868.12300,,,2.099
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.099,MISSOULA,MISSOULA,AUGUST,2022,WED,256457.61846,301868.18730,46.87753,-114.0119,2.099
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.100,MISSOULA,MISSOULA,NOVEMBER,2022,FRI,256457.42657,301864.85979,46.877499999999998,-114.0119,2.1
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.113,MISSOULA,MISSOULA,OCTOBER,2021,FRI,256476.81900,301857.90700,0,0,2.113
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.120,MISSOULA,MISSOULA,OCTOBER,2023,FRI,256487.20988,301852.01375,46.877400000000002,-114.0115,2.12
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.121,MISSOULA,MISSOULA,JUNE,2022,MON,256487.94300,301852.24200,48.877569999999999,-114.01220000000001,2.121
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.123,MISSOULA,MISSOULA,JULY,2020,THU,256491.15950,301850.62676,,,2.123
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.125,MISSOULA,MISSOULA,MAY,2022,FRI,256494.62374,301848.24767,46.877369999999999,-114.01139999999999,2.125
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.125,MISSOULA,MISSOULA,OCTOBER,2021,WED,256495.37800,301849.61200,0,0,2.125
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.126,MISSOULA,MISSOULA,OCTOBER,2022,FRI,256494.55979,301847.13850,46.877360000000003,-114.01139999999999,2.126
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.126,MISSOULA,MISSOULA,OCTOBER,2023,MON,256494.49583,301846.02933,46.87735,-114.01139999999999,2.126
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.137,MISSOULA,MISSOULA,MAY,2022,FRI,256511.55700,301840.31000,46.877369999999999,114.01139999999999,2.137
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.162,MISSOULA,MISSOULA,DECEMBER,2021,MON,256548.33600,301822.71900,46.871279999999999,113.99469999999999,2.162
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.167,MISSOULA,MISSOULA,FEBRUARY,2022,WED,256553.80712,301815.90108,46.877110000000002,-114.0106,2.167
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.172,MISSOULA,MISSOULA,DECEMBER,2023,FRI,256561.22108,301812.13509,46.877079999999999,-114.01049999999999,2.172
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.178,MISSOULA,MISSOULA,JUNE,2022,THU,256568.63504,301808.36911,46.877049999999997,-114.0104,2.178
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.178,MISSOULA,MISSOULA,OCTOBER,2021,FRI,256569.90300,301811.07300,46.877560000000003,114.012,2.178
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.187,MISSOULA,MISSOULA,OCTOBER,2021,WED,256584.29100,301804.92000,0,0,2.187
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.203,MISSOULA,MISSOULA,NOVEMBER,2022,TUE,256605.76891,301790.64851,46.876910000000002,-114.0099,2.203
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.203,MISSOULA,MISSOULA,SEPTEMBER,2021,FRI,256605.86100,301793.29000,46.8768941266665,-114.010022898407,2.203
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.284,MISSOULA,MISSOULA,MARCH,2023,THU,256724.77770,301737.04984,46.876489999999997,-114.00830000000001,2.284
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.285,MISSOULA,MISSOULA,AUGUST,2023,THU,256724.71379,301735.94067,46.876480000000001,-114.00830000000001,2.285
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.312,MISSOULA,MISSOULA,JANUARY,2021,SUN,256762.99200,301712.81900,0,0,2.312
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.321,MISSOULA,MISSOULA,APRIL,2019,TUE,256775.78000,301706.37600,46.8761241492042,-114.007461922669,2.321
C008128_002+0.026_002+0.329_N-131,C008128,D,002+0.327,MISSOULA,MISSOULA,JULY,2023,TUE,256783.64385,301699.15967,46.876179999999998,-114.00749999999999,2.327
C008128_002+0.329_002+0.611_N-131,C008128,D,002+0.332,MISSOULA,MISSOULA,JUNE,2021,WED,256792.03300,301699.33900,46.8761241492042,-114.007461922669,2.332
C008128_002+0.329_002+0.611_N-131,C008128,D,002+0.333,MISSOULA,MISSOULA,JUNE,2021,TUE,256793.64800,301698.33200,46.8761241492042,-114.007461922669,2.333
C008128_002+0.329_002+0.611_N-131,C008128,D,002+0.336,MISSOULA,MISSOULA,AUGUST,2021,THU,256796.88000,301696.48400,46.8761241492042,-114.007461922669,2.336
