SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000258_000+0.000_000+1.003_S-258,C000258,A,000+1.000,NOT IN CITY LIMITS,SHERIDAN,DECEMBER,2022,TUE,972783.86937,496291.14602,48.607700852819796,-104.440325752113,1.0
C000258_000+1.003_009+0.565_S-258,C000258,A,001+0.879,NOT IN CITY LIMITS,SHERIDAN,SEPTEMBER,2023,SUN,974211.65940,496434.50436,48.608156999999999,-104.420875,1.879
C000258_000+1.003_009+0.565_S-258,C000258,A,001+0.924,NOT IN CITY LIMITS,SHERIDAN,MARCH,2019,SUN,974284.07935,496441.34582,,,1.924
C000258_000+1.003_009+0.565_S-258,C000258,A,002+0.368,NOT IN CITY LIMITS,SHERIDAN,DECEMBER,2021,MON,974972.62191,496453.29092,48.607881641513202,-104.410559029925,2.368
C000258_000+1.003_009+0.565_S-258,C000258,A,002+0.485,PLENTYWOOD,SHERIDAN,JULY,2021,SUN,975161.37119,496439.97911,48.607651896175902,-104.408016106988,2.485
C000258_000+1.003_009+0.565_S-258,C000258,A,002+0.678,PLENTYWOOD,SHERIDAN,NOVEMBER,2021,SAT,975463.85201,496385.88802,48.606989579522903,-104.403969870867,2.678
C000258_000+1.003_009+0.565_S-258,C000258,A,009+0.247,NOT IN CITY LIMITS,SHERIDAN,APRIL,2023,TUE,986047.16400,497035.50600,48.610833333333296,104.240277777778,9.247
C000258_009+0.565_013+0.422_S-258,C000258,A,009+0.571,NOT IN CITY LIMITS,SHERIDAN,JANUARY,2020,THU,986568.28500,497069.31400,48.606535166856,-104.253215937276,9.571
C000258_009+0.565_013+0.422_S-258,C000258,A,011+0.542,NOT IN CITY LIMITS,SHERIDAN,JULY,2020,THU,989637.06659,497371.97081,,,11.542
C000258_013+0.422_019+0.831_S-258,C000258,A,014+0.221,PLENTYWOOD,SHERIDAN,JULY,2020,SUN,992547.08400,499067.39900,,,14.221
C000258_013+0.422_019+0.831_S-258,C000258,A,016+0.104,NOT IN CITY LIMITS,SHERIDAN,APRIL,2019,SUN,995567.40359,499285.54663,,,16.104
