SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.272,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2020,MON,241221.48632,229725.04265,,,45.272
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.292,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2022,WED,241226.08849,229757.54466,46.221554378079396,-114.155255318957,45.292
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.335,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2019,SUN,241231.22937,229826.29719,,,45.335
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.357,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2022,THU,241213.93940,229862.77266,46.222493368164102,-114.15549364717,45.357
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.501,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2019,THU,241229.13798,230093.62786,,,45.501
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.520,NOT IN CITY LIMITS,RAVALLI,APRIL,2023,WED,241247.10153,230123.27811,46.224851771031801,-114.15526502474199,45.52
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.528,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2019,SUN,241245.85470,230136.02260,,,45.528
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.552,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2020,TUE,241238.58274,230175.27722,,,45.552
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.561,NOT IN CITY LIMITS,RAVALLI,FEBRUARY,2020,SUN,241237.14093,230189.68663,,,45.561
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.593,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2021,SUN,241254.92428,230239.59492,46.225901073990997,-114.155253355618,45.593
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.598,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2023,MON,241253.39687,230248.78616,46.225982841701097,-114.15528020989601,45.598
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.612,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2023,TUE,241254.47219,230271.79315,46.226190137191701,-114.155284012237,45.612
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.650,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2022,FRI,241251.98725,230332.83043,46.226737235889203,-114.155363203297,45.65
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.664,NOT IN CITY LIMITS,RAVALLI,MAY,2020,FRI,241262.31672,230354.15911,,,45.664
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.732,NOT IN CITY LIMITS,RAVALLI,SEPTEMBER,2023,FRI,241268.16274,230464.41184,46.227928159076001,-114.155255157068,45.732
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.733,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2021,SUN,241267.39514,230464.91122,46.227932235580802,-114.155265479466,45.733
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.742,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2021,MON,241269.43980,230479.18163,46.2280615501328,-114.15525000194501,45.742
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.790,NOT IN CITY LIMITS,RAVALLI,JANUARY,2019,WED,241259.04311,230558.20795,,,45.79
C000007_044+0.537_046+0.623_N-7,C000007,D,045+0.913,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2019,TUE,241277.66567,230754.21372,,,45.913
C000007_044+0.537_046+0.623_N-7,C000007,D,046+0.066,NOT IN CITY LIMITS,RAVALLI,MAY,2022,SAT,241302.76141,231000.26718,46.232761383056598,-114.155220031738,46.066
C000007_044+0.537_046+0.623_N-7,C000007,D,046+0.184,NOT IN CITY LIMITS,RAVALLI,MAY,2019,FRI,241311.85797,231188.98218,,,46.184
C000007_044+0.537_046+0.623_N-7,C000007,D,046+0.341,HAMILTON,RAVALLI,NOVEMBER,2022,TUE,241380.76020,231431.08111,46.236674000000001,-114.15454200000001,46.341
C000007_044+0.537_046+0.623_N-7,C000007,D,046+0.344,HAMILTON,RAVALLI,FEBRUARY,2019,TUE,241387.53600,231434.76000,46.2369295620309,-114.154443439105,46.344
C000007_044+0.537_046+0.623_N-7,C000007,D,046+0.357,HAMILTON,RAVALLI,APRIL,2019,FRI,241386.16500,231456.10200,,,46.357
C000007_044+0.537_046+0.623_N-7,C000007,D,046+0.357,HAMILTON,RAVALLI,SEPTEMBER,2021,THU,241390.79300,231455.91900,46.2369295620309,-114.154443439105,46.357
C000007_044+0.537_046+0.623_N-7,C000007,D,046+0.433,HAMILTON,RAVALLI,MARCH,2022,TUE,241398.71975,231578.48012,46.238008000000001,-114.15442299999999,46.433
C000007_044+0.537_046+0.623_N-7,C000007,D,046+0.435,HAMILTON,RAVALLI,JULY,2023,FRI,241390.77809,231581.28980,46.238028999999997,-114.154528,46.435
C000007_044+0.537_046+0.623_N-7,C000007,D,046+0.439,HAMILTON,RAVALLI,FEBRUARY,2020,MON,241395.95380,231587.61998,,,46.439
C000007_044+0.537_046+0.623_N-7,C000007,D,046+0.601,HAMILTON,RAVALLI,JULY,2019,TUE,241386.89972,231847.43583,,,46.601
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.636,HAMILTON,RAVALLI,NOVEMBER,2021,WED,241386.49400,231903.60000,46.2408559388076,-114.154853022721,46.636
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.735,HAMILTON,RAVALLI,JUNE,2023,FRI,241379.30000,232063.86700,-114.155019,-114.155019,46.735
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.735,HAMILTON,RAVALLI,SEPTEMBER,2020,FRI,241362.36821,232062.32920,,,46.735
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.758,HAMILTON,RAVALLI,DECEMBER,2023,MON,241358.87220,232098.92924,46.242663,-114.15534,46.758
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.770,HAMILTON,RAVALLI,JANUARY,2022,FRI,241382.16273,232119.14548,46.2429240213207,-114.155124849082,46.77
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.778,HAMILTON,RAVALLI,DECEMBER,2022,THU,241376.44158,232132.05136,46.24297,-114.15513799999999,46.778
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.789,HAMILTON,RAVALLI,AUGUST,2021,SAT,241375.31327,232149.99597,46.243130631467103,-114.155166439235,46.789
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.836,HAMILTON,RAVALLI,SEPTEMBER,2019,FRI,241372.68391,232225.95046,46.2429240213207,-114.155124849082,46.836
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.877,HAMILTON,RAVALLI,JANUARY,2020,TUE,241358.86096,232290.92075,,,46.877
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.917,HAMILTON,RAVALLI,APRIL,2023,WED,241280.10570,232352.79542,46.244901900000002,-114.1565557,46.917
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.927,HAMILTON,RAVALLI,JUNE,2019,SAT,241365.47908,232372.07375,46.245005265607,-114.155402239891,46.927
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.930,HAMILTON,RAVALLI,OCTOBER,2020,THU,241366.50389,232376.47272,,,46.93
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.934,HAMILTON,RAVALLI,OCTOBER,2019,TUE,241367.22333,232383.78854,,,46.934
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.993,HAMILTON,RAVALLI,APRIL,2019,WED,241366.34800,232477.85200,46.2460737310478,-114.155532938065,46.993
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.994,HAMILTON,RAVALLI,SEPTEMBER,2021,MON,241367.28700,232480.67100,46.2460737310478,-114.155532938065,46.994
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.995,HAMILTON,RAVALLI,JULY,2019,TUE,241365.77034,232481.47160,46.2460737310478,-114.155532938065,46.995
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.996,HAMILTON,RAVALLI,AUGUST,2021,TUE,241367.60280,232483.69941,46.2461248773538,-114.15552345234801,46.996
C000007_046+0.623_047+0.042_N-7,C000007,D,046+0.997,HAMILTON,RAVALLI,APRIL,2023,SUN,241367.13281,232484.29750,46.246130000000001,-114.15553,46.997
C000007_046+0.623_047+0.042_N-7,C000007,D,047+0.005,HAMILTON,RAVALLI,JULY,2023,SUN,241353.25283,232497.58853,46.246242000000002,-114.15572,47.005
C000007_046+0.623_047+0.042_N-7,C000007,D,047+0.025,HAMILTON,RAVALLI,OCTOBER,2020,SAT,241369.10956,232529.59691,,,47.025
C000007_046+0.623_047+0.042_N-7,C000007,D,047+0.029,HAMILTON,RAVALLI,MAY,2019,THU,241364.16800,232536.17300,,,47.029
C000007_046+0.623_047+0.042_N-7,C000007,D,047+0.035,HAMILTON,RAVALLI,SEPTEMBER,2022,THU,241362.99141,232545.75621,46.246679999999998,-114.155631,47.035
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.043,HAMILTON,RAVALLI,APRIL,2019,SAT,241367.42135,232558.18402,46.2470971263356,-114.155676324349,47.043
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.064,HAMILTON,RAVALLI,AUGUST,2023,FRI,241362.87251,232593.06367,46.247104999999998,-114.155669,47.064
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.083,HAMILTON,RAVALLI,JULY,2019,WED,241359.41246,232622.97476,46.2470971263356,-114.155676324349,47.083
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.084,HAMILTON,RAVALLI,JULY,2020,MON,241360.01537,232625.16150,,,47.084
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.140,HAMILTON,RAVALLI,AUGUST,2020,THU,241359.90500,232715.52800,46.2481625053691,-114.155806283413,47.14
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.143,HAMILTON,RAVALLI,SEPTEMBER,2023,FRI,241359.72139,232720.46141,46.248247999999997,-114.15580799999999,47.143
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.205,HAMILTON,RAVALLI,JULY,2020,FRI,241350.75863,232819.48700,,,47.205
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.284,HAMILTON,RAVALLI,APRIL,2023,TUE,241350.28219,232947.17467,46.250279999999997,-114.156105,47.284
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.287,HAMILTON,RAVALLI,DECEMBER,2023,TUE,241355.77793,232951.29939,46.250320000000002,-114.156037,47.287
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.288,HAMILTON,RAVALLI,JUNE,2019,SUN,241347.07238,232952.34307,46.250261799183,-114.156098522789,47.288
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.289,HAMILTON,RAVALLI,SEPTEMBER,2021,FRI,241350.33400,232954.11800,46.250261799183,-114.156098522789,47.289
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.291,HAMILTON,RAVALLI,MARCH,2020,FRI,241349.91200,232958.17100,46.250261799183,-114.156098522789,47.291
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.298,HAMILTON,RAVALLI,DECEMBER,2021,FRI,241349.24763,232968.43484,46.250470472074198,-114.15613478747601,47.298
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.300,HAMILTON,RAVALLI,MAY,2019,SAT,241347.50173,232972.07902,46.250261799183,-114.156098522789,47.3
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.302,HAMILTON,RAVALLI,MAY,2019,MON,241328.93589,232974.01769,,,47.302
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.303,HAMILTON,RAVALLI,JULY,2022,MON,241350.65304,232976.75708,46.250261799183,-114.156098522789,47.303
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.304,HAMILTON,RAVALLI,NOVEMBER,2023,MON,241342.67369,232978.90141,46.250560999999998,-114.156228,47.304
C000007_047+0.042_047+0.331_N-7,C000007,D,047+0.307,HAMILTON,RAVALLI,AUGUST,2020,MON,241344.92872,232983.76338,,,47.307
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.365,HAMILTON,RAVALLI,APRIL,2022,FRI,241352.23449,233077.27367,46.251449999999998,-114.15618000000001,47.365
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.400,HAMILTON,RAVALLI,SEPTEMBER,2019,THU,241320.03371,233131.64285,,,47.4
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.401,HAMILTON,RAVALLI,JULY,2019,WED,241340.65801,233134.49961,,,47.401
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.432,HAMILTON,RAVALLI,AUGUST,2020,WED,241345.64820,233184.86101,,,47.432
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.453,HAMILTON,RAVALLI,NOVEMBER,2023,TUE,241342.97723,233217.49992,46.252704999999999,-114.156408,47.453
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.471,HAMILTON,RAVALLI,JULY,2019,WED,241340.56489,233247.27701,,,47.471
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.474,HAMILTON,RAVALLI,AUGUST,2022,THU,241343.26722,233252.20672,46.2551099153302,-114.156801983273,47.474
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.490,HAMILTON,RAVALLI,SEPTEMBER,2022,FRI,241332.05188,233277.80435,46.253241000000003,-114.15659599999999,47.49
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.492,HAMILTON,RAVALLI,JUNE,2022,WED,241344.80977,233280.71773,46.253273999999998,-114.15643300000001,47.492
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.534,HAMILTON,RAVALLI,SEPTEMBER,2023,THU,241342.28387,233348.53546,46.253881999999997,-114.15651800000001,47.534
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.537,HAMILTON,RAVALLI,NOVEMBER,2020,SUN,241341.10591,233353.55000,,,47.537
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.541,HAMILTON,RAVALLI,MARCH,2019,TUE,241312.79844,233358.90986,,,47.541
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.549,HAMILTON,RAVALLI,JULY,2022,TUE,241341.72265,233372.83119,46.254100000000001,-114.156544,47.549
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.551,HAMILTON,RAVALLI,AUGUST,2022,TUE,241333.11748,233376.12576,46.254125000000002,-114.15665799999999,47.551
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.559,HAMILTON,RAVALLI,NOVEMBER,2022,MON,241339.34534,233388.66529,46.254241,-114.156587,47.559
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.570,HAMILTON,RAVALLI,OCTOBER,2020,WED,241334.20200,233406.85800,46.2543874814372,-114.156649894824,47.57
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.586,HAMILTON,RAVALLI,OCTOBER,2022,SAT,241332.74518,233432.12934,46.254627999999997,-114.156706,47.586
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.610,HAMILTON,RAVALLI,JANUARY,2023,TUE,241335.08862,233471.49960,46.254983000000003,-114.156706,47.61
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.613,HAMILTON,RAVALLI,SEPTEMBER,2022,WED,241330.31919,233475.67882,46.255018,-114.15677100000001,47.613
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.619,HAMILTON,RAVALLI,JULY,2020,WED,241328.36900,233484.34900,46.2551099153302,-114.156801983273,47.619
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.626,HAMILTON,RAVALLI,AUGUST,2023,WED,241332.33614,233496.59353,46.255206999999999,-114.156761,47.626
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.627,HAMILTON,RAVALLI,DECEMBER,2019,MON,241330.77881,233498.74831,46.2543874814372,-114.156649894824,47.627
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.629,HAMILTON,RAVALLI,JANUARY,2022,TUE,241328.66084,233501.10883,46.2551099153302,-114.156801983273,47.629
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.630,HAMILTON,RAVALLI,SEPTEMBER,2023,THU,241320.52218,233501.74855,46.255246999999997,-114.156918,47.63
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.637,HAMILTON,RAVALLI,DECEMBER,2019,FRI,241325.88464,233513.56241,,,47.637
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.640,HAMILTON,RAVALLI,DECEMBER,2019,WED,241326.43047,233518.39669,46.2551099153302,-114.156801983273,47.64
C000007_047+0.331_047+0.659_N-7,C000007,D,047+0.647,HAMILTON,RAVALLI,DECEMBER,2023,WED,241317.55018,233529.63794,46.255496000000001,-114.156978,47.647
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.674,HAMILTON,RAVALLI,JANUARY,2019,WED,241316.64047,233572.57330,,,47.674
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.744,HAMILTON,RAVALLI,OCTOBER,2020,TUE,241316.57700,233685.66900,46.2569141795687,-114.157105544008,47.744
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.777,HAMILTON,RAVALLI,JULY,2021,SUN,241304.36491,233737.67081,46.257358148400897,-114.157309203122,47.777
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.804,HAMILTON,RAVALLI,NOVEMBER,2019,FRI,241303.86756,233782.70654,,,47.804
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.807,HAMILTON,RAVALLI,NOVEMBER,2022,THU,241310.98584,233787.67683,46.257810999999997,-114.157262,47.807
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.808,HAMILTON,RAVALLI,NOVEMBER,2023,FRI,241317.13564,233788.53498,46.257821999999997,-114.157183,47.808
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.811,HAMILTON,RAVALLI,JANUARY,2020,THU,241315.24199,233793.39743,,,47.811
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.816,HAMILTON,RAVALLI,DECEMBER,2023,TUE,241284.96585,233800.57796,46.257913000000002,-114.15760899999999,47.816
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.817,HAMILTON,RAVALLI,AUGUST,2019,WED,241312.26662,233803.26965,,,47.817
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.836,HAMILTON,RAVALLI,DECEMBER,2022,TUE,241318.19397,233833.54648,46.258226999999998,-114.15720399999999,47.836
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.841,HAMILTON,RAVALLI,MARCH,2023,WED,241304.51269,233841.03864,46.258287000000003,-114.157387,47.841
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.849,HAMILTON,RAVALLI,AUGUST,2021,SAT,241257.15657,233853.75406,46.258375916991,-114.158010241299,47.849
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.855,HAMILTON,RAVALLI,JANUARY,2019,WED,241307.61120,233863.55116,,,47.855
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.863,HAMILTON,RAVALLI,JULY,2020,MON,241305.35014,233877.47158,,,47.863
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.867,HAMILTON,RAVALLI,JUNE,2023,THU,241309.77762,233882.79476,46.258665000000001,-114.15735100000001,47.867
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.883,HAMILTON,RAVALLI,AUGUST,2021,WED,241271.70629,233907.98161,46.258870941503098,-114.15786359117099,47.883
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.887,HAMILTON,RAVALLI,JUNE,2020,MON,241311.48967,233915.03514,,,47.887
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.898,HAMILTON,RAVALLI,JANUARY,2019,TUE,241249.02404,233932.29361,,,47.898
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.904,HAMILTON,RAVALLI,JANUARY,2020,FRI,241256.12959,233944.74134,,,47.904
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.905,HAMILTON,RAVALLI,AUGUST,2021,SUN,241299.24039,233945.10161,46.259219198136201,-114.15753554662,47.905
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.905,HAMILTON,RAVALLI,AUGUST,2022,THU,241307.88345,233944.34242,46.259217,-114.15742299999999,47.905
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.910,HAMILTON,RAVALLI,JULY,2021,TUE,241308.86198,233952.26320,46.259288692600201,-114.157416432517,47.91
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.910,HAMILTON,RAVALLI,NOVEMBER,2021,MON,241308.91667,233953.52096,46.259300023025403,-114.157416694106,47.91
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.914,HAMILTON,RAVALLI,AUGUST,2019,FRI,241270.60152,233960.90425,,,47.914
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.915,HAMILTON,RAVALLI,JUNE,2019,TUE,241272.66143,233961.81292,,,47.915
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.918,HAMILTON,RAVALLI,JUNE,2023,WED,241300.01184,233966.16857,46.259408899999997,-114.1575418,47.918
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.921,HAMILTON,RAVALLI,DECEMBER,2019,MON,241249.18514,233973.66668,,,47.921
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.924,HAMILTON,RAVALLI,MARCH,2020,TUE,241308.75533,233975.38048,,,47.924
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.925,HAMILTON,RAVALLI,AUGUST,2019,SAT,241270.82069,233978.43835,,,47.925
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.926,HAMILTON,RAVALLI,SEPTEMBER,2023,SAT,241313.66211,233979.16765,46.259532999999998,-114.157375,47.926
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.931,HAMILTON,RAVALLI,OCTOBER,2021,SAT,241314.43102,233987.15939,46.2596052179995,-114.15737120252,47.931
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.932,HAMILTON,RAVALLI,AUGUST,2021,THU,241257.33004,233989.90309,46.259599324848899,-114.158113002584,47.932
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.932,HAMILTON,RAVALLI,FEBRUARY,2020,SAT,241252.18252,233989.95345,,,47.932
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.933,HAMILTON,RAVALLI,AUGUST,2019,FRI,241310.66280,233989.14547,,,47.933
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.933,HAMILTON,RAVALLI,JANUARY,2020,THU,241252.75424,233992.61584,,,47.933
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.933,HAMILTON,RAVALLI,JANUARY,2023,SUN,241296.84083,233990.96470,46.259630000000001,-114.157602,47.933
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.934,HAMILTON,RAVALLI,APRIL,2019,SUN,241254.63622,233993.48594,,,47.934
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.934,HAMILTON,RAVALLI,APRIL,2023,FRI,241312.56199,233991.80949,46.259645999999996,-114.157399,47.934
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.934,HAMILTON,RAVALLI,JANUARY,2020,FRI,241271.60763,233993.61192,,,47.934
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.935,HAMILTON,RAVALLI,JULY,2019,SUN,241249.60312,233995.08798,,,47.935
C000007_047+0.659_048+0.007_N-7,C000007,D,047+0.937,HAMILTON,RAVALLI,AUGUST,2023,MON,241279.97306,233998.09017,46.259684999999998,-114.157826,47.937
