SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000003_001+0.728_008+0.456_N-3,C000003,A,001+0.822,NOT IN CITY LIMITS,CASCADE,NOVEMBER,2023,WED,444969.06504,369208.48952,47.554323879269802,-111.561176435598,1.822
C000003_001+0.728_008+0.456_N-3,C000003,A,001+0.894,NOT IN CITY LIMITS,CASCADE,DECEMBER,2022,SUN,444855.53815,369187.82909,47.554111120835501,-111.562677875522,1.8940000000000001
C000003_001+0.728_008+0.456_N-3,C000003,A,001+0.949,NOT IN CITY LIMITS,CASCADE,JULY,2019,MON,444769.99388,369159.81082,,,1.9489999999999998
C000003_001+0.728_008+0.456_N-3,C000003,A,002+0.000,NOT IN CITY LIMITS,CASCADE,JANUARY,2019,FRI,444673.31890,369132.48193,,,2.0
C000003_001+0.728_008+0.456_N-3,C000003,A,002+0.000,NOT IN CITY LIMITS,CASCADE,OCTOBER,2019,TUE,444673.31890,369132.48193,,,2.0
C000003_001+0.728_008+0.456_N-3,C000003,A,002+0.000,NOT IN CITY LIMITS,CASCADE,OCTOBER,2021,WED,444673.31890,369132.48193,47.553570000000001,-111.56507999999999,2.0
C000003_001+0.728_008+0.456_N-3,C000003,A,002+0.080,NOT IN CITY LIMITS,CASCADE,JULY,2023,WED,444552.24997,369091.87130,47.553175923809803,-111.5666746311,2.08
C000003_001+0.728_008+0.456_N-3,C000003,A,002+0.259,NOT IN CITY LIMITS,CASCADE,JUNE,2023,SAT,444274.81612,369014.31707,47.552412300647497,-111.570334144621,2.259
C000003_001+0.728_008+0.456_N-3,C000003,A,002+0.263,NOT IN CITY LIMITS,CASCADE,NOVEMBER,2023,MON,444263.46178,369029.64289,47.552547474400903,-111.570490412748,2.263
C000003_001+0.728_008+0.456_N-3,C000003,A,002+0.609,NOT IN CITY LIMITS,CASCADE,NOVEMBER,2022,FRI,443733.31333,368856.80884,47.5508663075477,-111.577474414083,2.609
C000003_001+0.728_008+0.456_N-3,C000003,A,002+0.721,NOT IN CITY LIMITS,CASCADE,FEBRUARY,2021,SUN,443555.73372,368827.50477,47.5505602762515,-111.579823780237,2.721
C000003_001+0.728_008+0.456_N-3,C000003,A,002+0.975,NOT IN CITY LIMITS,CASCADE,JANUARY,2020,THU,443160.13887,368718.78013,,,2.975
C000003_001+0.728_008+0.456_N-3,C000003,A,002+0.987,NOT IN CITY LIMITS,CASCADE,JULY,2021,WED,443137.88374,368725.20537,47.54954,-111.58534,2.987
C000003_001+0.728_008+0.456_N-3,C000003,A,002+0.987,NOT IN CITY LIMITS,CASCADE,NOVEMBER,2019,FRI,443138.48640,368727.68939,,,2.987
C000003_001+0.728_008+0.456_N-3,C000003,A,003+0.003,NOT IN CITY LIMITS,CASCADE,JANUARY,2022,TUE,443136.17047,368712.06903,47.549421412687899,-111.58535811721799,3.003
C000003_001+0.728_008+0.456_N-3,C000003,A,003+0.024,NOT IN CITY LIMITS,CASCADE,JULY,2021,FRI,443102.14428,368710.05735,47.549395162610999,-111.585809537906,3.024
C000003_001+0.728_008+0.456_N-3,C000003,A,003+0.033,NOT IN CITY LIMITS,CASCADE,DECEMBER,2020,FRI,443084.87620,368725.08485,,,3.033
C000003_001+0.728_008+0.456_N-3,C000003,A,003+0.069,NOT IN CITY LIMITS,CASCADE,MARCH,2023,WED,443031.17553,368696.08550,47.549252459761398,-111.586747607013,3.069
C000003_001+0.728_008+0.456_N-3,C000003,A,003+0.163,NOT IN CITY LIMITS,CASCADE,OCTOBER,2019,MON,442880.20141,368680.17173,,,3.163
C000003_001+0.728_008+0.456_N-3,C000003,A,003+0.380,NOT IN CITY LIMITS,CASCADE,SEPTEMBER,2023,FRI,442543.12974,368588.86738,47.548170726978803,-111.593194533999,3.38
C000003_001+0.728_008+0.456_N-3,C000003,A,003+0.486,NOT IN CITY LIMITS,CASCADE,AUGUST,2021,WED,442373.67643,368566.73884,47.5479308845728,-111.59543826418999,3.4859999999999998
C000003_001+0.728_008+0.456_N-3,C000003,A,003+0.684,NOT IN CITY LIMITS,CASCADE,JULY,2020,MON,442071.45085,368462.67841,,,3.684
C000003_001+0.728_008+0.456_N-3,C000003,A,003+0.800,NOT IN CITY LIMITS,CASCADE,JUNE,2021,THU,441883.87382,368436.34945,47.5466397909221,-111.60189993215,3.8
C000003_001+0.728_008+0.456_N-3,C000003,A,003+0.812,NOT IN CITY LIMITS,CASCADE,JUNE,2021,SAT,441871.25947,368424.54601,47.546530559406,-111.602063329189,3.8120000000000003
C000003_001+0.728_008+0.456_N-3,C000003,A,003+0.937,NOT IN CITY LIMITS,CASCADE,JULY,2022,TUE,441671.77348,368382.37532,47.546102982058102,-111.604698834098,3.9370000000000003
C000003_001+0.728_008+0.456_N-3,C000003,A,003+0.955,NOT IN CITY LIMITS,CASCADE,AUGUST,2020,WED,441643.59422,368378.53270,,,3.955
C000003_001+0.728_008+0.456_N-3,C000003,A,004+0.002,NOT IN CITY LIMITS,CASCADE,AUGUST,2023,TUE,441578.39442,368355.65304,47.545839999999998,-111.60593,4.002
C000003_001+0.728_008+0.456_N-3,C000003,A,004+0.002,NOT IN CITY LIMITS,CASCADE,NOVEMBER,2019,TUE,441578.39442,368355.65304,,,4.002
C000003_001+0.728_008+0.456_N-3,C000003,A,004+0.002,NOT IN CITY LIMITS,CASCADE,SEPTEMBER,2023,THU,441578.39442,368355.65304,47.545839999999998,-111.60593,4.002
C000003_001+0.728_008+0.456_N-3,C000003,A,004+0.011,NOT IN CITY LIMITS,CASCADE,OCTOBER,2023,TUE,441564.06174,368345.61764,47.545746252460901,-111.606116849104,4.011
C000003_001+0.728_008+0.456_N-3,C000003,A,004+0.208,NOT IN CITY LIMITS,CASCADE,JANUARY,2019,TUE,441245.87403,368346.84082,,,4.208
C000003_001+0.728_008+0.456_N-3,C000003,A,004+0.321,NOT IN CITY LIMITS,CASCADE,JULY,2021,FRI,441064.24943,368368.28041,47.545829005866899,-111.612765849147,4.321
C000003_001+0.728_008+0.456_N-3,C000003,A,004+0.349,NOT IN CITY LIMITS,CASCADE,SEPTEMBER,2021,FRI,441019.79785,368381.75286,47.545939414633501,-111.61336129751599,4.349
C000003_001+0.728_008+0.456_N-3,C000003,A,004+0.597,NOT IN CITY LIMITS,CASCADE,MAY,2023,WED,440620.48376,368389.89244,47.5459155684877,-111.61866981434601,4.5969999999999995
C000003_001+0.728_008+0.456_N-3,C000003,A,004+0.737,NOT IN CITY LIMITS,CASCADE,SEPTEMBER,2020,WED,440396.88473,368422.53077,,,4.737
C000003_001+0.728_008+0.456_N-3,C000003,A,004+0.786,NOT IN CITY LIMITS,CASCADE,SEPTEMBER,2021,MON,440317.46702,368397.46679,47.545909884234099,-111.622698645841,4.786
C000003_001+0.728_008+0.456_N-3,C000003,A,004+0.857,NOT IN CITY LIMITS,CASCADE,MARCH,2020,WED,440202.90345,368413.36265,,,4.857
C000003_001+0.728_008+0.456_N-3,C000003,A,004+0.880,NOT IN CITY LIMITS,CASCADE,DECEMBER,2019,SUN,440165.97675,368423.19633,,,4.88
C000003_001+0.728_008+0.456_N-3,C000003,A,004+0.998,NOT IN CITY LIMITS,CASCADE,JUNE,2021,MON,439972.55440,368421.29024,47.54604,-111.62729,4.998
C000003_001+0.728_008+0.456_N-3,C000003,A,004+1.001,NOT IN CITY LIMITS,CASCADE,AUGUST,2019,MON,439972.55440,368421.29024,,,5.0009999999999994
C000003_001+0.728_008+0.456_N-3,C000003,A,005+0.164,NOT IN CITY LIMITS,CASCADE,FEBRUARY,2019,TUE,439708.02400,368427.45900,,,5.164
C000003_001+0.728_008+0.456_N-3,C000003,A,005+0.252,NOT IN CITY LIMITS,CASCADE,OCTOBER,2020,TUE,439565.90286,368416.18715,,,5.252
C000003_001+0.728_008+0.456_N-3,C000003,A,005+0.500,NOT IN CITY LIMITS,CASCADE,AUGUST,2022,THU,439168.09819,368450.75596,47.546107981060402,-111.63798925491901,5.5
C000003_001+0.728_008+0.456_N-3,C000003,A,005+0.553,NOT IN CITY LIMITS,CASCADE,JULY,2019,FRI,439082.45945,368459.06150,,,5.553
C000003_001+0.728_008+0.456_N-3,C000003,A,005+0.749,NOT IN CITY LIMITS,CASCADE,JULY,2021,SUN,438767.54890,368441.39181,47.5459252369347,-111.643307823288,5.749
C000003_001+0.728_008+0.456_N-3,C000003,A,005+0.795,NOT IN CITY LIMITS,CASCADE,NOVEMBER,2020,MON,438693.53559,368450.14125,,,5.795
C000003_001+0.728_008+0.456_N-3,C000003,A,005+0.916,NOT IN CITY LIMITS,CASCADE,JUNE,2021,THU,438497.49650,368463.15364,47.5460544562924,-111.646903835976,5.916
C000003_001+0.728_008+0.456_N-3,C000003,A,006+0.075,NOT IN CITY LIMITS,CASCADE,JULY,2020,SUN,438289.77175,368456.62966,,,6.075
C000003_001+0.728_008+0.456_N-3,C000003,A,006+0.150,NOT IN CITY LIMITS,CASCADE,AUGUST,2019,MON,438168.32345,368460.32203,,,6.15
C000003_001+0.728_008+0.456_N-3,C000003,A,006+0.557,NOT IN CITY LIMITS,CASCADE,JUNE,2021,SAT,437513.30472,368460.19338,47.545784345026199,-111.65997931165001,6.557
C000003_001+0.728_008+0.456_N-3,C000003,A,006+0.588,NOT IN CITY LIMITS,CASCADE,SEPTEMBER,2023,SUN,437467.46837,368438.67188,47.545579362939797,-111.66058042786599,6.588
C000003_001+0.728_008+0.456_N-3,C000003,A,007+0.000,NOT IN CITY LIMITS,CASCADE,JUNE,2021,WED,436779.73223,368335.48100,47.54448,-111.66968,7.0
C000003_001+0.728_008+0.456_N-3,C000003,A,007+0.058,NOT IN CITY LIMITS,CASCADE,OCTOBER,2020,TUE,436690.36655,368312.29450,,,7.058
C000003_001+0.728_008+0.456_N-3,C000003,A,007+0.069,NOT IN CITY LIMITS,CASCADE,APRIL,2023,SAT,436669.94340,368322.50339,47.544335879518698,-111.671133890368,7.069
C000003_001+0.728_008+0.456_N-3,C000003,A,007+0.397,NOT IN CITY LIMITS,CASCADE,JULY,2021,SUN,436153.91593,368225.01422,47.5433299632963,-111.677953848826,7.397
C000003_001+0.728_008+0.456_N-3,C000003,A,007+0.670,NOT IN CITY LIMITS,CASCADE,JULY,2022,FRI,435714.34716,368170.06068,47.5427254765264,-111.68377351216201,7.67
C000003_001+0.728_008+0.456_N-3,C000003,A,007+0.961,NOT IN CITY LIMITS,CASCADE,MAY,2021,MON,435262.76141,368073.20972,47.54174076995,-111.689737128567,7.961
C000003_001+0.728_008+0.456_N-3,C000003,A,008+0.001,NOT IN CITY LIMITS,CASCADE,DECEMBER,2020,SAT,435222.02183,368077.59837,,,8.001
C000003_001+0.728_008+0.456_N-3,C000003,A,008+0.005,NOT IN CITY LIMITS,CASCADE,FEBRUARY,2021,FRI,435215.97395,368090.49389,47.5418844846423,-111.690365140564,8.005
C000003_001+0.728_008+0.456_N-3,C000003,A,008+0.005,NOT IN CITY LIMITS,CASCADE,JULY,2021,SAT,435217.80397,368080.36527,47.5417938293449,-111.69033706403,8.005
C000003_001+0.728_008+0.456_N-3,C000003,A,008+0.049,NOT IN CITY LIMITS,CASCADE,OCTOBER,2023,TUE,435145.95777,368060.65423,47.541598428806601,-111.691284240329,8.049
C000003_001+0.728_008+0.456_N-3,C000003,A,008+0.092,NOT IN CITY LIMITS,CASCADE,JANUARY,2019,MON,435074.90683,368063.39287,,,8.092
C000003_001+0.728_008+0.456_N-3,C000003,A,008+0.117,NOT IN CITY LIMITS,CASCADE,SEPTEMBER,2019,FRI,435037.99100,368042.53622,,,8.117
C000003_001+0.728_008+0.456_N-3,C000003,A,008+0.135,NOT IN CITY LIMITS,CASCADE,JUNE,2021,TUE,435002.66782,368049.91794,47.5414657592773,-111.693183898926,8.135
C000003_001+0.728_008+0.456_N-3,C000003,A,008+0.281,NOT IN CITY LIMITS,CASCADE,AUGUST,2022,TUE,434773.44523,368033.42246,47.541259574120197,-111.69622303827001,8.281
C000003_001+0.728_008+0.456_N-3,C000003,A,008+0.310,NOT IN CITY LIMITS,CASCADE,OCTOBER,2020,MON,434727.23561,368034.09549,,,8.31
C000003_001+0.728_008+0.456_N-3,C000003,A,008+0.445,NOT IN CITY LIMITS,CASCADE,AUGUST,2020,FRI,434510.77500,368010.00000,47.5409920676684,-111.69994998168,8.445
C000003_008+0.456_014+0.380_P-3,C000003,A,008+0.483,NOT IN CITY LIMITS,CASCADE,JANUARY,2022,THU,434485.85106,368053.72917,47.541369625383197,-111.70005136618001,8.483
C000003_008+0.456_014+0.380_P-3,C000003,A,008+0.485,NOT IN CITY LIMITS,CASCADE,JULY,2020,TUE,434481.69800,368055.49200,,,8.485
C000003_008+0.456_014+0.380_P-3,C000003,A,008+0.500,NOT IN CITY LIMITS,CASCADE,JULY,2021,WED,434467.57680,368075.10634,47.541557312011697,-111.700302124023,8.5
C000003_008+0.456_014+0.380_P-3,C000003,A,008+0.657,NOT IN CITY LIMITS,CASCADE,DECEMBER,2019,SUN,434251.19252,368194.00325,47.5425723317525,-111.7032012489,8.657
C000003_008+0.456_014+0.380_P-3,C000003,A,008+0.858,NOT IN CITY LIMITS,CASCADE,MAY,2022,SUN,433951.64856,368317.39386,47.543606269865997,-111.707247090633,8.858
C000003_008+0.456_014+0.380_P-3,C000003,A,008+0.860,NOT IN CITY LIMITS,CASCADE,AUGUST,2019,TUE,433944.83731,368311.34923,,,8.86
C000003_008+0.456_014+0.380_P-3,C000003,A,008+1.057,NOT IN CITY LIMITS,CASCADE,NOVEMBER,2022,WED,433662.25451,368456.82270,47.544787097751701,-111.711144213081,9.057
C000003_008+0.456_014+0.380_P-3,C000003,A,008+1.059,NOT IN CITY LIMITS,CASCADE,DECEMBER,2020,SAT,433660.41835,368460.53206,,,9.059
C000003_008+0.456_014+0.380_P-3,C000003,A,009+0.410,NOT IN CITY LIMITS,CASCADE,MARCH,2022,SAT,433054.85450,368729.04072,47.547081335181801,-111.71931663306199,9.41
C000003_008+0.456_014+0.380_P-3,C000003,A,009+0.808,NOT IN CITY LIMITS,CASCADE,AUGUST,2020,TUE,432471.01326,368993.14424,,,9.808
C000003_008+0.456_014+0.380_P-3,C000003,A,009+0.950,NOT IN CITY LIMITS,CASCADE,JANUARY,2022,TUE,432265.45486,369091.94634,47.559251384282,-111.762142027108,9.95
C000003_008+0.456_014+0.380_P-3,C000003,A,009+1.002,NOT IN CITY LIMITS,CASCADE,DECEMBER,2023,SAT,432189.86268,369126.98233,47.550440000000002,-111.73096,10.002
C000003_008+0.456_014+0.380_P-3,C000003,A,010+0.009,NOT IN CITY LIMITS,CASCADE,SEPTEMBER,2019,THU,432176.06083,369135.08344,,,10.009
C000003_008+0.456_014+0.380_P-3,C000003,A,010+0.544,NOT IN CITY LIMITS,CASCADE,APRIL,2019,THU,431388.94120,369485.22011,,,10.544
C000003_008+0.456_014+0.380_P-3,C000003,A,010+0.830,NOT IN CITY LIMITS,CASCADE,DECEMBER,2020,THU,430971.08649,369678.39803,,,10.83
C000003_008+0.456_014+0.380_P-3,C000003,A,010+0.935,NOT IN CITY LIMITS,CASCADE,JANUARY,2023,TUE,430815.25891,369741.65084,47.5556155963706,-111.74945935257,10.935
C000003_008+0.456_014+0.380_P-3,C000003,A,010+0.994,NOT IN CITY LIMITS,CASCADE,MAY,2022,SUN,430731.44011,369785.67989,47.555990000000001,-111.75059,10.994
C000003_008+0.456_014+0.380_P-3,C000003,A,011+0.002,NOT IN CITY LIMITS,CASCADE,APRIL,2019,THU,430726.69790,369783.11497,,,11.002
C000003_008+0.456_014+0.380_P-3,C000003,A,011+0.257,NOT IN CITY LIMITS,CASCADE,JULY,2023,SUN,430349.08027,369946.96754,47.5573419115034,-111.755732780644,11.257
C000003_008+0.456_014+0.380_P-3,C000003,A,011+0.320,NOT IN CITY LIMITS,CASCADE,NOVEMBER,2023,TUE,430258.78697,369993.09232,47.5577334272242,-111.756950351909,11.32
C000003_008+0.456_014+0.380_P-3,C000003,A,011+0.506,NOT IN CITY LIMITS,CASCADE,MARCH,2022,FRI,429986.70978,370117.18235,47.558779090480101,-111.760613604349,11.506
C000003_008+0.456_014+0.380_P-3,C000003,A,011+0.588,NOT IN CITY LIMITS,CASCADE,FEBRUARY,2019,SAT,429865.52783,370169.08251,,,11.588
C000003_008+0.456_014+0.380_P-3,C000003,A,011+0.935,NOT IN CITY LIMITS,CASCADE,OCTOBER,2020,FRI,429362.62929,370407.29307,,,11.935
C000003_008+0.456_014+0.380_P-3,C000003,A,012+0.183,NOT IN CITY LIMITS,CASCADE,JULY,2019,SAT,428988.46223,370568.56497,,,12.183
C000003_008+0.456_014+0.380_P-3,C000003,A,012+0.723,NOT IN CITY LIMITS,CASCADE,DECEMBER,2021,FRI,428223.74393,370981.47783,47.566093650228702,-111.78437706692699,12.723
C000003_008+0.456_014+0.380_P-3,C000003,A,012+0.734,NOT IN CITY LIMITS,CASCADE,JANUARY,2022,FRI,428206.80713,370985.77358,47.566127847674402,-111.784603840061,12.734
C000003_008+0.456_014+0.380_P-3,C000003,A,012+0.855,NOT IN CITY LIMITS,CASCADE,NOVEMBER,2022,WED,428034.17053,371075.98527,47.566894013296299,-111.78693337422099,12.855
C000003_008+0.456_014+0.380_P-3,C000003,A,012+0.867,NOT IN CITY LIMITS,CASCADE,JANUARY,2020,FRI,428023.06772,371096.85141,,,12.867
C000003_008+0.456_014+0.380_P-3,C000003,A,013+0.186,NOT IN CITY LIMITS,CASCADE,SEPTEMBER,2021,TUE,427592.89978,371348.11673,47.569225880055598,-111.792904295334,13.186
C000003_008+0.456_014+0.380_P-3,C000003,A,014+0.170,NOT IN CITY LIMITS,CASCADE,AUGUST,2021,WED,426208.45487,372125.30712,47.575850867582403,-111.811610841483,14.17
C000003_014+0.380_020+0.061_P-3,C000003,A,014+0.380,NOT IN CITY LIMITS,CASCADE,OCTOBER,2022,MON,425918.59000,372298.48800,47.5773316068926,-111.815533520072,14.38
C000003_014+0.380_020+0.061_P-3,C000003,A,014+0.933,NOT IN CITY LIMITS,CASCADE,NOVEMBER,2020,THU,425144.70695,372737.37979,,,14.933
C000003_014+0.380_020+0.061_P-3,C000003,A,015+0.005,NOT IN CITY LIMITS,CASCADE,AUGUST,2020,SUN,425083.56903,372769.07867,,,15.005
C000003_014+0.380_020+0.061_P-3,C000003,A,015+0.343,NOT IN CITY LIMITS,CASCADE,AUGUST,2021,TUE,424613.51635,373041.60645,47.583667755127003,-111.83317565918,15.343
C000003_014+0.380_020+0.061_P-3,C000003,A,015+0.623,NOT IN CITY LIMITS,CASCADE,JUNE,2020,MON,424222.98600,373264.05100,47.5855678348336,-111.838422299025,15.623
C000003_014+0.380_020+0.061_P-3,C000003,A,015+0.738,NOT IN CITY LIMITS,CASCADE,FEBRUARY,2019,SAT,424063.98313,373360.59940,,,15.738
C000003_014+0.380_020+0.061_P-3,C000003,A,015+0.972,NOT IN CITY LIMITS,CASCADE,MAY,2019,TUE,423739.61201,373551.18741,,,15.972
C000003_014+0.380_020+0.061_P-3,C000003,A,015+1.016,NOT IN CITY LIMITS,CASCADE,MAY,2023,WED,423673.30312,373579.10585,47.588250000000002,-111.84589,16.016
C000003_014+0.380_020+0.061_P-3,C000003,A,016+0.003,NOT IN CITY LIMITS,CASCADE,JUNE,2021,FRI,423673.30312,373579.10585,47.58825,-111.84589,16.003
C000003_014+0.380_020+0.061_P-3,C000003,A,016+0.485,NOT IN CITY LIMITS,CASCADE,MAY,2020,THU,422989.17433,373959.35157,,,16.485
C000003_014+0.380_020+0.061_P-3,C000003,A,019+0.234,NOT IN CITY LIMITS,CASCADE,DECEMBER,2021,SAT,419277.43390,374643.96665,47.596629021896,-111.904772164704,19.234
C000003_014+0.380_020+0.061_P-3,C000003,A,019+0.897,NOT IN CITY LIMITS,CASCADE,OCTOBER,2019,SAT,418210.32305,374679.36971,,,19.897
C000003_014+0.380_020+0.061_P-3,C000003,A,019+0.996,NOT IN CITY LIMITS,CASCADE,OCTOBER,2019,WED,418052.46663,374690.65239,,,19.996
C000003_014+0.380_020+0.061_P-3,C000003,A,020+0.000,NOT IN CITY LIMITS,CASCADE,OCTOBER,2021,WED,418049.23083,374698.87039,47.596782431851501,-111.921127365084,20.0
C000003_014+0.380_020+0.061_P-3,C000003,A,020+0.060,NOT IN CITY LIMITS,TETON,JANUARY,2021,WED,417951.54277,374704.78841,47.5967948479719,-111.922798114658,20.06
C000003_020+0.061_020+0.078_P-3,C000003,A,020+0.078,NOT IN CITY LIMITS,TETON,FEBRUARY,2019,WED,417923.51900,374704.10600,47.5967948479719,-111.922798114658,20.078
C000003_020+0.078_022+0.610_P-3,C000003,A,020+0.095,NOT IN CITY LIMITS,TETON,SEPTEMBER,2019,THU,417896.33157,374703.19224,47.5967948479719,-111.922798114658,20.095
C000003_020+0.078_022+0.610_P-3,C000003,A,020+1.000,NOT IN CITY LIMITS,TETON,JULY,2023,SAT,416441.54910,374756.31284,47.596850000000003,-111.94253,21.0
C000003_020+0.078_022+0.610_P-3,C000003,A,021+0.279,NOT IN CITY LIMITS,TETON,AUGUST,2019,FRI,415991.16208,374780.11721,,,21.279
C000003_020+0.078_022+0.610_P-3,C000003,A,021+0.548,NOT IN CITY LIMITS,TETON,MAY,2021,THU,415566.59572,374783.61537,47.5968494952182,-111.954176391344,21.548000000000002
C000003_020+0.078_022+0.610_P-3,C000003,A,022+0.084,NOT IN CITY LIMITS,TETON,SEPTEMBER,2021,MON,414727.12346,374820.37151,47.5969429016113,-111.96535491943401,22.084
C000003_022+0.610_023+0.415_P-3,C000003,A,022+0.618,NOT IN CITY LIMITS,TETON,NOVEMBER,2020,TUE,414099.75573,375293.17914,,,22.618
C000003_022+0.610_023+0.415_P-3,C000003,A,023+0.257,,TETON,SEPTEMBER,2022,FRI,413640.78763,376242.95068,47.609430000000003,-111.9804,23.257
C000003_023+0.975_024+0.455_P-3,C000003,A,023+1.011,NOT IN CITY LIMITS,TETON,FEBRUARY,2019,THU,413175.67335,377363.91875,,,24.011
C000003_023+0.975_024+0.455_P-3,C000003,A,024+0.409,NOT IN CITY LIMITS,TETON,NOVEMBER,2023,WED,413175.65618,378021.58527,47.625295443941297,-111.987338162393,24.409
C000003_024+0.455_026+0.752_P-3,C000003,A,025+0.077,NOT IN CITY LIMITS,TETON,JANUARY,2020,WED,413400.56141,378642.96568,,,25.077
C000003_024+0.455_026+0.752_P-3,C000003,A,025+0.400,NOT IN CITY LIMITS,TETON,JANUARY,2020,SUN,413446.21014,379156.95221,,,25.4
C000003_024+0.455_026+0.752_P-3,C000003,A,025+0.549,NOT IN CITY LIMITS,TETON,SEPTEMBER,2019,THU,413468.76924,379396.13882,,,25.549
C000003_024+0.455_026+0.752_P-3,C000003,A,026+0.711,NOT IN CITY LIMITS,TETON,FEBRUARY,2023,MON,413691.43357,381231.21659,47.654311857900602,-111.981829374502,26.711
C000003_026+0.752_034+0.193_P-3,C000003,A,027+0.089,NOT IN CITY LIMITS,TETON,JANUARY,2021,MON,413262.36954,381582.61953,47.6573500837452,-111.987689751955,27.089
C000003_026+0.752_034+0.193_P-3,C000003,A,028+0.021,NOT IN CITY LIMITS,TETON,AUGUST,2023,TUE,411887.79680,382220.63149,47.662694371988501,-112.00626101974299,28.021
C000003_026+0.752_034+0.193_P-3,C000003,A,028+0.708,NOT IN CITY LIMITS,TETON,JUNE,2019,MON,411312.60442,383160.64244,,,28.708
C000003_026+0.752_034+0.193_P-3,C000003,A,028+1.048,NOT IN CITY LIMITS,TETON,MARCH,2021,TUE,411040.97588,383633.59667,47.6751587080169,-112.018140665184,29.048000000000002
C000003_026+0.752_034+0.193_P-3,C000003,A,029+0.804,,TETON,SEPTEMBER,2022,SAT,410203.09300,384622.52900,47.551200000000001,-112.16249999999999,29.804
C000003_026+0.752_034+0.193_P-3,C000003,A,032+0.404,,TETON,APRIL,2023,WED,407400.16631,387696.78225,47.710639999999998,-112.0684,32.404
