SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000210_000+0.000_003+0.190_U-8133,C000210,A,000+0.211,NOT IN CITY LIMITS,MISSOULA,JANUARY,2020,WED,266993.40493,300087.42044,,,0.211
C000210_000+0.000_003+0.190_U-8133,C000210,A,000+0.817,NOT IN CITY LIMITS,MISSOULA,JULY,2019,SAT,267711.20536,299433.45228,46.8614040010259,-113.862693985833,0.817
C000210_000+0.000_003+0.190_U-8133,C000210,A,000+0.865,NOT IN CITY LIMITS,MISSOULA,NOVEMBER,2020,TUE,267748.85700,299366.17600,46.8607576932653,-113.862027435654,0.865
C000210_000+0.000_003+0.190_U-8133,C000210,A,000+0.996,NOT IN CITY LIMITS,MISSOULA,AUGUST,2019,TUE,267867.99766,299192.12938,,,0.996
C000210_000+0.000_003+0.190_U-8133,C000210,A,001+0.143,MISSOULA,MISSOULA,FEBRUARY,2022,TUE,268050.10779,299032.25577,46.857950000000002,-113.8579,1.143
C000210_000+0.000_003+0.190_U-8133,C000210,A,001+0.376,NOT IN CITY LIMITS,MISSOULA,MAY,2021,TUE,268189.24350,298679.45388,46.8548490284556,-113.85581985799,1.376
C000210_000+0.000_003+0.190_U-8133,C000210,A,001+0.444,NOT IN CITY LIMITS,MISSOULA,MARCH,2020,SUN,268238.79152,298579.02433,,,1.444
C000210_000+0.000_003+0.190_U-8133,C000210,A,001+0.764,NOT IN CITY LIMITS,MISSOULA,MAY,2020,SAT,268542.46222,298161.99303,,,1.764
C000210_000+0.000_003+0.190_U-8133,C000210,A,002+0.273,NOT IN CITY LIMITS,MISSOULA,APRIL,2021,TUE,269085.56230,297569.35655,46.845320406245101,-113.843270397878,2.273
C000210_000+0.000_003+0.190_U-8133,C000210,A,002+0.597,NOT IN CITY LIMITS,MISSOULA,MARCH,2023,SUN,269468.99800,297216.96566,46.842344623227397,-113.837992177868,2.597
C000210_000+0.000_003+0.190_U-8133,C000210,A,002+0.671,NOT IN CITY LIMITS,MISSOULA,MAY,2023,WED,269554.12539,297135.09519,46.841651258472702,-113.836817789047,2.6710000000000003
C000210_000+0.000_003+0.190_U-8133,C000210,A,002+0.981,NOT IN CITY LIMITS,MISSOULA,JULY,2020,MON,269928.94488,296805.97223,,,2.981
C000210_000+0.000_003+0.190_U-8133,C000210,A,003+0.019,NOT IN CITY LIMITS,MISSOULA,FEBRUARY,2023,SAT,269954.38652,296787.00315,46.838722180487899,-113.831323046207,3.019
C000210_000+0.000_003+0.190_U-8133,C000210,A,003+0.034,NOT IN CITY LIMITS,MISSOULA,DECEMBER,2023,WED,269973.83885,296772.47730,46.838601312278698,-113.831057755309,3.034
C000210_003+0.190_010+0.095_S-210,C000210,A,003+0.294,NOT IN CITY LIMITS,MISSOULA,OCTOBER,2020,FRI,270282.17000,296489.15200,46.8362098259605,-113.826832773438,3.294
C000210_003+0.190_010+0.095_S-210,C000210,A,003+0.397,NOT IN CITY LIMITS,MISSOULA,SEPTEMBER,2021,SUN,270407.83951,296380.49884,46.835294304742597,-113.825090016978,3.3970000000000002
C000210_003+0.190_010+0.095_S-210,C000210,A,003+0.593,NOT IN CITY LIMITS,MISSOULA,MARCH,2021,WED,270629.85978,296161.75812,46.8334387043527,-113.822024227371,3.593
C000210_003+0.190_010+0.095_S-210,C000210,A,003+0.664,NOT IN CITY LIMITS,MISSOULA,JANUARY,2022,WED,270720.33121,296087.16874,46.832813262939503,-113.82078552246099,3.664
C000210_003+0.190_010+0.095_S-210,C000210,A,003+0.863,NOT IN CITY LIMITS,MISSOULA,OCTOBER,2019,SAT,270952.46754,295866.54749,,,3.863
C000210_003+0.190_010+0.095_S-210,C000210,A,003+0.949,NOT IN CITY LIMITS,MISSOULA,JULY,2020,MON,271054.26254,295773.29277,,,3.949
C000210_003+0.190_010+0.095_S-210,C000210,A,003+0.983,NOT IN CITY LIMITS,MISSOULA,NOVEMBER,2020,WED,271088.19904,295727.94085,,,3.983
C000210_003+0.190_010+0.095_S-210,C000210,A,003+0.989,NOT IN CITY LIMITS,MISSOULA,APRIL,2023,SAT,271097.59835,295724.36979,46.829739839090401,-113.815583033625,3.989
C000210_003+0.190_010+0.095_S-210,C000210,A,004+0.073,NOT IN CITY LIMITS,MISSOULA,FEBRUARY,2020,THU,271182.78570,295631.10013,,,4.073
C000210_003+0.190_010+0.095_S-210,C000210,A,004+0.113,NOT IN CITY LIMITS,MISSOULA,FEBRUARY,2021,SAT,271238.25176,295593.65312,46.8286347648324,-113.813646863925,4.113
C000210_003+0.190_010+0.095_S-210,C000210,A,004+0.310,NOT IN CITY LIMITS,MISSOULA,JUNE,2019,FRI,271446.67389,295355.81242,,,4.31
C000210_003+0.190_010+0.095_S-210,C000210,A,004+0.666,NOT IN CITY LIMITS,MISSOULA,AUGUST,2020,TUE,271853.05452,294950.92652,,,4.666
