YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,U-1028,A,0.909,C001028,A,C001028A,001+0.177,002+0.085,1.177,2.085,56-4A-321,nan,nan,E,2932.25,25.0,nan,46.0,34.0,17.0,8.0,nan,15.0,11.0,6.0,UMA_UC,8023.0,10.0,114.0,28.0,28.0,37.0,37.0,nan,2.0,nan,YELLOWSTONE,nan,nan,1.828,0.0,C001028_001+0.177_002+0.085_U-1028,1.177,2.085,HARDIN RD,,Urban,4,9,YELLOWSTONE,9.0,2665.41525,1.8,1629.0277777777778,1480.7862499999999,,HARDIN RD
2023.0,U-1028,A,0.158,C001028,A,C001028A,000+0.046,000+0.203,0.046,0.203,56-4A-319,nan,nan,E,9178.0,29.0,nan,54.0,39.0,19.0,3.0,nan,5.0,4.0,2.0,UMA_UC,8023.0,10.0,114.0,38.0,38.0,47.0,47.0,nan,4.0,nan,YELLOWSTONE,JCT I-90 ON RAMP LOCKWOOD INTERCHANGE,JCT I-90 ON RAMP LOCKWOOD INTERCHANGE,1.828,0.0,C001028_000+0.046_000+0.203_U-1028,0.046,0.203,HARDIN RD,,Urban,4,8,YELLOWSTONE,8.0,1450.124,1.6,5736.25,906.3275,,HARDIN RD
2023.0,U-1028,A,0.667,C001028,A,C001028A,000+0.510,001+0.177,0.51,1.177,56-4A-320,nan,nan,E,4891.8,32.0,nan,58.0,45.0,23.0,6.0,nan,10.0,8.0,4.0,UMA_UC,8023.0,10.0,114.0,38.0,38.0,49.0,49.0,nan,2.0,nan,YELLOWSTONE,nan,nan,1.828,0.0,C001028_000+0.510_001+0.177_U-1028,0.51,1.177,HARDIN RD,,Urban,5,10,YELLOWSTONE,10.0,3262.8306000000002,2.0,2445.9,1631.4153000000001,,HARDIN RD
2023.0,U-1028,A,0.307,C001028,A,C001028A,000+0.203,000+0.510,0.203,0.51,56-4A-319,nan,nan,E,9178.0,29.0,nan,54.0,39.0,19.0,3.0,nan,5.0,4.0,2.0,UMA_UC,8023.0,10.0,114.0,38.0,38.0,47.0,47.0,nan,2.0,nan,YELLOWSTONE,nan,BEGIN 2 LANES,1.828,0.0,C001028_000+0.203_000+0.510_U-1028,0.203,0.51,HARDIN RD,,Urban,4,5,YELLOWSTONE,5.0,2817.6459999999997,1.0,9178.0,2817.6459999999997,,HARDIN RD
2023.0,U-1028,A,0.046,C001028,A,C001028A,000+0.000,000+0.046,0.0,0.046,56-4A-319,nan,nan,E,9178.0,29.0,nan,54.0,39.0,19.0,3.0,nan,5.0,4.0,2.0,UMA_UC,8023.0,10.0,114.0,38.0,38.0,47.0,47.0,nan,4.0,nan,YELLOWSTONE,nan,ENT U-1028A,1.828,0.0,C001028_000+0.000_000+0.046_U-1028,0.0,0.046,HARDIN RD,,Urban,4,6,YELLOWSTONE,6.0,422.188,1.2,7648.333333333334,351.8233333333333,,HARDIN RD
